"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
959,495,398,357,432
696,185,170,544,309
394,68,512,140,706
718,233,233,483,310
804,222,188,541,348
639,138,636,220,754
703,142,170,460,212
573,143,538,325,731
650,224,168,562,249
515,141,207,535,150
448,131,550,475,857
446,137,623,140,727
489,57,486,316,733
374,315,418,313,593
702,150,213,644,259
424,64,511,121,630
409,256,407,388,533
468,78,509,68,572
680,122,177,541,312
557,110,593,282,798
623,195,544,558,724
643,138,176,646,401
828,153,500,451,767
522,174,609,352,766
408,78,514,11,755
522,137,159,491,217
467,77,533,71,666
552,97,523,175,761
916,341,269,555,354
735,94,399,128,718
414,98,306,619,273
413,60,14,589,175
728,103,89,634,252
567,265,148,446,306
525,169,191,492,262
681,194,147,531,288
629,113,202,536,364
727,194,185,542,315
493,75,5,643,186
583,106,116,570,151
406,78,421,175,707
603,170,262,491,204
937,245,242,603,442
463,105,585,107,767
390,40,446,138,712
697,161,123,587,280
710,173,146,505,281
979,315,187,404,308
999,190,515,357,653
494,74,459,94,482
590,207,160,424,69
511,88,377,78,632
565,117,455,353,789
386,76,384,362,736
700,439,250,537,385
783,197,252,262,227
451,70,122,583,195
465,82,379,206,656
714,304,553,344,733
572,143,563,280,801
841,176,174,465,284
1003,320,283,595,478
419,132,629,303,795
710,119,221,486,357
530,89,434,88,675
780,217,195,566,351
526,64,480,76,648
975,199,405,482,733
500,139,513,379,864
693,174,627,164,768
519,149,589,314,802
518,106,446,324,740
903,266,581,415,704
388,91,593,148,719
737,186,168,510,271
760,258,219,541,365
573,106,510,251,672
431,61,389,99,689
880,171,188,468,274
513,86,515,134,628
670,137,70,504,161
440,106,635,245,794
559,170,198,426,217
431,58,531,11,677
646,101,131,584,284
792,267,182,571,239
449,88,441,302,799
784,200,177,537,363
586,206,529,272,835
532,109,607,232,791
659,142,122,499,292
782,271,239,564,341
753,232,140,548,294
558,179,236,564,425
566,234,124,524,231
795,133,103,548,270
639,257,181,530,313
393,48,513,254,720
780,302,462,573,808
723,155,80,494,205
856,237,181,577,310
451,112,84,425,238
458,98,515,211,723
512,121,14,615,243
505,63,558,127,688
782,166,204,326,158
489,67,481,116,674
350,79,37,622,204
592,108,170,540,218
496,82,433,95,700
825,186,86,526,261
525,235,151,479,162
527,65,321,148,727
443,86,54,626,96
665,236,203,502,340
588,170,193,556,231
630,141,115,495,277
726,134,153,458,261
598,88,427,140,703
552,199,166,531,348
548,90,443,342,840
491,85,495,11,768
591,178,182,479,352
447,239,359,328,535
587,133,212,289,119
638,199,194,533,300
405,67,344,230,665
582,102,181,440,255
444,141,156,590,236
659,198,174,422,347
443,144,510,301,722
789,449,312,642,563
831,164,217,518,269
839,236,255,632,429
487,129,592,320,742
460,92,130,184,743
629,144,121,576,227
542,75,534,161,741
612,249,247,576,397
550,91,523,275,776
508,92,446,516,787
633,169,197,563,415
868,233,230,579,440
430,118,68,634,213
642,122,128,504,110
584,128,138,420,121
540,80,401,281,687
416,80,561,111,707
702,167,142,573,349
309,258,406,368,577
847,146,505,316,675
410,208,223,631,495
504,118,415,165,701
768,152,196,546,231
583,184,185,495,266
557,126,148,533,309
468,62,373,106,726
768,145,101,525,191
580,62,414,178,724
455,61,411,168,706
407,47,516,282,576
550,88,528,117,753
472,65,121,544,177
515,110,158,511,367
519,88,684,298,800
525,370,465,416,692
438,82,606,337,806
831,162,255,534,451
627,175,170,572,393
462,101,542,301,766
474,155,507,229,770
323,89,32,472,125
583,109,535,187,723
436,69,497,117,802
554,160,174,502,379
530,119,586,249,780
757,198,199,501,340
691,131,144,569,284
779,153,169,487,146
356,306,280,454,367
903,204,245,505,371
453,88,444,272,774
622,184,452,474,808
937,228,198,542,339
640,94,561,179,666
347,203,357,513,551
461,80,557,187,630
577,86,429,278,678
500,83,380,143,642
442,68,543,149,744
679,105,446,32,647
900,192,169,384,212
624,83,551,88,678
386,72,564,267,679
525,110,560,189,793
570,168,179,368,280
426,66,492,79,722
543,71,407,103,678
668,205,550,343,712
667,196,145,534,225
629,133,162,555,285
509,67,547,67,704
438,76,53,481,183
771,237,219,411,323
609,174,122,425,111
568,75,417,155,671
761,208,174,555,415
587,166,150,538,191
826,403,233,616,439
871,223,221,489,436
453,50,485,101,660
380,297,391,482,584
686,62,473,99,846
905,178,206,530,293
509,92,464,47,732
694,213,204,601,317
874,180,192,581,262
632,201,172,560,273
555,93,443,210,723
489,65,566,5,749
623,75,523,222,641
683,250,215,582,303
520,128,133,464,296
504,80,356,212,724
448,68,422,138,704
693,220,198,560,338
741,208,278,410,256
926,240,187,601,284
484,82,409,159,663
910,270,219,571,433
519,83,77,496,63
759,267,166,579,355
562,89,485,156,665
439,81,534,144,744
707,134,130,485,309
750,246,156,576,313
535,141,91,555,257
543,116,611,354,801
424,74,28,634,201
734,290,158,689,336
365,58,512,67,629
976,370,225,631,153
508,74,565,177,605
902,148,70,494,178
505,175,576,396,751
728,171,224,609,426
736,268,202,510,291
630,190,238,554,504
984,432,247,602,300
880,325,223,532,309
600,135,321,131,671
876,221,229,423,245
692,255,588,561,837
835,300,206,642,482
679,138,192,579,310
492,60,529,218,770
618,81,465,319,825
602,169,184,442,313
561,310,507,384,711
466,140,383,671,179
507,109,402,388,693
429,54,506,153,656
549,127,141,479,207
409,128,478,306,769
488,74,418,239,780
664,217,219,509,161
428,134,138,700,358
918,223,135,611,379
485,129,111,434,308
704,247,256,539,464
551,175,204,580,382
559,116,550,284,819
671,108,428,193,620
431,79,71,574,160
497,156,130,458,196
948,354,260,536,276
477,56,484,81,703
511,103,135,502,158
760,243,205,492,243
697,152,177,497,260
528,137,158,525,359
501,137,487,353,773
429,58,311,184,608
944,237,220,535,416
509,141,167,512,340
574,74,525,192,734
394,60,491,341,730
836,280,185,552,193
780,370,158,609,310
428,184,202,487,229
856,222,186,444,261
482,68,71,473,169
424,99,396,359,754
438,71,490,23,666
614,384,416,315,610
448,74,439,102,806
443,81,568,238,764
442,69,68,568,129
850,214,232,605,317
734,269,168,507,280
459,75,96,476,182
467,93,497,208,633
539,89,155,458,41
345,71,434,166,732
535,120,126,597,273
473,101,397,304,737
882,227,208,489,278
544,131,137,511,218
689,152,160,575,307
525,93,532,23,656
407,57,582,143,696
977,621,286,541,260
705,199,230,533,400
769,160,196,488,134
441,60,459,199,700
484,101,393,287,737
367,56,209,465,174
531,87,454,229,723
683,160,499,557,610
393,341,434,367,621
372,65,519,143,678
755,164,147,668,395
720,104,496,158,684
642,90,123,573,296
832,142,204,573,404
806,106,200,449,340
593,75,524,140,671
646,188,212,537,444
497,78,73,531,188
898,249,202,514,174
496,113,455,314,714
442,95,482,265,656
659,60,495,127,794
545,133,487,344,831
512,170,155,554,292
492,64,492,159,708
594,81,448,259,709
555,107,125,655,256
370,53,544,106,739
449,69,507,230,753
508,82,501,134,654
812,100,463,184,674
762,176,131,585,247
701,135,153,557,252
541,293,206,480,344
620,449,407,379,445
939,232,217,608,451
458,86,531,240,744
952,342,250,575,402
321,73,122,530,407
435,51,520,61,606
426,52,136,576,106
445,60,24,588,206
475,88,499,169,641
782,171,166,576,333
778,128,148,503,318
820,153,215,372,294
511,66,452,202,791
439,81,447,141,769
549,82,554,195,756
454,122,635,335,810
880,265,190,544,273
527,78,567,239,710
440,143,176,466,293
783,185,188,520,334
595,185,151,534,265
620,127,161,551,307
487,103,8,583,322
399,87,550,214,792
730,223,176,484,283
622,102,455,429,783
698,161,606,257,796
494,73,415,125,584
415,84,417,190,697
547,113,576,215,746
624,82,622,97,731
679,198,156,629,379
716,75,480,128,696
768,298,208,515,391
820,154,86,537,187
643,172,176,599,391
740,160,203,543,351
928,276,290,515,300
705,195,158,634,335
427,87,450,439,770
476,93,135,546,252
520,156,178,545,399
367,54,126,578,178
842,159,194,486,269
1002,331,244,562,360
672,205,228,554,319
525,60,391,40,644
750,133,57,507,188
903,230,197,607,341
667,272,219,479,328
543,55,262,201,704
717,128,119,640,271
584,131,159,396,190
517,96,502,353,815
454,243,158,517,276
815,132,167,601,99
599,121,189,455,376
358,83,469,272,696
763,124,148,517,257
357,79,108,595,212
851,182,211,511,369
641,492,502,349,436
530,58,556,89,653
496,65,443,101,724
469,104,517,313,836
850,246,165,538,244
895,424,386,339,415
414,103,332,213,714
807,242,195,499,289
918,234,206,609,390
420,53,467,79,688
502,76,452,90,742
799,95,483,128,721
513,77,516,289,829
434,54,524,80,571
665,186,592,498,778
725,323,275,490,314
607,98,499,338,763
629,134,173,563,219
707,137,154,508,231
322,164,440,548,598
426,48,517,147,645
780,205,144,448,144
610,129,124,496,389
784,287,193,627,359
550,86,151,572,278
924,333,188,187,289
837,237,193,594,281
411,56,497,131,658
882,206,192,619,322
752,112,493,250,785
953,232,219,506,288
706,203,242,580,328
490,116,130,553,330
853,275,243,610,476
521,101,180,491,267
785,245,124,621,293
851,323,208,535,317
797,116,585,246,763
555,203,247,603,444
640,140,173,555,375
564,175,6,736,437
865,143,92,516,230
849,219,218,441,336
437,81,468,191,761
561,98,562,331,689
654,142,238,535,317
902,387,251,501,274
811,374,425,270,264
908,203,236,427,379
854,312,256,609,500
640,82,81,479,197
584,110,191,550,403
849,174,181,501,236
440,257,393,334,510
530,101,109,567,176
518,94,543,313,680
692,291,185,557,376
502,76,111,471,218
678,214,171,417,223
784,216,516,385,760
974,164,142,428,200
583,192,150,560,308
684,127,164,424,309
588,86,144,119,188
519,94,116,507,85
689,156,24,473,195
534,136,162,308,107
822,117,174,311,193
648,130,131,421,175
305,258,320,291,491
487,111,621,278,765
583,119,517,259,716
695,288,445,277,226
474,130,331,671,308
735,208,179,577,236
446,81,487,92,726
930,365,413,421,329
333,222,371,503,538
504,136,559,321,746
599,173,209,385,232
398,51,429,197,753
570,446,437,444,589
478,98,442,116,702
1020,382,255,501,423
587,93,430,148,737
521,110,471,290,788
673,205,142,462,264
852,210,184,531,397
620,106,570,95,665
384,101,200,589,266
489,84,352,619,254
456,109,577,265,770
755,210,221,439,409
900,345,276,536,380
755,228,154,449,192
507,56,547,82,697
662,145,207,593,401
818,178,192,547,339
439,96,432,215,673
812,201,516,389,798
608,98,340,301,706
583,106,147,519,84
418,137,556,260,748
508,101,129,469,184
481,226,456,327,618
430,66,79,488,188
850,262,227,589,251
494,205,219,375,258
464,100,67,650,227
657,202,164,476,301
511,72,520,133,695
509,116,582,183,698
753,267,220,548,350
450,85,435,186,704
567,144,105,517,289
779,147,188,566,407
536,53,403,195,685
599,145,162,625,270
655,114,158,586,270
506,100,369,269,678
941,309,243,518,293
524,159,126,508,173
650,84,540,89,746
441,99,404,319,774
620,154,169,536,239
665,84,522,145,718
634,120,110,471,179
435,50,4,487,97
821,261,210,470,279
920,194,180,582,169
887,234,504,337,741
496,52,125,659,210
971,319,159,534,319
714,206,85,616,353
522,143,519,310,850
439,200,416,284,625
956,280,190,523,265
535,99,133,462,302
985,219,236,504,340
590,60,421,174,752
629,132,208,531,296
672,523,476,287,391
591,166,119,495,311
620,144,150,597,274
819,128,587,192,693
552,88,492,230,667
521,101,521,311,797
554,96,583,209,802
550,75,492,162,690
742,140,163,565,365
550,110,510,203,705
480,73,520,163,754
566,151,208,352,334
455,74,404,159,705
540,229,389,286,323
754,178,212,610,470
597,180,192,565,211
582,143,285,518,355
443,56,442,58,806
657,223,209,467,324
474,96,118,336,273
545,93,101,512,217
911,295,563,495,750
693,244,236,470,409
644,133,125,566,310
676,175,134,552,348
575,148,547,332,706
733,173,191,571,305
795,259,217,533,338
800,274,670,394,894
441,74,475,195,756
462,42,571,47,638
605,124,112,513,192
764,225,193,521,265
790,173,160,543,187
714,221,250,599,514
522,109,363,311,710
448,74,64,653,224
644,192,150,161,210
629,223,147,549,315
610,131,526,147,739
509,99,104,635,251
568,92,550,247,751
491,84,590,167,759
435,84,374,118,667
729,296,203,480,180
337,144,246,265,442
888,238,160,585,350
653,168,124,503,165
486,164,141,550,222
499,69,361,73,735
528,111,467,326,749
389,106,569,185,741
481,77,449,139,711
957,348,293,688,487
691,239,209,569,314
570,133,177,481,352
681,164,159,485,356
647,209,162,534,358
969,262,245,650,471
904,180,120,551,283
416,62,478,149,698
502,122,66,665,277
721,183,157,571,322
477,109,578,346,656
383,245,369,550,520
463,96,469,146,698
360,57,469,179,648
488,124,467,334,803
954,225,612,462,780
426,229,576,440,739
544,96,420,75,716
714,220,241,620,388
529,81,444,60,716
678,208,220,535,340
632,200,561,541,825
597,159,239,536,302
593,91,304,87,778
866,245,181,572,373
402,61,48,538,241
574,168,232,504,274
672,169,113,452,246
497,78,625,165,728
393,91,103,513,169
639,225,167,603,346
471,94,539,255,705
510,88,382,149,677
920,269,229,557,374
535,152,563,300,766
994,273,228,541,318
773,327,241,483,256
605,364,440,325,605
631,141,138,513,162
752,264,108,529,308
448,113,384,333,807
399,60,584,260,717
592,224,184,485,323
622,133,168,530,385
637,245,258,514,421
442,55,545,8,653
716,238,244,475,348
620,162,614,361,796
519,76,418,131,730
669,227,231,591,494
402,79,302,629,124
523,185,196,568,375
329,42,178,578,174
702,173,163,524,304
338,170,312,216,367
480,93,401,394,796
596,140,112,541,241
769,164,220,436,79
485,138,146,411,243
734,205,164,472,352
412,78,406,170,721
573,111,109,433,225
569,68,517,248,769
465,97,603,214,761
855,240,142,544,298
308,267,359,297,556
590,242,242,489,353
542,77,425,117,687
323,244,390,338,485
863,218,239,492,347
518,75,9,431,166
582,105,141,433,222
424,58,539,169,702
705,166,224,567,412
422,88,541,72,718
445,61,385,162,775
768,224,205,582,414
948,442,448,377,308
732,219,181,515,235
497,91,129,571,165
450,97,472,241,789
809,173,144,602,306
581,131,116,573,275
735,193,127,464,207
722,153,144,464,338
563,157,169,610,398
551,157,168,516,237
626,185,189,547,305
457,72,514,246,768
451,90,19,660,292
424,71,536,137,629
573,160,151,529,227
635,230,207,532,344
554,168,412,317,813
515,160,468,275,742
423,52,484,262,793
601,115,186,472,147
433,98,420,227,760
534,73,451,161,652
494,74,399,280,750
941,165,147,385,227
421,65,50,552,152
454,58,504,99,819
971,191,179,504,203
447,105,125,494,208
402,153,165,159,240
465,111,134,610,257
450,104,585,268,753
512,43,375,69,678
680,142,163,592,321
674,117,493,291,766
454,111,101,572,268
786,189,162,593,296
630,209,218,559,474
462,110,599,278,746
1006,172,264,574,494
580,126,199,453,185
317,209,367,358,495
636,170,195,555,318
993,173,143,582,244
488,105,571,362,776
458,47,412,159,705
1002,346,241,655,561
434,260,460,373,566
462,92,439,356,835
877,185,187,513,128
714,118,188,480,224
732,200,127,492,226
633,172,597,280,677
587,234,231,504,289
793,197,393,185,695
341,202,337,352,467
572,118,161,499,245
665,178,542,552,791
596,148,175,543,334
1006,311,219,464,344
794,195,251,516,460
959,257,222,536,305
870,247,564,421,753
415,87,513,88,699
539,150,149,708,284
626,133,143,374,145
653,218,150,638,248
561,137,506,123,791
407,58,456,73,747
494,133,570,236,748
673,203,243,572,426
504,100,430,153,713
534,138,560,297,770
621,135,179,452,334
492,127,573,289,755
753,185,75,437,200
608,167,178,530,292
769,132,213,457,321
748,203,175,531,290
498,126,638,369,748
440,55,507,30,719
560,178,193,505,299
913,246,220,471,280
553,64,394,75,725
802,290,129,523,180
783,289,209,526,317
742,140,158,584,373
518,109,601,269,811
423,43,24,550,184
677,211,178,510,259
520,98,392,191,642
788,189,159,611,236
507,174,427,387,751
491,93,429,201,764
452,57,465,26,650
482,104,153,520,287
473,224,633,456,766
951,237,265,545,377
796,372,245,467,359
358,52,347,206,692
690,195,519,370,736
859,191,180,575,295
629,133,142,461,209
532,175,508,314,784
526,168,145,557,211
709,307,245,665,461
797,177,186,501,381
477,63,373,198,744
661,148,156,551,307
554,135,595,354,699
1002,233,266,457,460
346,292,394,344,580
448,89,166,406,214
918,243,624,376,794
967,216,314,606,582
496,78,376,16,722
582,290,642,451,737
640,62,574,115,739
462,157,496,276,818
688,135,114,560,290
718,118,162,475,213
506,97,611,268,801
478,87,456,373,794
452,61,554,259,820
810,178,112,491,256
749,81,416,200,641
671,149,165,536,184
631,154,150,438,275
457,120,620,116,751
606,155,157,566,424
839,213,207,510,224
467,81,474,57,692
653,175,593,448,775
399,75,500,265,630
1003,256,238,546,311
444,42,1,356,112
551,286,247,627,413
628,175,141,632,232
783,391,391,355,435
630,134,142,478,251
665,184,179,463,298
480,74,287,107,724
409,42,446,154,753
479,92,558,192,637
612,130,143,509,266
538,73,344,165,692
536,104,109,459,225
618,129,177,591,384
831,191,209,493,297
519,176,110,479,233
482,96,353,330,679
694,135,191,581,325
744,143,210,521,255
578,114,153,516,279
481,70,504,345,805
447,69,431,77,630
373,50,444,134,558
657,185,182,630,378
535,74,380,163,676
552,227,214,516,237
520,133,495,418,740
622,183,158,425,94
515,112,496,136,680
694,117,474,459,664
850,175,168,573,314
429,57,476,64,558
618,378,233,544,342
988,349,227,557,315
423,50,186,486,33
522,114,561,121,705
991,318,193,613,362
643,244,115,513,203
461,53,595,146,671
475,97,585,296,820
591,148,137,583,156
547,87,388,241,702
450,103,534,247,639
427,55,526,167,680
431,75,152,581,179
821,169,222,577,322
704,221,156,524,240
436,81,457,251,729
487,74,10,573,155
600,108,125,511,217
466,264,203,571,333
481,120,594,200,769
896,256,185,523,425
465,122,594,171,737
859,128,200,560,476
656,147,391,84,698
461,78,539,176,769
943,230,98,519,205
584,115,120,513,141
423,83,35,489,147
556,184,199,493,470
440,88,395,110,713
493,130,130,562,373
634,128,140,423,179
660,207,572,270,673
458,127,513,341,869
386,79,476,114,728
925,189,180,512,262
340,164,333,454,497
411,129,90,470,244
463,176,135,488,234
489,70,545,328,762
667,576,454,340,599
642,92,594,133,776
390,96,588,207,686
734,317,246,377,279
957,182,198,544,375
389,47,115,437,150
632,187,128,433,246
495,357,326,488,509
403,46,503,78,761
531,97,10,592,206
611,198,160,585,187
445,162,102,602,271
714,231,265,419,261
385,44,76,449,243
452,43,515,64,714
439,54,333,210,705
534,74,340,554,173
623,256,164,504,347
749,172,217,463,223
797,169,193,409,290
862,260,185,569,435
788,143,408,72,711
476,109,444,233,759
804,219,155,588,302
476,105,16,663,191
447,102,544,124,699
822,474,223,516,231
497,71,392,187,669
588,103,163,510,327
405,67,588,153,813
399,80,500,157,679
750,245,569,369,697
912,158,135,535,282
784,125,537,150,703
999,259,143,502,296
836,151,457,297,772
533,130,475,433,760
571,146,197,428,318
574,97,115,432,127
751,247,336,281,285
524,171,609,406,777
424,57,476,198,757
639,95,464,139,731
506,130,49,709,280
642,220,186,568,361
537,126,137,518,291
456,99,268,634,161
568,139,70,491,221
807,169,223,489,317
404,118,681,268,744
325,187,313,304,485
706,103,506,279,666
462,54,246,579,156
447,66,433,238,679
884,225,162,596,244
534,354,235,592,407
309,237,318,256,479
675,81,401,178,661
568,97,546,226,672
502,56,408,67,702
760,208,586,449,827
472,52,301,62,669
568,140,478,372,769
1008,214,186,444,274
647,132,509,293,738
555,146,121,530,240
900,269,172,534,413
620,134,119,520,313
709,171,178,549,279
777,161,146,573,306
721,143,138,535,327
395,124,561,265,745
560,136,473,46,638
781,254,155,436,283
417,91,506,260,767
791,173,189,529,413
463,82,570,62,786
471,66,197,616,258
316,118,481,242,746
493,64,434,29,668
627,216,111,529,215
931,325,203,583,383
452,108,528,361,746
626,159,204,497,346
525,69,160,514,153
708,234,289,551,382
431,116,186,556,200
621,151,266,605,347
884,199,132,483,286
453,63,483,16,756
472,85,500,128,732
811,254,180,543,381
788,213,534,314,777
614,131,132,427,289
459,92,551,216,764
405,238,347,379,596
730,300,86,553,170
540,104,136,484,155
508,66,507,38,701
818,264,259,609,465
953,387,437,626,534
757,309,214,520,322
578,125,489,415,696
949,570,304,519,477
355,259,557,369,711
411,81,468,222,732
473,104,445,409,753
403,150,481,415,816
478,114,586,324,726
715,232,217,593,428
717,197,318,145,259
514,188,158,515,281
729,222,155,516,354
529,148,154,488,193
472,208,169,539,358
460,74,379,89,711
975,173,182,509,316
629,216,183,495,318
757,237,169,489,191
637,143,126,469,221
475,83,504,249,737
437,67,504,216,669
626,162,161,457,129
810,168,210,580,282
693,305,224,565,269
657,114,648,330,730
476,143,177,542,338
554,121,184,465,345
468,84,574,153,714
398,97,534,183,711
415,168,119,551,232
579,174,554,424,763
618,148,206,528,401
850,223,325,505,399
744,191,105,448,277
460,159,435,286,829
804,191,255,485,381
553,159,284,531,519
872,213,191,554,433
774,172,170,567,254
427,71,464,153,708
465,86,489,93,698
449,60,431,195,713
479,52,490,113,730
995,336,314,642,452
346,115,149,468,127
431,66,104,546,131
480,68,596,11,662
482,84,495,248,741
384,71,410,123,695
970,203,200,528,287
543,151,18,467,266
473,94,466,309,778
703,114,594,276,815
347,174,197,462,328
700,157,196,513,426
520,56,459,189,744
521,88,518,163,725
829,189,223,477,313
640,158,123,528,266
468,105,61,552,257
540,137,205,450,274
950,210,210,501,239
634,154,219,580,320
732,149,159,361,239
604,201,570,254,736
542,84,326,164,750
760,192,121,569,341
624,204,173,568,249
715,103,154,466,343
525,185,220,367,212
383,66,368,79,717
655,86,229,255,529
381,228,487,221,750
390,63,494,65,722
569,171,318,567,444
851,183,206,568,429
836,158,158,433,156
436,78,142,635,184
569,111,583,123,710
483,69,506,110,746
580,90,78,451,61
468,70,30,537,121
399,133,176,422,193
495,66,436,92,692
599,138,82,516,230
548,64,429,94,749
487,55,500,110,673
919,195,175,588,261
749,301,120,473,356
643,153,164,515,385
904,204,148,497,315
765,157,186,569,321
538,67,447,220,720
447,173,612,502,850
507,116,152,488,222
477,134,73,162,108
837,207,222,520,395
503,115,388,225,726
494,91,581,130,635
580,177,146,742,395
947,281,207,632,312
493,143,559,319,752
484,96,155,154,234
625,236,181,509,303
452,122,65,482,109
865,207,290,277,285
489,105,511,82,623
727,276,263,566,387
312,275,371,454,539
477,90,461,270,681
527,171,199,532,341
527,115,99,490,295
581,146,636,274,657
478,88,505,134,821
405,170,242,550,463
663,102,113,509,386
576,78,415,143,777
450,52,512,187,726
854,223,207,578,382
701,205,176,357,304
625,89,464,175,739
779,198,189,328,234
569,114,119,691,309
829,283,175,537,396
544,100,586,82,790
599,119,92,466,245
543,69,276,215,731
434,111,123,514,237
376,73,357,243,718
1001,258,213,548,406
357,74,42,623,235
811,235,191,559,424
458,114,481,243,768
409,102,20,650,247
602,57,407,156,724
514,109,441,216,753
857,146,210,445,324
991,213,275,556,217
898,297,249,566,481
672,335,320,563,478
609,368,454,393,665
376,105,170,413,254
911,253,243,591,409
599,186,82,403,200
602,174,170,512,341
395,64,513,22,682
669,212,102,622,366
722,153,184,530,183
682,140,49,479,231
399,89,77,643,243
833,246,165,522,282
357,63,487,94,696
480,59,486,158,673
488,95,164,661,375
469,65,354,177,683
809,331,233,620,407
619,160,182,575,265
596,162,187,565,323
516,90,605,269,771
782,123,224,495,458
544,153,214,523,348
785,281,210,498,364
613,176,196,528,415
512,208,268,566,421
786,230,426,446,724
359,73,461,236,709
655,80,391,239,727
1022,107,487,199,667
525,181,167,536,244
725,231,177,576,407
426,95,648,282,712
511,104,156,375,242
784,243,183,537,283
452,69,473,28,688
749,120,107,487,9
771,329,279,517,425
451,75,479,87,673
421,133,107,272,272
953,328,216,663,326
509,82,467,246,756
690,131,173,488,301
431,59,60,576,172
522,123,525,316,614
612,416,413,335,604
842,149,481,179,686
455,73,401,224,757
433,91,494,233,749
793,423,392,522,550
529,89,75,416,224
713,166,185,514,384
504,232,167,573,331
976,242,207,548,350
614,152,152,463,227
629,201,136,523,271
643,179,212,373,329
442,89,516,104,718
431,133,503,264,685
481,95,504,87,735
447,67,549,270,746
512,133,195,597,281
566,67,531,144,662
526,104,493,244,763
428,116,228,410,318
661,105,540,324,783
320,266,372,533,544
734,218,166,485,288
503,138,190,298,386
497,65,541,100,685
475,77,483,410,763
414,57,452,76,745
873,167,174,502,348
979,371,270,577,439
850,301,232,459,301
677,275,175,538,299
544,154,129,557,400
502,66,461,110,640
506,92,526,318,779
356,204,392,292,550
659,147,177,583,390
825,250,237,552,381
373,68,450,150,732
449,104,512,282,744
593,97,465,117,679
518,104,441,75,733
537,85,526,304,846
694,137,524,353,656
550,173,164,498,240
404,68,498,238,673
487,77,377,395,676
346,42,428,155,646
782,148,576,216,691
835,172,235,595,486
418,84,439,164,701
405,54,453,162,774
637,168,193,567,375
885,176,183,538,186
501,285,402,387,578
331,60,318,428,423
840,286,258,529,360
561,125,519,314,759
669,191,437,419,765
521,128,527,211,829
391,75,469,110,725
432,57,511,238,701
966,171,195,606,436
611,182,190,383,4
421,73,403,85,748
633,77,508,158,656
663,213,184,521,253
613,155,252,484,397
655,190,153,461,126
817,229,219,566,380
602,236,162,438,249
1016,417,255,564,394
914,261,175,517,264
437,53,369,39,689
412,94,504,360,761
421,88,547,293,708
433,42,500,177,703
813,135,631,182,743
816,146,167,605,329
745,283,300,531,508
721,185,178,537,398
490,67,332,102,751
507,81,368,165,695
863,172,218,632,314
703,241,193,406,327
513,126,172,388,170
423,67,452,108,692
424,42,548,60,705
777,174,660,289,797
812,230,236,491,326
696,166,204,566,240
741,153,626,264,681
705,223,560,339,697
999,238,218,566,352
924,228,177,563,372
590,150,516,339,721
501,371,519,530,634
506,223,240,550,459
635,198,168,517,346
452,133,552,385,817
746,276,206,672,266
435,85,510,255,686
514,121,551,340,871
434,108,82,357,203
747,212,78,540,342
356,113,355,433,482
317,224,438,405,485
453,68,511,63,720
744,207,233,578,264
476,54,528,218,683
339,245,347,481,529
430,84,557,130,752
560,174,569,272,793
630,93,583,256,768
466,53,440,163,660
987,323,243,634,469
719,196,206,530,410
808,193,221,496,324
519,87,498,92,664
523,141,27,598,222
429,51,209,556,386
859,142,185,546,415
350,295,341,272,538
510,147,546,281,752
434,86,529,170,699
635,172,194,655,335
503,84,422,232,767
620,410,477,437,595
474,63,424,123,659
842,152,231,536,446
496,74,432,176,701
436,84,92,441,220
395,115,569,396,801
366,254,384,274,596
665,257,245,616,467
549,62,393,257,744
709,148,167,580,410
620,124,145,523,220
948,241,180,564,391
545,64,508,102,734
665,161,144,441,301
769,179,576,263,778
363,51,12,584,190
438,44,49,506,175
514,144,163,492,172
483,120,393,283,744
783,241,257,535,361
451,194,210,493,342
516,55,413,277,757
943,232,229,550,301
852,299,223,610,449
359,119,224,416,419
730,206,175,502,270
549,69,520,96,741
785,174,159,534,221
708,253,192,588,335
406,69,494,133,714
435,68,568,50,683
661,236,185,455,343
625,80,483,56,697
758,194,220,489,228
457,98,658,411,813
623,219,173,505,325
675,148,259,590,516
584,72,407,91,720
847,286,192,611,466
823,232,219,287,298
578,246,234,631,380
909,261,190,511,250
565,138,424,337,680
892,351,199,605,421
414,316,389,530,507
636,193,190,554,376
886,247,181,565,369
691,277,274,594,516
554,180,499,510,850
476,88,420,122,726
828,228,156,553,311
584,247,225,526,424
469,79,106,514,286
519,93,75,591,175
754,181,164,521,250
748,193,174,403,133
824,181,185,531,428
417,75,498,173,744
870,216,221,502,390
878,212,242,594,460
566,88,591,118,814
582,219,165,565,388
785,171,428,563,839
472,57,420,217,662
664,161,218,549,302
526,155,153,597,235
326,148,350,239,541
478,55,359,174,673
455,198,192,489,242
648,255,211,529,364
350,60,375,155,712
629,209,546,406,728
399,52,488,165,674
419,206,357,297,534
512,121,385,251,793
746,349,237,603,264
364,65,449,195,675
426,56,84,512,6
788,222,644,373,728
412,83,611,284,781
992,273,190,509,357
575,144,105,438,163
653,162,204,549,331
427,115,123,525,101
656,102,482,169,662
637,157,195,560,326
542,125,505,152,644
499,80,36,618,215
526,66,433,139,664
398,118,547,247,823
441,73,474,55,748
917,389,279,625,531
397,78,12,612,164
642,557,469,345,641
457,56,549,95,662
480,55,438,134,838
550,86,618,401,747
391,62,458,101,672
714,166,183,618,348
393,62,110,570,218
906,333,183,530,302
576,163,553,400,757
432,143,539,311,774
