"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
391,110,251,184,338
445,108,389,24,685
417,247,250,230,436
517,119,258,451,267
492,107,697,454,804
589,547,296,271,322
451,253,459,334,613
379,52,34,364,235
406,130,572,383,714
584,120,124,527,148
320,100,205,296,125
364,100,598,290,760
403,139,506,513,537
940,317,197,585,293
324,122,203,579,245
645,134,415,132,710
371,59,254,417,147
391,79,267,55,635
465,110,93,594,218
487,134,87,226,148
437,72,33,503,122
393,134,160,427,172
582,154,192,624,173
616,126,133,574,176
905,181,139,619,227
378,209,430,294,581
660,169,225,629,149
328,90,441,134,732
402,106,594,641,727
466,101,598,248,781
416,103,141,567,118
365,175,215,387,344
752,137,201,481,180
473,95,405,263,794
468,126,21,58,841
507,107,146,616,141
486,154,132,550,33
594,622,280,294,340
536,118,140,565,195
393,59,94,548,232
384,102,128,419,101
495,109,493,370,813
558,135,631,208,805
615,177,416,276,819
389,80,115,156,19
453,112,165,582,85
649,91,142,551,222
511,359,322,277,391
427,141,149,578,166
505,89,434,267,594
449,292,597,620,634
481,105,559,316,772
428,112,111,510,15
563,81,654,398,817
725,426,240,322,330
607,126,84,496,67
563,143,142,600,247
564,188,172,665,207
325,74,289,437,382
453,87,372,104,614
417,80,103,248,166
756,587,145,98,166
892,289,237,644,234
515,157,347,242,640
780,197,186,681,245
402,96,619,289,797
771,190,597,440,757
503,79,284,62,628
304,58,74,548,145
392,96,169,624,181
887,194,106,361,825
386,119,137,83,117
524,192,193,623,307
478,107,223,192,753
415,98,530,411,705
713,233,279,504,333
456,81,66,588,219
423,61,524,279,682
888,152,182,617,280
344,106,575,263,742
365,34,31,409,151
466,76,70,5,758
557,143,167,595,168
682,153,173,560,152
697,116,427,30,793
392,93,538,357,714
487,126,173,544,174
444,80,486,363,752
691,182,468,371,635
560,81,128,209,142
694,230,538,628,672
647,147,188,400,112
632,144,241,543,151
546,147,342,67,825
699,160,164,566,235
693,622,193,239,237
1020,413,313,470,258
668,448,606,673,659
430,55,149,534,190
419,78,401,115,720
509,111,140,613,126
545,94,464,192,752
565,172,192,593,169
515,117,390,352,801
466,108,551,100,816
641,105,192,586,99
512,135,607,481,792
664,224,241,522,60
471,64,75,566,155
315,97,607,197,775
589,225,269,437,182
490,220,251,621,401
594,124,416,247,836
305,265,198,177,127
326,49,282,187,370
540,377,57,189,100
494,108,164,474,137
496,148,109,623,228
796,185,180,649,249
668,103,168,497,166
578,78,56,582,106
748,377,202,249,271
473,154,130,647,204
521,113,361,325,699
460,110,291,74,250
298,142,276,246,403
388,89,542,253,779
791,137,193,547,197
617,137,105,616,182
470,102,90,288,237
294,96,124,540,377
417,80,381,105,735
521,111,192,488,343
893,159,171,509,121
706,168,576,514,744
492,146,672,498,843
746,290,162,506,155
476,93,132,540,170
607,148,571,423,698
707,232,199,605,150
465,117,414,258,735
459,71,93,534,84
322,143,317,555,361
585,117,112,576,224
480,63,51,477,18
526,128,175,564,204
339,76,73,558,213
443,132,534,275,843
707,140,173,479,27
673,194,558,587,786
367,75,136,531,77
419,84,344,55,514
436,99,327,222,606
460,81,103,484,88
579,128,615,184,769
612,113,95,536,11
429,66,225,534,40
540,95,159,591,209
497,129,553,71,740
542,149,179,584,311
817,137,141,426,190
368,119,175,497,115
519,481,200,89,191
460,81,70,577,129
496,86,196,496,164
581,165,146,170,260
428,159,228,492,213
503,116,178,556,91
465,102,135,308,262
856,234,233,576,302
395,110,707,256,756
614,112,130,524,85
497,133,253,366,818
480,125,548,352,774
470,65,525,450,687
303,161,108,137,143
566,177,383,308,686
801,216,127,607,175
550,88,144,82,215
864,246,221,625,231
899,384,290,570,330
572,107,600,385,769
546,98,325,46,109
504,113,334,25,779
557,140,215,496,158
358,251,260,206,390
548,94,341,150,660
486,97,158,572,212
820,180,110,612,205
312,247,139,147,232
468,82,556,117,741
517,126,155,485,94
478,92,118,471,69
637,206,155,387,141
381,61,93,491,216
437,86,597,275,790
579,124,71,609,251
414,94,105,217,222
298,189,301,242,474
411,128,112,625,291
354,123,548,474,693
527,129,219,558,248
497,48,192,163,737
467,138,207,593,138
408,103,366,336,775
594,127,80,552,81
795,158,205,498,155
642,134,383,636,390
425,146,145,345,151
327,110,80,411,4
382,294,302,430,494
294,105,85,548,205
470,109,581,101,802
791,127,156,538,89
819,153,152,660,339
512,86,479,135,786
525,125,473,154,825
526,120,322,291,817
610,181,438,477,793
602,126,146,592,147
543,93,580,410,723
421,78,111,575,78
489,240,482,559,634
394,51,70,474,59
519,116,146,361,380
629,108,519,347,718
545,289,289,280,386
355,67,492,35,759
443,67,124,475,208
763,268,252,584,321
386,79,404,136,776
332,57,104,293,25
585,263,383,309,445
563,81,369,271,813
841,149,158,501,108
816,611,217,278,259
712,96,85,579,148
937,370,352,271,329
598,162,102,658,186
530,105,539,364,669
464,72,85,398,22
501,148,119,76,140
811,295,249,554,228
579,147,309,80,727
755,224,210,197,61
398,100,131,580,190
738,288,203,616,219
701,148,165,628,137
676,147,301,509,288
823,278,179,607,174
503,103,328,360,658
547,124,288,187,706
584,164,79,593,162
506,79,90,447,160
346,96,584,450,720
692,178,162,602,243
405,90,104,610,296
910,786,535,494,698
553,115,365,149,726
438,128,427,39,748
590,86,150,567,176
972,349,415,626,779
387,66,527,36,798
318,74,414,105,641
359,86,392,88,637
855,495,269,369,382
562,97,155,547,49
552,197,227,493,205
596,188,246,499,228
469,89,405,304,774
522,136,175,569,215
798,507,188,218,158
543,153,227,521,147
465,107,228,531,351
455,116,412,71,772
644,92,36,577,128
483,88,576,14,757
383,136,206,521,67
764,185,198,609,219
682,136,703,284,754
666,93,86,597,173
451,89,579,437,744
580,174,233,616,168
458,119,116,274,167
510,111,280,140,683
696,249,488,601,545
507,339,543,632,609
586,184,188,612,126
589,272,368,247,277
477,136,516,378,732
539,121,105,571,111
434,117,97,472,165
535,406,234,201,277
926,170,264,489,135
656,168,239,510,214
670,207,266,412,189
752,192,265,574,241
621,146,81,603,126
608,100,181,571,305
413,79,536,205,714
464,155,362,271,397
804,138,693,382,803
494,123,267,248,688
431,133,145,534,141
587,133,169,489,214
660,110,96,620,235
827,268,333,609,351
461,98,198,598,396
516,115,99,506,153
461,82,49,483,98
611,172,219,527,127
352,217,341,232,475
577,170,168,611,284
415,87,99,466,203
352,210,310,322,400
535,135,288,674,546
569,172,193,464,99
467,96,527,435,813
507,103,281,226,783
450,97,314,51,702
361,110,627,405,799
747,121,149,637,64
696,162,504,227,711
799,310,280,686,443
466,123,372,286,621
481,99,573,311,829
486,93,497,260,744
541,137,180,596,99
553,156,237,552,177
417,129,437,311,784
483,98,77,146,752
425,92,361,194,688
418,198,255,631,286
705,219,279,166,247
496,74,305,92,653
729,133,74,462,88
517,67,64,433,178
502,105,347,239,836
361,56,39,386,34
506,271,483,530,645
419,203,385,514,425
756,153,261,523,276
379,304,577,545,657
442,65,400,185,780
459,333,270,206,287
952,299,422,650,575
330,210,508,553,544
453,175,130,643,143
636,115,125,583,297
812,161,199,592,246
475,398,223,224,310
494,122,101,326,179
312,87,509,338,743
723,192,193,561,138
331,58,503,258,810
558,95,80,455,118
333,106,138,476,148
391,294,309,417,466
515,142,194,490,58
538,110,150,570,132
841,339,250,622,206
462,89,117,537,33
312,41,298,539,362
859,239,181,668,273
614,177,181,533,309
450,53,474,71,655
494,167,101,645,184
630,98,108,548,153
531,170,281,474,285
655,141,195,558,391
543,114,146,547,144
409,100,565,339,756
587,105,340,169,26
503,92,388,115,760
386,89,150,589,239
501,93,262,377,356
379,78,538,429,733
627,85,137,417,113
927,682,41,154,156
520,68,607,224,700
511,115,132,516,193
503,112,163,345,63
296,86,439,325,806
692,135,162,562,139
571,72,122,591,160
552,122,114,544,156
449,75,125,336,306
450,94,68,615,157
586,600,240,198,281
679,179,265,492,234
775,122,115,570,216
560,115,168,627,153
462,64,558,280,780
328,257,280,224,376
598,303,338,306,418
558,203,248,666,412
970,165,206,623,317
457,97,552,442,757
800,186,126,647,258
303,192,355,304,469
524,322,335,320,346
550,127,187,529,235
492,90,114,180,206
423,126,540,471,783
620,103,224,490,158
370,116,213,581,99
593,260,423,236,305
444,133,65,586,85
593,151,148,640,306
464,92,453,552,769
326,91,530,192,729
518,482,182,160,183
360,57,126,239,201
453,121,416,310,753
856,655,181,157,187
466,116,603,479,741
417,93,116,487,214
570,104,227,137,730
591,267,221,514,202
502,120,78,606,174
421,118,584,410,719
316,219,346,267,558
646,179,178,578,144
476,444,219,209,273
481,175,217,596,89
908,312,239,307,258
377,246,159,665,277
502,128,168,577,271
419,111,417,90,785
601,121,50,494,170
321,44,126,488,134
464,97,266,561,357
646,160,198,605,246
451,137,418,381,799
726,119,87,582,158
499,75,136,524,135
400,113,250,275,119
847,131,153,589,160
486,129,434,6,788
499,94,315,73,633
587,366,170,529,130
612,153,105,544,135
466,68,543,80,760
402,144,226,223,309
382,55,222,486,137
561,234,326,397,424
421,122,98,245,287
345,246,260,160,279
717,191,250,548,296
519,131,124,533,170
540,107,102,640,204
711,496,440,543,552
502,175,575,168,696
534,62,127,520,169
455,351,395,599,497
484,193,183,518,225
680,229,214,554,231
457,135,126,614,230
418,90,536,168,752
402,70,593,374,773
520,123,112,239,115
368,56,87,500,239
483,139,216,492,193
490,338,249,244,307
521,110,359,76,565
629,156,164,594,257
311,62,289,259,500
383,88,15,321,170
629,191,148,627,222
549,82,531,214,731
403,65,211,435,267
852,361,268,674,418
399,70,139,463,131
441,106,613,370,815
797,162,145,613,247
523,83,98,418,182
658,237,445,583,673
513,88,633,508,752
405,92,337,238,814
420,76,371,105,605
523,90,662,451,741
631,215,184,616,126
441,68,315,50,703
823,577,216,178,257
609,134,165,618,142
628,283,314,291,304
532,168,478,447,794
419,62,472,189,595
409,140,174,538,168
1000,170,182,654,259
642,164,182,498,97
526,91,551,474,647
559,154,130,604,197
896,244,235,702,442
811,140,219,580,239
457,111,358,78,699
612,130,173,526,158
861,378,200,606,232
524,113,41,573,181
455,102,185,520,166
585,107,189,617,168
603,133,189,544,145
818,285,399,649,532
470,304,507,629,604
463,293,258,199,253
485,72,109,157,174
532,108,128,212,161
280,218,232,227,299
872,238,168,600,177
899,687,280,300,277
399,53,242,406,139
469,101,74,603,28
456,161,222,559,60
451,52,138,91,48
531,107,109,468,81
495,73,127,539,102
735,547,554,770,695
656,210,237,576,20
415,60,580,47,687
404,76,509,338,757
455,107,437,55,834
712,542,246,257,285
488,203,330,414,365
621,469,214,203,268
379,35,11,61,51
543,277,190,621,203
546,136,281,301,826
561,136,206,652,274
661,107,143,618,149
327,268,519,317,687
351,133,302,371,357
523,105,591,372,770
779,213,289,646,189
580,94,167,569,180
446,114,609,85,761
577,213,277,540,157
586,147,200,632,240
789,186,202,495,172
502,91,129,526,107
378,71,452,54,697
527,84,139,534,180
852,317,323,658,583
997,237,199,656,399
577,110,181,564,135
821,671,150,188,185
427,62,271,114,544
846,228,229,635,156
576,112,132,589,265
367,312,263,217,399
516,66,359,120,684
692,151,143,591,99
622,140,254,585,403
422,57,124,385,98
967,192,230,662,174
374,93,628,272,754
646,166,152,589,128
625,164,324,368,744
520,397,690,625,730
486,109,38,478,177
478,65,315,89,598
465,115,602,268,750
626,123,639,415,827
760,320,219,581,61
503,145,140,653,240
525,87,133,559,77
865,161,123,550,174
385,365,241,215,429
402,61,622,288,673
476,178,167,633,240
574,147,188,598,316
653,187,130,582,177
880,236,70,541,182
680,230,529,589,655
556,173,194,607,361
542,103,137,558,115
554,127,173,613,312
550,94,146,492,96
847,118,95,618,198
655,184,226,515,167
576,145,649,226,751
633,171,225,536,237
491,108,161,526,189
407,61,517,102,670
686,154,122,556,81
403,87,144,557,60
554,571,255,273,331
448,113,172,605,171
718,568,209,116,132
755,112,169,583,102
641,126,174,411,201
434,94,558,277,752
784,166,165,643,104
686,115,144,589,5
397,99,166,420,93
863,213,232,404,256
633,233,203,598,71
430,97,64,575,133
325,43,60,453,147
734,186,183,700,181
437,74,83,508,74
687,189,219,614,180
685,254,235,555,215
407,106,546,401,745
952,263,231,579,366
538,108,185,540,71
800,268,623,302,836
382,62,493,115,765
487,301,196,198,295
578,565,361,273,335
569,514,241,229,239
702,319,200,521,186
514,100,532,147,736
604,201,120,562,346
444,90,148,571,186
711,215,421,373,648
644,180,221,605,155
502,130,405,305,806
448,117,105,559,73
580,399,367,328,405
804,156,44,631,163
532,109,553,399,759
523,102,386,190,835
787,238,258,635,151
331,53,12,518,134
567,146,211,575,69
744,148,141,607,147
591,173,154,620,32
957,449,283,237,372
346,80,116,486,88
296,153,422,444,674
552,147,619,374,758
787,803,228,258,232
524,119,140,578,43
355,281,270,427,394
666,205,209,646,343
317,58,150,372,106
545,145,330,354,823
604,188,138,618,228
766,200,176,632,105
398,65,147,475,87
793,158,162,588,174
926,719,604,672,709
572,165,171,518,209
672,159,225,554,181
399,75,540,166,713
669,183,19,555,190
625,144,140,541,227
582,114,129,217,197
463,125,171,332,774
723,128,139,493,159
996,291,256,648,237
762,619,608,538,741
819,310,269,662,241
479,91,109,560,19
460,126,442,171,729
505,147,393,153,781
930,207,181,696,226
562,128,201,233,189
464,65,312,129,482
428,82,135,178,756
864,584,408,669,555
635,131,138,482,87
703,321,278,248,329
663,221,472,659,516
718,470,256,247,277
674,136,115,556,134
580,96,98,554,118
386,98,123,561,272
799,657,528,463,777
332,51,44,501,117
495,144,298,176,777
513,76,175,569,288
507,155,201,506,86
498,115,378,393,767
503,130,156,533,155
514,101,210,540,156
764,410,213,254,284
551,92,554,381,660
655,186,214,642,143
697,518,320,240,371
606,146,395,184,763
711,100,184,563,213
568,561,566,600,802
534,98,484,113,763
624,157,141,526,152
415,187,480,599,559
399,106,122,203,281
409,144,573,535,798
478,137,165,540,163
586,140,184,562,233
385,123,129,538,276
451,122,85,603,166
491,122,286,205,749
439,77,538,115,696
497,93,82,155,66
448,132,176,589,128
595,165,316,563,339
625,189,257,477,258
409,102,192,479,215
515,423,328,266,410
485,103,128,609,194
532,131,274,483,337
576,548,224,221,291
387,87,577,292,732
696,162,193,587,78
826,122,130,448,150
457,124,646,199,788
541,147,98,232,119
903,254,129,375,285
616,103,659,136,825
622,203,456,282,816
562,88,176,543,260
497,81,72,605,192
651,143,165,586,124
417,389,233,259,272
492,109,155,600,313
778,175,108,251,32
408,84,594,498,724
1020,334,249,521,258
433,94,92,125,228
406,154,434,106,751
428,82,532,227,704
597,108,357,116,784
495,90,133,546,117
578,116,108,606,70
502,99,121,561,81
529,169,608,310,707
784,189,254,542,283
326,249,556,602,607
753,107,128,581,188
609,66,101,564,167
450,69,438,62,729
566,120,206,509,149
405,83,582,291,645
823,176,509,383,769
385,72,186,71,521
421,87,608,124,760
535,158,531,349,737
356,96,96,580,244
358,267,599,631,763
553,91,140,542,185
491,94,398,313,776
385,88,526,167,680
355,70,211,554,218
671,112,206,539,120
302,192,24,19,116
398,146,198,138,227
472,67,608,302,706
854,218,172,616,199
331,55,416,214,728
310,103,57,570,205
325,73,57,507,188
625,195,588,492,782
815,191,270,676,423
723,167,107,630,222
622,146,215,580,216
369,78,495,100,735
492,67,280,545,303
473,474,301,309,369
750,156,140,581,224
887,186,593,426,796
381,114,172,574,224
440,108,109,540,75
746,147,197,398,166
682,229,251,634,236
840,538,173,191,211
451,70,133,127,139
765,710,377,472,505
1002,204,226,578,265
694,558,320,264,394
412,149,166,523,114
368,58,332,142,717
420,68,77,466,176
554,124,149,629,214
491,133,186,593,214
625,123,118,536,51
411,116,201,566,166
431,77,422,231,732
502,96,120,460,88
327,241,318,305,262
662,108,364,172,693
721,208,198,564,133
680,213,221,446,228
426,66,134,520,185
921,823,442,513,545
489,74,485,178,524
454,59,67,378,148
446,71,589,73,702
521,61,113,516,188
533,140,215,393,148
540,116,127,548,131
404,92,69,122,215
470,87,454,269,763
534,113,169,465,155
420,163,56,618,206
597,136,155,550,308
748,196,205,639,151
446,142,133,521,227
431,111,614,441,802
436,149,84,531,112
943,402,324,618,312
478,47,480,410,690
469,111,398,75,744
588,468,523,628,630
490,428,325,314,421
395,138,661,270,776
877,276,124,541,94
503,105,124,540,190
415,71,90,159,191
604,141,474,21,742
452,93,107,569,142
823,223,250,401,176
509,106,102,136,128
612,142,181,569,97
620,486,626,570,771
506,154,179,593,231
559,77,141,563,99
480,111,549,403,728
439,152,214,167,336
609,92,122,558,196
513,127,144,580,8
545,111,204,565,256
877,155,228,592,273
528,346,320,221,385
564,445,286,584,437
319,43,75,519,144
755,209,188,580,216
527,147,212,454,96
676,170,201,606,93
417,75,596,233,786
888,208,231,530,181
539,228,246,633,223
507,61,143,76,91
446,85,531,262,699
485,105,106,527,127
524,90,134,532,55
591,226,177,617,265
480,138,96,602,221
438,130,136,541,223
400,189,281,253,358
737,199,196,515,240
391,79,71,176,702
670,147,529,346,713
928,207,244,630,438
611,127,387,474,679
456,107,557,389,759
707,125,154,553,220
609,118,177,496,162
567,88,614,444,723
556,584,223,308,190
604,127,208,527,214
471,110,425,177,812
981,309,168,511,191
750,173,117,575,146
690,241,255,183,114
288,169,561,471,779
513,175,560,171,768
887,334,278,669,90
613,116,147,580,194
349,145,133,128,295
717,150,184,630,306
490,155,457,263,822
798,156,213,587,122
552,91,502,443,705
874,218,210,548,136
524,169,102,451,257
437,143,266,183,344
617,100,609,511,739
646,155,585,371,760
519,149,396,277,752
550,524,492,446,724
803,158,237,577,366
462,106,441,35,764
368,104,470,324,732
555,118,345,313,798
571,86,57,257,96
618,159,170,573,162
296,162,600,459,780
347,318,239,217,365
583,120,215,542,118
479,103,132,488,75
414,92,592,576,771
407,112,128,232,250
737,231,345,497,575
464,87,115,597,190
672,154,148,571,226
516,71,531,385,709
354,58,98,500,80
351,292,585,644,620
388,89,473,118,665
577,90,97,565,248
517,109,569,356,731
299,164,308,400,531
496,143,557,341,728
766,254,161,547,151
607,154,125,486,145
339,103,490,411,764
694,180,196,561,209
770,601,187,222,253
410,60,362,74,734
707,650,513,386,784
404,102,178,423,42
628,180,414,401,388
431,80,460,193,749
992,166,218,672,240
864,623,284,286,324
479,208,222,230,246
658,176,278,395,203
468,105,66,508,183
400,73,463,30,690
300,82,349,369,338
651,233,257,557,348
284,173,244,352,284
399,117,111,316,183
473,198,189,590,318
748,435,333,478,462
572,203,133,650,115
606,134,139,479,103
425,68,142,476,59
351,83,456,74,788
585,140,162,614,196
763,114,174,610,165
713,161,648,378,829
674,274,223,620,269
599,386,429,627,569
565,280,285,658,250
392,131,189,495,252
281,215,210,343,338
461,142,382,394,728
382,88,123,514,176
512,165,194,661,240
599,108,137,564,148
497,108,156,558,99
556,160,170,559,191
323,136,251,255,283
542,96,510,292,796
615,257,546,424,834
690,124,144,545,223
504,88,134,570,230
551,189,192,585,195
590,112,118,600,221
591,511,263,228,368
450,72,537,73,629
481,147,154,619,251
387,83,82,579,208
490,111,610,621,771
722,115,106,617,179
439,109,595,593,744
349,177,191,192,153
732,128,183,535,48
351,89,432,36,706
392,305,277,363,367
352,86,533,359,737
424,68,88,327,205
418,60,109,385,113
404,71,271,170,709
630,157,190,576,225
385,122,401,186,814
866,106,156,582,163
602,118,152,621,318
533,548,416,438,471
535,131,138,675,181
323,67,550,248,712
438,74,119,443,161
665,219,264,568,242
678,120,201,379,151
525,135,230,553,159
519,158,436,577,487
761,857,527,457,684
717,155,465,197,863
568,146,456,43,792
436,89,449,97,640
510,67,123,419,2
823,212,180,563,97
581,397,446,412,685
573,99,312,234,601
864,274,225,544,268
466,132,165,586,182
554,125,98,538,48
476,133,185,603,10
663,246,331,503,456
437,182,174,635,351
804,225,273,584,380
459,434,535,630,651
667,171,163,642,246
501,102,166,556,163
704,97,161,606,256
576,136,94,643,149
704,196,149,599,77
524,83,577,195,705
423,65,226,36,684
682,140,167,578,195
549,125,102,192,173
364,249,246,157,353
394,79,135,599,173
579,228,137,636,49
439,87,494,65,709
484,89,131,567,133
519,68,126,108,126
466,334,387,554,441
600,132,178,615,235
374,77,14,375,108
688,131,109,596,76
824,326,242,578,295
489,93,95,162,172
611,85,121,150,175
670,313,233,656,247
520,160,444,382,783
611,110,232,532,331
854,198,559,469,749
553,195,128,625,49
346,110,181,437,152
706,182,554,318,691
803,181,210,612,178
797,146,165,559,168
882,280,225,597,224
600,114,550,299,709
884,304,284,451,248
386,95,557,113,808
700,184,179,546,28
670,172,183,363,126
425,99,520,125,706
517,107,375,25,805
492,70,136,432,121
400,177,238,473,148
492,114,581,242,603
615,179,266,586,287
865,236,250,663,317
463,94,530,132,767
746,597,231,263,277
494,104,101,611,147
558,141,373,386,753
533,80,140,107,203
538,125,138,621,199
684,161,246,616,367
679,243,199,666,229
423,302,322,98,386
345,213,332,209,491
542,212,191,641,125
948,283,211,682,186
401,95,302,107,743
465,61,520,50,727
595,189,190,564,230
428,162,130,486,320
478,165,76,263,97
464,98,122,601,180
597,272,267,205,305
672,237,173,536,127
402,107,551,193,753
506,86,128,589,199
435,98,139,558,195
301,106,361,326,284
878,388,280,558,240
439,128,183,583,125
841,193,256,556,261
501,114,178,551,194
780,125,623,353,773
570,97,379,249,717
842,117,139,604,102
473,80,146,58,137
681,179,204,551,291
505,128,240,586,358
501,166,44,510,61
512,214,177,647,268
653,124,121,584,164
337,112,208,506,248
556,136,98,317,259
313,74,362,503,472
571,120,101,595,118
947,193,204,633,262
683,208,138,649,202
544,125,68,333,157
605,112,119,620,192
402,97,331,235,768
558,101,538,391,813
741,115,293,196,725
703,229,237,634,435
597,255,219,586,108
936,198,149,366,154
535,173,197,593,319
454,78,154,525,156
566,111,161,518,139
508,109,344,120,770
562,124,199,358,220
594,106,100,609,108
376,72,525,148,672
558,162,163,511,224
364,77,118,398,127
309,45,131,408,172
693,474,285,225,306
414,59,78,473,103
687,120,155,614,187
964,163,195,619,224
511,68,504,69,603
778,199,234,575,248
492,141,95,288,226
623,140,179,618,116
387,49,502,137,709
614,195,104,503,29
846,320,248,281,334
390,44,169,505,194
551,147,128,579,347
550,183,106,547,81
963,642,190,166,248
486,463,266,294,298
461,139,129,538,325
510,94,158,559,34
603,93,53,287,64
335,63,84,491,101
525,133,271,203,733
306,166,211,142,317
856,614,623,696,681
954,222,202,622,260
427,129,108,572,165
595,140,142,620,214
776,110,20,566,40
460,96,123,575,56
359,100,549,185,730
417,61,462,387,666
640,139,218,392,184
942,290,193,518,192
591,181,221,642,196
740,570,383,383,410
1021,460,127,751,350
547,111,646,301,760
409,90,88,477,113
952,184,230,653,320
386,53,53,496,160
681,221,226,606,213
483,92,151,223,87
749,229,129,616,337
429,133,63,667,213
511,259,398,318,633
540,200,184,568,285
451,57,580,197,750
514,125,118,548,91
597,625,331,383,487
557,134,406,375,752
691,236,134,570,48
535,69,62,520,107
353,54,168,575,171
379,108,542,340,702
749,161,224,657,298
481,110,456,424,809
621,121,154,585,183
590,188,224,496,205
750,150,139,506,138
752,183,532,603,762
644,255,229,628,334
643,143,173,628,130
611,151,218,557,273
594,153,190,580,72
493,77,517,307,696
320,112,257,442,239
511,88,41,515,144
867,753,237,170,219
464,203,205,142,280
454,126,302,26,679
592,84,91,583,219
445,97,73,497,63
387,110,644,274,740
508,120,96,593,144
502,89,132,121,227
444,84,295,131,535
784,150,226,347,196
388,70,393,42,715
979,191,224,610,235
1011,206,144,657,178
1018,222,499,209,742
975,191,102,653,251
619,132,179,621,245
490,225,188,405,207
750,151,192,645,202
597,157,481,546,582
621,110,508,187,793
678,161,205,568,282
821,113,101,582,245
617,118,155,575,144
342,53,458,356,668
680,98,102,414,72
484,163,639,382,805
376,42,279,403,410
337,47,530,160,676
611,87,148,628,131
642,78,70,522,236
557,379,354,190,347
739,218,180,692,295
496,148,164,337,220
335,102,524,457,686
752,546,207,233,262
920,657,213,374,174
530,121,192,526,312
450,100,554,564,788
498,89,181,542,104
507,140,348,362,776
463,55,467,303,611
788,240,191,651,267
694,198,149,634,99
571,180,187,633,319
451,77,64,482,44
929,170,247,616,91
313,268,261,160,338
859,288,408,612,459
904,170,190,647,207
437,91,18,452,20
829,224,217,192,199
543,372,253,179,279
524,131,262,511,329
415,89,455,182,738
430,100,238,378,802
447,98,102,599,73
780,446,304,225,339
691,194,199,506,135
555,144,173,573,229
490,105,132,215,313
554,54,109,492,97
654,109,305,204,603
848,163,188,544,157
519,120,427,103,811
359,192,345,321,358
451,105,289,69,782
568,167,142,506,162
677,267,198,223,189
378,44,81,291,121
333,179,211,159,310
395,178,595,630,739
813,207,279,562,469
619,128,199,578,221
347,68,128,545,3
615,94,169,609,131
562,108,236,470,113
760,166,210,632,272
608,145,366,196,793
599,167,136,674,256
589,107,86,254,287
445,102,545,510,751
466,105,98,504,70
304,154,497,359,794
568,143,108,394,170
498,166,168,627,148
498,86,95,548,103
462,368,449,509,630
419,65,221,425,175
661,131,549,422,746
556,103,171,554,9
463,99,168,573,194
368,257,397,505,424
552,147,395,365,746
299,161,89,593,189
560,114,228,516,240
900,178,186,608,186
470,337,291,211,347
484,128,597,433,790
530,123,514,208,701
626,138,93,658,243
313,65,248,411,181
623,139,182,558,215
437,81,312,7,740
469,120,144,454,174
744,149,360,313,752
961,355,273,297,267
542,91,304,53,775
520,111,53,235,371
667,148,511,387,829
576,148,172,520,74
495,110,122,142,754
797,269,256,603,257
397,56,405,224,676
503,171,224,483,239
445,69,68,503,128
337,65,96,418,118
552,257,179,624,190
655,166,209,643,195
423,79,92,289,10
373,308,357,175,459
441,109,127,503,137
536,285,180,468,222
455,138,158,576,132
420,96,384,357,697
559,143,451,200,740
469,98,461,111,766
595,168,60,541,6
440,121,131,529,187
567,142,242,621,388
585,75,82,518,180
464,73,173,496,103
634,425,594,597,675
377,173,252,567,253
790,226,225,634,349
935,771,499,449,642
302,210,183,107,221
645,232,218,502,194
645,95,158,486,101
534,119,631,51,736
487,90,454,144,657
625,162,184,597,143
796,211,250,636,204
387,83,521,318,747
533,130,400,141,575
650,238,232,614,184
827,214,112,573,76
984,909,583,505,760
762,96,85,594,266
434,106,600,460,711
712,419,170,159,152
473,117,132,510,147
503,76,95,128,106
419,51,205,543,33
502,89,42,263,72
523,106,605,337,766
505,129,237,595,322
484,88,100,107,159
793,277,282,617,237
418,81,161,10,755
459,395,249,176,304
507,70,143,596,196
463,94,78,562,204
791,115,175,586,79
297,105,524,115,723
662,447,167,184,162
541,160,151,598,54
519,109,600,361,773
496,93,531,457,806
492,116,147,655,230
671,675,252,211,284
728,168,159,665,230
898,288,229,715,245
418,123,113,407,81
636,114,108,529,125
386,89,206,494,60
322,141,191,500,403
466,165,562,507,755
870,232,240,601,169
444,75,123,500,134
459,98,137,436,132
420,98,143,435,90
840,182,133,533,723
590,199,341,367,733
584,138,401,635,425
413,208,426,669,465
456,59,374,68,716
668,266,459,426,611
747,200,193,573,258
514,431,320,316,446
377,100,541,244,771
354,91,537,435,760
721,253,308,278,260
704,123,159,565,201
629,455,250,171,273
512,101,521,332,740
467,155,70,320,142
389,247,204,212,198
594,164,123,507,238
307,88,444,428,745
616,168,270,525,141
412,99,506,166,830
829,191,227,602,295
965,457,488,705,601
719,274,146,426,278
463,84,605,79,710
421,137,557,267,756
471,109,601,153,766
334,76,135,534,4
606,122,184,552,97
770,347,205,641,333
566,215,198,641,232
576,158,244,520,183
389,113,125,533,146
489,111,130,456,175
507,154,155,549,218
428,153,215,172,224
938,213,176,602,187
561,105,37,623,195
691,706,238,242,304
436,165,156,575,69
706,380,309,351,406
529,387,254,291,357
402,377,643,622,677
695,121,74,587,238
585,134,70,601,6
387,247,229,351,365
838,179,594,506,800
345,40,23,508,73
583,88,398,113,682
490,74,126,451,171
537,107,463,245,796
487,145,185,588,213
558,163,198,613,332
526,120,156,541,232
799,212,252,650,284
492,114,121,210,217
621,127,253,575,179
340,253,252,523,225
313,38,57,393,315
540,138,109,624,118
505,83,494,24,653
