"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
279,152,355,301,526
625,179,215,305,199
677,169,162,208,419
653,161,658,453,868
405,101,156,526,226
1000,174,177,624,240
809,194,182,637,343
346,69,538,194,736
813,186,236,422,290
314,87,141,503,219
431,111,447,468,651
489,109,577,286,753
622,138,533,397,832
705,163,545,278,747
615,127,158,541,113
581,204,195,459,262
435,126,655,316,859
926,159,181,600,178
588,162,168,368,136
1020,204,224,538,253
652,209,425,331,623
918,253,203,447,258
796,190,170,556,353
620,189,186,433,220
460,56,562,55,759
429,82,536,95,788
818,151,226,573,232
851,188,304,436,224
718,167,139,544,150
557,150,154,456,202
531,106,456,274,745
658,232,228,308,393
593,187,554,437,823
576,103,209,537,178
570,125,195,529,129
499,105,711,294,788
744,161,199,555,250
524,182,603,543,842
817,173,206,564,154
489,78,498,303,800
485,140,158,546,242
644,106,201,487,118
640,54,74,562,189
562,146,562,493,849
718,219,171,495,240
381,229,340,344,440
401,35,419,194,664
556,156,563,496,798
602,92,170,397,185
480,121,468,424,712
643,120,161,409,35
704,267,346,323,360
509,107,522,419,850
617,184,117,236,162
418,96,515,364,765
460,163,648,420,866
955,382,656,477,948
706,127,185,452,37
588,136,469,425,856
429,101,465,454,771
629,166,192,314,210
601,118,610,418,795
820,163,244,448,236
670,181,623,484,820
532,147,594,305,780
365,54,530,155,796
378,53,558,101,707
724,154,108,528,177
315,54,112,472,119
766,170,237,580,198
884,123,207,551,331
534,155,647,357,819
585,129,611,425,828
605,180,214,481,489
1012,273,241,714,366
884,168,194,468,95
589,136,223,556,298
795,121,85,573,173
964,247,206,588,268
914,254,303,573,285
753,187,163,506,229
657,129,197,494,129
480,127,556,409,813
750,199,202,347,254
550,113,598,407,775
437,64,84,521,197
475,101,698,130,774
853,198,191,508,223
757,292,592,511,803
670,133,182,472,262
532,99,536,110,822
621,113,256,527,245
722,156,602,416,768
459,113,668,375,788
509,141,441,408,853
841,138,167,636,248
655,167,201,536,337
860,170,181,709,305
1003,149,162,601,87
332,72,655,336,801
685,125,174,553,38
740,139,229,525,39
737,196,191,533,400
786,328,245,430,338
875,270,659,304,854
1008,219,197,585,390
481,72,500,344,806
676,169,169,525,196
741,173,226,455,164
601,124,179,466,92
782,722,621,393,506
449,101,665,278,747
394,95,387,224,546
964,236,212,552,252
580,162,185,549,210
590,140,186,454,227
670,216,159,441,31
761,245,131,559,238
657,146,464,434,824
752,260,576,533,856
605,108,169,356,67
572,168,300,522,578
689,130,661,477,873
618,143,222,522,69
637,201,316,565,409
543,251,492,186,406
553,85,552,346,752
401,87,658,114,811
542,104,527,313,845
528,133,570,412,826
790,223,228,467,102
589,151,188,553,236
917,696,434,333,384
491,113,604,126,839
911,167,220,473,187
476,359,359,485,460
716,130,204,549,209
700,134,174,442,226
496,138,563,601,883
781,216,550,546,878
849,168,170,599,151
409,45,513,25,707
513,118,545,347,797
372,295,354,446,557
913,279,212,590,434
668,206,175,519,279
596,164,572,547,869
642,122,136,330,178
811,227,204,511,239
563,147,650,425,853
574,121,237,589,322
729,218,185,479,332
721,394,400,412,498
762,219,170,497,336
668,112,235,418,208
682,214,256,466,298
574,216,212,666,478
578,115,573,118,726
768,146,172,504,204
525,107,618,289,813
601,147,196,517,247
603,160,203,582,282
415,61,527,44,761
563,95,182,373,100
441,115,632,285,795
577,195,626,394,788
979,243,173,502,193
463,204,379,402,552
437,157,416,278,780
466,87,335,275,502
800,166,174,441,245
672,145,115,408,49
772,268,181,629,301
876,166,232,593,262
837,146,134,508,114
537,161,680,418,891
537,122,502,379,836
621,160,580,497,836
617,511,382,351,506
822,173,621,21,817
690,128,188,430,106
365,92,207,547,385
704,193,253,560,150
915,145,160,363,186
683,140,227,429,296
850,313,196,609,305
699,181,467,508,920
500,103,630,226,815
867,194,134,560,141
856,298,550,500,898
430,105,609,206,774
348,57,74,435,246
976,205,134,526,147
1006,232,170,688,274
765,161,212,411,278
959,210,230,526,291
673,174,193,542,188
991,207,228,634,300
471,106,182,552,236
1015,317,174,573,304
299,115,444,301,598
421,140,399,323,594
775,171,182,367,181
462,93,414,329,812
624,127,154,477,226
747,131,568,246,826
278,162,473,264,783
639,138,425,406,821
525,150,603,376,874
507,164,562,467,771
514,99,606,303,742
475,97,474,372,742
853,200,242,544,178
549,161,156,597,146
464,94,686,462,852
805,143,185,494,164
907,275,231,525,431
417,90,629,245,764
696,186,147,548,248
834,141,191,555,147
683,185,139,594,256
530,237,432,373,579
807,251,552,368,892
369,91,140,520,215
822,194,191,653,342
477,49,84,407,134
660,129,214,516,239
776,215,180,558,313
371,156,701,259,771
851,320,250,605,235
817,209,170,460,63
621,197,218,616,342
450,110,485,506,888
969,212,205,603,227
539,91,135,524,182
670,132,195,479,97
678,119,174,364,181
702,238,170,518,277
585,153,569,499,757
997,260,215,468,230
304,205,459,399,752
774,224,187,471,218
557,142,600,444,825
732,190,175,567,111
818,192,227,535,343
653,137,125,556,172
626,132,169,462,65
765,162,640,212,841
900,258,229,655,476
675,298,527,509,738
460,85,407,534,521
701,134,141,526,175
837,137,219,573,289
564,177,544,435,834
444,107,631,431,773
447,82,77,227,156
587,323,488,420,425
882,217,370,530,414
563,147,629,306,812
642,148,139,610,286
784,512,247,670,307
320,125,233,604,430
787,133,231,536,191
759,475,216,202,494
453,110,157,652,382
729,139,173,504,237
578,158,637,399,802
672,76,38,380,176
971,284,652,483,897
594,266,290,645,476
743,241,395,295,423
946,302,157,546,329
900,172,231,548,216
618,132,126,509,193
675,157,102,567,168
666,170,296,474,226
774,195,194,531,265
577,234,147,601,285
716,187,164,512,282
962,191,221,523,264
707,220,434,430,426
616,100,35,575,68
945,136,200,501,188
684,121,146,459,240
700,112,98,430,49
638,159,563,401,824
599,148,159,378,124
955,169,174,433,59
553,450,614,613,690
528,141,532,467,853
473,89,616,376,872
431,115,448,419,843
689,180,200,462,235
477,159,508,470,796
309,60,287,197,486
509,175,563,357,841
681,260,600,426,825
1012,230,236,535,293
606,175,261,344,299
513,110,494,521,840
403,123,155,574,234
933,165,204,353,162
757,180,185,600,241
489,122,188,474,57
522,159,149,320,228
864,245,292,596,300
721,170,205,527,227
646,142,165,388,214
985,179,159,616,178
410,108,490,285,856
789,149,249,557,271
462,108,674,211,735
422,109,471,407,877
636,214,405,437,284
524,106,200,388,162
599,102,584,357,818
698,133,185,622,344
454,79,638,174,763
953,265,180,489,252
966,141,198,591,180
657,154,152,358,200
592,153,623,316,777
397,220,370,291,572
581,145,631,437,847
359,75,68,541,140
676,196,339,215,424
956,340,145,729,380
929,191,143,593,289
918,141,216,562,349
347,206,334,392,417
538,79,661,284,838
495,198,708,565,835
749,215,197,308,216
558,127,611,392,854
533,186,588,563,821
703,138,212,522,269
847,231,274,511,194
741,145,206,487,241
847,223,240,613,242
897,145,177,413,157
943,203,222,551,231
452,77,540,47,774
509,69,556,169,794
824,130,192,424,178
466,121,561,285,833
487,157,144,478,124
612,101,180,475,201
809,195,195,396,235
598,159,595,551,723
471,121,214,438,155
999,174,230,508,167
567,148,21,684,282
337,81,78,540,180
985,165,224,511,235
669,113,125,543,184
718,139,121,492,47
552,152,735,513,855
600,199,241,612,263
795,154,166,538,154
491,176,557,475,867
930,251,624,460,826
584,269,321,398,361
816,254,337,608,564
480,133,405,436,855
543,152,583,440,814
523,188,570,439,824
518,77,84,378,45
651,183,184,546,269
950,248,211,429,125
844,215,192,579,211
861,235,223,527,309
744,126,140,474,210
814,223,346,579,353
525,127,448,458,865
831,166,208,598,199
608,107,147,412,126
712,161,479,509,818
407,138,679,395,778
575,110,173,428,195
482,176,401,414,644
845,194,195,536,237
356,89,58,635,363
701,158,177,590,136
667,132,227,543,194
773,168,191,524,217
405,182,254,672,366
834,183,199,416,219
444,124,684,443,845
607,192,478,575,480
895,220,237,563,241
317,152,465,429,861
818,340,231,587,254
873,231,176,462,220
533,154,587,477,868
853,231,140,512,224
618,137,219,462,216
888,171,103,163,178
824,261,128,618,325
638,158,200,446,300
522,166,559,414,780
472,88,673,296,731
696,156,234,449,217
910,216,227,569,242
653,136,662,421,847
667,135,183,397,152
619,138,510,361,762
732,141,189,330,142
849,225,200,660,309
581,162,160,494,56
790,172,211,574,293
459,63,534,119,753
977,217,260,554,263
721,138,236,452,117
663,159,617,396,843
985,211,673,398,864
932,187,80,529,174
688,127,155,537,69
307,107,395,420,613
762,145,151,528,71
492,81,144,473,196
663,166,208,538,362
476,134,599,502,888
1008,308,208,522,268
487,98,548,331,840
433,128,113,553,216
579,190,563,409,851
437,142,535,398,785
803,176,213,567,103
462,90,590,36,746
544,137,132,530,240
926,230,312,579,420
831,165,274,585,405
489,96,654,275,861
988,224,222,622,328
518,163,664,537,794
597,133,167,486,113
553,116,181,433,196
584,133,220,521,166
856,208,246,556,188
526,340,349,333,419
676,191,175,535,237
457,65,430,280,820
616,150,181,500,275
542,161,526,244,765
333,267,308,261,460
468,125,222,460,133
825,239,261,599,328
876,186,256,557,263
1003,403,224,669,413
407,64,526,464,823
444,97,589,258,802
455,84,601,102,749
566,174,587,439,860
715,126,205,565,240
574,151,143,406,135
468,128,78,470,165
785,151,204,445,236
732,265,416,247,290
668,236,197,144,418
738,190,245,482,223
690,151,199,492,126
852,196,145,504,206
841,146,131,467,229
748,206,211,564,303
587,63,74,280,152
572,125,649,440,810
910,181,212,547,177
434,59,500,146,757
774,164,189,475,184
767,225,187,524,230
1019,332,226,545,324
472,123,395,290,582
645,168,236,562,323
431,122,579,311,830
577,256,478,273,346
856,212,225,604,272
311,84,299,319,531
1016,341,233,677,489
723,250,250,356,257
481,96,575,308,806
932,163,165,530,136
775,212,210,614,353
972,336,562,488,810
452,246,683,517,843
479,60,558,96,785
483,129,511,321,831
762,388,614,612,870
667,117,221,500,216
636,140,144,274,201
678,126,181,550,244
316,89,438,220,838
994,343,267,665,437
338,85,29,573,258
811,139,184,482,148
656,135,512,395,840
559,213,265,495,262
899,165,178,404,191
468,118,441,480,842
923,204,151,467,233
529,248,447,276,446
881,136,235,524,11
359,71,335,268,497
672,169,218,305,291
919,644,598,489,460
439,107,523,381,785
615,159,533,485,785
743,165,223,552,388
626,155,207,541,244
620,108,124,408,168
663,194,208,495,269
929,191,192,567,260
502,171,668,534,815
862,280,251,553,295
430,86,489,451,863
659,138,195,523,188
619,240,467,313,356
403,87,482,79,841
626,274,259,614,363
517,177,454,449,832
415,178,594,355,773
492,69,650,83,700
722,110,196,506,91
740,148,222,587,258
984,179,309,473,341
421,99,679,314,768
799,176,178,532,161
789,243,600,341,806
899,365,627,562,879
795,249,160,232,356
529,116,578,442,756
545,163,584,414,866
844,155,110,593,202
925,208,234,395,207
721,229,594,538,827
471,397,382,777,577
776,207,180,566,312
580,215,649,242,832
608,91,167,415,196
643,163,314,491,436
774,223,659,412,810
531,198,362,249,252
543,111,204,506,304
409,67,593,166,751
867,158,182,538,224
690,341,516,338,304
374,77,470,62,659
674,178,197,492,253
390,52,637,118,666
804,162,226,591,170
731,233,232,455,283
938,233,206,635,257
828,255,214,535,251
506,163,128,105,326
532,144,418,310,756
435,79,556,245,797
365,140,186,344,86
448,331,514,594,664
584,118,171,405,210
499,137,633,455,823
973,421,327,660,514
1016,201,239,558,178
407,107,157,551,78
488,139,630,309,858
455,137,486,52,747
727,230,141,505,82
903,355,578,444,838
545,239,211,556,388
760,161,289,517,302
453,203,541,416,787
552,101,569,192,750
500,129,360,232,366
934,293,543,478,814
763,207,156,504,215
807,186,169,624,353
435,106,621,541,758
462,129,524,415,791
341,90,312,575,372
604,121,540,354,820
575,112,539,396,770
541,127,605,366,816
626,104,191,548,178
515,116,469,365,873
920,282,207,544,151
640,156,203,495,288
586,202,183,441,228
541,123,521,335,779
519,104,641,311,808
879,186,231,592,301
354,53,148,121,291
351,150,124,596,261
689,178,186,437,222
848,233,214,559,335
431,135,621,266,819
1009,236,265,567,236
600,382,347,380,426
909,161,197,533,395
619,169,575,481,818
474,123,182,448,232
928,247,226,673,355
509,167,692,168,863
717,165,493,568,839
446,107,527,444,845
762,164,197,496,185
568,186,534,519,590
984,160,535,420,831
672,159,210,496,249
457,77,561,312,755
416,101,607,392,818
709,271,223,501,288
402,110,85,496,103
454,72,544,340,813
783,193,240,537,204
456,106,622,432,805
506,67,537,23,727
481,121,625,405,796
919,192,185,635,308
746,131,152,509,230
613,219,520,406,874
622,173,575,295,794
900,155,219,516,177
391,85,544,314,780
642,158,562,554,583
437,92,619,256,830
472,82,685,427,829
526,108,659,384,779
890,217,193,594,201
778,222,190,519,353
656,193,565,427,828
719,179,234,532,262
765,223,204,520,239
607,229,415,647,496
561,88,158,424,159
776,189,189,497,340
515,128,645,411,837
895,188,237,421,167
508,131,516,508,825
1001,206,198,561,184
361,47,78,525,175
616,150,137,523,192
695,200,148,525,285
584,178,471,495,842
854,141,130,609,173
434,296,493,309,421
735,162,199,503,377
585,189,157,505,212
673,227,284,655,376
701,252,181,526,281
317,117,90,459,143
479,122,727,445,860
420,55,517,104,784
635,209,169,511,227
797,181,202,495,107
942,291,559,532,828
678,295,482,352,411
612,209,644,339,807
704,209,376,512,465
931,196,247,574,133
432,266,458,277,366
777,211,146,471,147
662,229,215,547,389
657,138,209,577,327
509,76,545,65,628
611,190,637,265,466
408,84,543,180,821
490,195,199,144,333
354,78,163,491,99
493,116,621,308,783
673,145,186,553,150
441,122,612,306,852
395,246,391,426,576
764,152,158,546,217
842,263,139,493,205
440,63,558,103,774
761,180,113,501,132
722,264,618,355,813
545,183,642,545,876
814,196,125,496,201
908,245,229,629,398
1001,153,263,501,163
905,201,171,607,230
641,297,240,567,441
706,142,180,573,267
473,102,472,297,857
696,162,206,561,220
444,45,506,51,678
387,204,318,227,439
551,137,573,275,785
489,123,580,500,846
622,152,558,271,920
742,455,268,465,411
786,160,583,485,793
949,198,213,597,257
668,200,247,616,307
718,300,313,373,372
502,389,385,406,518
703,172,228,592,428
401,82,160,490,203
710,207,200,533,341
680,190,522,447,816
822,203,223,544,175
775,147,210,521,252
756,196,233,536,335
576,108,162,396,210
984,186,221,628,303
839,260,212,498,308
456,142,517,453,783
569,208,674,458,821
475,155,585,468,884
595,182,581,365,880
752,194,210,542,221
647,149,195,363,96
301,120,193,538,259
604,255,481,469,630
758,257,256,363,427
522,173,658,361,714
516,268,460,331,376
741,143,196,557,281
472,50,551,140,739
749,238,651,593,772
899,186,219,547,344
389,76,636,370,886
747,167,219,548,317
814,187,571,518,821
317,82,281,17,164
686,102,182,607,341
591,147,562,411,835
716,132,654,396,830
705,181,311,461,297
794,220,510,365,782
561,118,237,551,487
784,186,167,579,364
332,61,273,218,469
531,141,582,357,893
419,124,28,678,266
940,221,155,480,193
885,245,232,551,247
571,276,187,474,235
713,230,586,398,726
947,203,193,609,257
486,153,680,487,747
442,128,499,306,905
514,105,616,391,784
410,165,640,463,853
992,430,260,334,373
797,140,162,425,149
990,415,428,692,489
608,119,183,451,245
811,184,134,669,340
452,97,412,200,824
315,72,140,565,286
660,286,603,298,858
535,250,612,406,871
667,197,592,430,786
647,123,679,391,845
383,130,233,131,311
1001,203,492,432,801
869,196,263,623,334
869,169,137,566,335
906,267,594,417,882
735,241,283,573,433
862,113,534,266,764
911,233,487,314,790
597,76,555,2,766
537,132,571,364,784
1020,488,711,537,915
485,124,573,134,860
291,179,340,269,499
763,605,184,289,273
834,126,497,214,762
812,152,221,523,273
518,104,683,95,845
853,219,209,412,392
549,168,554,313,864
511,85,571,192,728
578,377,565,310,316
735,172,219,497,188
632,100,659,460,832
779,158,218,618,210
784,165,181,491,195
656,155,549,394,785
704,166,242,484,230
557,126,624,174,820
771,188,266,464,214
586,515,389,314,522
576,143,210,542,243
534,106,169,479,216
515,217,479,277,305
689,185,228,555,298
565,120,177,463,121
617,135,173,502,208
674,90,156,563,46
708,147,218,562,241
929,230,157,528,218
559,102,568,212,865
528,186,99,503,158
362,59,579,240,746
418,259,614,246,756
475,93,380,413,811
697,158,133,528,230
636,142,176,413,105
828,153,218,483,257
574,127,181,452,95
670,170,192,426,281
537,166,191,470,286
432,109,605,403,854
739,132,222,545,223
906,171,234,569,286
945,448,232,788,445
472,126,606,204,744
501,125,622,372,815
523,102,675,385,857
646,202,256,546,274
327,71,577,275,734
558,200,560,487,793
455,94,583,125,761
452,88,537,388,726
593,165,135,532,216
846,298,196,612,372
540,141,162,427,165
379,313,442,419,624
513,119,582,212,758
682,182,120,342,257
597,80,164,474,172
784,180,203,458,234
584,167,149,337,76
1014,223,266,557,216
668,213,172,585,123
549,106,609,317,747
938,266,275,559,298
450,128,208,567,227
773,122,192,449,205
850,155,225,562,245
399,66,579,217,782
981,306,215,596,381
428,133,605,417,820
436,198,124,383,222
316,214,429,343,580
923,202,230,540,151
879,128,200,558,243
454,98,31,488,155
942,262,215,587,345
902,193,182,510,360
412,77,527,15,760
827,189,214,414,247
451,88,531,166,768
484,133,548,463,788
405,74,574,322,703
411,76,168,444,149
875,230,186,489,307
758,153,176,561,388
600,154,408,305,818
693,142,206,586,277
643,109,203,401,207
510,77,628,191,722
735,223,219,513,187
460,134,223,616,296
765,150,135,478,98
488,106,539,145,721
693,170,153,628,234
553,186,185,464,73
720,126,576,129,747
703,154,130,586,342
684,149,264,394,298
780,171,208,617,153
521,118,522,371,840
473,117,696,397,811
539,165,597,498,861
892,201,241,554,409
584,127,598,466,871
549,111,435,379,880
627,105,157,502,156
862,238,122,506,212
609,247,232,637,295
758,162,199,471,190
722,253,238,651,365
474,104,621,435,813
436,93,524,235,814
636,163,697,461,763
497,109,569,296,642
785,285,189,593,245
743,89,585,185,831
343,154,265,269,367
752,182,145,538,207
926,164,274,569,249
752,175,204,526,179
1008,359,247,705,452
699,182,186,473,277
813,161,139,497,156
954,245,200,611,367
529,158,601,394,831
569,143,543,495,823
961,250,215,527,177
503,70,394,204,670
801,350,386,472,426
708,204,140,533,238
931,263,216,592,288
413,78,649,162,782
799,138,130,490,238
446,92,497,68,785
467,121,150,728,319
782,169,221,543,134
744,178,161,527,248
913,151,171,409,161
668,182,512,253,878
666,138,194,516,222
520,151,540,421,787
784,279,262,510,280
712,171,159,456,216
801,162,195,454,233
729,208,249,569,459
1020,245,206,517,234
973,183,170,519,96
738,190,233,427,294
795,189,218,570,268
494,96,534,52,774
443,173,604,506,826
501,109,647,108,801
860,221,268,627,251
401,121,184,519,236
1012,234,582,299,845
542,197,636,529,870
498,407,298,417,365
645,163,104,527,184
891,158,182,540,164
866,263,277,578,245
678,139,168,473,232
630,136,531,566,845
778,149,583,381,819
548,129,458,483,843
632,190,638,452,773
687,181,573,400,840
755,129,196,503,166
991,180,159,613,186
625,190,213,589,324
452,141,193,535,315
916,167,44,562,234
513,195,617,429,793
664,170,172,550,195
662,149,190,622,355
566,162,230,505,235
406,117,610,187,823
414,99,407,326,727
609,129,217,516,399
465,91,551,480,720
497,139,683,526,873
432,84,553,254,855
886,239,213,543,281
679,192,213,541,211
351,58,47,479,100
663,206,237,601,358
529,116,532,429,841
710,186,199,477,202
837,198,218,565,191
1004,262,313,690,395
482,134,427,205,880
583,156,520,622,813
530,109,139,422,197
977,284,235,617,431
712,168,153,540,138
674,215,626,577,757
597,89,219,432,202
788,174,246,515,254
375,84,655,336,817
529,124,647,358,796
485,105,615,479,814
555,140,153,414,205
734,174,588,349,811
310,63,573,364,848
638,231,197,598,241
789,191,618,612,782
821,230,182,540,322
973,363,263,525,354
676,136,523,396,823
739,151,226,484,168
848,206,139,483,248
632,131,172,528,141
560,159,543,385,810
330,103,701,321,815
950,205,161,608,378
1006,267,207,617,357
467,118,460,436,814
895,166,233,671,291
443,96,594,167,799
518,154,545,440,747
738,168,173,400,223
1022,425,225,727,376
609,165,622,538,832
656,260,157,618,305
791,281,245,623,437
720,128,230,464,221
621,104,129,399,131
508,128,497,502,776
651,153,218,545,290
630,164,188,493,255
546,153,531,58,682
545,143,513,218,787
589,220,135,586,217
728,161,155,582,232
503,131,369,263,396
891,268,226,520,343
1022,234,174,600,280
621,158,489,443,856
864,226,211,541,311
652,188,668,494,849
376,80,306,321,300
598,192,164,473,170
633,168,220,631,330
801,160,228,561,275
685,180,113,492,252
583,142,602,250,865
458,382,522,448,603
934,235,206,581,411
705,125,180,555,104
547,99,524,353,718
562,127,533,194,695
900,275,183,556,410
768,174,207,435,197
972,195,209,581,233
620,204,181,455,228
643,142,271,517,293
673,313,162,571,171
477,109,566,264,843
464,108,511,290,797
415,113,129,569,240
755,161,185,350,291
652,140,189,565,185
920,188,267,571,300
639,178,212,409,301
482,98,553,349,760
677,129,197,490,251
939,180,175,532,386
571,127,560,219,788
949,127,207,514,166
626,191,242,377,271
848,236,225,574,388
996,186,176,557,168
434,206,410,391,574
749,205,174,513,193
802,189,286,584,346
796,172,184,545,172
694,175,157,444,248
463,262,518,234,341
667,139,155,539,263
392,194,308,289,444
885,172,177,552,166
477,87,564,285,784
803,250,291,459,264
507,140,489,471,890
509,100,551,356,787
640,245,247,583,404
493,116,551,400,813
864,218,126,495,226
432,55,508,56,684
685,152,164,486,247
603,206,270,585,390
436,93,541,304,765
503,56,512,70,753
411,146,539,249,791
833,178,230,548,238
823,173,231,626,377
646,133,642,499,849
510,181,197,606,372
703,177,531,478,795
571,172,563,522,780
643,111,168,408,108
568,93,185,541,131
517,81,580,326,738
568,195,251,648,472
538,132,216,335,183
682,639,378,447,557
439,52,117,419,108
702,128,528,271,727
501,131,117,517,194
601,169,573,537,912
571,251,471,89,244
601,179,629,495,747
666,183,137,465,239
915,235,166,586,264
562,130,583,268,815
878,142,232,412,246
468,119,585,434,781
873,128,72,564,46
505,133,682,85,865
1015,332,183,538,268
762,209,183,452,69
535,278,242,560,273
850,195,224,540,292
869,190,229,523,191
858,201,248,582,159
562,127,162,471,192
856,177,123,504,138
960,249,219,547,216
668,136,184,574,218
694,166,246,566,257
603,133,208,590,235
651,136,164,559,227
783,250,219,584,254
961,190,222,489,236
850,295,311,627,504
1017,221,167,563,221
862,253,600,460,884
423,107,236,551,346
537,112,714,305,933
831,201,216,540,255
639,211,614,446,773
315,36,498,35,720
506,161,532,378,877
789,193,187,493,232
721,226,207,565,262
430,129,632,351,813
737,194,170,517,226
628,180,602,456,780
972,421,394,531,491
870,174,259,500,60
772,174,230,569,129
731,229,175,466,221
941,360,658,548,770
672,118,165,508,198
596,143,136,515,217
874,170,198,606,174
496,114,635,332,757
523,154,507,244,819
791,323,558,570,839
990,250,646,459,901
586,163,199,513,233
849,168,246,571,270
882,230,133,616,263
575,87,539,180,757
685,230,280,592,416
737,137,237,532,456
785,221,251,319,203
534,90,559,187,758
952,202,255,474,310
686,176,230,581,259
900,158,268,576,151
745,151,209,562,183
350,72,208,420,163
555,176,561,493,904
722,175,629,477,852
509,138,678,395,836
975,231,256,562,316
441,140,591,512,842
626,209,602,461,828
791,434,179,158,200
605,150,577,438,850
302,86,338,203,541
899,180,215,507,218
932,172,186,364,238
538,102,584,11,825
854,160,189,582,143
727,162,193,569,308
832,163,242,566,222
675,125,181,460,253
511,135,529,341,817
696,152,566,487,828
712,324,669,388,480
1000,209,218,507,228
840,133,214,484,80
465,130,474,406,825
627,188,518,318,810
557,82,91,501,161
680,226,133,80,362
348,48,304,228,498
1012,214,283,563,206
961,347,501,656,484
633,122,585,235,785
752,146,190,517,341
738,169,212,508,196
734,248,237,603,398
842,248,216,593,370
826,170,151,630,190
859,199,269,550,209
304,101,138,468,248
348,65,204,593,211
858,186,133,540,189
752,116,128,493,109
742,220,573,406,805
976,267,223,617,400
629,113,240,449,174
804,147,222,544,116
491,208,457,288,375
595,94,154,543,144
531,146,495,351,881
639,131,613,430,706
401,114,26,601,201
631,116,167,584,73
898,185,102,438,185
763,135,122,484,221
680,221,635,375,808
594,113,536,416,768
397,62,541,81,784
930,253,547,302,736
402,137,583,444,842
909,265,304,667,463
777,246,150,585,200
651,157,191,503,222
599,116,186,501,167
422,68,656,16,787
810,395,261,193,409
479,116,578,327,752
555,100,608,369,807
299,111,167,430,99
551,115,356,415,852
876,219,169,504,268
871,176,236,513,275
557,268,278,708,564
781,633,568,339,405
744,145,209,533,271
714,152,141,430,211
701,124,572,331,738
1004,326,214,597,379
301,105,160,320,88
471,145,569,425,856
303,94,398,283,578
456,360,375,409,514
582,116,155,542,251
887,279,170,687,248
639,157,187,426,50
695,146,126,522,145
580,292,371,325,497
919,218,191,293,45
533,107,428,332,766
612,130,124,127,161
513,113,430,411,825
568,126,632,508,890
682,223,203,557,256
523,124,557,367,869
466,117,612,239,854
630,293,207,646,402
933,232,242,538,251
934,180,234,537,212
1003,264,620,441,801
526,146,608,355,854
440,319,334,284,469
912,379,622,502,862
811,273,171,609,294
699,154,185,513,270
473,142,516,473,865
553,110,131,510,166
593,109,165,495,137
569,162,180,430,256
467,76,541,71,676
384,84,677,254,782
535,126,506,292,803
740,134,244,482,227
957,279,241,631,359
509,140,161,477,195
666,112,198,530,214
845,170,164,519,187
1002,298,212,480,307
700,102,126,578,248
453,267,453,466,615
821,123,131,460,144
929,270,211,678,311
883,197,177,525,109
930,197,198,523,222
573,108,122,528,160
741,186,195,536,288
1009,379,469,376,450
421,206,371,468,572
538,236,466,408,815
575,131,127,493,113
868,156,203,607,283
324,75,336,268,489
610,159,589,450,800
750,112,193,452,82
658,380,513,319,345
1007,166,170,529,247
454,102,631,345,781
815,151,206,498,124
504,91,467,122,814
480,78,509,141,714
362,103,442,299,803
416,67,410,148,605
660,219,526,525,756
502,117,594,440,780
613,315,197,544,224
986,253,261,574,309
334,70,135,424,199
566,96,73,281,158
647,178,255,513,273
509,270,537,287,397
629,74,610,27,779
891,211,188,507,278
911,306,674,243,874
449,121,485,519,749
621,293,345,415,378
395,124,124,510,174
871,163,142,471,201
676,128,210,543,380
626,151,537,339,792
361,79,171,504,156
706,163,228,545,297
933,204,199,559,200
413,94,119,568,117
922,299,554,494,844
531,94,679,342,859
840,194,188,455,257
773,248,511,651,683
744,210,208,502,299
915,180,196,574,118
901,263,599,467,871
995,197,489,442,791
851,230,321,604,423
612,329,518,471,653
794,136,243,498,197
293,111,194,554,279
504,133,504,428,867
520,185,546,460,843
622,128,666,404,812
559,122,543,156,825
688,130,581,129,812
638,147,505,482,814
656,229,232,679,434
683,151,160,529,269
670,134,172,446,258
691,121,208,456,252
453,81,569,186,703
389,123,139,529,271
1014,275,233,621,283
371,99,144,530,40
631,200,153,571,196
833,220,161,516,323
449,79,488,132,810
640,505,595,467,524
718,120,205,527,194
599,186,582,414,796
538,197,183,373,102
690,162,179,408,175
985,170,216,490,269
643,191,201,473,306
639,109,168,486,173
934,309,266,710,407
379,70,580,354,744
468,114,62,521,103
821,169,211,469,214
654,127,220,367,218
1021,205,247,531,245
582,133,243,561,270
611,137,178,550,119
886,246,242,670,360
549,247,305,390,396
874,178,259,514,179
527,298,514,358,471
761,202,289,513,414
987,241,230,530,259
694,292,609,396,871
923,174,187,563,207
437,122,627,172,714
711,208,145,650,341
815,154,218,452,222
570,177,595,482,861
936,245,157,663,247
615,197,559,391,821
778,346,592,537,892
325,81,192,404,94
295,177,217,587,213
734,133,228,477,206
492,122,502,283,797
1006,265,193,643,198
429,47,505,265,721
671,130,202,569,173
735,240,160,564,233
732,168,217,593,377
830,223,618,524,753
531,94,637,234,755
789,115,211,514,118
613,470,395,352,532
671,164,512,498,803
326,45,24,374,141
784,217,175,512,238
1001,263,152,637,299
491,163,554,295,829
825,237,262,642,364
754,219,190,558,302
372,71,585,225,733
594,164,481,490,754
554,117,617,421,752
558,118,664,265,801
662,184,152,550,265
502,180,571,427,865
564,216,620,411,927
447,84,345,223,518
427,142,497,575,750
848,158,240,471,122
362,122,219,534,211
659,230,172,596,380
689,160,571,403,791
745,192,594,437,772
533,126,501,304,869
534,124,513,180,760
740,119,218,434,140
