"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
226,176,402,166,424
277,240,210,452,96
313,204,171,433,106
363,227,129,486,68
401,185,123,362,102
332,247,163,535,160
279,138,159,522,201
546,331,265,568,248
459,345,267,651,207
180,148,210,478,87
525,430,340,244,168
375,281,347,638,218
374,225,215,586,170
497,215,307,595,290
395,194,274,605,220
545,375,271,461,138
321,112,539,166,358
595,339,210,530,130
743,560,339,609,248
386,244,286,526,244
557,337,270,479,214
536,219,251,470,181
389,159,226,542,164
213,141,169,506,153
487,177,216,476,205
279,179,155,340,149
215,109,411,72,313
707,405,187,555,140
538,298,322,684,241
519,271,217,467,134
476,261,190,500,94
764,406,297,607,247
390,166,206,402,138
552,389,267,437,229
288,103,393,127,445
930,390,288,631,243
461,456,247,643,205
276,60,201,447,168
676,594,282,235,259
447,424,550,488,525
296,219,129,500,158
190,282,289,571,199
322,117,492,201,435
333,260,122,523,6
280,215,134,478,89
873,495,286,616,220
432,292,231,450,173
515,256,205,502,141
386,153,383,186,385
643,366,272,508,263
575,329,308,553,225
213,212,77,566,104
349,252,115,471,156
270,122,385,206,267
335,157,471,127,373
234,158,116,495,7
192,123,184,346,105
308,129,415,237,482
526,218,211,559,133
349,119,485,185,414
393,215,136,482,64
483,187,252,550,201
214,240,467,318,346
344,151,359,95,406
751,402,346,661,296
491,192,303,505,216
238,98,311,484,221
311,226,208,500,161
274,121,437,112,458
210,168,515,125,406
272,136,443,69,478
535,226,200,674,221
452,203,273,547,186
249,190,85,407,73
370,240,162,365,75
327,142,205,365,135
557,246,213,550,212
402,167,610,139,395
312,142,173,543,89
780,365,326,480,258
452,170,219,461,159
267,116,6,601,119
361,309,415,499,355
716,429,240,606,177
387,151,209,411,175
328,200,495,208,452
325,111,472,93,393
339,201,215,523,200
637,276,209,559,182
309,262,206,565,149
493,315,182,526,122
317,112,419,91,485
706,526,312,564,249
478,271,177,529,196
222,293,437,576,322
457,172,229,498,168
305,158,173,492,131
225,154,106,497,21
307,100,422,119,481
396,271,181,569,159
572,385,263,667,194
327,203,194,420,96
302,334,410,516,222
313,85,554,189,459
435,263,267,603,226
229,133,336,392,238
450,227,237,478,134
217,252,318,448,305
443,203,512,199,387
298,239,129,570,137
569,661,419,403,288
336,196,162,461,194
310,159,172,398,119
315,146,455,62,454
700,475,292,720,230
543,232,225,547,184
186,217,370,431,243
345,145,467,96,448
220,110,415,477,294
294,225,137,520,62
486,239,194,560,202
216,299,176,623,189
383,331,195,568,133
338,120,451,90,468
511,323,275,402,229
701,597,252,464,154
292,112,66,421,138
220,133,156,513,8
312,133,416,98,522
749,382,285,630,108
270,80,406,170,425
665,379,284,186,167
267,350,419,507,313
376,112,174,483,137
262,191,453,174,416
208,135,175,525,71
391,205,310,637,244
475,200,217,537,176
264,285,204,490,124
356,315,153,592,111
328,191,212,509,122
268,102,417,155,451
333,113,243,499,126
442,154,165,414,39
213,121,119,479,76
339,146,185,512,133
354,187,142,552,146
271,230,350,156,494
642,502,244,212,217
212,132,160,448,169
394,193,238,512,88
497,277,132,558,167
296,174,487,111,432
352,218,180,546,159
661,414,283,509,252
757,605,329,466,224
284,200,126,473,105
712,345,274,467,212
513,237,114,441,90
191,90,168,298,113
689,448,307,528,258
583,339,246,562,226
294,237,175,608,103
613,410,205,559,210
303,111,413,110,393
371,288,427,203,443
296,176,394,116,493
290,127,186,531,133
317,200,383,531,290
221,91,379,152,414
446,183,252,485,188
584,334,231,454,153
377,361,255,533,140
379,128,146,443,4
217,278,405,469,279
245,81,478,39,469
325,181,357,82,237
272,103,481,73,405
363,231,213,564,161
598,279,278,430,201
362,160,481,112,417
340,187,111,471,42
525,262,374,434,257
779,337,265,485,210
293,129,451,59,423
350,143,162,550,113
307,158,179,441,85
225,107,475,56,446
311,88,447,189,438
226,175,55,569,140
541,288,400,203,498
199,226,393,469,282
330,170,202,441,192
361,192,438,140,352
262,117,148,546,172
349,230,311,611,246
279,96,447,173,448
384,127,443,152,443
494,354,138,470,106
863,604,279,590,243
360,173,527,249,443
314,100,452,74,438
383,207,177,523,56
254,140,407,155,328
649,339,334,640,260
369,136,145,551,134
287,129,144,327,90
202,62,423,131,482
333,129,81,510,106
384,127,538,192,443
459,375,194,536,151
425,203,188,549,172
524,272,167,462,99
418,179,158,482,92
245,206,19,372,23
416,300,250,533,122
504,379,167,365,151
459,237,288,550,262
348,272,166,509,159
346,166,469,176,450
441,225,197,562,149
414,254,308,596,241
513,256,227,530,136
549,367,323,607,224
346,267,194,538,117
423,202,316,665,286
709,506,290,514,236
322,141,541,240,430
480,225,261,598,216
395,218,136,373,147
328,109,182,424,151
454,220,275,588,231
538,412,260,578,197
307,158,142,549,171
260,142,546,171,430
254,183,189,406,161
264,70,427,160,441
323,147,525,192,379
226,87,216,503,80
279,256,142,462,60
563,210,304,464,188
544,308,218,557,127
233,70,255,132,311
287,179,589,236,441
417,264,199,462,198
290,155,159,417,102
481,466,277,527,171
271,122,191,525,84
364,137,192,397,163
279,232,78,462,145
502,251,302,606,239
735,491,296,368,170
313,108,508,121,387
415,330,88,559,106
453,338,234,282,165
312,141,138,374,159
261,100,402,122,402
610,509,314,457,233
562,327,185,540,179
226,182,358,49,461
180,176,383,308,247
234,122,145,431,128
341,128,332,504,150
391,166,176,315,172
290,99,104,510,141
411,241,308,528,255
568,579,240,410,92
336,167,422,121,428
865,524,237,645,112
355,195,221,588,151
233,82,402,98,448
332,160,48,549,106
369,202,183,502,106
561,282,270,408,217
192,89,111,445,56
362,165,509,238,452
648,318,245,479,84
656,507,555,553,527
479,311,250,494,221
230,323,233,264,112
520,246,308,576,261
244,184,444,230,305
527,239,318,609,243
604,403,210,513,161
252,127,187,413,140
377,318,288,636,256
476,219,213,388,153
712,400,298,589,289
411,195,221,389,117
557,259,251,514,221
374,175,508,178,457
458,215,200,614,176
511,525,534,409,513
448,257,227,541,158
392,251,345,221,305
361,168,578,242,497
217,212,328,295,312
346,204,198,403,60
329,151,183,477,142
321,164,190,428,200
394,233,240,544,149
516,368,218,590,105
231,82,70,410,48
460,227,178,534,96
651,569,358,500,284
428,238,84,463,109
365,273,143,488,102
551,187,216,516,135
760,881,358,723,311
298,159,424,117,438
282,93,27,500,12
226,134,434,215,455
679,376,279,629,228
262,202,223,508,147
605,289,272,566,193
766,473,654,381,463
226,172,203,505,98
233,121,404,95,454
456,258,514,194,426
323,114,414,1,428
296,223,194,520,126
537,378,275,487,223
326,197,554,99,452
480,137,246,556,207
411,264,186,407,141
540,580,293,192,216
354,172,261,547,171
435,237,476,148,446
266,156,511,126,475
495,230,126,571,180
414,288,302,579,263
294,182,161,456,156
525,261,222,637,178
290,113,462,156,414
181,161,382,169,364
267,108,432,107,461
228,81,162,508,153
210,159,77,460,110
330,202,343,158,344
387,141,227,395,169
429,219,188,441,118
544,317,276,654,248
462,344,219,562,240
257,130,447,114,405
587,303,241,547,159
517,260,193,558,127
336,189,129,440,139
291,110,541,208,459
345,228,399,280,427
597,312,347,615,234
446,265,105,458,118
748,364,292,527,231
205,136,393,316,280
325,222,167,528,57
353,153,572,152,472
627,305,256,623,217
300,168,140,580,116
432,206,161,600,77
233,104,190,581,109
754,802,473,693,341
235,252,275,509,193
292,213,232,565,199
242,167,489,45,479
491,349,328,321,266
329,205,134,565,19
932,603,270,587,153
358,151,171,501,109
582,294,196,476,179
797,360,365,664,280
298,237,160,513,58
192,91,475,181,453
295,149,479,140,449
335,133,141,483,139
393,238,284,605,231
283,98,493,144,361
513,218,130,557,52
465,291,433,201,398
210,62,338,126,460
450,227,458,371,377
274,130,138,498,166
469,214,178,389,62
580,251,229,437,172
413,175,245,554,185
224,200,118,420,101
370,317,509,146,458
301,71,424,137,488
419,236,163,415,102
527,216,198,578,145
208,159,140,522,128
326,130,256,370,192
390,217,220,490,111
367,145,178,484,181
514,114,236,413,178
311,152,458,321,407
208,155,407,193,404
401,378,449,207,452
624,376,279,604,217
489,368,274,720,200
814,374,297,501,204
507,264,254,564,213
233,226,424,245,350
194,194,425,229,282
554,252,294,610,215
608,528,223,557,186
727,272,290,554,236
384,118,146,489,129
353,126,492,145,403
568,216,297,568,239
227,105,132,409,128
367,147,469,97,400
364,260,74,511,12
347,134,557,120,371
349,240,216,520,156
496,367,131,512,143
185,154,335,498,204
454,215,446,244,483
361,151,514,205,393
318,275,182,351,153
286,110,92,261,123
339,179,132,429,161
544,391,281,485,238
624,321,310,585,233
191,114,270,388,174
385,123,412,163,494
341,269,400,153,529
623,367,437,284,376
337,105,452,138,495
588,350,244,583,207
528,205,132,518,37
468,153,230,521,188
239,115,46,476,98
241,118,507,204,445
330,110,431,128,423
422,201,194,508,113
389,298,228,557,160
765,603,275,514,178
327,149,143,482,100
419,193,192,623,116
454,334,222,592,175
441,211,239,416,176
348,140,554,202,449
601,518,281,419,200
578,558,227,545,141
211,125,379,138,420
249,194,383,565,258
286,234,214,479,104
326,155,510,125,382
244,140,413,47,429
368,160,505,228,477
500,231,217,549,184
651,244,466,245,464
192,107,487,158,453
323,112,425,173,449
272,103,369,17,404
317,138,459,184,460
460,188,228,500,213
470,255,203,407,181
621,198,197,425,175
241,206,40,540,10
227,110,448,140,482
308,129,128,475,151
203,122,131,502,139
373,105,137,487,157
349,144,516,159,364
270,110,110,377,58
594,490,163,417,123
651,377,264,584,185
422,140,247,540,171
496,371,300,535,191
535,450,139,593,85
274,160,172,542,159
428,204,180,579,89
430,160,153,528,150
240,86,210,432,181
358,158,287,511,156
284,234,375,500,258
225,96,478,1,414
520,238,293,558,225
201,103,179,456,90
291,206,170,587,133
300,225,382,136,459
327,96,423,114,444
427,212,115,417,169
803,454,346,483,273
577,452,287,597,213
372,165,378,80,419
473,279,254,612,171
370,122,539,186,409
364,164,546,70,426
206,174,424,42,422
474,226,227,505,197
341,160,396,35,446
496,309,259,489,191
211,83,218,404,141
325,180,421,56,487
406,195,161,508,117
538,267,212,365,153
459,344,190,508,146
220,90,449,125,482
498,267,432,272,455
208,104,130,478,137
561,480,193,390,168
214,113,528,177,408
343,158,406,94,470
496,273,192,495,171
620,322,197,567,194
319,165,180,483,135
198,97,421,153,395
333,166,117,538,52
430,465,481,454,383
687,588,253,488,125
381,107,544,154,443
357,219,227,601,194
290,95,192,453,112
558,319,305,432,261
381,159,220,555,112
213,247,398,526,293
241,92,507,71,370
525,357,192,544,151
470,323,291,431,229
595,292,256,552,195
442,179,244,482,222
341,165,170,501,152
222,155,369,467,257
201,84,410,138,475
317,163,143,596,47
513,352,228,455,162
636,445,331,573,276
344,213,149,567,149
366,325,105,519,103
446,183,222,451,197
500,221,192,592,210
446,250,432,272,492
496,255,279,501,215
257,178,71,468,144
380,199,196,486,104
601,368,454,395,416
696,500,276,452,234
366,187,238,483,115
276,197,119,523,73
455,204,231,581,182
647,554,271,508,188
328,196,140,469,132
313,170,151,417,42
456,203,220,566,224
358,107,521,36,474
419,382,147,580,151
695,618,328,472,251
225,223,417,486,304
613,286,282,506,233
409,445,424,537,320
446,252,212,644,187
742,438,291,592,220
512,288,220,454,182
489,215,160,535,72
722,355,262,578,227
444,146,293,540,245
414,128,319,554,261
488,266,186,449,164
435,438,293,769,246
374,179,243,549,107
442,237,290,578,147
311,200,548,166,481
194,145,351,458,203
497,224,224,477,194
272,91,387,197,413
458,306,189,350,170
367,181,203,550,175
418,222,214,373,160
231,173,520,204,400
458,180,216,421,175
465,217,236,469,173
367,196,133,445,106
364,220,121,337,30
714,526,308,624,213
643,573,228,515,105
336,149,162,535,126
185,127,158,208,81
653,441,174,369,151
241,88,183,398,83
510,331,213,391,162
254,208,379,471,256
756,428,380,710,301
479,291,202,555,171
200,211,383,506,294
369,129,342,164,432
257,193,408,185,474
415,243,191,524,172
208,71,377,110,488
393,174,382,150,435
480,303,211,544,92
556,438,189,448,130
186,92,451,94,412
455,199,238,487,136
579,306,274,445,220
338,227,496,91,440
338,219,133,424,119
311,162,160,552,192
351,161,131,443,14
580,279,285,547,223
217,110,392,163,447
239,119,266,437,182
367,211,390,124,458
283,143,133,517,141
369,413,163,539,94
328,252,137,553,111
570,377,166,570,109
429,377,276,595,220
217,129,183,401,151
218,147,143,572,152
363,178,423,239,455
306,199,508,148,461
241,125,156,498,149
212,79,364,166,337
322,160,557,259,506
513,322,303,610,229
198,140,147,308,107
508,297,268,468,183
299,96,101,494,114
360,296,156,489,157
414,343,182,535,127
282,103,396,175,421
467,394,154,553,42
336,161,168,565,127
558,463,333,252,222
640,294,244,491,165
508,378,185,407,102
356,209,134,426,81
372,238,341,618,288
329,163,379,190,372
486,283,201,517,141
512,172,215,526,139
206,212,416,325,237
265,148,97,512,69
342,205,425,378,431
214,184,264,446,172
384,491,173,364,109
298,135,122,478,76
333,206,203,511,169
312,157,178,414,161
721,459,259,624,185
368,375,186,501,97
352,106,491,154,445
404,264,141,523,125
223,172,157,424,85
338,159,204,559,131
201,69,104,335,105
428,228,190,331,166
308,215,415,67,440
283,160,53,427,82
412,157,238,241,177
417,143,167,460,94
412,334,359,241,212
808,541,223,555,192
478,257,230,515,111
381,256,217,467,165
181,162,64,528,47
532,239,285,513,151
472,241,154,354,121
446,214,243,540,187
614,299,321,618,214
331,241,202,538,105
555,245,161,477,164
370,223,58,540,119
560,325,277,214,160
463,200,392,188,510
352,167,342,173,441
648,616,256,521,130
783,372,297,610,248
448,222,229,540,84
477,275,197,452,144
667,472,236,483,146
342,314,149,515,3
540,357,234,595,175
256,113,458,121,424
661,417,187,577,147
328,156,424,480,301
279,309,215,657,194
219,128,183,451,135
326,128,371,169,398
571,236,285,624,265
468,262,172,408,22
353,120,482,96,424
833,478,180,466,178
373,228,416,94,378
473,324,186,455,165
590,239,225,567,215
228,179,338,433,219
237,157,334,122,325
293,166,161,331,152
240,175,432,296,291
413,194,158,509,108
488,179,180,377,151
375,216,295,623,245
196,95,291,577,250
556,326,252,348,193
561,328,211,520,208
292,292,465,554,361
477,226,308,529,168
294,221,148,36,46
402,342,190,545,139
560,330,244,457,171
181,182,339,373,239
357,168,390,110,438
465,370,181,402,201
288,201,386,494,251
325,187,541,255,401
277,146,487,105,511
479,287,289,543,214
496,179,361,380,220
296,162,473,220,523
292,222,121,378,136
216,93,249,437,143
437,187,271,525,220
247,248,195,535,137
293,148,367,254,428
505,619,199,534,154
937,688,470,356,289
310,123,373,197,391
346,232,364,296,490
234,171,303,412,228
376,220,189,596,165
268,62,452,144,445
302,237,169,421,122
315,213,164,578,64
237,149,126,452,61
381,268,462,149,382
744,413,299,480,234
238,103,227,365,71
297,235,98,519,74
373,150,402,120,446
297,144,181,526,102
226,124,312,113,346
188,101,368,134,443
206,135,155,519,178
303,94,422,91,538
344,144,498,217,396
635,421,335,592,266
229,117,147,494,111
348,116,531,239,397
444,205,128,478,54
416,294,110,487,110
238,137,511,97,426
453,267,221,543,70
309,308,178,566,26
305,265,389,178,329
446,174,214,536,131
349,126,476,199,470
279,130,407,169,462
423,153,401,102,443
331,236,178,532,130
264,109,465,153,435
315,148,232,483,170
427,176,259,541,185
321,162,115,541,150
232,215,359,103,451
303,171,94,560,79
631,307,297,509,218
331,135,138,528,105
264,86,83,290,87
792,325,431,549,460
299,145,467,126,474
594,370,257,627,176
406,168,186,418,138
436,254,276,541,208
424,249,444,474,345
348,192,171,514,111
207,110,86,281,25
359,159,180,469,148
283,138,94,491,63
313,202,428,131,453
339,185,181,460,92
313,241,397,283,367
276,186,151,609,120
295,111,453,76,489
535,449,289,509,248
273,156,120,434,20
367,384,128,464,154
336,234,200,534,117
324,134,101,433,129
595,333,254,474,187
689,463,293,619,145
359,130,476,182,450
455,212,214,508,137
386,279,182,547,117
408,224,154,476,127
533,256,191,596,70
783,576,299,545,257
359,150,221,567,96
464,186,189,476,2
601,500,279,564,222
486,329,118,609,25
287,163,103,566,194
557,211,188,478,146
346,189,171,526,184
483,264,253,497,218
417,207,230,434,114
405,139,613,314,418
297,157,208,473,189
329,228,170,574,159
269,139,197,445,24
438,166,189,499,175
400,214,183,455,73
439,276,167,538,126
246,115,88,436,118
187,91,184,476,182
271,222,137,420,81
283,213,232,570,167
498,248,197,478,129
257,114,482,161,364
499,272,225,515,198
336,194,123,556,112
335,141,126,479,31
463,370,273,681,210
280,84,503,121,500
396,266,290,526,219
523,496,199,464,146
999,734,345,719,277
502,265,217,508,65
567,236,215,546,164
296,183,262,517,194
323,148,108,524,185
417,249,448,188,532
247,148,362,114,411
319,139,579,110,365
242,126,141,513,156
211,144,112,179,79
194,233,388,350,288
191,236,295,583,209
182,274,226,250,130
365,158,185,484,166
357,97,133,333,115
197,101,436,48,426
234,81,439,184,406
558,324,199,519,184
394,238,142,544,149
298,133,125,392,99
246,135,229,524,249
734,441,268,429,211
388,218,177,607,115
227,116,92,491,117
648,428,211,550,96
451,308,453,184,550
204,91,451,169,479
731,513,274,673,162
273,139,169,462,70
506,428,196,429,40
205,69,408,81,434
306,100,168,472,142
296,172,497,196,440
512,208,171,528,167
297,127,137,498,137
240,161,108,398,64
685,316,271,482,173
518,315,274,460,198
258,170,118,457,108
314,150,160,536,123
185,102,257,516,206
292,148,317,389,124
421,436,157,185,124
434,217,181,584,80
499,190,232,491,177
675,404,236,450,219
267,150,185,568,158
795,559,203,533,139
409,155,185,488,120
665,294,311,609,245
470,180,160,487,171
297,136,135,517,51
595,334,318,617,264
324,165,202,482,142
340,100,153,511,140
499,208,351,658,301
543,331,233,464,48
298,126,488,152,513
233,206,375,374,262
683,451,287,537,234
242,153,247,487,143
430,180,204,465,145
334,142,225,426,131
296,138,439,162,456
195,115,140,376,97
226,157,137,510,98
282,123,116,421,51
297,331,434,509,322
349,131,439,205,430
266,251,192,568,133
477,442,136,447,85
658,493,305,445,269
290,193,252,530,213
208,298,367,487,307
351,303,233,603,72
446,263,177,376,120
196,114,320,290,238
313,211,215,582,122
735,345,311,666,234
370,281,194,472,48
354,197,331,148,332
514,297,246,504,185
373,194,188,510,93
320,221,168,560,61
273,95,174,474,134
333,120,159,509,184
235,174,92,503,116
370,151,190,606,124
355,204,155,155,117
493,227,234,354,175
302,101,444,82,374
759,806,281,448,228
280,236,354,528,221
581,329,258,469,194
344,92,409,84,405
314,144,146,491,119
423,328,196,522,169
496,246,264,513,94
319,275,120,563,85
450,225,299,602,214
373,134,479,132,493
286,182,167,547,63
522,429,157,439,87
366,224,168,486,81
365,159,359,194,363
279,177,396,172,426
389,256,180,540,118
313,135,593,213,290
542,607,383,308,167
423,266,250,553,151
582,272,269,603,211
565,366,190,491,168
535,375,199,537,148
473,431,468,239,372
501,335,205,542,119
192,83,242,214,167
433,196,181,373,172
440,167,275,498,173
501,272,339,503,239
196,113,452,106,380
426,316,423,498,326
430,158,179,499,128
263,114,84,557,73
318,122,472,90,438
375,152,221,486,186
667,349,232,515,180
368,302,165,505,118
447,240,522,269,483
207,46,399,134,413
363,143,421,188,482
516,322,217,615,90
226,121,80,577,160
390,163,480,138,433
598,500,342,688,273
301,141,177,501,82
360,229,195,559,152
248,201,204,545,152
354,224,165,522,116
404,383,123,382,9
549,365,175,612,224
239,159,382,222,476
748,567,309,464,211
350,158,147,512,84
467,242,193,530,156
455,253,246,547,218
460,189,499,216,406
313,150,284,558,93
378,227,373,202,475
704,315,259,492,226
554,275,351,583,281
373,215,353,129,430
435,387,538,423,344
398,212,249,415,173
681,512,323,499,264
583,266,301,562,265
565,321,176,539,158
334,108,426,119,478
287,91,212,434,109
511,287,205,558,96
277,138,512,153,378
481,506,126,420,9
204,96,433,8,435
412,229,156,529,88
373,97,576,196,391
286,208,131,512,28
483,241,234,561,166
314,172,126,524,117
563,434,232,547,88
267,303,307,234,215
321,123,524,189,463
636,369,208,514,164
245,213,126,542,112
590,577,213,404,200
272,122,436,140,478
246,142,58,432,22
681,311,240,585,157
363,213,485,115,423
293,345,423,470,294
841,405,288,632,230
435,317,528,434,450
336,167,376,104,444
433,168,210,467,191
301,128,168,533,149
542,198,239,466,213
337,107,507,197,357
452,184,157,410,77
412,245,208,536,124
816,425,327,615,258
494,304,173,545,158
305,117,148,547,101
537,242,259,547,204
236,337,421,408,295
272,151,79,470,167
495,282,289,548,221
333,151,282,181,377
340,136,118,510,91
403,210,389,146,363
510,379,238,176,189
312,165,93,529,151
206,118,441,97,455
466,305,338,667,264
518,271,555,285,465
414,521,169,565,74
442,213,215,582,163
363,177,158,543,123
392,151,370,147,436
592,413,277,545,227
321,186,249,521,64
562,313,92,319,102
331,186,188,528,96
292,121,541,215,407
301,174,157,541,180
376,200,328,511,233
454,295,241,194,139
335,189,382,184,351
278,132,100,478,42
306,121,180,502,138
384,156,178,517,135
293,151,386,67,353
519,307,256,514,116
214,291,297,251,206
638,314,315,662,251
221,101,375,180,487
746,434,283,484,240
425,372,248,283,181
352,275,108,492,61
184,125,425,271,343
412,349,290,129,247
513,296,220,567,154
211,284,413,423,330
299,153,522,166,429
329,197,186,552,171
735,543,346,468,265
264,223,247,430,150
235,123,129,570,165
291,149,124,521,123
429,326,343,497,237
639,399,263,433,216
287,84,445,218,404
272,193,376,191,440
253,137,407,113,363
373,178,229,478,189
572,287,227,528,180
272,72,486,133,366
367,160,75,369,64
527,198,283,481,208
383,195,187,533,172
612,322,304,242,255
564,248,504,287,459
252,227,195,403,77
730,476,233,610,190
381,182,448,150,440
245,107,450,165,384
293,103,407,114,406
305,166,174,566,70
380,162,148,506,31
177,213,224,179,190
558,321,181,515,22
244,145,120,433,86
327,152,313,113,440
539,288,227,513,209
530,591,312,242,236
684,515,372,701,324
879,710,224,596,108
427,267,119,517,105
214,140,110,485,72
373,243,415,213,465
239,135,89,568,35
916,456,413,480,341
252,172,481,388,432
570,255,265,512,225
807,843,351,396,341
682,423,382,727,330
503,296,251,537,235
193,222,349,373,286
336,168,186,524,140
650,393,293,688,218
400,222,520,162,541
298,192,131,511,88
384,280,379,193,565
486,410,264,571,228
475,351,164,589,21
285,92,481,194,436
201,75,92,272,104
395,300,199,447,192
245,145,75,506,91
491,333,204,476,81
386,225,220,428,114
198,174,354,370,250
345,108,437,206,431
649,420,229,468,215
281,117,523,153,522
687,433,265,617,202
424,172,246,490,122
527,384,175,607,74
234,165,121,504,101
625,436,225,679,170
257,181,486,181,427
519,247,313,553,241
357,312,247,476,191
228,43,333,121,167
275,168,145,556,104
330,143,413,173,366
614,363,179,493,166
546,196,303,509,221
305,348,159,509,122
422,279,227,543,139
497,482,253,523,200
429,239,213,642,21
341,221,215,571,70
191,105,174,297,70
662,343,212,437,114
649,385,298,555,233
355,174,217,569,182
452,183,226,523,183
372,160,153,509,112
261,197,312,593,232
424,164,220,415,135
520,333,291,596,241
296,93,484,39,407
483,242,194,564,148
484,565,340,594,244
310,54,185,345,124
605,355,285,405,195
392,117,431,219,408
412,243,127,355,98
325,98,419,119,512
244,256,130,602,158
346,197,105,451,58
461,321,167,485,147
239,230,382,374,275
384,253,182,568,78
704,633,297,659,222
313,219,519,154,442
309,267,142,509,120
356,151,156,585,102
486,272,298,606,242
196,105,395,283,290
321,114,525,142,383
363,153,266,565,167
359,152,540,278,454
267,148,461,127,469
276,334,421,440,297
187,128,354,121,391
426,118,497,125,508
352,259,265,413,145
586,404,535,335,421
280,102,142,499,65
456,164,473,247,434
401,231,216,574,111
270,230,171,603,125
275,86,435,152,451
415,168,214,537,173
395,200,449,119,427
399,248,493,337,506
411,246,169,527,103
226,126,147,359,113
332,410,394,226,275
470,348,481,175,376
202,138,495,140,291
351,276,163,511,148
449,415,216,621,143
298,174,293,150,425
473,417,138,506,95
235,182,207,466,148
668,471,277,587,232
265,95,540,125,432
745,429,214,438,122
227,203,299,138,471
285,142,57,384,142
457,270,252,440,198
355,221,144,546,101
390,285,176,537,164
527,188,185,549,140
686,323,262,393,207
528,318,195,434,164
500,173,209,467,184
209,143,184,471,91
301,142,190,487,145
473,300,259,590,216
420,292,244,233,179
447,181,238,541,63
799,444,267,578,228
467,390,247,589,167
532,230,280,561,251
402,163,188,440,156
249,143,76,460,106
393,241,184,291,134
204,114,392,144,345
647,517,291,234,226
670,272,230,499,137
401,396,201,613,165
221,246,487,303,510
239,152,358,462,222
515,218,239,507,188
601,252,190,503,175
309,138,156,539,130
252,141,520,108,510
437,203,274,404,231
348,152,434,93,497
323,168,318,553,213
309,285,104,571,79
259,343,332,47,219
556,296,484,247,526
281,84,309,202,382
335,248,180,472,124
288,183,149,550,8
474,246,229,473,184
192,116,114,526,54
210,97,269,445,206
279,89,477,148,476
304,87,198,548,81
244,103,493,155,463
261,137,155,475,79
326,156,130,484,84
341,145,177,523,87
211,209,441,434,377
366,121,222,515,149
199,67,123,464,80
373,226,347,203,523
486,214,164,462,173
192,51,154,319,163
322,139,423,198,404
325,124,158,153,107
328,189,154,519,163
499,226,188,561,181
398,199,181,525,79
297,196,395,168,406
325,137,534,175,363
227,127,442,49,485
271,147,486,66,413
835,725,432,500,334
360,326,187,521,111
401,175,133,423,158
415,172,178,509,45
267,120,172,455,55
216,121,211,481,146
440,279,216,431,140
485,207,243,474,162
476,187,169,441,167
275,131,210,389,89
410,225,154,545,141
453,255,268,648,240
393,226,178,431,103
616,312,229,487,168
516,322,282,531,147
208,106,129,479,114
242,86,103,393,65
698,374,297,558,216
315,214,151,521,137
619,401,295,611,280
384,181,252,551,185
528,444,308,283,221
244,164,225,573,90
497,246,266,522,186
369,202,142,560,157
302,148,84,589,140
333,184,152,523,122
183,179,368,429,270
507,225,200,524,169
367,163,358,201,378
414,242,288,520,218
583,329,333,504,306
509,295,247,418,143
291,209,367,531,274
378,100,281,491,224
334,115,126,511,121
299,108,446,112,427
288,197,163,548,91
265,156,356,86,417
463,276,178,461,166
190,63,192,428,122
466,216,162,524,171
469,533,318,468,202
470,258,580,276,417
351,127,364,176,432
314,233,176,442,68
294,147,463,117,453
353,251,314,472,207
777,462,311,580,221
608,240,210,567,167
584,352,204,546,166
497,259,469,214,426
451,290,222,640,146
427,172,185,453,137
662,373,304,574,221
405,264,123,519,80
480,453,190,439,170
203,62,160,493,145
395,94,452,150,442
313,152,118,439,23
481,302,193,568,59
217,123,428,156,467
195,141,475,133,489
517,243,279,533,214
454,507,168,631,124
402,171,164,436,98
403,319,467,222,468
342,130,481,248,355
335,244,204,597,188
691,404,172,499,52
494,183,283,623,244
361,233,150,472,86
438,275,186,552,178
388,199,202,509,175
192,69,404,121,416
499,192,194,498,204
322,111,496,88,471
533,317,197,702,73
435,148,235,457,194
505,259,281,540,232
410,243,244,604,185
654,391,271,471,218
296,147,250,559,207
356,116,503,217,489
187,120,343,200,245
389,202,380,156,472
542,366,273,498,212
267,135,109,506,150
643,275,209,409,66
385,213,173,477,162
387,310,169,540,33
290,174,57,485,48
203,64,101,452,2
195,116,106,502,10
233,99,431,202,515
401,205,238,561,106
334,336,95,391,68
292,375,356,191,389
426,218,242,569,220
210,104,186,337,47
292,111,464,136,449
366,143,435,192,422
533,201,290,542,199
545,321,272,580,158
886,494,281,518,193
293,174,168,469,142
392,390,155,583,63
289,101,429,135,370
447,292,288,588,204
241,75,137,292,99
421,209,191,458,100
358,237,424,147,478
634,365,528,535,337
479,159,270,530,238
473,265,183,488,49
271,99,506,189,408
254,146,435,230,298
453,542,195,528,111
317,57,204,337,139
221,147,59,446,139
192,223,349,555,273
447,259,326,578,265
205,116,401,144,344
573,204,264,475,227
225,109,500,135,421
233,134,133,510,64
266,197,120,506,65
235,189,393,103,425
467,216,249,536,225
430,141,535,188,424
393,158,427,215,495
482,307,226,580,134
532,388,286,598,234
524,458,308,497,261
259,228,220,479,126
448,182,269,576,269
224,252,444,386,332
259,170,419,157,438
551,276,279,624,247
499,249,212,351,105
434,227,223,557,148
382,258,217,428,122
452,185,253,518,213
187,134,477,178,474
241,233,432,159,381
501,249,201,610,179
389,246,142,453,165
466,310,227,403,55
