"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
291,104,430,292,543
470,417,474,326,474
619,472,518,342,568
334,100,523,213,570
531,279,244,278,227
316,79,555,13,452
346,115,504,218,494
298,230,356,551,501
248,109,158,300,320
262,107,183,477,54
432,144,502,334,488
399,155,518,174,535
597,317,297,300,112
270,186,323,194,254
215,206,416,115,385
847,416,245,435,61
356,84,425,243,534
259,172,397,26,504
222,169,375,84,412
901,654,451,322,499
351,168,380,42,542
275,204,489,227,531
602,639,385,302,356
599,647,532,312,576
391,155,352,135,518
236,201,387,347,344
505,223,102,276,231
648,677,385,566,458
343,233,113,478,240
352,232,207,177,475
325,169,357,259,500
321,110,482,36,532
406,200,371,32,503
415,395,478,314,453
966,496,267,421,194
672,498,215,369,113
362,201,443,114,554
1012,340,288,306,291
294,123,427,5,507
694,418,550,404,628
344,155,435,116,548
293,116,494,103,543
258,202,393,183,407
728,430,175,272,256
341,249,510,227,541
283,117,91,383,145
240,50,331,189,299
357,258,185,439,309
696,423,222,401,297
346,166,468,176,494
754,332,246,338,250
399,215,141,121,242
311,326,491,287,456
866,619,296,373,302
968,299,265,336,339
291,131,275,165,483
652,392,106,388,90
292,293,499,294,486
291,221,430,365,542
904,670,218,425,286
774,544,265,268,242
874,555,224,394,268
899,542,309,440,69
327,321,474,302,493
454,325,405,92,399
305,141,534,103,614
686,255,362,320,15
215,172,369,228,380
247,110,142,339,224
871,624,263,290,340
310,172,94,458,335
403,168,495,108,483
469,277,513,507,631
454,509,505,327,576
424,211,213,497,308
894,605,516,382,607
295,66,518,90,497
235,209,372,234,270
623,582,518,314,505
426,230,433,64,510
604,490,272,313,196
301,220,437,231,539
697,422,341,285,270
478,117,445,113,479
344,176,350,227,587
840,637,325,283,219
349,142,102,380,61
731,321,205,385,233
233,186,336,315,272
445,85,531,180,440
490,534,526,125,519
379,225,403,260,497
255,145,354,249,312
361,125,510,145,533
508,341,343,66,317
314,102,426,178,561
328,113,455,184,494
476,154,251,360,112
309,165,439,166,452
273,113,483,106,518
349,198,42,395,213
345,132,505,244,585
297,152,62,432,214
262,264,491,185,451
827,458,304,354,357
317,87,463,17,490
654,746,452,543,579
301,134,68,413,248
273,118,136,434,87
242,86,525,48,453
828,416,251,419,243
254,130,164,183,209
815,515,371,437,427
376,130,370,105,504
329,139,183,370,178
969,488,262,378,293
454,145,588,114,596
240,147,161,184,248
333,122,479,34,469
430,191,382,224,518
334,103,476,154,470
444,280,120,358,42
325,135,215,424,149
732,394,219,288,221
379,126,409,106,534
352,107,488,31,525
826,605,238,350,235
212,207,347,19,243
279,108,239,192,256
228,78,391,51,542
328,156,460,119,451
334,117,483,134,531
912,415,251,404,230
869,595,338,366,288
401,170,14,389,164
551,174,518,19,591
588,361,528,260,473
359,218,462,226,537
372,168,537,54,485
235,122,168,413,175
270,153,554,262,614
281,131,191,302,272
841,581,284,357,301
525,263,432,90,464
273,120,505,109,561
256,99,459,13,523
421,179,492,121,552
270,76,380,60,463
268,124,491,232,475
285,108,501,211,473
272,211,406,203,424
389,157,611,356,579
1005,430,301,421,230
329,220,425,14,475
942,746,290,280,358
424,129,431,192,459
393,111,530,163,492
387,211,421,459,470
583,257,507,79,537
363,126,474,78,487
371,176,489,135,535
375,301,322,229,294
325,125,61,429,179
377,134,161,406,134
837,334,178,271,195
430,185,460,75,416
823,665,266,228,71
438,142,544,155,581
412,250,372,357,606
543,456,252,55,272
399,206,523,47,515
356,227,209,434,191
363,160,503,87,514
644,429,346,411,314
968,422,416,323,200
448,372,459,319,464
658,357,237,436,232
928,738,362,471,391
451,218,464,151,480
410,121,478,78,456
315,129,354,55,486
917,705,376,448,450
601,546,508,276,530
312,151,116,409,187
398,173,471,131,394
941,302,330,290,234
352,127,426,237,463
439,172,495,57,431
620,487,304,409,392
361,368,487,288,479
293,150,158,374,201
821,339,260,352,172
325,116,320,154,471
415,113,520,98,536
350,87,511,342,468
378,250,448,293,619
297,168,472,127,515
303,205,416,262,550
405,252,488,391,589
297,288,480,297,501
393,256,127,506,333
375,169,409,22,217
387,132,503,236,566
880,470,363,415,392
246,91,487,104,548
267,148,508,232,530
457,186,410,62,511
337,285,493,419,659
667,327,155,302,179
254,118,493,23,568
938,308,248,388,235
657,361,230,400,129
393,158,452,119,526
495,143,477,128,533
414,369,501,235,490
299,133,50,416,154
261,127,558,446,562
719,326,279,332,287
446,328,430,94,458
430,203,625,444,590
814,532,374,471,403
445,168,511,192,534
255,127,476,31,580
298,105,203,483,284
356,182,552,106,479
233,120,465,105,543
656,453,204,374,251
349,231,328,61,421
292,67,482,160,446
345,143,508,195,553
468,525,492,331,476
395,146,518,294,539
367,144,67,433,290
395,139,453,100,553
288,149,452,85,433
636,543,209,213,278
604,621,555,358,587
444,201,470,131,535
364,150,533,252,462
417,132,502,302,579
213,201,392,245,357
726,811,594,348,612
852,459,355,361,328
369,164,150,466,246
585,196,464,273,527
331,350,542,328,548
419,130,492,339,565
319,109,500,63,468
333,202,541,207,495
328,139,489,338,548
401,120,411,126,403
343,366,409,438,298
662,295,146,278,55
307,189,123,464,144
619,429,166,336,221
299,105,562,194,512
441,133,184,463,175
328,190,366,61,537
330,147,433,36,479
608,301,278,448,128
401,146,189,397,138
399,253,271,581,365
355,103,450,16,592
274,125,140,411,223
889,761,295,233,132
457,337,348,182,323
287,257,431,148,456
556,396,519,312,493
728,554,370,562,496
306,139,116,373,221
503,395,224,427,254
218,120,112,315,214
310,211,75,447,271
314,157,119,254,150
335,161,465,127,561
278,89,112,296,170
268,253,423,237,380
430,225,603,64,491
522,559,237,118,327
275,85,497,100,515
358,169,454,71,521
768,670,298,421,208
922,421,355,170,363
753,558,319,366,252
334,165,326,380,553
249,108,569,197,502
294,112,413,76,513
486,97,485,169,485
398,145,56,350,117
933,671,403,465,426
962,836,577,540,564
262,134,468,127,522
367,315,456,297,391
705,484,232,455,85
279,92,508,76,483
892,595,320,460,371
357,178,477,160,466
906,426,179,402,292
522,222,305,171,142
745,485,368,566,427
306,157,566,117,560
434,225,286,286,522
347,115,501,167,543
435,154,549,233,474
420,149,480,108,496
317,104,441,282,578
313,238,267,201,304
696,390,270,385,170
321,79,453,16,461
359,217,453,537,517
285,121,278,32,456
228,231,387,213,409
471,160,571,142,416
906,708,328,508,403
758,841,171,154,161
332,156,512,291,581
258,158,539,96,525
303,119,468,15,454
321,248,492,226,469
286,102,517,99,483
382,145,446,105,509
393,208,562,178,577
232,136,36,196,218
244,110,466,156,537
512,335,162,288,232
324,123,83,477,275
642,429,237,376,282
447,231,223,522,244
278,118,382,171,382
337,155,508,347,544
379,236,565,198,520
341,169,410,3,519
343,311,442,309,507
355,128,413,163,467
238,116,380,135,329
391,164,405,270,549
843,752,367,504,357
854,554,212,352,250
822,539,212,381,174
301,94,462,13,526
238,64,405,367,426
642,367,468,368,454
362,153,126,374,125
290,82,474,193,547
299,150,143,358,45
226,115,251,10,307
312,201,169,92,116
338,201,368,189,436
317,171,493,286,495
379,131,114,302,71
589,214,343,335,210
296,61,338,28,512
242,158,331,146,290
546,452,357,504,361
297,230,496,419,507
388,157,458,224,554
788,424,214,420,208
416,427,462,247,455
714,288,382,252,323
217,202,417,219,324
633,530,285,184,252
281,160,482,146,521
832,756,403,121,302
253,90,447,26,540
386,170,517,70,492
323,295,469,255,430
712,457,431,437,427
322,197,245,132,565
371,289,426,225,425
332,117,464,49,513
336,117,235,141,487
401,161,576,259,594
354,114,379,86,428
280,164,476,180,594
410,261,121,349,4
687,581,530,339,525
376,185,419,162,550
931,538,283,409,267
320,182,116,194,80
326,185,301,443,130
300,294,435,240,409
876,443,320,341,378
315,189,516,369,584
324,99,398,193,488
353,358,481,176,572
278,118,388,230,513
481,208,383,53,472
266,131,467,135,503
313,152,541,217,495
656,225,254,428,313
390,112,514,3,537
296,121,461,169,433
308,212,305,17,454
722,389,355,419,19
304,211,295,387,395
298,108,193,457,288
541,596,528,334,509
315,69,402,85,558
396,91,404,86,456
341,193,382,51,417
252,91,56,392,109
331,148,327,44,454
276,235,398,462,541
586,292,268,93,271
422,178,474,256,582
961,500,261,342,306
686,411,229,243,135
459,151,496,74,384
723,382,229,355,172
297,96,562,170,505
310,119,515,39,420
366,157,556,216,543
595,332,191,46,48
339,166,5,402,126
310,146,548,75,549
323,187,263,200,265
250,195,376,123,336
289,129,563,358,586
382,106,491,43,502
316,138,202,131,96
747,513,399,532,377
314,89,460,216,462
840,421,340,523,272
292,92,439,175,429
348,330,433,269,426
347,149,506,114,492
323,121,194,444,226
678,579,129,238,220
884,604,316,429,236
403,94,463,39,439
409,242,314,145,169
564,207,248,382,207
447,112,468,253,518
436,130,267,237,257
646,327,557,141,497
269,186,403,152,426
669,545,251,308,299
306,107,493,414,588
321,169,564,393,593
879,752,533,352,534
861,803,324,368,242
601,290,258,354,128
280,126,93,408,86
369,119,462,5,489
315,145,437,122,536
349,187,469,180,636
439,139,334,23,528
653,295,432,344,517
353,163,498,95,541
361,154,502,279,544
297,167,104,336,153
611,604,515,341,474
358,373,571,285,569
332,197,130,254,113
451,229,209,356,79
294,129,557,187,528
341,138,65,325,208
320,91,488,38,440
420,190,484,343,656
300,300,436,197,404
379,255,435,155,569
678,371,525,165,244
440,145,119,392,299
356,193,474,326,533
361,271,368,227,627
203,188,148,133,185
353,264,411,433,333
923,851,293,331,298
296,146,419,38,456
568,487,356,39,411
350,136,319,82,476
781,529,291,407,176
552,406,404,409,366
243,220,475,258,380
754,847,291,372,138
275,139,431,224,506
348,158,249,462,340
821,627,291,352,273
319,258,482,100,552
1012,604,387,394,370
377,169,252,111,455
283,140,508,36,553
349,379,471,367,440
252,167,463,3,558
297,132,14,433,188
790,467,314,170,456
317,282,403,471,570
607,344,244,341,3
747,490,226,565,282
377,132,245,294,263
359,157,586,155,464
804,642,274,342,277
309,139,486,278,599
366,177,557,154,406
329,131,469,319,502
317,120,436,111,559
651,415,357,534,463
370,191,499,118,441
316,112,506,102,482
387,198,455,7,518
307,183,553,90,462
300,91,450,144,476
