"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
483,62,429,122,665
490,104,74,503,207
497,59,471,206,670
503,398,338,300,365
591,99,538,142,664
468,86,439,215,786
942,911,384,385,448
607,586,332,474,423
532,59,106,492,171
424,100,572,234,685
526,125,711,184,776
448,111,52,500,226
566,473,282,221,351
508,84,169,418,219
433,57,21,462,92
493,75,538,67,576
417,264,214,162,311
491,73,543,272,648
744,682,390,355,381
500,79,548,164,769
454,317,316,358,353
549,475,334,343,329
459,89,555,242,628
552,120,190,638,449
435,66,463,191,718
768,731,366,348,409
646,78,496,193,678
567,74,608,225,778
628,75,118,460,187
590,556,331,301,365
537,58,469,120,706
539,96,176,586,330
378,52,41,421,175
528,90,585,59,663
449,73,483,140,721
526,351,355,392,352
655,574,368,402,430
457,234,178,114,157
624,129,85,586,150
498,100,98,561,169
531,142,130,578,180
468,111,580,219,719
502,407,296,270,316
419,185,326,249,453
561,114,586,406,803
384,129,176,508,273
458,78,81,517,157
404,88,112,556,123
430,74,507,67,675
899,931,386,389,576
815,373,511,344,734
503,109,7,588,230
376,67,55,337,187
778,822,493,599,594
449,85,613,274,652
378,164,309,184,416
731,481,375,419,394
466,79,503,199,720
519,84,609,198,713
487,77,471,189,646
730,685,312,281,374
377,65,105,490,190
465,60,508,154,609
586,462,238,265,377
499,276,218,225,264
597,100,573,131,710
639,610,367,363,428
495,70,10,373,118
852,799,407,360,461
517,89,102,511,136
579,490,298,248,333
400,195,523,357,799
448,83,503,26,679
433,153,209,209,249
458,126,74,512,209
764,657,335,313,389
452,177,201,175,250
634,75,115,484,251
438,305,257,226,257
621,568,433,498,461
652,542,317,284,313
495,105,581,141,701
436,113,208,523,219
578,87,513,148,704
528,354,268,459,369
449,273,249,267,268
671,455,312,446,317
469,83,292,504,319
385,80,42,281,158
479,285,317,392,355
587,122,642,263,648
514,68,528,169,690
490,81,499,222,756
513,107,556,177,745
947,777,332,288,387
497,95,99,463,235
539,89,99,444,143
513,106,607,267,628
516,128,606,222,686
448,60,149,541,212
490,92,469,257,709
463,93,548,212,711
525,78,512,176,731
420,160,269,217,473
482,139,266,677,413
481,116,516,190,699
451,106,162,571,179
408,236,212,213,298
537,89,116,574,187
522,109,552,406,729
524,363,403,302,341
510,66,163,353,71
565,86,113,520,345
571,530,275,248,327
555,479,347,333,367
558,100,560,242,626
513,95,473,175,715
492,99,114,552,182
399,235,295,232,343
463,61,169,513,179
477,92,249,579,159
419,95,201,471,151
402,105,531,240,694
635,136,143,561,275
492,79,97,461,240
505,358,321,488,313
468,92,482,200,667
396,195,214,296,251
489,67,608,271,710
479,189,241,191,264
494,95,125,445,257
547,108,615,346,720
431,81,552,195,709
693,658,441,477,735
783,795,474,555,576
512,118,143,528,283
533,72,510,178,744
414,98,19,631,235
660,549,372,406,409
642,651,362,318,418
656,406,262,248,295
563,81,440,428,606
465,73,128,425,17
422,68,39,468,211
424,250,229,206,310
500,72,56,482,197
489,69,77,464,89
474,95,464,128,701
392,192,223,144,253
599,108,149,581,303
432,62,491,174,634
370,60,174,269,264
407,116,594,295,695
430,255,264,362,291
680,114,583,153,725
434,72,488,103,768
482,96,494,125,655
447,109,54,384,62
515,106,89,504,132
442,56,123,513,177
924,941,477,366,493
467,99,560,146,714
853,945,415,405,442
491,92,247,493,33
423,265,245,265,281
546,340,344,398,374
602,544,367,380,385
445,55,21,516,78
674,167,92,496,200
455,292,322,413,321
607,483,306,292,270
558,101,532,193,640
473,69,563,149,735
391,66,60,524,231
764,664,366,359,478
954,801,473,502,535
555,422,364,453,396
509,350,332,495,436
503,112,507,260,684
425,71,129,527,69
674,575,403,389,415
414,212,237,394,318
582,552,404,434,474
540,134,584,357,827
510,69,92,548,225
526,445,388,430,388
509,45,519,141,663
721,646,401,375,546
471,345,368,387,370
551,82,545,194,720
506,88,552,179,797
516,91,547,130,829
669,601,419,412,631
561,515,428,524,533
494,342,377,388,395
491,104,500,147,809
509,306,311,180,536
387,99,89,563,228
597,527,358,376,412
466,153,590,284,703
475,88,77,567,163
615,368,341,373,468
551,153,675,340,754
494,112,507,111,723
919,454,451,491,476
504,139,137,484,25
506,111,121,570,161
485,378,270,245,282
644,83,117,541,220
698,720,344,324,375
461,92,129,569,144
480,112,509,240,735
616,537,321,310,376
445,212,239,395,291
550,167,574,300,726
468,71,9,515,109
501,414,276,274,311
498,183,195,437,116
603,314,348,237,471
505,97,118,502,222
538,420,316,248,336
551,89,612,236,713
493,71,634,190,722
712,358,294,444,444
836,839,375,367,440
722,668,471,490,528
422,103,521,77,649
561,301,422,302,764
760,82,554,101,642
431,178,228,402,291
901,752,525,584,630
789,651,449,569,497
469,92,534,210,685
633,120,581,231,796
929,439,294,479,548
553,103,614,125,820
478,103,519,153,758
487,149,433,97,720
520,86,94,569,177
438,97,635,294,709
609,580,350,305,410
427,70,475,195,703
670,155,129,558,114
610,105,76,526,251
595,98,89,504,216
707,581,303,342,317
505,59,58,355,113
474,120,407,76,772
943,889,404,390,426
706,721,392,390,457
445,242,288,323,359
654,457,290,266,323
391,213,224,425,322
571,474,406,332,753
665,556,329,287,343
553,97,77,545,247
530,466,270,233,314
600,108,60,565,158
441,199,346,470,370
524,442,319,252,319
769,825,348,322,363
664,144,533,251,662
777,632,293,284,346
559,84,543,177,695
422,150,437,477,475
517,94,533,273,758
545,107,593,264,773
504,113,540,147,746
709,538,311,294,348
565,98,92,572,210
765,269,238,207,252
553,128,555,200,796
477,149,91,527,202
709,582,313,303,384
520,363,295,230,262
495,75,518,128,652
571,92,629,386,823
484,304,301,283,282
490,382,466,433,714
502,254,370,459,384
628,77,37,536,165
674,548,298,278,327
397,108,527,251,720
478,75,43,555,188
682,511,330,327,373
574,371,134,98,52
430,109,96,510,151
583,487,318,349,340
520,409,399,484,441
552,273,214,231,259
464,98,507,185,799
501,79,484,49,679
685,110,200,611,409
478,95,467,130,719
446,110,521,157,748
782,815,482,463,665
583,115,420,94,690
626,417,376,378,397
649,421,339,400,361
460,218,306,452,471
466,58,507,47,663
447,114,83,527,198
727,679,463,531,540
422,104,145,366,256
738,561,482,510,555
730,760,378,471,402
445,121,643,167,769
540,439,277,252,296
580,210,308,213,416
374,142,234,421,232
593,95,419,152,623
507,106,98,557,290
454,221,246,154,321
454,103,497,163,615
675,536,313,297,381
544,157,348,339,381
798,858,415,385,412
583,366,288,234,296
483,83,577,299,695
445,102,57,617,247
558,73,436,152,690
492,362,354,476,546
764,422,319,451,319
540,98,522,90,656
560,467,397,415,449
564,417,303,406,326
709,735,263,445,370
441,88,79,581,170
550,60,629,275,650
564,104,143,532,222
507,104,523,234,746
552,117,441,129,706
517,88,484,144,762
706,589,421,284,370
652,637,300,256,341
491,98,31,526,134
731,808,436,394,593
567,133,550,273,710
482,107,529,241,732
477,114,139,512,214
563,84,582,245,802
441,66,14,463,136
494,82,67,584,266
348,131,169,132,169
525,96,5,532,262
556,139,111,522,272
614,261,289,415,344
571,74,510,83,627
471,68,38,561,209
896,536,333,286,392
443,286,307,402,304
485,197,276,398,279
512,76,102,509,154
395,79,521,222,169
524,78,102,470,113
376,153,298,193,500
512,78,507,243,684
411,71,529,82,700
470,77,525,168,727
606,181,239,660,456
448,106,477,169,757
427,100,46,467,125
483,94,592,292,716
571,352,402,435,407
409,146,165,557,333
570,81,503,192,772
365,95,391,124,661
891,732,534,495,627
448,82,535,138,673
455,90,553,161,711
521,97,90,528,104
491,110,28,638,233
659,131,123,503,235
416,227,260,527,442
429,151,171,71,248
560,386,253,208,311
475,127,527,165,773
689,643,346,312,365
525,93,72,505,187
599,561,416,528,451
460,76,467,95,697
703,538,294,248,296
867,836,452,583,538
390,217,256,395,293
386,223,237,283,248
622,89,39,567,239
454,127,524,153,706
623,487,359,392,439
433,88,134,586,203
590,405,350,376,375
539,267,261,473,263
631,128,512,243,764
455,118,602,250,611
417,51,298,128,600
553,460,267,265,254
446,188,226,382,266
398,83,566,191,669
562,104,60,446,221
492,74,460,156,646
448,92,92,560,135
454,66,498,131,721
534,399,261,236,292
398,65,539,10,761
568,155,542,101,640
873,779,480,515,787
934,819,333,296,391
854,608,431,539,609
424,88,572,346,720
368,173,516,242,746
420,95,489,92,682
502,132,511,31,657
543,86,599,215,635
502,105,44,608,117
445,58,244,563,223
522,176,532,201,676
880,795,486,490,554
466,71,482,129,745
518,49,467,166,684
521,426,336,443,345
399,238,305,450,315
535,443,285,303,320
643,211,212,623,315
670,617,336,314,362
743,730,344,530,456
468,314,333,383,370
420,268,233,201,246
593,346,351,341,518
485,53,567,137,710
540,468,386,381,388
566,507,394,445,398
496,361,319,277,334
620,99,156,540,267
496,86,199,497,237
584,89,149,453,249
505,113,567,232,671
414,72,519,39,724
484,95,552,260,758
434,80,528,144,728
566,160,611,222,735
411,244,256,378,284
416,68,68,488,189
749,670,316,402,510
606,88,122,496,277
634,177,143,591,308
360,152,188,138,213
485,81,530,218,625
368,172,243,243,272
494,88,486,215,733
504,119,609,291,716
437,73,22,559,153
500,58,441,70,675
521,424,334,368,345
405,184,366,443,433
525,65,472,177,683
478,85,617,263,761
559,461,273,273,328
558,55,458,159,637
554,191,224,646,409
404,73,497,85,682
486,93,112,70,150
541,484,299,273,344
535,53,492,56,707
617,580,303,299,331
605,110,396,148,702
792,807,396,373,544
740,705,332,436,380
697,149,113,568,294
464,100,173,521,281
459,104,34,477,344
445,146,422,205,771
551,110,603,235,720
406,85,94,512,103
634,457,302,281,305
396,87,76,573,199
643,96,501,211,650
461,106,512,125,681
669,589,378,374,361
704,604,338,313,379
504,329,288,242,325
453,86,567,280,738
522,89,506,60,724
594,460,636,507,767
400,159,196,411,235
592,538,316,414,335
642,76,621,216,739
460,47,539,187,689
453,327,310,338,348
601,66,231,344,195
560,114,526,203,745
399,81,565,188,743
715,595,364,394,396
650,601,505,379,738
722,435,377,293,529
433,117,480,205,750
958,671,468,492,500
492,72,565,185,723
530,73,572,152,670
546,145,109,522,283
710,584,414,404,421
813,641,349,294,434
648,105,127,549,274
739,134,610,265,680
509,77,456,46,677
530,88,497,101,675
459,83,42,471,165
369,179,311,360,355
421,104,135,595,333
499,358,342,390,330
493,376,255,245,347
624,609,291,259,351
520,93,542,197,605
387,57,82,489,191
457,66,556,170,688
488,77,102,473,231
619,126,29,661,204
492,65,487,123,552
748,295,429,464,488
423,57,35,374,48
552,412,388,389,430
416,94,113,555,211
531,101,76,584,202
463,100,101,407,225
501,60,542,83,664
724,394,292,270,346
463,83,51,537,148
412,244,229,258,282
439,127,220,572,247
492,81,554,137,655
415,86,67,523,190
606,165,129,615,290
547,71,63,545,171
465,358,276,193,323
584,123,134,481,295
614,96,498,123,674
471,73,87,614,183
518,112,519,263,697
702,113,559,95,655
467,99,144,453,165
721,460,445,479,482
480,147,556,280,803
518,116,126,512,293
507,109,108,483,293
513,115,613,208,768
548,84,649,275,692
496,106,99,608,208
436,88,459,237,693
528,95,535,202,724
482,77,146,368,354
502,82,457,41,744
452,111,521,257,724
519,90,561,291,677
512,85,512,33,689
492,324,301,355,347
566,82,576,200,602
640,477,262,244,311
519,90,599,196,743
540,55,559,140,647
433,78,500,70,787
657,611,420,426,449
549,110,190,563,346
479,75,515,208,696
420,72,540,53,728
421,98,345,357,369
381,77,547,247,714
504,141,585,265,725
381,105,240,184,329
398,210,266,344,260
450,82,532,138,678
405,78,530,211,727
893,267,402,518,463
413,272,236,331,261
521,137,595,156,734
524,102,566,204,655
561,93,623,100,708
453,340,484,262,588
562,79,309,460,186
504,146,325,342,344
498,417,408,481,463
359,145,475,167,757
619,122,546,237,749
566,99,617,239,621
748,686,411,391,440
478,78,509,48,682
649,541,341,339,349
463,78,462,35,671
636,375,401,449,725
413,62,107,480,186
503,60,578,198,661
574,405,273,260,328
483,73,44,551,69
456,296,267,217,308
558,55,483,131,597
413,217,234,195,254
514,116,560,183,737
555,107,473,252,715
462,106,146,449,269
450,60,58,332,260
807,765,446,482,473
769,720,350,330,395
515,439,295,289,371
542,99,129,463,295
475,129,526,279,864
480,75,604,198,700
516,63,539,225,593
564,113,103,477,189
592,345,211,222,281
412,64,162,507,211
460,310,319,429,349
458,171,612,266,768
532,102,570,230,696
813,609,525,595,587
478,56,559,182,649
388,94,197,328,141
598,395,389,462,399
635,486,352,406,399
531,80,537,249,675
356,86,523,236,629
684,475,330,314,350
464,100,17,470,201
531,102,550,217,676
403,102,467,207,642
518,58,116,479,192
410,255,330,532,481
585,456,273,298,382
494,321,289,445,347
660,139,170,556,337
431,110,581,225,766
511,91,572,151,760
486,108,562,377,730
591,114,119,585,166
553,281,395,362,693
543,87,584,100,665
593,119,556,103,719
628,172,163,496,292
442,114,448,216,694
535,110,467,81,751
541,331,356,371,378
753,722,439,416,527
478,52,464,80,695
939,689,424,561,470
522,80,529,186,702
556,142,562,315,726
559,490,330,311,480
491,250,229,221,230
612,577,313,313,348
793,824,573,405,822
394,29,10,460,160
388,207,204,176,243
442,120,73,427,142
628,114,78,607,172
611,535,211,175,392
556,106,152,565,233
424,47,29,438,208
707,490,346,435,416
607,454,333,470,348
486,320,272,271,233
410,93,272,111,243
539,102,205,607,443
795,736,346,388,369
521,91,501,144,749
554,149,133,508,251
517,93,110,572,211
782,804,592,553,701
480,73,57,490,254
562,67,631,303,727
441,126,83,483,367
695,725,276,233,274
539,80,394,162,774
475,69,576,167,701
677,721,306,294,384
536,468,253,235,303
495,95,609,201,752
369,58,106,549,190
499,88,531,213,707
473,72,572,271,718
526,337,262,237,296
503,68,518,198,664
571,138,75,455,219
492,104,121,519,248
578,114,571,465,812
691,200,128,125,170
615,457,304,256,318
575,474,268,258,289
567,126,121,639,259
587,139,527,167,803
790,418,361,282,497
712,369,308,203,352
658,667,293,271,356
464,92,148,476,231
438,115,137,611,348
709,594,326,287,368
792,908,353,300,406
434,296,322,441,335
862,890,390,416,451
440,96,644,240,757
726,94,124,524,264
444,181,459,201,753
508,116,99,655,329
895,602,439,434,469
520,82,48,527,171
478,45,486,95,637
503,113,588,307,752
496,56,94,357,159
429,271,238,249,274
454,96,121,576,179
503,77,575,132,669
509,87,465,221,683
450,205,170,178,225
731,740,553,389,738
414,252,319,428,343
456,86,556,155,685
457,197,310,207,378
562,87,492,53,691
513,136,418,190,684
504,423,338,282,313
518,156,286,404,294
454,191,261,238,256
758,193,80,571,278
457,76,547,155,663
544,142,447,293,805
367,113,585,242,667
827,961,406,386,400
842,712,308,552,447
437,256,242,251,268
672,114,77,573,145
596,89,554,210,609
462,89,545,228,732
409,90,476,141,760
546,461,297,251,320
596,135,632,207,686
450,91,201,480,297
443,88,161,523,127
447,79,490,46,751
657,170,202,564,384
392,233,220,228,252
546,127,152,200,160
538,136,506,315,795
519,87,538,247,698
428,105,89,533,240
742,203,143,242,75
483,68,490,134,640
667,125,55,370,135
683,549,334,319,321
464,77,107,469,210
492,86,183,521,258
601,557,365,297,374
454,87,494,146,647
727,790,343,326,382
411,58,460,154,684
457,63,85,515,131
469,71,519,216,694
483,73,472,72,787
572,114,493,124,762
793,608,350,323,400
525,101,152,578,263
512,162,621,300,740
673,590,344,321,379
375,179,299,410,321
618,530,357,351,371
511,75,439,66,643
473,259,296,269,472
445,321,304,386,366
409,80,62,461,166
578,133,559,211,622
411,234,280,364,312
515,313,296,481,349
514,114,613,260,640
514,379,304,266,351
534,106,519,136,747
436,78,87,496,143
716,119,605,225,819
695,565,389,506,423
418,78,511,169,740
441,257,233,243,258
695,211,156,168,163
630,514,335,336,352
475,96,490,109,632
447,218,176,124,233
471,93,122,543,162
613,343,301,358,310
536,81,73,456,117
702,197,173,534,290
659,458,367,418,433
541,144,528,88,718
537,64,435,109,721
530,81,553,136,704
421,266,245,218,273
614,577,330,302,348
444,312,258,289,300
493,357,388,450,409
636,503,464,525,502
742,661,426,413,456
531,76,470,109,604
540,69,486,182,699
477,87,56,467,185
482,98,137,545,350
512,286,237,252,267
497,163,537,404,795
509,105,76,580,172
389,57,486,130,752
522,117,2,633,258
451,47,474,86,627
467,100,548,167,758
735,372,312,261,352
571,83,594,234,674
444,282,326,386,370
418,164,279,384,356
732,579,495,472,721
476,297,270,253,312
569,518,377,508,409
643,638,332,332,366
428,72,535,192,696
656,110,596,212,746
509,87,518,228,661
521,131,612,357,703
384,84,139,522,263
557,472,323,311,335
601,303,260,351,307
376,44,50,243,127
559,368,313,347,327
458,333,269,447,319
421,96,73,27,111
430,248,264,292,281
764,519,490,488,676
773,576,387,421,421
630,152,609,332,819
506,65,537,194,607
502,88,527,169,681
457,76,107,596,205
492,57,484,206,741
366,78,591,171,707
451,104,621,208,719
633,85,560,133,698
583,360,418,478,482
571,497,328,329,369
649,535,418,552,438
606,62,448,211,613
449,95,517,265,739
598,119,556,260,582
508,68,494,147,712
406,138,88,542,181
631,74,532,186,615
440,154,270,394,310
837,711,486,491,499
536,482,383,462,407
398,55,378,56,658
490,71,550,202,640
898,924,395,539,551
494,57,574,130,667
648,652,371,362,386
474,93,504,154,752
532,93,526,140,698
480,352,226,188,292
574,107,531,209,727
489,79,102,451,90
479,82,50,511,115
542,261,336,487,387
514,442,325,371,349
480,226,288,297,308
550,83,400,83,688
511,116,601,294,699
520,110,518,37,653
761,773,525,438,755
520,88,242,529,185
577,127,139,560,306
774,224,598,226,721
410,86,454,158,671
522,458,292,268,331
359,55,85,464,216
406,91,125,522,214
597,134,500,229,790
455,80,578,171,703
550,92,428,45,673
479,82,536,140,729
559,149,141,496,219
402,81,320,449,463
590,412,322,302,331
650,409,256,487,342
509,130,484,245,721
865,873,500,550,734
516,92,529,188,695
650,634,343,341,363
492,90,138,517,223
464,135,559,259,746
671,88,129,567,301
636,83,521,270,717
484,117,496,200,784
640,142,514,194,713
404,72,574,6,713
495,287,357,394,388
781,131,502,194,827
602,75,566,162,645
452,101,510,160,663
569,73,511,104,687
511,97,606,392,704
472,75,384,83,612
406,184,398,439,480
463,90,127,495,380
397,190,266,431,300
569,86,562,25,568
464,356,533,487,683
759,850,365,343,412
502,73,494,175,726
443,82,48,545,218
455,97,493,74,709
571,316,432,652,619
529,97,549,280,761
534,385,330,324,351
550,110,545,165,763
444,83,465,234,763
465,69,435,99,714
403,60,531,194,761
395,120,241,294,260
525,111,616,330,728
479,143,618,107,704
539,135,138,478,208
799,245,562,290,680
424,98,177,535,164
493,340,248,416,221
470,263,210,216,243
511,85,83,496,145
536,78,577,229,713
709,528,418,434,434
466,362,293,301,328
468,95,500,116,782
743,656,381,368,466
516,74,82,501,218
615,107,108,619,303
444,73,523,9,717
418,62,541,216,761
443,50,80,468,192
417,263,299,230,485
381,182,251,312,253
698,584,327,300,523
414,48,32,306,115
434,295,218,160,283
881,808,484,544,612
555,112,326,144,767
517,109,171,508,329
940,912,474,470,492
563,519,240,255,284
375,98,576,267,730
526,433,296,266,291
587,74,482,99,673
545,371,284,425,335
588,80,548,191,656
665,233,214,165,346
458,113,135,342,151
888,676,419,525,629
540,461,316,286,369
410,222,267,407,276
817,654,512,434,657
608,136,564,29,719
484,143,112,510,210
543,482,408,450,402
542,388,402,459,406
506,97,492,113,586
661,156,569,261,766
527,123,82,459,196
605,574,367,437,441
589,88,562,234,701
931,915,586,557,680
639,544,314,515,466
694,186,259,672,524
413,248,204,229,263
648,106,190,529,331
558,250,220,237,264
455,67,6,592,173
601,181,124,725,352
617,317,322,455,324
824,744,377,369,429
595,103,631,231,749
449,75,70,495,171
489,338,280,288,315
867,633,553,443,688
475,127,139,617,323
425,254,234,217,276
481,114,618,182,643
484,90,594,283,660
369,190,168,167,168
486,96,573,182,739
473,113,177,581,378
435,60,502,139,677
521,146,620,379,613
480,139,162,603,423
483,121,151,479,265
501,93,556,201,608
676,135,574,389,674
414,265,268,347,261
604,194,561,295,897
564,78,594,158,728
469,75,96,472,169
587,484,523,460,678
468,68,97,512,244
404,77,104,516,151
412,77,46,502,126
602,540,280,238,330
519,433,286,252,332
535,100,554,164,707
566,203,144,548,324
481,85,578,209,696
420,182,215,415,253
423,80,101,449,144
663,668,382,355,383
650,597,290,260,323
536,90,345,493,103
551,106,100,534,224
472,131,224,554,397
466,77,87,620,264
664,518,270,254,331
451,71,28,485,167
562,153,580,143,656
558,88,392,163,654
441,87,530,137,685
522,84,570,175,579
511,85,546,170,651
593,79,527,193,575
953,911,387,369,397
558,496,295,278,311
473,62,101,472,108
470,70,525,230,761
551,73,526,45,654
444,220,260,318,328
514,97,469,249,738
525,114,468,205,708
458,60,506,174,722
539,77,75,559,159
829,626,588,495,705
469,116,90,469,198
563,141,553,276,851
502,113,649,284,750
553,94,133,467,238
490,376,296,239,365
519,88,519,126,782
385,54,35,322,67
595,109,148,554,308
602,522,283,242,335
537,112,109,589,243
455,322,208,165,274
491,103,625,245,777
662,608,405,412,424
648,157,562,167,695
636,97,595,180,635
631,497,418,437,428
641,122,487,213,771
565,130,683,358,669
562,109,281,330,725
483,282,248,212,319
462,288,254,223,275
439,100,156,583,191
526,124,114,470,251
504,364,276,480,329
525,387,336,329,362
511,102,552,280,737
400,49,60,478,163
812,148,242,583,446
398,56,424,53,691
467,296,249,369,248
557,413,469,405,727
920,815,325,304,375
464,259,332,356,335
476,103,113,551,41
524,127,445,191,703
537,68,496,144,713
391,114,103,480,49
754,657,403,451,479
575,96,199,529,262
510,121,78,550,253
390,77,607,219,596
547,99,92,507,97
446,286,343,479,376
380,145,278,322,275
475,122,121,600,127
472,323,249,225,279
360,87,620,192,785
418,70,64,320,117
446,283,306,351,357
589,538,385,366,392
376,201,260,428,325
468,101,114,537,223
399,97,102,552,179
404,224,225,308,308
549,133,384,207,726
369,189,194,202,221
543,461,300,278,339
413,262,252,313,271
455,317,271,214,286
400,101,509,354,777
384,99,579,218,667
451,55,18,536,245
483,96,99,584,246
450,83,82,509,262
414,65,509,153,726
443,75,528,175,732
386,62,475,198,753
532,104,192,474,145
499,258,237,270,287
453,109,61,564,258
499,73,167,517,154
627,614,295,261,466
892,593,324,554,422
451,89,529,88,621
898,795,449,419,485
496,126,586,361,822
508,72,498,164,649
657,535,333,249,308
644,641,359,322,395
658,441,351,494,474
499,413,359,337,401
487,132,607,342,735
724,781,432,392,409
527,310,280,402,309
433,124,588,186,651
720,723,460,538,479
456,307,295,453,369
459,103,85,473,124
719,527,332,422,315
655,562,421,473,446
398,86,531,308,653
480,56,521,169,555
620,379,309,488,397
407,232,251,224,278
454,258,288,458,324
533,191,303,420,356
563,127,139,512,310
421,79,73,608,67
541,83,482,18,753
496,85,518,210,756
421,127,189,597,391
636,147,558,222,677
574,77,88,358,261
540,423,357,438,385
414,116,53,516,175
533,75,35,571,180
888,860,640,566,726
466,68,124,311,289
461,100,100,472,179
471,95,479,72,721
639,604,302,275,326
535,87,161,139,248
438,88,537,238,749
450,313,135,76,211
615,162,155,582,370
531,70,506,179,675
503,178,610,212,747
533,434,352,292,560
487,60,479,163,640
470,67,15,298,125
505,324,324,355,371
512,112,664,270,686
727,801,426,463,470
615,116,144,484,306
514,406,286,264,322
562,134,443,199,736
484,93,43,514,2
597,554,326,284,350
410,80,66,490,164
613,246,282,714,460
528,125,142,655,370
448,94,68,482,188
723,691,489,589,551
465,68,448,124,637
724,725,349,316,371
410,82,483,220,695
436,309,256,414,313
890,268,662,314,891
435,103,107,425,121
458,87,544,214,596
609,184,146,549,47
506,73,468,169,656
710,585,286,265,357
773,880,515,398,748
580,91,643,303,719
730,95,695,151,727
437,85,468,145,709
507,288,334,479,422
442,252,180,221,192
516,343,370,384,375
750,700,375,345,440
520,93,501,237,709
499,296,319,559,376
611,576,331,297,352
470,85,525,188,713
517,89,94,389,159
516,64,473,148,640
423,247,289,269,300
714,112,600,253,576
438,55,105,398,151
493,109,567,340,734
492,364,303,375,377
673,353,534,379,729
481,84,615,194,743
704,511,348,338,356
427,40,478,195,663
467,80,559,260,806
489,88,73,566,186
422,215,252,265,294
586,144,132,519,312
443,128,564,239,792
658,662,386,418,561
592,182,221,560,177
559,150,573,238,783
519,427,245,219,331
422,182,204,435,203
827,211,226,486,462
550,54,278,280,326
536,441,296,256,339
494,112,167,514,312
795,873,472,564,575
532,461,311,291,337
569,426,334,402,363
868,904,475,555,568
671,550,310,295,331
512,109,546,218,655
848,740,438,598,661
438,92,592,326,683
644,194,657,366,733
503,100,84,561,212
465,302,309,443,471
415,89,133,499,267
496,94,586,167,694
674,599,376,374,426
701,715,335,328,357
381,158,206,207,215
615,371,441,501,512
598,581,357,308,458
472,90,102,591,231
516,333,298,388,286
682,178,170,548,197
636,617,373,430,394
518,411,360,360,357
616,616,360,416,378
416,71,442,180,651
425,111,557,234,784
506,146,130,527,247
621,328,317,463,325
486,71,75,556,263
422,66,88,567,224
448,111,144,559,219
531,76,497,51,533
748,641,431,496,454
773,817,425,427,505
479,108,11,475,152
487,105,68,544,221
548,92,595,247,726
459,89,560,258,672
545,75,575,227,696
695,698,447,462,486
446,61,348,151,670
476,103,578,143,684
698,325,229,181,251
392,195,267,344,253
514,103,437,241,726
596,80,65,430,181
601,546,378,465,410
646,657,375,384,386
553,100,506,287,672
646,112,150,549,316
544,102,123,525,277
515,95,97,501,198
578,131,529,124,715
708,594,359,339,417
539,368,264,248,316
431,298,399,440,451
366,67,478,149,717
512,141,25,491,150
502,85,49,468,184
455,64,503,216,753
362,113,130,478,349
375,122,451,195,684
555,105,157,505,351
472,142,80,657,283
359,180,244,304,210
555,83,114,591,253
532,201,145,566,223
539,397,300,378,348
396,193,222,193,270
470,213,312,386,302
578,108,509,317,759
742,125,651,269,712
552,102,627,293,695
412,132,147,568,255
490,68,518,145,637
492,78,249,564,233
358,71,505,193,703
447,306,351,413,342
429,128,180,394,200
530,396,361,393,358
547,464,348,254,608
517,402,359,465,378
634,179,238,523,272
464,76,85,493,57
551,58,467,163,699
496,88,90,538,228
616,576,318,276,349
573,508,431,445,469
613,94,356,186,472
565,106,585,199,694
429,77,566,175,766
533,116,620,270,609
380,156,231,255,252
384,79,498,258,670
597,82,603,212,607
703,186,214,151,213
845,664,555,541,628
463,73,512,158,682
614,97,150,536,276
560,113,478,178,862
645,120,654,196,716
472,105,334,585,166
412,96,97,467,199
446,326,245,198,270
528,77,499,51,759
746,733,425,449,488
570,98,423,126,629
449,103,619,196,733
499,113,60,473,157
555,97,558,164,655
455,343,285,272,285
491,63,479,135,749
529,459,245,239,296
539,86,604,212,707
455,94,147,586,188
724,70,567,216,735
395,66,18,448,213
668,484,330,293,330
391,98,177,574,228
431,73,524,217,554
638,618,373,504,412
777,575,340,304,399
648,650,452,534,589
520,210,127,666,278
500,85,575,211,693
379,169,314,147,416
489,114,123,591,278
417,250,217,223,283
491,65,69,492,188
766,767,388,366,465
478,66,450,191,666
821,899,366,352,433
592,82,516,242,660
552,155,624,218,725
605,366,457,325,614
523,302,298,458,336
482,85,497,132,740
593,179,548,127,681
547,96,528,195,772
687,661,311,264,393
936,692,529,650,598
523,391,318,416,326
735,249,318,161,394
513,175,86,541,234
790,896,398,398,475
451,87,441,184,706
562,345,289,420,308
399,60,534,195,648
416,105,554,217,743
612,502,299,280,312
498,94,478,106,553
596,97,39,518,142
454,288,328,404,350
491,376,361,421,394
541,374,441,281,659
433,271,277,427,335
943,913,353,495,417
525,97,493,54,726
512,384,371,376,387
476,71,177,565,216
456,336,287,247,286
562,87,552,215,717
527,436,372,378,390
434,167,205,519,255
462,121,568,235,829
475,75,150,530,273
607,144,109,633,351
412,86,238,500,228
471,277,268,351,262
564,233,251,270,267
511,81,578,225,761
588,190,214,607,438
578,104,433,160,638
612,112,84,549,127
494,128,100,591,211
433,91,130,574,263
519,110,554,207,742
570,95,520,136,607
581,548,299,277,343
675,612,355,347,358
378,73,61,485,59
723,90,459,179,666
616,550,338,308,343
585,165,633,297,688
615,498,365,486,391
662,499,311,279,354
564,151,528,258,811
548,68,74,302,50
