"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
499,78,87,345,133
566,84,670,368,748
832,177,178,517,47
809,304,206,540,247
455,76,67,173,171
441,116,97,298,182
442,75,113,323,103
947,322,171,670,342
465,131,94,459,174
523,109,166,379,202
721,183,153,623,278
434,137,123,472,230
526,124,154,373,241
418,65,47,574,227
733,240,123,545,250
368,104,54,477,168
560,96,53,539,178
528,178,165,513,171
395,100,61,483,220
353,67,139,350,105
458,72,52,455,68
517,62,66,208,137
590,152,140,404,210
730,184,155,511,288
831,155,198,402,292
523,69,25,482,203
408,91,52,424,135
311,241,159,531,213
585,175,122,313,96
526,146,80,453,210
437,113,133,281,205
958,302,207,629,290
570,138,50,437,106
640,160,112,425,255
420,63,443,7,632
527,156,125,420,177
569,162,121,427,25
727,241,167,535,286
865,202,274,324,717
448,130,108,424,4
370,73,14,336,165
524,136,162,356,122
999,270,127,640,216
462,127,150,508,20
405,76,30,438,74
446,95,78,269,179
446,97,370,533,407
510,149,141,288,26
639,251,182,538,225
560,120,111,387,197
956,361,142,594,247
459,151,294,369,319
692,95,67,339,196
387,53,66,280,221
978,195,145,596,269
527,104,68,236,247
609,162,130,314,92
540,109,79,403,190
440,86,77,456,153
459,139,134,486,168
474,72,61,368,194
531,63,122,276,177
532,94,57,447,155
626,183,148,433,217
492,143,127,467,192
485,101,63,109,68
575,114,60,481,87
613,215,151,440,203
475,109,60,422,164
503,82,103,321,190
579,142,165,337,202
520,63,88,335,117
399,80,40,416,137
927,173,135,444,266
414,55,35,449,36
566,132,147,531,229
559,104,64,398,138
481,82,149,418,215
763,218,210,482,261
482,123,604,430,821
519,90,24,221,34
502,161,104,509,129
533,90,104,314,181
414,144,67,373,84
603,159,114,348,180
625,217,180,325,258
649,204,135,490,197
453,190,153,627,308
912,211,65,581,197
384,137,88,417,52
578,211,58,487,181
285,222,122,602,304
814,175,193,457,304
612,165,116,529,206
589,175,149,398,206
419,83,94,484,26
485,93,23,420,66
755,201,158,592,301
631,182,133,405,222
1007,378,231,586,300
545,112,108,477,220
810,223,114,510,250
743,173,124,422,224
351,80,100,417,237
581,166,68,598,263
625,266,163,494,220
723,358,199,624,326
413,70,26,208,86
461,85,120,392,154
595,169,160,467,198
672,256,180,566,161
401,60,115,450,170
833,302,238,274,273
580,179,149,378,153
697,164,127,431,98
624,136,120,349,206
395,115,85,454,212
589,148,121,493,103
857,353,128,550,198
537,97,114,276,186
680,161,157,454,214
323,136,97,472,219
642,185,153,500,287
640,200,153,530,211
434,54,30,245,166
509,106,120,347,206
736,273,205,510,279
504,116,79,415,173
479,127,83,456,180
472,133,144,441,222
489,70,72,412,112
973,251,167,493,306
535,181,126,370,180
580,246,185,509,209
512,116,76,200,118
531,130,165,410,217
504,117,145,531,260
409,69,96,376,143
480,149,104,451,252
493,80,80,385,179
847,196,125,542,171
654,162,43,340,221
607,198,60,470,256
482,162,114,306,184
469,84,105,280,131
699,180,192,526,167
568,106,138,398,130
400,112,95,541,254
786,216,189,390,235
530,157,111,448,204
576,120,35,463,103
700,146,99,468,241
626,111,144,463,142
453,94,90,492,138
586,163,116,418,193
473,57,148,203,142
639,244,121,392,186
479,150,128,489,222
499,135,171,307,260
536,233,82,626,238
935,593,190,211,217
475,85,121,337,107
467,70,119,413,126
361,84,100,434,177
550,95,135,233,22
632,218,135,485,168
445,62,133,416,193
413,57,448,63,656
473,110,155,351,120
518,103,154,400,76
529,155,69,499,241
615,130,94,465,177
591,146,180,491,66
464,113,97,550,177
500,102,3,158,163
519,157,99,415,150
749,140,129,401,121
494,96,89,425,177
541,254,149,504,226
470,84,168,446,215
824,131,122,239,206
704,191,140,417,137
720,77,135,244,182
573,98,91,525,168
532,111,69,431,165
448,124,81,275,169
643,162,122,501,191
508,110,109,559,181
726,149,115,380,76
549,131,174,355,125
960,225,153,597,36
505,97,147,464,161
542,99,59,320,165
539,154,104,429,202
626,169,26,479,118
465,62,94,398,162
580,219,177,513,295
709,184,128,436,167
489,83,120,359,143
597,102,95,432,163
487,102,87,489,171
646,185,137,334,244
564,202,166,383,248
552,103,150,399,23
598,159,156,390,259
547,128,141,333,162
540,91,74,423,123
594,125,80,518,252
605,176,139,454,165
590,133,152,323,240
615,148,148,399,219
698,182,144,501,200
578,221,212,421,227
572,156,199,427,278
422,87,90,292,155
624,280,272,474,291
357,87,149,318,129
804,156,147,332,197
575,157,150,364,258
473,90,49,316,6
527,127,85,432,250
606,129,81,446,247
796,271,194,554,217
501,122,312,508,360
438,63,91,353,71
499,114,123,334,41
530,121,124,272,224
614,166,100,415,167
505,125,33,431,72
761,317,178,394,167
593,133,88,554,238
487,245,203,589,253
614,222,149,621,246
565,130,50,315,148
956,186,160,619,191
559,135,111,347,174
589,111,155,522,237
460,86,133,315,148
619,180,106,431,178
602,122,137,547,292
339,67,41,523,183
583,124,88,310,202
565,203,189,383,281
418,74,47,372,89
526,116,110,405,194
438,87,382,479,439
1015,274,230,577,316
534,255,193,647,341
456,120,163,275,213
520,185,134,508,243
699,150,142,565,164
510,78,104,422,195
631,134,139,441,256
479,119,96,501,158
562,136,119,388,187
457,87,46,469,174
602,165,48,447,164
800,249,80,390,199
674,353,184,707,315
537,299,215,596,342
529,166,112,449,248
469,110,63,501,164
625,213,213,555,268
527,96,146,431,241
672,255,89,402,227
482,73,152,318,92
528,131,156,343,208
380,133,115,481,183
458,103,88,593,255
570,144,155,372,188
525,128,116,539,207
780,194,137,542,216
571,99,104,267,59
512,207,374,450,448
497,115,30,455,230
778,259,203,453,310
605,151,116,346,105
613,222,68,646,129
384,59,24,390,194
670,131,177,460,210
537,120,116,266,65
400,98,41,457,213
415,67,28,410,164
633,148,33,441,141
658,161,46,485,242
521,96,135,350,168
723,147,114,531,213
469,103,160,393,52
591,130,76,595,228
608,138,112,531,77
431,56,82,328,200
511,74,51,275,103
706,181,186,371,298
543,126,107,515,200
461,94,36,437,184
517,130,245,582,321
604,147,57,426,145
460,130,95,415,218
400,66,84,145,126
482,82,75,304,107
562,109,59,374,141
533,83,78,345,176
519,115,117,364,224
583,169,130,472,191
582,275,247,299,313
505,85,32,520,200
734,144,126,430,180
595,131,104,582,276
641,225,227,464,250
449,105,68,505,179
931,485,260,478,282
449,85,95,337,125
508,171,118,389,178
691,158,96,504,162
479,170,139,473,126
549,95,17,357,150
514,122,125,454,129
625,224,101,574,187
588,111,107,317,45
392,69,148,488,211
437,70,105,214,152
417,83,86,473,269
718,135,132,446,236
472,104,69,533,118
397,57,83,395,144
522,144,104,366,135
448,145,127,542,167
858,252,222,477,255
440,76,38,519,135
407,71,147,258,195
569,139,112,458,123
464,74,95,282,227
630,144,107,433,152
762,205,178,355,248
498,78,45,525,68
647,244,106,502,260
480,107,135,319,123
532,76,105,375,167
571,118,116,542,133
549,186,160,388,228
761,154,147,445,187
562,138,148,516,212
748,155,57,567,227
492,107,118,270,175
477,76,93,321,93
739,283,219,527,130
598,112,155,203,145
462,89,12,509,147
607,177,128,397,233
865,300,130,372,196
454,67,121,408,209
654,215,122,565,248
430,143,24,507,130
480,143,98,500,270
735,135,153,529,295
914,274,168,655,176
539,165,157,505,271
733,352,237,248,248
696,211,155,594,174
538,111,181,348,74
576,139,89,498,188
921,446,252,772,596
546,117,150,278,95
514,68,50,385,182
757,187,167,479,270
936,371,154,710,262
607,166,87,588,208
344,81,276,333,316
437,62,96,393,125
679,162,180,344,275
566,125,101,381,169
672,197,178,356,172
396,48,24,250,50
366,87,85,408,192
355,91,67,376,183
555,131,109,448,183
727,257,121,613,207
417,112,110,356,160
504,69,100,392,213
392,113,122,451,109
471,169,32,374,166
804,339,186,469,229
609,119,141,326,195
556,112,90,474,159
549,204,117,376,230
479,93,130,397,238
600,124,186,377,240
568,156,80,463,193
570,147,206,486,276
667,178,215,487,291
395,94,2,442,233
760,240,185,573,218
714,137,95,377,214
398,76,78,200,104
548,95,109,318,216
440,73,100,324,191
829,375,179,136,212
854,258,179,502,226
453,72,132,70,151
761,156,70,528,243
534,169,86,548,151
893,191,157,469,295
511,113,76,433,197
510,197,148,383,191
552,119,147,241,192
597,143,150,484,171
473,93,163,306,195
638,228,113,585,300
658,176,153,457,106
904,213,215,507,300
449,74,61,444,182
546,86,105,461,157
769,240,111,549,279
516,151,90,626,171
443,75,125,244,39
623,181,267,502,330
557,279,129,469,50
579,156,111,272,208
469,106,112,361,186
464,104,76,393,198
652,184,172,272,149
536,123,79,341,271
771,236,202,657,374
443,93,112,384,261
601,114,111,439,215
481,132,173,410,172
500,96,77,456,190
676,93,97,419,270
540,118,133,333,161
682,150,4,422,43
519,78,81,401,139
629,116,117,488,200
472,112,90,515,144
607,219,165,556,298
669,150,132,362,166
540,116,50,524,218
596,128,112,350,185
394,86,88,364,202
395,113,118,238,111
510,160,171,349,161
525,71,61,340,88
443,70,34,431,160
545,67,88,442,130
401,51,74,305,119
454,145,134,431,225
871,165,101,659,214
688,211,177,387,301
567,141,127,373,188
563,144,58,415,182
536,130,158,413,211
488,157,154,495,251
493,126,119,475,109
560,114,89,334,145
662,135,57,488,247
632,183,138,553,156
505,91,54,424,175
537,185,79,455,131
533,99,102,429,163
596,235,167,429,200
665,243,77,514,255
560,137,111,481,225
641,134,63,423,110
496,106,60,467,199
544,115,77,459,201
904,314,228,587,296
433,74,32,458,148
366,80,106,364,65
363,56,106,294,78
596,197,161,584,211
547,78,86,500,215
658,196,148,532,245
699,219,123,482,247
406,47,17,181,214
552,168,41,370,226
492,77,94,289,36
681,188,153,431,269
632,129,93,425,104
446,126,87,347,148
743,183,217,309,253
560,231,151,571,298
631,119,106,485,157
566,208,118,578,302
492,90,129,347,161
610,126,135,545,254
626,207,105,388,114
580,136,155,444,112
533,127,89,449,179
655,158,109,422,174
634,158,173,513,260
565,112,114,348,126
692,259,235,556,248
582,173,156,358,200
699,83,28,353,229
474,75,133,431,255
657,195,107,418,202
434,94,93,290,103
517,246,148,463,175
445,88,167,223,173
660,103,167,411,193
469,76,120,241,33
634,199,122,609,256
922,152,168,455,312
417,129,124,347,129
377,66,5,285,181
572,85,103,299,110
722,157,165,465,264
445,118,137,296,167
427,98,52,404,145
449,74,138,350,196
666,146,68,529,45
565,133,70,323,204
520,173,83,562,123
639,192,110,584,291
623,126,131,567,259
681,211,125,380,156
473,105,91,434,205
416,77,64,322,177
579,188,219,375,238
490,76,129,231,190
407,54,36,558,165
453,108,537,32,692
450,92,87,459,119
484,130,94,342,74
602,103,87,325,125
522,87,21,552,128
501,163,80,453,169
934,475,238,402,262
529,248,130,373,128
468,123,145,429,177
557,131,91,538,195
543,115,139,277,53
558,105,121,484,124
588,85,122,337,94
829,363,232,679,366
637,163,130,470,204
490,75,31,322,30
451,71,152,441,235
564,169,61,323,197
541,133,129,458,259
387,113,66,484,230
658,214,112,403,221
433,102,106,415,71
506,76,63,234,126
663,191,206,455,255
498,114,91,387,175
682,164,102,447,183
614,228,216,423,289
1013,235,148,599,272
881,361,229,669,372
643,157,192,427,264
530,150,15,540,226
722,193,109,481,122
653,190,184,420,139
673,214,172,452,151
751,137,52,343,267
463,117,150,288,181
568,108,139,341,74
590,143,48,405,149
739,216,190,478,315
509,105,63,442,205
563,63,48,265,234
458,101,114,421,228
877,251,176,556,257
552,109,99,248,219
369,65,21,463,130
705,154,120,399,178
935,323,219,695,297
877,171,174,584,302
508,145,72,361,82
451,72,127,400,168
829,154,119,527,245
526,102,43,342,220
509,67,127,219,179
704,214,147,548,240
796,150,140,429,245
475,56,59,508,216
901,223,225,566,310
544,145,189,452,192
477,65,67,337,64
493,83,3,422,251
624,140,130,191,149
450,84,41,386,220
842,223,168,542,238
729,206,149,390,197
832,216,229,409,247
491,236,166,353,245
676,133,169,423,203
508,98,65,344,87
513,77,114,408,203
625,137,53,525,257
481,91,79,239,14
529,130,120,468,225
484,113,115,266,195
818,125,117,489,171
678,523,175,398,244
413,102,125,328,267
567,261,238,441,302
460,89,59,373,137
495,158,148,402,150
747,323,199,440,245
434,157,101,453,168
471,128,93,459,215
593,136,146,479,105
779,200,153,525,272
512,158,111,498,204
521,92,97,473,128
538,74,75,483,136
498,118,117,318,103
568,200,199,488,67
442,78,104,481,149
822,220,41,343,154
619,148,81,427,47
531,131,80,363,140
464,145,124,392,194
454,106,114,264,172
396,48,86,337,191
392,70,116,476,198
527,90,103,353,230
697,126,147,447,240
605,111,126,494,223
486,120,59,467,152
855,218,117,491,156
676,274,165,424,202
568,68,67,251,86
511,99,138,453,30
984,259,69,516,129
525,104,8,224,164
648,127,95,443,244
406,66,134,247,155
472,79,91,430,186
900,228,111,633,265
480,124,168,370,254
458,97,106,384,141
739,319,127,727,335
996,285,214,580,262
456,104,85,480,207
864,167,121,283,37
644,220,208,466,204
824,352,359,580,452
544,83,112,337,199
526,153,144,428,247
573,107,78,488,246
398,74,98,301,143
389,78,40,335,150
381,89,117,292,142
714,228,136,492,190
736,190,110,526,227
446,88,45,397,135
495,81,7,413,187
568,160,55,445,192
470,158,31,450,174
652,174,141,367,176
523,117,134,481,237
535,152,115,392,188
743,549,330,186,412
858,208,143,614,251
569,118,96,422,129
360,102,94,381,217
451,135,226,419,266
503,118,114,363,108
559,99,104,385,239
578,250,177,344,210
547,124,128,454,189
465,95,103,325,116
717,301,117,416,234
414,134,110,407,199
511,104,143,448,219
531,119,117,468,226
602,209,106,468,247
935,319,154,387,212
530,192,187,224,144
371,56,87,418,43
689,229,134,639,273
571,204,146,274,232
613,143,88,391,218
666,108,53,411,117
499,109,120,484,145
521,115,141,385,131
407,76,40,421,114
686,253,152,398,300
580,114,124,470,196
659,155,341,493,399
399,146,319,576,384
647,203,188,334,257
484,145,125,311,101
535,181,125,544,158
709,155,197,335,191
402,162,127,431,133
606,163,177,511,197
416,112,232,465,391
711,127,94,416,170
655,260,132,556,236
691,153,137,570,52
467,102,81,315,36
592,138,126,319,155
728,150,156,370,73
500,118,106,362,185
461,121,116,420,201
472,119,93,454,168
887,196,109,497,256
406,63,92,146,157
576,194,148,470,202
350,80,143,384,80
499,100,141,421,132
832,131,135,499,218
568,155,156,451,230
688,129,107,397,88
539,178,181,393,230
452,75,62,167,25
821,259,144,459,288
475,84,81,344,42
525,146,159,547,192
531,169,173,370,238
609,116,122,402,167
725,197,153,570,236
624,160,165,350,201
513,278,499,241,241
627,124,128,397,249
700,221,171,472,117
474,84,93,459,133
623,209,137,522,233
514,78,114,389,88
730,159,114,461,225
476,86,102,251,223
573,149,105,331,151
626,129,138,364,201
676,220,168,530,140
489,84,128,320,209
608,134,39,487,164
358,46,56,439,117
319,55,86,408,81
542,96,148,333,224
532,146,137,409,215
860,209,203,482,285
671,247,148,452,229
435,85,105,493,99
415,94,142,478,175
361,54,48,394,239
510,87,67,323,156
437,49,63,402,50
797,330,259,452,277
805,215,129,486,257
395,40,74,486,98
817,224,168,567,306
609,203,191,470,255
650,220,137,396,107
558,162,105,403,175
469,111,69,515,101
416,95,211,326,283
602,102,153,280,176
552,96,84,470,229
533,120,114,278,177
706,197,143,393,226
758,179,93,520,151
448,70,71,370,94
567,147,107,424,188
530,157,119,329,127
548,68,56,402,232
541,227,83,473,206
517,115,117,537,246
720,198,113,434,268
586,120,162,349,167
437,69,66,278,187
525,123,139,417,242
817,314,140,560,295
666,129,108,246,1
407,78,49,436,206
455,190,146,332,81
727,185,157,315,215
393,62,68,320,153
642,190,112,418,185
434,139,180,340,251
446,184,121,417,196
677,153,190,376,294
406,66,40,476,168
408,67,26,364,193
441,70,35,266,189
562,94,136,476,219
479,79,135,284,189
467,75,102,311,211
500,98,144,462,19
653,150,178,348,227
545,123,63,311,175
696,149,88,384,294
439,108,118,226,121
573,203,202,100,91
424,78,75,335,78
765,205,194,467,227
600,146,87,498,338
671,226,148,605,185
426,189,158,505,246
402,56,106,368,124
497,121,90,416,51
497,50,107,270,171
811,228,140,628,310
556,123,148,387,167
379,62,54,239,243
506,114,117,499,279
619,152,140,465,227
509,156,88,486,189
579,99,143,369,238
698,149,98,464,215
721,216,178,379,215
475,101,66,539,30
434,133,85,396,128
660,184,218,461,290
503,84,97,130,161
432,60,62,388,126
627,167,164,451,105
401,71,119,317,244
454,122,116,413,151
583,178,111,368,66
731,156,156,462,322
820,492,256,722,396
619,168,111,474,132
506,156,131,466,108
458,126,66,397,117
438,110,85,499,210
405,128,98,366,22
520,114,134,435,159
411,98,31,428,123
888,201,104,448,219
423,106,88,443,86
878,198,166,634,258
450,111,59,555,171
490,73,58,467,180
597,150,110,491,204
731,515,159,205,410
524,110,89,388,215
369,234,116,496,171
506,93,60,414,162
611,221,187,433,298
922,657,306,768,492
410,101,68,456,215
590,86,108,365,182
486,120,99,495,157
442,70,115,301,232
731,206,122,524,172
545,129,68,439,173
353,69,76,339,195
548,150,185,451,79
565,140,109,507,102
712,107,160,308,192
850,168,111,432,190
480,123,87,400,114
504,194,181,537,199
486,96,143,512,265
485,89,85,469,165
516,143,77,363,182
566,240,209,435,281
545,101,154,405,254
732,176,91,483,195
455,106,87,414,179
648,155,88,659,43
923,196,172,473,213
733,178,143,255,72
539,136,107,400,215
564,174,114,402,180
464,100,133,264,2
380,104,60,359,89
829,184,63,649,285
485,179,144,330,184
828,183,190,612,295
376,66,126,390,182
440,104,15,417,148
680,140,103,351,247
412,133,105,407,154
568,141,75,447,31
832,233,141,523,257
423,59,68,490,234
653,292,245,509,335
459,124,164,285,193
546,120,84,479,229
743,151,184,596,157
307,79,3,494,35
507,149,107,314,197
474,91,72,467,235
797,201,78,614,195
472,86,28,428,186
395,47,66,339,107
442,89,133,404,157
721,197,144,654,245
532,117,140,398,283
514,96,76,512,214
481,170,107,351,228
523,117,115,399,264
500,81,43,436,136
570,132,110,498,285
589,126,163,442,102
542,129,82,451,209
669,192,138,567,176
448,116,38,459,135
397,44,55,298,238
414,135,122,456,204
594,139,143,400,165
456,95,59,379,236
474,117,147,519,216
475,127,100,508,190
417,64,47,293,74
600,111,95,475,212
472,89,75,447,241
492,89,53,342,78
514,74,90,408,75
789,234,108,413,94
932,220,139,611,272
419,68,112,341,177
572,160,154,500,283
535,121,56,492,87
558,137,120,467,196
524,295,210,160,274
754,222,86,579,117
504,128,540,44,709
488,74,64,291,129
978,283,143,707,289
454,79,86,420,254
682,177,162,402,154
738,180,191,506,280
642,205,110,344,201
518,64,441,11,746
696,155,142,439,126
796,190,150,495,173
376,82,70,349,101
579,103,129,548,212
640,194,179,316,162
570,199,60,354,156
404,65,94,294,135
519,94,119,469,219
427,108,132,365,263
412,127,54,392,185
495,150,122,352,165
555,167,129,359,151
446,53,1,348,199
753,203,147,442,188
952,281,217,373,236
416,58,51,327,124
607,203,144,423,186
464,117,123,367,123
620,232,180,435,302
546,135,72,510,259
797,315,182,604,312
652,191,156,427,193
521,171,164,413,267
481,70,107,273,178
498,76,96,473,144
479,126,140,530,187
557,110,112,267,227
473,71,83,360,71
489,100,84,519,178
815,342,200,432,229
757,269,175,481,226
613,194,140,525,108
755,199,145,636,257
552,151,104,405,198
583,108,94,502,160
625,122,41,480,228
510,138,106,310,193
629,198,101,479,228
685,168,177,450,211
515,96,83,331,202
539,121,82,455,52
582,240,137,461,135
509,100,133,262,136
369,108,142,296,144
632,178,151,479,206
583,111,111,379,130
531,126,104,466,244
423,87,57,365,134
448,120,73,422,142
492,66,79,284,235
497,86,84,394,200
350,56,89,330,151
384,138,74,402,158
394,82,76,445,196
834,199,148,367,152
547,158,67,508,151
524,72,98,612,122
451,188,166,443,256
455,65,50,368,73
539,164,125,481,145
555,161,171,333,112
579,164,84,304,83
477,235,108,524,117
345,179,138,689,273
925,233,167,481,303
496,104,88,457,198
616,132,157,420,17
886,412,139,667,342
680,144,133,513,195
619,195,182,435,217
534,154,95,410,221
547,129,105,413,250
639,107,131,426,232
339,87,106,359,108
625,182,105,345,20
525,84,93,432,117
483,139,73,454,167
531,117,154,401,123
538,122,146,367,251
620,176,188,473,246
688,173,128,318,197
540,102,117,317,93
466,136,107,343,182
728,108,76,374,218
454,78,55,480,184
339,102,36,386,173
493,70,113,408,59
756,154,181,495,317
843,241,137,585,267
531,126,141,344,186
393,73,99,368,208
688,159,161,410,152
566,171,157,503,196
512,107,104,360,226
448,89,94,279,96
850,170,196,503,194
644,157,102,507,155
431,102,60,339,222
504,122,338,144,510
729,185,157,592,292
640,145,99,417,124
449,75,88,448,190
403,114,27,442,36
603,131,78,318,103
553,124,133,389,193
719,232,192,475,328
416,87,63,226,153
519,174,57,319,213
958,293,195,597,298
458,189,159,619,311
415,74,64,482,124
661,265,178,658,280
430,111,63,392,37
514,89,73,315,159
443,100,551,141,703
463,113,37,378,110
555,137,90,294,213
576,129,178,376,249
643,292,184,522,190
511,158,128,346,205
462,134,51,428,160
476,142,121,265,191
593,219,129,447,219
455,55,57,374,116
898,287,209,563,281
492,70,433,41,689
483,99,116,416,127
376,161,132,284,230
767,189,146,484,178
324,159,162,552,288
549,93,9,200,97
585,185,114,467,88
538,119,103,445,154
842,228,81,474,144
502,100,118,353,137
606,187,114,454,205
517,159,163,375,153
520,139,143,365,206
452,123,73,396,200
439,113,103,364,181
455,114,68,494,201
431,113,60,474,173
511,111,51,484,185
532,95,156,499,130
653,142,99,352,168
535,120,76,394,141
594,113,69,494,213
514,156,106,430,40
542,159,267,579,343
494,123,129,563,219
481,125,69,556,248
527,206,188,600,326
454,123,94,357,199
425,56,53,395,237
517,123,55,455,201
841,267,172,599,240
667,218,149,553,276
491,221,117,404,178
354,159,104,539,160
444,91,132,432,212
455,83,69,429,26
639,173,104,388,194
519,82,36,396,48
699,188,193,523,248
460,88,55,517,257
952,316,139,648,251
881,249,147,412,219
643,98,112,350,192
389,61,64,456,212
466,104,142,502,183
578,150,164,350,74
633,157,108,472,50
459,115,57,388,69
536,122,94,531,171
716,282,169,504,135
521,107,51,434,183
502,91,122,378,112
548,128,55,379,90
450,100,49,513,174
524,207,148,445,167
692,252,125,496,178
354,114,166,331,270
607,147,1,500,110
504,104,102,407,224
423,129,13,448,155
448,82,140,409,193
803,204,163,532,228
759,174,133,504,269
407,61,97,396,189
397,81,91,273,156
498,127,23,506,69
426,80,155,481,166
422,94,114,407,210
587,233,123,535,152
592,159,170,423,208
493,73,74,453,236
491,108,71,459,205
442,53,72,252,145
598,186,175,501,152
481,100,72,402,104
441,75,93,375,119
521,149,158,347,161
516,132,156,427,183
744,269,98,499,125
444,110,94,386,249
482,68,129,411,181
559,184,133,399,157
524,100,71,436,1
566,150,148,509,231
463,95,43,459,105
480,143,122,412,191
538,180,138,533,224
477,83,53,305,192
530,113,81,425,195
510,127,90,500,199
588,230,148,482,157
457,100,34,410,121
443,79,94,435,155
473,76,98,405,186
450,102,100,361,203
563,114,97,325,184
800,177,188,452,287
510,77,449,46,680
685,162,267,316,517
431,60,110,335,206
543,161,224,460,297
442,95,88,348,6
548,110,121,520,103
462,133,44,530,168
442,68,117,427,215
577,114,84,205,138
715,266,191,499,191
901,314,233,586,271
386,119,52,314,158
408,113,88,572,264
519,97,93,498,227
517,118,89,439,238
644,95,132,311,135
603,158,128,484,212
552,92,75,469,142
644,111,135,467,156
523,162,99,334,157
771,309,104,559,281
561,151,165,503,126
627,232,169,464,283
629,161,167,545,197
478,118,90,306,205
885,221,170,529,158
532,86,199,485,339
562,162,83,495,234
710,182,173,685,260
651,138,105,367,202
628,113,139,447,172
677,192,103,474,96
662,189,131,294,138
652,145,72,373,160
546,135,148,400,221
651,201,121,461,72
446,118,64,451,49
498,122,141,429,216
517,75,117,401,103
674,126,120,496,213
582,79,29,400,192
572,220,110,299,192
458,214,85,607,99
648,95,169,367,229
575,114,95,457,98
815,212,141,632,303
808,291,194,554,238
598,99,91,404,141
399,64,96,434,180
567,146,160,380,132
933,265,201,595,248
493,156,161,335,226
942,304,149,595,306
801,301,178,647,264
601,168,166,455,239
656,157,134,619,244
500,66,583,98,736
500,67,121,286,180
589,143,156,338,250
594,75,126,456,176
543,137,90,404,200
432,82,120,371,144
852,248,104,514,149
500,106,87,246,125
615,96,72,522,129
586,119,132,540,86
694,306,188,440,293
466,115,82,343,163
416,59,20,455,176
874,162,187,409,221
426,87,108,519,177
511,134,132,304,221
593,131,59,392,159
415,100,69,336,158
538,92,108,363,157
299,139,77,643,275
503,74,111,494,221
733,268,185,430,132
484,94,99,494,150
380,93,33,246,159
556,137,106,543,199
429,59,3,463,104
590,213,195,351,201
471,55,84,433,210
386,71,120,358,171
531,154,158,401,226
800,204,196,595,275
463,145,97,476,129
427,106,133,316,182
446,130,153,388,250
443,147,149,556,245
541,101,86,344,65
623,240,169,339,153
690,173,140,387,234
504,178,93,392,220
534,94,95,346,159
657,148,121,437,195
587,137,155,585,217
567,101,131,341,177
555,116,105,387,162
419,59,23,406,191
887,232,185,578,219
379,50,70,305,142
747,210,139,474,267
458,132,85,456,38
560,183,147,503,255
776,260,225,428,235
440,92,78,460,140
306,62,1,342,4
690,173,152,417,215
524,121,46,475,204
525,125,165,465,233
542,122,93,306,213
378,111,106,293,191
493,71,102,488,162
707,147,77,328,112
448,94,79,212,116
594,173,83,338,162
710,175,186,589,229
577,129,107,546,194
503,91,106,404,73
506,85,44,488,182
419,87,60,425,126
419,89,56,410,171
399,128,82,271,182
455,102,94,337,182
472,159,121,443,62
568,103,108,492,168
608,153,130,339,75
548,110,57,313,214
423,125,145,327,175
603,134,160,392,207
444,62,81,356,161
455,113,169,429,237
401,73,114,325,185
458,90,104,437,217
450,66,81,342,69
902,296,193,395,241
615,159,116,440,171
499,88,20,367,164
729,179,142,366,140
529,104,108,375,161
572,232,54,465,44
425,80,57,539,134
495,144,137,570,110
658,188,98,513,267
573,115,95,314,7
521,180,188,454,100
457,113,129,355,195
820,183,76,425,186
719,220,145,440,244
858,245,169,427,135
418,90,122,453,129
397,97,82,497,179
606,145,100,428,152
431,171,129,403,156
451,78,110,267,205
520,184,86,453,158
538,127,54,475,211
502,78,164,337,231
603,194,107,493,145
745,124,48,485,164
606,152,108,416,253
644,113,12,475,12
525,76,84,359,210
624,153,175,519,224
513,120,142,594,250
479,100,86,462,215
398,99,89,478,223
448,62,462,98,656
522,166,76,434,189
394,66,553,120,705
502,122,136,328,128
405,95,143,394,136
507,128,156,415,212
442,146,43,481,119
988,409,210,704,357
694,181,167,430,266
560,140,179,365,256
501,94,90,380,163
637,155,21,317,143
748,121,119,564,220
700,152,86,382,192
380,70,80,240,162
533,87,128,454,200
773,233,170,514,247
505,111,142,507,180
415,88,112,339,193
552,139,99,469,198
588,157,168,534,209
773,182,164,542,259
517,89,97,347,156
615,119,126,374,92
489,95,96,300,132
579,104,112,355,135
536,115,102,323,100
667,185,120,547,239
384,75,508,205,789
590,158,157,399,253
558,185,148,343,230
504,65,159,412,246
525,148,99,464,177
768,215,98,497,215
671,137,138,449,233
845,397,216,697,353
523,163,192,474,213
643,156,126,444,202
410,59,105,284,181
579,110,139,247,166
472,117,165,499,243
419,112,28,561,213
671,130,185,516,199
602,206,177,410,200
394,47,57,244,64
552,94,111,283,135
488,170,222,329,140
458,67,2,272,194
557,118,139,443,211
436,120,38,443,214
475,77,122,268,166
832,284,208,610,310
655,172,152,388,175
810,446,250,644,333
364,70,85,289,168
562,148,197,423,315
548,191,139,317,201
548,150,127,413,190
465,179,117,585,216
540,150,140,356,122
603,233,182,558,308
509,57,90,336,167
725,190,153,595,285
801,190,146,611,170
652,125,83,433,141
685,209,234,509,305
425,101,74,513,161
898,189,77,429,127
640,163,147,414,208
589,154,116,486,81
504,115,45,425,166
581,204,149,575,218
542,169,118,376,68
543,285,229,452,277
591,157,162,380,245
452,122,108,437,175
445,93,115,322,110
522,130,129,450,235
583,184,228,557,242
632,142,138,420,274
415,140,73,527,96
742,172,160,497,284
431,63,68,204,204
553,269,197,413,129
616,135,143,409,156
621,118,119,605,214
