"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
671,478,398,516,478
306,45,342,283,182
734,418,118,469,300
618,238,157,546,119
804,642,277,383,122
667,314,319,516,359
302,120,496,7,452
349,152,397,179,400
295,90,423,62,499
314,114,427,319,434
648,476,252,419,240
280,172,494,69,498
316,103,368,330,287
552,225,509,343,479
576,509,91,438,206
636,360,245,482,258
456,120,277,280,406
266,120,356,179,404
678,376,267,405,233
654,331,183,300,134
461,293,266,607,292
674,426,253,274,155
585,431,230,502,213
326,166,422,222,235
366,115,358,224,462
345,107,456,144,488
616,428,279,235,383
387,172,415,328,524
561,272,185,424,184
361,170,393,176,518
844,566,270,470,32
321,140,350,18,436
864,407,173,9,226
720,385,225,421,185
479,140,467,378,440
352,91,467,9,448
666,337,317,524,351
455,161,452,267,476
466,224,104,472,272
788,562,233,546,256
348,89,476,128,488
324,111,518,247,470
659,301,187,406,208
421,195,492,247,453
870,393,312,480,212
667,529,339,556,412
376,188,505,69,492
481,357,201,362,172
299,132,367,174,497
694,354,208,345,287
534,348,548,130,403
369,145,607,122,490
579,331,136,418,68
648,360,244,265,161
714,327,255,391,51
588,339,42,463,171
766,356,142,352,134
740,382,243,359,208
317,114,323,28,400
553,467,184,524,220
334,166,284,416,207
753,376,227,452,58
619,482,210,377,9
405,162,507,169,393
321,131,411,32,510
255,52,399,151,400
653,486,227,404,123
466,370,594,154,275
441,181,529,228,454
528,290,203,378,310
829,469,274,460,211
783,548,325,457,276
586,451,174,393,290
508,162,195,479,343
678,480,271,511,129
744,473,248,418,266
512,225,104,328,127
638,411,227,498,292
340,159,460,333,441
462,239,212,431,149
332,168,547,212,488
295,202,465,176,454
701,210,166,453,77
935,508,230,428,263
682,314,299,558,323
321,164,56,429,121
325,150,305,112,388
256,106,456,250,408
257,103,411,230,413
446,130,452,162,343
720,525,462,258,196
783,388,211,341,285
344,229,417,348,284
726,544,257,418,334
735,506,137,307,217
795,482,224,465,91
381,186,526,149,528
601,481,262,354,195
737,428,208,450,139
667,647,243,555,133
747,377,547,167,526
252,50,342,188,388
332,69,351,72,449
537,635,274,195,333
548,374,232,289,213
320,79,386,39,473
667,354,156,533,178
662,327,285,455,259
771,837,346,611,467
504,240,559,106,595
602,705,210,467,255
346,131,493,261,451
326,138,428,77,471
884,874,318,356,210
316,122,631,33,451
440,135,448,306,359
898,508,248,481,228
351,176,479,103,465
628,228,129,362,179
296,138,518,17,466
846,271,185,367,220
331,113,510,281,497
332,103,587,56,505
325,86,276,210,368
342,171,414,224,519
385,155,433,150,456
549,357,211,464,251
296,127,346,155,406
302,290,474,226,557
281,78,314,340,193
358,72,498,179,400
338,148,527,115,417
850,321,284,457,262
783,517,160,320,170
966,739,318,502,423
301,89,260,182,517
369,135,468,289,472
1010,824,320,364,164
931,729,375,49,445
691,309,163,483,234
465,154,461,288,421
901,448,431,504,388
344,142,178,477,233
291,68,335,168,320
715,346,249,374,179
556,225,493,151,503
576,383,117,189,49
639,684,304,417,369
701,473,216,430,220
519,307,47,436,269
298,248,288,383,239
376,250,440,219,522
413,160,444,280,346
363,128,266,163,182
369,155,286,291,428
547,268,180,428,222
423,110,373,314,200
846,409,170,433,152
370,161,595,176,590
738,240,254,317,146
866,591,206,480,153
483,258,216,278,138
435,151,503,321,564
360,79,361,270,151
279,56,357,214,345
452,138,381,185,394
475,232,203,401,240
765,497,255,368,121
387,133,509,17,557
290,117,485,221,408
465,249,592,39,513
279,185,552,80,521
389,218,315,344,294
368,175,219,484,308
565,299,182,44,62
909,408,290,324,258
645,359,225,155,173
454,144,539,179,473
288,130,510,61,530
394,184,104,384,71
720,403,288,341,306
293,118,413,231,362
575,310,211,350,152
699,445,213,362,204
392,202,456,85,435
591,353,290,454,313
342,129,552,354,467
535,282,207,396,77
496,273,154,369,233
777,262,138,458,190
615,479,244,321,166
396,193,458,36,382
393,123,538,199,502
689,430,321,129,227
379,245,536,51,365
316,212,322,370,196
333,108,495,149,483
507,232,170,270,79
817,431,302,490,314
440,281,340,290,265
378,178,403,350,121
388,111,398,289,472
304,99,609,190,493
539,341,233,270,165
408,206,513,7,552
299,103,123,151,339
585,499,286,469,124
724,512,237,315,158
697,459,277,478,369
790,460,292,374,255
312,52,166,185,30
845,424,191,431,137
409,125,401,203,477
594,275,266,470,56
929,534,190,398,80
352,85,339,304,394
896,418,186,423,83
757,486,226,419,258
343,153,435,200,419
519,200,477,166,574
412,119,399,164,484
714,286,214,413,109
722,396,311,407,370
683,291,73,458,226
314,84,388,192,471
603,272,115,316,64
608,355,307,428,200
456,151,369,88,489
832,581,278,521,369
344,108,393,216,444
621,229,126,155,100
378,320,345,463,360
645,293,301,452,334
619,492,271,491,322
535,264,328,482,261
586,523,226,333,199
375,157,330,339,301
422,126,539,16,412
795,626,396,534,436
512,327,141,434,142
743,500,225,509,215
667,731,280,415,273
325,247,371,317,164
490,310,177,479,10
554,356,208,470,301
587,408,165,433,165
277,91,436,329,171
531,279,100,249,128
629,300,125,373,189
593,198,198,411,121
955,636,257,536,194
767,263,144,391,323
478,92,517,168,488
288,105,273,142,489
545,723,191,422,207
300,89,362,115,470
408,283,215,493,122
374,180,206,462,223
516,327,301,533,344
741,393,235,445,360
696,296,204,443,229
367,206,515,204,506
725,436,260,418,270
306,96,433,56,482
433,184,215,484,199
349,117,618,151,518
730,474,274,458,245
905,470,276,508,220
448,81,406,164,444
627,287,298,340,170
763,479,203,345,224
490,257,212,474,159
788,274,201,335,198
364,68,426,207,399
618,400,90,528,264
369,114,436,344,453
335,86,400,65,427
414,477,366,221,115
950,594,330,372,325
315,95,478,155,468
543,121,504,19,491
645,334,167,343,256
917,627,450,618,472
719,361,192,408,280
299,129,463,2,490
342,190,382,181,309
350,79,523,37,407
433,122,374,188,460
455,277,500,409,509
303,268,370,299,451
637,292,175,454,144
527,321,170,177,163
482,284,486,38,521
703,399,120,395,200
577,531,265,426,227
789,387,220,515,236
423,116,365,56,444
340,121,70,492,165
462,374,183,347,41
855,202,259,294,186
559,224,74,446,227
358,188,329,70,449
739,335,226,316,83
433,152,166,537,205
691,580,261,487,208
723,472,217,471,312
613,291,67,353,161
360,135,288,21,403
321,163,90,453,222
260,102,488,13,520
332,99,404,13,425
968,509,208,455,307
289,181,500,55,385
283,98,381,170,496
635,225,534,250,452
878,525,335,459,304
646,354,211,244,218
443,242,552,14,325
620,232,125,441,279
480,439,405,460,430
339,135,404,156,519
322,131,538,197,304
300,146,493,244,398
968,691,296,269,407
676,285,81,483,85
1007,461,288,451,207
601,298,509,51,390
302,295,502,78,312
657,402,179,408,155
613,528,297,638,244
660,326,259,483,295
685,368,257,491,326
683,233,164,410,285
414,179,507,239,510
979,392,224,392,240
722,709,219,384,157
293,78,283,331,97
542,365,264,497,337
674,491,192,402,126
395,178,473,197,565
353,159,390,283,521
757,585,245,576,341
360,194,330,289,44
599,433,318,442,320
352,316,350,316,241
690,334,267,325,251
560,435,273,496,251
689,309,256,360,154
503,324,232,414,229
800,448,262,461,184
513,489,552,73,488
302,185,569,163,503
401,87,373,179,379
326,81,375,194,402
565,375,196,449,39
768,342,256,516,344
286,154,339,128,474
310,65,286,243,102
360,97,502,49,449
909,655,363,585,445
860,721,250,424,291
498,288,120,343,123
261,123,451,92,533
591,210,202,377,131
616,271,151,402,75
757,356,327,389,286
961,481,255,378,84
578,328,75,365,84
727,582,299,441,312
726,428,206,428,46
303,82,423,105,480
545,303,228,408,286
598,241,170,439,207
794,647,237,458,316
374,345,351,70,509
849,335,370,324,359
592,192,533,326,408
447,155,541,191,577
753,389,238,456,217
792,487,258,440,196
263,135,449,134,475
351,148,528,103,543
396,187,359,116,395
638,345,216,422,144
340,93,319,256,307
292,148,440,14,491
626,189,193,466,257
963,532,419,501,505
944,550,119,354,233
341,209,155,546,49
590,460,208,373,122
754,562,279,457,317
639,320,211,495,252
459,256,459,7,433
373,152,420,107,509
838,522,301,520,349
597,355,148,443,53
662,354,204,327,146
768,683,303,75,232
772,424,175,275,276
783,519,232,435,291
249,124,455,157,499
827,393,265,387,320
828,518,371,549,494
710,328,237,429,170
675,621,265,347,272
370,148,195,417,8
682,565,259,326,236
758,334,212,433,175
317,172,267,142,117
321,137,487,122,505
675,269,226,361,261
739,391,173,400,235
360,81,569,61,525
406,138,351,354,359
711,454,243,465,360
550,263,245,367,209
562,348,187,366,213
700,186,180,454,115
248,87,448,121,496
394,166,523,44,427
235,62,252,416,222
805,273,209,329,179
338,109,334,125,359
879,548,320,500,282
357,93,348,267,386
395,134,620,78,530
316,122,379,91,438
389,136,389,44,477
590,258,513,77,531
560,391,264,504,255
376,232,174,477,47
370,185,447,133,529
835,612,248,340,328
337,166,245,320,211
875,628,256,310,288
918,686,309,416,321
575,346,229,415,148
652,382,277,350,188
597,261,217,216,159
314,109,504,163,545
415,245,656,53,508
465,306,280,345,279
342,79,141,204,434
352,115,500,46,560
840,605,248,426,193
417,135,369,340,490
903,761,388,586,393
736,569,187,491,103
523,412,241,515,362
436,171,418,121,528
392,129,610,119,468
624,518,316,416,307
725,394,320,403,348
361,249,375,268,384
831,460,220,404,311
376,164,453,127,418
484,206,154,363,239
601,378,585,126,277
827,353,126,484,146
351,169,474,78,472
431,122,530,101,478
609,193,151,303,216
623,371,215,475,181
561,472,251,442,295
546,654,324,150,245
334,202,462,138,508
344,227,309,365,115
594,308,117,42,175
919,750,250,311,232
351,159,500,77,540
585,290,75,479,274
366,212,547,39,557
685,465,314,548,344
714,297,237,159,207
793,374,188,422,243
550,431,289,451,236
873,572,325,460,361
273,57,336,82,390
514,474,233,470,322
631,305,167,440,277
768,524,236,412,198
827,426,111,385,127
739,332,191,210,239
465,217,165,461,248
387,193,559,151,416
623,561,232,440,45
947,627,189,431,118
558,298,238,338,32
538,260,166,391,103
344,129,567,167,438
329,164,78,438,199
329,55,383,148,427
278,76,486,199,395
688,430,257,397,139
637,252,192,473,156
794,422,221,470,276
713,224,224,316,174
670,385,229,81,149
536,313,231,447,257
722,483,179,529,103
615,462,239,396,221
861,353,193,370,245
759,625,299,573,289
658,367,192,492,231
458,132,614,28,518
279,75,343,292,148
835,571,266,466,149
645,375,130,383,206
386,122,584,135,440
356,152,498,142,474
528,221,518,22,450
243,104,404,85,507
326,110,553,201,440
411,225,32,472,119
558,419,368,598,453
348,128,508,116,596
675,510,263,495,337
369,429,407,271,103
416,345,503,99,462
291,84,32,366,246
978,798,251,455,293
362,403,338,317,155
727,469,168,363,26
504,446,227,385,284
670,542,206,489,172
336,125,304,115,505
691,242,72,425,225
582,400,42,409,93
711,362,352,572,404
621,332,191,421,240
403,145,542,96,500
497,255,596,295,483
801,466,273,410,239
622,316,231,308,158
267,220,247,205,264
327,149,319,82,360
709,359,195,446,248
721,507,220,282,275
665,506,136,385,288
1016,587,150,487,151
272,117,515,170,455
569,387,224,281,180
520,297,278,294,200
533,227,176,357,261
481,147,591,118,498
321,193,227,515,231
400,214,560,116,412
627,306,299,514,361
826,560,303,419,342
541,332,182,463,178
833,442,298,345,251
388,191,488,134,584
347,121,430,54,586
303,88,492,145,483
820,453,259,322,221
952,542,204,533,285
927,475,294,473,388
291,78,442,31,425
840,312,294,368,197
393,172,144,443,166
883,423,234,330,216
595,311,159,523,160
698,335,229,351,312
780,514,224,392,137
521,412,343,384,368
785,355,237,452,274
698,490,235,359,201
540,345,562,241,369
721,380,184,469,269
782,394,330,413,281
843,674,334,271,337
695,388,210,346,158
401,129,583,135,503
583,195,228,484,247
562,261,124,316,252
404,152,259,361,312
845,654,294,428,201
820,587,327,493,322
367,399,333,244,142
681,453,215,409,119
617,313,179,305,248
785,399,375,477,391
688,502,293,389,296
830,406,123,447,28
897,614,216,402,273
528,270,187,472,232
647,293,283,366,262
585,255,129,341,227
561,226,46,355,209
430,141,597,82,457
854,492,249,485,219
642,439,223,530,238
594,228,618,75,633
481,194,439,30,525
609,544,159,394,228
636,365,176,402,167
569,306,155,427,180
415,199,601,59,524
479,292,226,426,283
570,267,232,267,304
359,158,550,61,543
559,165,108,456,241
430,412,493,78,516
748,426,295,403,319
542,485,265,419,297
628,332,168,475,217
553,344,165,511,216
683,315,274,421,272
415,428,309,467,212
750,387,267,440,158
519,257,174,518,177
399,420,448,354,431
765,568,232,501,294
735,449,297,518,265
774,478,231,551,342
906,637,349,353,303
344,224,284,373,258
854,591,277,428,246
521,221,136,398,136
511,347,577,32,573
298,74,391,298,293
982,391,237,490,270
537,314,203,448,243
748,408,505,108,472
482,134,315,125,486
274,41,316,312,383
366,103,69,471,215
282,132,517,290,469
796,750,279,506,263
376,195,196,233,14
606,438,299,447,183
829,440,260,453,314
583,315,289,426,274
858,343,155,430,176
618,317,269,500,290
906,371,100,398,315
610,475,218,465,266
274,147,400,6,482
721,353,309,327,220
446,320,455,288,53
594,285,245,383,304
347,128,428,139,434
294,263,213,85,238
365,101,244,100,439
345,177,449,75,513
730,370,179,425,139
565,322,251,362,200
341,162,460,95,452
555,410,179,455,238
328,133,130,119,400
970,735,394,512,406
830,382,250,436,257
675,534,385,507,440
557,356,203,436,264
705,454,299,410,254
410,241,36,120,103
571,258,149,403,41
739,462,287,185,262
393,139,461,234,274
492,340,217,346,211
746,377,241,511,232
333,105,460,34,505
454,113,477,69,460
825,431,236,307,204
395,126,513,85,581
629,835,338,174,268
374,193,441,242,490
342,114,166,417,148
324,234,378,151,489
261,136,271,109,433
390,293,243,435,287
660,464,283,426,291
279,104,531,50,420
315,150,264,194,172
641,405,232,251,254
392,154,460,61,614
262,161,359,65,443
732,275,196,489,274
754,430,279,340,196
622,418,300,518,325
829,580,316,435,209
689,400,254,120,334
782,437,259,469,140
933,617,375,612,433
672,296,229,502,293
327,259,256,574,233
354,128,509,2,457
593,307,187,520,243
610,279,210,408,269
742,558,217,420,223
355,193,551,127,525
653,447,249,396,115
304,88,357,260,423
549,347,67,487,204
402,190,441,105,462
353,243,77,500,146
337,207,389,144,426
584,214,90,450,61
346,169,555,194,438
526,476,125,480,136
801,390,279,529,326
768,299,224,270,119
854,455,22,482,198
551,550,225,396,291
805,413,240,193,257
426,113,370,448,413
536,335,330,459,374
755,506,477,340,540
644,281,239,275,276
618,302,118,384,257
344,163,381,70,491
837,347,277,514,378
1017,630,374,562,373
563,459,235,365,43
828,429,248,419,214
717,441,332,42,115
363,135,554,154,511
515,491,204,479,195
660,474,258,390,188
908,759,356,543,393
394,136,396,66,357
796,394,290,520,251
408,191,112,548,219
679,327,255,325,287
589,271,170,382,63
703,323,219,442,301
706,231,182,404,251
707,267,222,409,324
331,228,329,471,354
852,446,265,395,173
743,499,316,374,338
723,329,219,483,274
735,301,197,378,185
751,467,247,401,213
659,333,158,449,240
524,367,247,440,181
742,338,305,534,365
618,419,355,474,303
334,182,52,451,49
327,119,450,151,459
625,333,139,524,138
607,511,209,415,189
439,174,541,108,491
905,635,327,510,369
698,352,262,408,163
900,447,256,484,296
607,397,238,493,100
847,326,224,458,187
657,313,254,374,318
465,360,156,317,197
418,123,594,186,546
545,269,161,376,266
390,250,152,528,256
648,341,181,355,182
621,187,12,408,110
907,650,319,289,212
720,337,250,365,344
639,555,286,432,367
602,290,215,275,233
322,96,322,146,435
398,197,447,248,532
303,229,259,227,92
368,165,147,488,245
460,304,255,75,255
910,392,222,452,134
771,466,233,351,306
828,338,260,478,201
735,460,275,386,273
225,164,369,335,395
776,385,223,482,284
636,287,215,459,348
614,152,203,443,210
285,99,365,313,426
335,179,101,489,201
722,436,392,69,505
310,121,540,309,523
354,210,516,79,476
639,335,250,482,226
240,154,306,403,232
529,377,214,473,159
312,132,580,174,527
699,295,233,400,231
348,131,192,482,173
365,197,433,132,436
416,261,205,447,184
320,141,494,155,463
492,372,344,481,348
289,108,558,379,447
545,197,57,432,204
388,244,310,303,166
384,182,543,227,543
320,151,449,190,533
735,196,539,27,531
880,659,298,394,243
682,328,101,364,151
767,319,131,438,71
784,570,255,410,127
601,413,195,390,183
641,265,230,419,120
583,282,236,405,257
347,131,586,148,556
327,102,148,408,223
594,285,303,479,253
311,114,477,87,481
657,606,193,317,196
628,448,230,139,380
652,393,182,487,171
390,131,575,13,471
641,483,297,483,363
684,322,76,454,26
292,99,202,77,475
487,258,213,498,221
801,514,279,376,225
800,712,223,385,273
579,299,219,324,165
333,144,496,39,564
563,511,235,462,272
872,670,228,306,227
322,87,447,93,462
852,465,170,189,163
686,627,407,668,464
411,445,222,446,164
650,334,225,426,192
359,256,276,250,182
385,159,571,64,390
488,279,154,417,78
707,707,306,371,267
468,175,126,277,101
575,321,166,478,31
269,108,561,168,493
480,153,514,118,477
574,419,254,300,63
749,450,313,380,334
697,282,229,388,16
804,481,214,422,158
326,118,276,119,71
675,260,291,399,265
698,233,272,458,261
534,338,197,414,182
420,147,584,210,419
606,454,189,485,199
577,411,216,464,298
712,521,282,482,233
438,285,630,107,502
903,309,217,331,197
306,86,391,152,474
364,84,372,12,489
495,114,427,312,472
418,193,26,12,428
357,134,346,302,124
548,284,198,420,158
652,293,146,439,219
568,310,185,400,251
435,226,133,410,233
355,139,614,204,530
913,522,268,417,205
584,192,184,434,152
627,345,266,425,236
454,226,583,93,527
670,351,70,394,316
972,430,261,367,152
754,593,309,570,278
627,291,246,325,230
277,128,113,408,205
535,203,496,160,443
556,419,331,342,89
723,352,161,361,246
320,160,219,385,136
657,490,251,461,178
762,471,150,361,251
545,347,256,405,166
838,520,384,513,321
504,197,191,241,258
922,450,281,478,220
551,360,153,331,147
1006,879,285,452,288
478,196,210,391,183
582,271,161,497,191
731,517,253,363,152
306,58,509,165,451
332,85,594,153,398
677,442,239,451,72
299,259,433,179,445
293,67,424,16,435
252,123,15,494,106
573,278,245,435,218
761,375,349,465,341
360,152,447,76,541
253,149,58,456,257
733,649,278,411,242
870,639,313,572,309
502,299,233,469,9
432,518,555,409,686
656,303,205,507,285
452,228,118,420,236
412,193,353,100,458
617,553,314,82,352
459,318,543,236,412
323,107,462,239,442
561,212,131,297,223
721,263,134,501,250
675,286,115,421,237
269,77,235,371,190
753,546,383,259,420
634,326,263,500,228
317,202,362,480,376
453,245,312,540,163
695,245,172,485,281
326,146,88,413,125
347,113,538,177,506
665,658,236,438,155
916,624,289,372,76
743,480,206,462,283
628,478,384,535,396
747,446,126,445,298
511,327,183,309,117
618,239,120,470,94
430,405,473,298,586
834,686,309,581,97
468,201,554,39,541
236,145,528,75,408
461,168,512,6,461
325,109,120,284,182
708,282,202,313,28
310,90,416,14,424
689,434,288,403,265
689,231,199,410,289
863,496,314,431,337
768,539,298,363,252
602,565,334,561,401
597,392,191,366,49
500,242,75,449,302
435,243,562,174,488
566,283,576,62,423
818,729,425,289,411
328,164,431,328,300
645,457,324,527,321
895,523,316,521,324
359,156,111,448,109
338,78,426,138,513
302,152,545,47,510
832,598,248,355,185
344,132,465,81,515
656,348,277,238,164
340,125,377,62,408
263,81,444,5,408
463,186,498,200,465
769,451,258,343,145
689,486,353,517,425
352,176,127,394,231
609,380,154,415,149
857,480,271,460,182
966,626,408,497,426
749,530,167,463,193
318,118,306,340,348
779,525,319,461,325
296,140,618,181,506
821,515,248,376,124
346,98,433,8,409
332,234,164,487,144
606,327,246,492,235
683,461,227,443,246
458,344,607,104,416
345,202,255,486,285
664,335,206,404,314
565,336,149,426,182
892,685,312,424,271
582,325,188,554,68
718,380,195,356,269
593,270,471,114,436
547,322,257,495,164
549,283,176,441,214
464,266,129,437,253
230,108,286,427,404
330,155,596,152,521
590,501,304,385,377
305,306,260,49,175
566,202,217,195,111
506,292,124,414,235
739,370,215,459,255
654,307,246,433,260
486,279,155,386,155
820,528,235,435,220
306,151,350,188,394
746,364,290,489,190
688,406,297,319,271
481,180,200,342,254
512,236,131,416,230
653,342,202,450,130
989,518,278,338,296
829,424,338,399,346
579,393,645,240,571
572,303,213,465,179
778,329,79,404,243
371,170,102,326,200
798,400,294,436,311
368,153,324,100,460
616,259,180,479,240
409,304,396,237,148
337,116,359,259,298
799,540,281,398,231
762,359,263,407,234
514,261,221,84,44
252,95,444,9,300
723,548,327,253,324
750,232,232,243,124
510,263,620,122,470
723,299,275,522,286
1003,539,315,523,284
645,454,264,305,221
636,380,222,424,167
406,323,591,42,658
593,239,257,366,191
753,399,299,408,210
333,140,516,109,427
753,338,193,337,187
530,289,286,511,311
722,428,190,482,104
763,372,267,365,205
670,295,82,349,86
493,308,211,480,245
680,183,97,419,199
305,115,395,10,433
821,404,224,313,199
811,648,582,381,626
632,259,81,468,30
422,161,448,168,352
677,312,190,553,270
848,392,249,405,214
550,226,189,448,284
981,527,205,471,243
400,135,487,25,376
747,781,466,597,556
342,117,552,55,425
534,350,304,445,328
709,220,221,369,256
398,162,364,121,67
311,77,350,133,408
361,120,616,159,519
351,187,322,89,517
778,417,277,352,261
339,116,516,36,499
717,265,185,343,183
241,115,204,497,273
521,250,95,481,216
335,169,420,32,450
633,296,227,491,350
420,147,562,109,313
371,148,566,158,446
243,77,540,175,525
596,174,582,193,476
918,692,400,244,314
501,337,505,353,516
680,315,306,544,326
360,158,285,1,365
459,245,286,453,296
776,340,215,491,233
581,223,189,478,237
288,116,137,490,17
764,645,271,418,236
660,304,275,379,280
386,124,638,31,468
1012,780,243,345,69
482,237,173,525,81
477,278,51,514,219
577,365,289,389,208
776,398,220,491,245
297,120,330,382,417
366,303,392,351,320
798,440,234,525,148
433,145,397,405,539
647,319,146,417,191
282,140,197,231,540
688,268,272,431,216
481,237,219,467,297
404,222,441,120,336
768,845,321,417,169
377,147,438,112,473
540,199,593,26,500
407,246,372,95,416
637,483,231,406,262
731,254,233,358,189
592,415,252,474,212
326,139,461,179,496
656,449,326,412,235
681,326,253,494,239
518,364,175,460,172
262,153,568,36,535
802,212,594,131,543
344,188,532,26,509
673,538,206,420,138
467,159,472,26,503
612,405,254,561,332
779,459,242,385,230
313,150,480,175,497
759,582,141,359,199
295,133,408,91,467
515,276,245,284,314
474,386,232,398,274
432,188,522,4,477
422,344,175,513,160
687,298,276,494,142
348,87,511,52,419
317,96,560,126,488
338,137,106,151,76
769,350,302,568,313
328,133,472,11,574
466,183,528,182,511
621,286,571,111,521
397,119,449,243,396
621,311,241,450,122
404,299,663,210,424
288,158,612,208,481
732,457,289,326,248
682,348,287,375,201
317,112,536,77,526
300,118,243,197,22
871,427,336,466,230
513,414,239,466,352
458,310,146,395,188
327,115,585,231,422
576,229,435,190,455
842,561,256,472,300
807,291,196,447,233
745,403,271,509,160
583,500,311,593,327
847,418,180,363,250
787,412,308,462,306
576,431,262,417,218
557,319,196,432,262
530,174,570,205,529
398,235,139,435,272
743,501,224,233,214
588,481,165,537,247
996,815,335,303,312
589,509,264,474,220
376,209,343,286,210
478,76,422,68,403
712,481,324,549,367
469,184,568,92,516
910,408,269,435,205
290,78,473,135,501
772,443,246,453,279
881,501,202,343,261
862,413,304,419,300
787,574,285,385,328
402,149,187,476,157
391,355,283,127,181
486,181,609,45,503
836,543,308,484,298
612,539,409,476,427
653,318,196,399,288
497,302,202,425,243
436,274,173,444,233
740,516,137,407,188
665,274,303,431,320
386,262,399,103,246
663,515,346,525,428
664,370,225,520,244
224,92,387,188,409
371,121,536,132,528
559,314,146,334,68
959,828,338,497,354
646,535,300,343,42
391,306,587,120,381
516,469,197,353,194
303,80,464,85,274
352,53,337,93,249
449,142,504,47,406
671,584,321,557,372
774,619,229,399,272
782,444,222,504,242
368,391,433,289,140
571,299,216,307,97
829,568,369,570,371
350,210,436,42,564
352,113,518,83,480
696,375,336,369,373
440,137,532,39,464
909,454,319,425,115
795,431,239,463,179
345,113,302,22,245
259,115,563,107,457
440,143,228,507,292
321,115,496,130,486
882,577,437,452,532
297,153,460,36,483
762,436,422,642,506
506,228,237,348,266
685,433,259,376,101
541,425,242,490,237
704,598,274,513,313
565,194,98,429,176
504,237,189,391,227
595,309,483,265,457
664,323,244,408,296
690,333,304,505,273
625,300,275,356,258
316,138,484,111,450
597,618,226,438,170
719,449,341,412,367
779,506,300,395,275
648,486,291,405,301
367,127,543,156,589
380,198,489,164,477
345,103,400,56,506
660,287,130,369,142
306,167,507,230,423
743,352,265,376,181
906,542,327,409,192
474,228,542,28,447
337,127,369,20,461
408,261,401,180,350
600,277,164,382,250
393,157,475,6,494
634,254,132,378,227
418,140,471,9,593
625,450,239,494,241
701,192,209,264,225
1007,781,232,491,317
760,361,316,361,254
395,219,430,340,353
707,457,235,359,171
429,336,236,454,321
457,183,605,174,460
362,207,388,426,267
612,353,191,363,161
613,354,280,487,303
558,650,204,393,222
457,283,197,338,215
417,250,670,178,465
842,389,265,297,248
569,293,183,450,250
756,427,252,595,339
848,425,334,468,308
644,278,249,375,304
374,146,617,206,296
882,416,574,386,552
559,330,256,523,228
273,146,71,437,136
569,401,156,385,190
359,132,155,82,400
397,134,480,137,573
704,425,148,391,47
361,169,509,53,442
385,253,224,472,90
668,297,322,536,423
576,285,283,466,217
931,615,304,377,361
976,650,330,431,338
554,324,660,73,424
705,517,303,506,358
750,333,311,349,251
334,260,419,85,568
347,123,306,97,476
673,513,294,346,232
528,467,394,489,410
455,308,645,97,475
590,325,290,395,287
492,195,214,378,205
281,75,214,57,296
325,200,475,86,270
767,472,272,467,276
577,381,206,215,303
257,84,266,176,83
867,346,307,337,246
445,245,198,541,325
751,481,366,586,457
774,526,279,475,291
399,175,549,163,477
729,529,277,410,336
780,364,275,379,168
373,153,137,375,250
401,288,220,501,341
860,658,331,132,442
626,201,135,370,280
650,496,249,389,129
794,594,251,441,356
628,494,260,450,246
512,219,164,506,266
753,323,250,490,200
747,548,266,415,296
510,314,191,370,86
839,682,353,663,416
285,107,513,151,522
257,100,486,189,549
615,399,179,425,39
913,357,242,450,376
311,144,47,493,100
819,723,307,539,263
552,399,232,398,78
985,525,213,493,242
618,350,392,501,359
594,653,300,367,327
510,235,217,473,301
492,400,245,352,168
761,398,252,482,326
319,155,233,10,381
295,125,504,86,479
565,277,222,384,138
337,180,454,77,507
542,196,133,424,84
517,378,269,452,361
909,280,216,431,274
424,201,510,97,475
408,203,603,5,590
527,395,306,188,286
306,123,411,13,440
842,731,333,482,239
739,206,234,459,255
810,647,215,462,117
497,261,259,477,276
412,105,93,267,88
294,219,258,167,79
514,213,207,429,228
258,92,678,87,464
575,103,494,154,532
367,181,188,484,302
898,431,249,464,186
458,187,588,242,520
510,282,556,180,568
582,379,143,432,158
409,255,587,123,455
668,351,227,439,156
402,341,620,96,406
710,649,305,499,237
508,215,221,485,157
403,182,385,289,471
591,355,261,415,133
555,381,201,404,240
456,306,209,229,182
834,786,260,442,286
823,346,161,361,250
282,77,402,32,272
337,189,489,5,514
297,222,27,384,296
625,298,189,356,231
775,383,253,501,296
284,74,327,247,465
999,594,300,540,339
917,527,340,544,353
526,157,580,96,496
598,470,403,218,343
824,532,297,534,363
859,377,191,358,78
779,521,236,322,282
566,404,245,514,278
436,162,526,145,512
754,530,238,343,201
393,218,245,496,346
527,379,205,355,237
369,187,493,44,425
416,131,272,265,51
449,109,584,67,424
574,331,214,332,279
267,121,557,43,535
487,339,463,155,450
651,328,223,366,238
941,888,307,448,312
635,463,233,529,230
373,119,418,248,439
352,141,510,36,534
346,145,420,29,435
829,671,345,442,311
854,516,297,568,292
524,403,213,258,337
431,414,263,444,224
297,237,343,261,185
704,511,298,395,313
608,319,148,196,275
467,235,143,38,295
743,769,323,196,372
360,178,428,28,444
690,402,330,517,346
788,430,300,495,312
858,586,308,346,283
543,221,206,468,266
333,238,471,41,427
752,679,305,139,198
313,163,529,155,484
774,379,250,460,234
681,384,268,402,345
482,201,246,329,225
517,336,266,290,143
341,205,415,405,586
377,179,491,223,420
737,337,188,452,283
833,699,294,511,119
628,261,664,235,497
606,285,394,506,353
850,584,509,524,525
546,380,216,437,297
648,364,170,454,237
507,350,268,378,283
428,203,302,519,246
