"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
611,389,187,366,216
449,307,281,461,13
359,154,131,298,232
365,232,186,405,254
448,231,162,326,237
497,294,188,214,292
561,258,75,381,43
518,236,165,268,168
385,249,164,242,201
823,379,189,500,179
277,103,200,338,19
290,196,76,425,314
616,259,111,441,183
365,307,232,269,303
647,517,305,233,254
430,260,191,302,231
365,392,451,332,467
320,232,71,214,126
712,430,213,274,232
393,299,100,420,208
384,214,237,195,216
449,229,156,480,152
408,164,226,269,226
497,232,248,379,48
394,177,60,332,174
392,222,256,463,137
307,120,132,354,309
522,261,35,482,257
625,269,169,334,164
506,431,265,231,288
463,492,240,312,128
342,169,437,32,487
421,251,157,439,274
357,255,154,359,207
375,210,151,404,214
493,393,139,350,201
425,206,534,167,410
537,277,193,489,154
289,145,505,200,483
651,220,236,512,332
712,415,153,391,205
326,164,149,346,191
275,65,289,196,275
475,194,295,417,237
238,111,430,9,496
900,752,329,459,153
610,355,124,411,210
409,323,170,305,196
370,222,166,342,39
336,211,532,92,433
287,159,245,343,89
614,338,257,438,269
284,104,492,49,291
370,247,31,433,240
462,175,53,195,168
308,135,538,125,464
507,349,240,453,265
435,309,170,317,242
402,177,218,410,187
503,205,126,237,297
353,175,46,77,269
664,536,161,445,267
347,111,460,159,392
550,366,230,437,35
363,185,3,439,205
832,475,232,391,168
500,392,192,333,295
451,259,87,370,204
621,337,292,389,129
302,113,83,433,103
535,376,259,411,218
293,103,445,23,425
264,78,100,415,68
471,267,151,373,103
589,634,545,425,576
363,142,88,245,169
252,105,55,433,66
742,409,182,425,260
489,325,185,422,30
567,531,279,476,246
389,306,167,241,200
364,119,192,420,295
424,297,16,337,92
392,439,462,348,459
258,89,636,167,301
449,262,85,339,280
541,383,208,437,267
435,269,103,365,232
667,417,202,526,167
553,231,226,420,249
761,356,277,361,233
354,119,406,73,302
494,263,183,494,233
501,362,240,314,232
695,607,282,487,249
334,146,66,202,149
477,280,173,369,154
466,230,234,372,184
221,160,187,340,157
530,425,185,317,259
553,439,182,412,211
547,420,240,529,309
559,304,179,464,106
251,99,451,30,412
275,104,524,136,528
270,80,342,179,330
442,264,172,449,329
650,410,213,512,327
281,148,107,333,143
560,431,222,510,258
519,183,220,403,93
308,141,150,307,191
319,145,205,388,171
546,277,110,376,265
467,303,154,412,258
381,132,582,222,433
342,215,71,317,145
513,283,252,441,178
284,184,32,361,209
441,347,232,348,264
360,244,154,272,190
360,121,150,411,280
312,128,502,224,420
540,428,197,329,291
427,207,210,348,183
359,159,199,396,67
569,305,286,545,265
390,299,137,332,232
330,112,244,378,228
602,309,307,454,334
545,316,209,446,47
639,418,200,369,278
539,357,49,480,168
693,414,127,416,174
541,281,107,475,208
622,300,196,396,218
507,218,44,384,132
317,136,480,176,425
297,155,23,19,64
321,135,121,201,187
424,199,184,319,161
607,476,187,381,29
413,264,119,346,117
540,278,193,541,201
493,312,220,451,213
359,186,78,411,29
339,283,73,407,145
593,712,185,431,183
347,224,131,457,242
329,175,152,249,108
600,359,184,430,116
284,120,290,358,148
670,507,270,476,268
588,439,257,392,241
295,102,369,192,253
414,224,157,463,280
514,467,128,397,254
398,209,183,251,226
510,189,213,425,261
296,163,146,472,291
465,203,238,431,271
282,160,11,340,203
392,200,249,500,292
458,294,252,30,118
514,217,215,411,321
347,304,239,404,207
769,526,261,491,47
702,342,201,487,160
529,231,177,309,210
529,226,43,532,124
393,167,104,291,123
450,310,150,489,181
501,278,122,400,255
294,123,130,485,208
423,349,254,459,124
622,351,256,299,153
347,205,199,547,203
504,308,157,519,49
447,270,184,423,74
279,156,297,486,319
342,154,146,234,19
699,474,227,303,273
255,84,128,375,6
314,142,197,460,311
399,356,191,450,207
533,239,175,394,139
498,381,3,360,175
395,167,197,458,262
656,408,259,508,290
492,256,476,306,385
597,187,219,273,238
310,102,51,276,143
270,132,73,408,293
248,105,168,400,149
672,409,191,499,287
427,342,236,426,288
759,527,254,417,91
370,195,220,302,257
291,195,167,304,180
262,200,170,220,277
496,314,234,306,84
403,361,47,462,219
321,126,107,469,282
362,161,467,188,313
469,280,236,330,136
486,417,212,293,304
561,224,155,439,189
400,157,209,186,260
321,103,404,150,369
400,322,269,305,146
629,439,91,386,280
331,161,54,254,315
459,222,202,367,250
607,500,203,331,254
448,280,149,426,207
749,395,231,513,95
360,218,236,410,49
537,268,219,203,225
491,390,283,361,284
806,484,216,486,168
338,120,622,1,479
399,322,159,445,191
693,400,211,304,220
525,344,161,405,253
564,335,178,426,25
359,194,493,92,448
307,218,141,359,103
334,117,228,378,172
312,187,219,511,278
389,194,83,362,138
287,139,210,379,70
316,126,44,402,125
447,247,217,510,281
300,121,193,427,212
380,167,79,489,148
635,413,285,509,292
470,175,533,259,462
466,253,258,439,122
563,309,73,362,157
545,612,152,453,146
293,163,146,273,247
424,189,131,323,67
390,138,187,193,93
416,278,281,305,181
624,330,248,373,205
315,116,144,192,304
325,127,79,453,263
336,135,14,250,173
304,160,580,326,437
485,376,177,391,186
261,136,196,325,67
526,286,6,384,273
498,397,268,576,78
359,161,174,326,229
313,156,474,96,499
301,128,43,298,302
419,333,174,370,297
431,296,235,386,119
356,147,150,369,76
530,295,256,484,112
474,188,64,380,166
521,343,202,439,253
275,123,486,252,479
570,496,115,433,17
589,413,283,386,277
371,204,172,315,158
560,262,250,429,185
279,100,495,228,478
440,249,178,422,41
719,358,244,99,203
701,479,243,435,203
546,433,157,376,81
505,269,92,361,204
639,375,259,284,246
362,356,460,359,437
768,447,288,465,230
526,262,154,302,63
486,268,162,450,185
397,216,184,366,218
670,362,281,399,278
509,360,279,418,187
544,317,212,227,98
465,212,243,275,92
582,363,171,420,247
763,481,222,383,283
404,175,156,487,265
500,385,26,317,108
762,634,276,542,296
740,416,186,291,198
316,182,197,389,126
387,118,414,201,481
715,358,273,567,288
397,200,241,213,244
282,102,588,259,372
526,293,192,482,207
492,209,232,385,267
276,130,503,114,517
346,158,221,373,215
431,287,133,415,254
610,310,268,447,25
505,312,190,424,136
549,436,105,410,54
459,378,36,408,50
658,510,144,424,72
598,319,155,478,223
494,156,236,412,294
292,171,206,401,162
688,364,221,574,334
432,193,143,408,274
579,476,165,438,206
287,57,254,211,290
301,119,463,83,449
507,255,215,226,246
400,147,224,380,239
346,149,229,397,67
743,444,243,458,186
562,351,200,465,324
394,290,96,351,81
360,208,59,477,285
325,182,516,80,271
414,204,64,378,170
248,144,197,298,179
372,222,17,319,194
309,79,414,223,419
536,360,135,447,120
461,294,246,340,238
620,387,212,447,281
391,210,120,324,245
511,232,111,483,115
325,91,490,157,519
256,191,406,298,324
303,90,248,218,193
454,324,219,280,91
673,258,194,366,62
485,390,158,186,187
303,298,195,355,302
506,246,213,513,311
416,249,196,447,8
461,251,72,388,88
341,131,196,344,232
519,280,265,365,216
417,236,51,238,200
465,232,260,412,175
563,401,273,348,26
375,277,570,247,516
482,264,192,452,31
463,195,93,377,237
579,374,115,448,240
455,427,219,370,159
356,179,152,242,139
345,144,161,292,247
588,297,277,444,277
332,97,311,165,460
308,205,115,234,48
292,151,191,254,213
388,133,184,208,148
446,180,118,365,208
650,388,195,459,169
538,423,186,438,156
516,307,256,481,194
419,265,176,375,199
414,186,230,335,162
295,134,566,41,418
726,408,258,342,281
642,355,265,495,239
542,338,249,336,252
376,197,201,332,257
432,272,284,329,274
487,308,211,317,231
562,305,181,353,252
423,191,165,349,195
495,287,197,335,148
267,76,260,99,270
398,154,129,527,51
563,272,98,528,267
343,228,80,197,350
683,512,196,411,206
355,163,120,417,265
445,304,81,47,35
341,225,116,412,277
386,363,190,420,187
411,130,166,346,169
250,119,512,58,502
452,381,245,405,284
376,163,164,450,147
392,177,80,417,144
372,184,231,446,264
427,253,218,382,165
398,292,182,389,32
334,192,46,415,92
619,496,163,285,304
326,164,167,370,130
368,155,92,290,314
519,260,215,486,143
319,125,124,388,272
435,271,174,505,259
393,237,182,274,265
308,88,119,389,245
411,408,272,323,279
392,192,18,509,222
606,430,189,411,204
306,132,237,284,307
279,123,31,369,253
389,239,37,384,293
615,251,174,315,292
453,268,28,351,237
482,386,80,406,46
275,158,223,228,278
249,91,174,121,267
372,235,249,364,222
269,93,510,208,467
442,216,193,385,140
400,324,266,325,265
310,131,183,271,108
719,570,258,365,68
401,232,215,194,113
518,242,78,393,250
595,395,153,483,282
450,380,382,273,359
612,321,303,475,194
537,414,152,333,35
442,220,59,445,223
434,206,202,403,238
333,109,230,475,155
262,133,473,58,446
453,167,179,328,32
724,402,188,477,203
346,253,145,308,306
623,465,284,338,246
352,304,275,410,45
487,263,117,363,200
420,199,236,340,308
408,230,9,317,220
449,257,86,269,346
534,357,232,428,151
570,226,489,501,463
549,394,61,402,312
490,240,150,237,202
277,116,163,436,195
299,176,385,370,266
241,129,436,18,455
731,294,179,477,283
339,181,105,358,294
704,517,201,558,221
392,214,185,341,53
515,386,141,315,305
404,234,174,318,188
318,185,232,383,180
373,145,71,294,190
405,195,248,422,262
313,129,387,436,245
582,436,120,404,231
260,113,126,377,177
318,133,161,398,155
477,258,216,424,247
555,320,126,467,207
340,161,176,412,208
344,250,145,295,294
300,114,147,309,198
352,139,101,424,176
621,465,157,571,279
349,201,238,307,362
390,182,12,390,216
500,162,156,421,78
268,112,254,351,258
274,115,82,404,242
432,253,42,440,277
395,214,166,492,129
426,190,179,386,164
366,294,176,329,322
589,302,219,576,63
307,134,87,194,187
206,149,154,398,295
357,308,160,358,163
362,213,88,373,122
574,283,237,410,92
323,262,229,303,243
225,101,82,284,271
674,454,217,491,196
480,476,329,298,362
285,103,38,260,122
498,312,155,409,78
499,325,64,386,16
330,179,448,137,529
543,285,205,332,49
486,463,496,350,492
576,494,207,314,253
358,309,164,231,189
320,128,140,359,236
814,563,295,500,262
414,238,122,418,151
427,246,195,450,296
533,304,230,437,293
637,342,172,407,134
564,274,202,364,275
347,223,244,419,212
446,226,208,469,208
588,408,232,408,187
331,161,149,436,276
468,350,320,496,246
618,332,215,284,260
713,345,264,478,161
478,398,271,512,86
393,280,155,251,252
501,341,138,386,68
365,211,268,393,199
317,151,60,480,256
651,489,233,369,63
428,270,213,242,249
414,395,211,376,268
299,137,267,481,113
410,140,141,380,194
424,310,214,302,205
378,245,195,346,167
432,149,172,356,44
389,216,169,481,170
562,354,189,393,278
795,552,256,467,343
473,256,141,333,290
386,194,154,343,93
452,289,182,451,281
439,213,115,314,131
492,254,189,390,161
338,223,493,193,375
428,385,11,389,280
528,411,211,394,311
353,203,117,311,263
509,276,100,262,305
317,135,142,291,147
312,141,109,117,294
498,338,215,456,306
287,200,249,416,219
552,421,228,386,281
238,125,58,250,86
342,252,67,261,286
592,432,270,363,238
567,266,262,365,225
385,267,109,363,208
323,129,39,478,7
593,252,228,424,258
556,315,246,435,231
469,214,302,172,190
331,145,530,150,476
432,235,108,323,116
676,324,214,429,365
450,398,335,488,430
371,162,139,353,212
301,133,123,429,116
308,150,456,83,482
415,242,183,493,158
448,250,294,408,300
505,369,244,369,175
311,187,132,369,77
404,280,121,391,125
430,223,203,324,115
279,130,26,456,68
300,250,139,267,359
520,273,44,362,165
418,313,87,384,198
387,167,540,149,499
427,180,214,374,292
373,202,256,425,288
382,250,90,448,195
405,227,195,317,208
448,335,55,382,277
623,303,218,558,259
370,227,67,178,350
519,591,148,375,295
411,326,256,477,55
348,209,105,370,214
781,565,107,449,162
504,276,189,435,167
382,331,102,373,191
446,280,104,278,51
580,447,162,469,212
574,237,183,374,225
575,435,230,459,14
702,292,236,437,238
433,246,129,337,198
614,362,245,460,189
311,92,89,364,32
370,339,198,517,49
330,161,137,198,241
553,335,201,443,288
427,230,257,412,180
794,429,214,525,239
411,222,286,516,267
385,257,204,431,85
642,401,212,331,207
366,157,220,268,158
481,207,250,491,200
532,344,195,341,136
409,355,158,351,184
340,126,186,392,197
245,78,484,90,471
333,126,19,170,251
350,227,177,387,282
783,615,219,492,312
794,709,206,395,71
493,328,17,451,89
277,82,374,215,386
506,379,249,443,81
734,807,275,494,243
296,137,509,229,304
410,209,83,308,200
249,106,301,434,169
364,127,76,254,225
644,502,47,438,187
497,251,177,319,263
529,309,219,239,203
654,404,279,496,258
685,462,228,527,216
344,231,173,410,109
433,204,49,251,204
514,287,282,470,253
264,89,194,393,15
396,244,7,262,295
457,194,10,491,362
230,138,75,395,213
295,152,200,374,150
472,332,131,335,267
324,174,538,123,509
531,296,188,374,271
300,174,585,28,510
406,247,209,298,262
490,530,223,367,234
598,440,174,316,184
349,225,110,458,139
507,404,174,466,164
375,184,216,464,56
438,249,231,388,261
560,388,203,352,222
425,221,75,335,230
432,240,226,423,184
508,248,150,335,288
394,110,228,483,119
420,196,110,324,150
347,192,193,216,75
454,364,168,258,269
482,438,250,417,240
372,202,191,443,124
491,186,432,111,496
323,140,55,207,106
498,275,188,419,131
425,175,176,438,326
450,316,179,440,215
275,110,446,131,466
226,173,255,340,121
314,135,235,392,271
526,313,127,439,61
517,302,163,255,324
526,308,84,426,115
519,343,287,250,197
498,231,358,5,58
441,239,231,293,280
265,86,19,322,197
325,191,213,307,138
600,341,351,514,255
466,150,248,404,217
310,130,549,126,414
389,251,130,366,86
253,189,308,152,339
473,263,275,423,98
481,562,184,376,332
263,98,442,168,471
519,291,169,352,228
534,319,248,393,153
333,233,171,432,268
365,107,66,272,298
321,157,125,282,150
287,144,245,460,171
478,269,145,462,218
415,302,224,338,50
488,382,245,366,305
549,395,140,381,332
509,304,79,432,179
545,295,67,345,83
754,362,180,403,174
537,309,133,539,194
416,229,190,360,76
447,215,97,449,116
272,115,68,366,210
348,203,53,365,288
370,114,145,283,240
386,205,238,405,269
304,115,132,241,267
707,411,291,517,122
388,162,89,319,179
550,174,94,318,234
643,294,203,397,260
371,223,155,389,253
525,299,199,285,199
691,374,283,573,55
392,199,108,445,185
353,199,77,544,114
367,210,111,260,178
397,222,187,444,254
251,89,113,372,257
279,140,141,207,177
450,324,123,211,158
494,372,317,320,297
658,267,281,433,204
476,277,138,373,332
288,149,494,101,434
275,162,191,413,109
469,188,262,379,77
451,326,247,338,336
269,107,102,273,201
289,116,49,500,154
331,176,204,224,131
452,211,213,392,275
285,119,109,305,242
471,361,321,377,203
455,284,125,217,75
669,373,267,369,187
524,488,220,399,222
318,127,422,101,415
413,263,93,364,153
518,342,307,386,65
525,283,179,467,137
915,806,569,522,552
302,106,126,270,107
314,202,160,254,169
537,347,133,430,271
332,205,83,228,294
409,280,234,419,281
305,160,156,366,224
492,201,163,495,252
624,398,213,382,76
580,336,173,425,211
372,165,223,439,308
279,130,209,401,326
360,229,268,350,221
454,392,203,454,144
319,181,195,456,230
387,243,228,367,138
290,119,157,470,190
345,287,289,355,282
394,231,165,199,255
390,149,170,274,39
313,172,204,443,44
272,96,69,394,167
280,133,123,336,292
640,416,110,300,357
291,171,143,326,250
279,112,225,312,199
385,162,208,274,247
736,387,199,455,299
691,255,231,308,180
307,275,175,297,39
379,243,214,255,182
493,455,214,242,235
542,348,165,347,252
258,135,174,165,124
328,217,146,203,186
452,312,55,389,275
785,374,243,487,300
460,198,276,433,210
526,411,229,273,223
419,283,133,503,235
441,237,94,307,338
435,186,197,431,141
373,260,85,511,194
540,450,184,370,183
457,265,243,305,171
303,149,140,408,180
771,285,97,468,260
404,282,163,410,230
656,558,287,523,179
789,672,279,489,144
647,464,179,420,233
351,215,581,226,281
545,325,86,206,213
695,432,259,406,315
439,263,250,323,188
249,72,32,185,209
481,250,139,387,206
491,443,263,369,99
536,304,207,376,227
337,240,443,327,450
683,436,239,418,233
251,99,399,72,436
300,100,153,459,12
291,111,428,110,510
632,338,16,349,326
438,290,182,421,342
324,248,204,479,182
388,212,133,368,299
826,530,186,319,204
246,119,179,284,83
731,460,262,570,244
459,267,201,464,139
413,407,194,424,183
240,165,249,450,208
677,505,240,429,140
398,145,173,402,149
405,292,242,406,163
228,148,92,78,145
618,599,140,374,152
288,147,202,317,144
579,375,202,410,167
330,175,179,359,53
524,308,189,532,228
489,389,260,484,85
414,179,53,286,185
471,223,95,411,46
371,386,182,419,72
328,146,65,436,80
433,226,164,293,176
328,101,113,500,248
425,196,234,380,275
332,220,566,166,529
408,188,250,408,247
353,212,242,350,183
851,816,196,526,184
478,241,161,541,209
427,152,191,107,86
511,169,117,280,27
461,215,86,331,294
842,371,261,460,207
395,256,186,319,250
669,485,67,462,221
499,493,309,126,303
355,178,166,162,180
359,346,169,225,259
289,100,450,219,415
744,531,179,309,192
640,409,185,401,247
458,165,81,159,210
323,129,424,106,469
567,531,5,424,212
574,434,121,315,132
386,192,20,411,206
318,106,202,313,220
367,125,119,183,197
286,105,514,78,481
399,189,97,415,281
308,63,133,373,291
436,156,130,356,165
684,392,227,446,245
318,113,459,54,469
352,185,167,478,110
415,175,64,398,208
628,448,68,342,262
833,316,304,391,306
438,323,83,353,24
414,297,67,403,146
419,260,114,336,243
283,172,393,158,474
486,284,220,337,307
487,294,247,190,112
383,213,194,451,307
399,275,167,312,123
266,107,234,430,234
850,520,187,322,194
545,557,336,458,379
560,291,58,286,284
327,260,213,407,278
350,177,170,269,106
584,282,191,512,251
429,159,74,380,225
440,258,307,543,293
564,226,190,223,149
351,167,115,388,148
308,151,115,441,252
364,196,68,239,177
293,141,54,266,219
591,259,172,442,162
525,442,373,421,340
517,317,117,447,254
817,459,244,527,142
360,161,258,481,100
420,260,284,298,272
411,284,161,461,210
308,110,512,98,469
603,499,352,410,313
426,210,83,529,26
500,172,270,401,260
323,98,459,33,458
433,277,292,422,271
631,417,258,461,289
431,253,175,392,66
547,296,236,349,137
420,187,150,261,220
443,197,185,292,135
433,303,144,406,300
589,332,53,515,28
532,334,127,357,152
253,132,13,212,229
512,397,221,367,117
417,188,210,379,294
423,228,130,454,16
254,106,54,269,191
381,213,120,304,171
545,150,265,351,175
295,163,519,165,435
588,425,292,447,50
328,126,121,297,257
429,274,197,300,191
626,368,31,539,178
461,349,184,378,256
466,274,49,355,189
589,409,274,506,138
378,202,126,450,227
456,288,304,348,281
534,458,238,375,235
353,231,249,354,235
522,313,272,398,112
390,163,489,194,465
284,60,163,451,232
653,355,266,461,279
607,285,7,443,222
342,159,91,287,234
524,309,210,252,13
593,272,212,472,49
441,300,283,458,334
530,396,338,493,303
571,271,267,371,189
787,464,290,569,49
389,301,87,346,167
546,314,49,482,118
414,184,243,445,190
550,348,204,528,293
570,291,22,435,257
356,178,168,409,305
330,143,573,125,581
772,566,142,574,146
437,309,102,394,274
574,400,165,462,182
430,152,211,342,227
482,431,109,386,204
607,361,236,427,248
344,326,192,423,261
370,178,109,418,112
492,315,142,203,251
460,264,223,392,221
557,311,125,464,3
407,247,185,476,232
510,259,242,326,204
444,302,229,461,158
558,468,187,392,237
361,126,210,373,36
439,140,179,293,212
604,359,210,497,271
376,177,196,402,260
486,382,306,491,317
237,86,301,133,207
618,367,197,437,236
415,237,222,276,83
364,121,217,264,243
625,545,250,364,218
227,129,244,360,26
323,177,222,392,222
822,494,255,354,191
408,292,232,315,271
511,366,225,463,172
445,198,4,356,252
547,442,305,123,314
490,319,150,364,167
333,116,546,162,134
399,242,189,414,136
422,203,303,367,276
514,366,239,341,134
469,334,142,459,77
233,120,77,31,233
268,113,48,424,217
387,292,149,331,298
780,467,266,564,240
646,413,193,448,209
271,83,137,386,175
465,232,224,285,232
456,237,240,381,101
308,192,216,82,269
418,235,113,340,215
460,355,285,363,281
334,220,49,295,228
384,237,42,440,276
367,301,166,205,305
327,209,115,328,116
456,157,212,383,306
377,198,138,378,308
486,294,144,338,144
372,223,240,256,280
403,162,136,383,208
391,289,248,303,213
331,251,194,151,196
693,459,266,372,281
305,162,173,420,237
285,212,158,443,233
323,124,195,462,185
626,358,208,382,298
376,248,135,247,276
526,327,199,489,209
479,345,529,192,472
307,225,215,318,259
264,123,155,548,257
371,257,175,380,239
671,520,255,412,283
623,411,182,401,184
495,428,223,331,322
457,226,201,406,104
258,78,256,267,148
286,116,551,183,369
301,93,186,325,250
360,180,44,265,270
257,161,240,226,225
355,252,138,446,154
335,174,203,504,176
707,489,148,479,167
825,623,179,544,212
306,132,29,474,163
383,228,69,154,185
281,220,236,393,205
329,238,109,352,238
404,154,181,442,271
470,301,119,140,276
603,343,48,317,278
406,287,115,345,205
557,319,72,463,307
540,330,172,406,136
696,335,232,492,167
425,248,133,373,162
501,338,267,231,214
600,317,202,421,189
541,417,167,287,92
453,207,165,288,241
463,201,414,535,333
322,147,444,29,483
637,401,237,338,208
326,144,240,390,99
539,241,147,356,188
296,197,127,474,90
354,170,131,347,246
260,100,461,150,528
367,212,98,347,71
407,209,166,358,76
457,293,76,265,251
418,216,377,432,413
386,195,172,299,188
481,228,241,232,63
297,113,113,240,231
457,312,204,341,217
271,123,387,129,344
410,318,195,514,189
326,135,152,336,278
471,247,252,482,234
275,96,494,158,464
278,122,173,328,122
394,183,221,272,138
440,340,222,188,270
445,136,250,367,210
493,248,162,322,35
333,251,532,149,645
324,214,207,437,271
582,453,237,348,62
333,276,555,192,587
416,369,171,341,149
591,442,266,399,231
544,340,164,539,275
688,529,223,263,198
208,152,225,57,124
363,120,119,389,273
382,184,176,251,115
514,308,195,466,256
466,247,144,438,200
429,264,213,300,243
459,403,231,325,261
402,267,185,343,266
515,347,137,394,40
574,323,71,414,139
525,281,37,382,294
589,388,263,511,186
525,269,221,378,240
567,179,12,301,177
378,170,194,465,126
246,131,229,360,201
277,118,111,438,249
307,207,165,296,178
431,267,201,380,71
631,257,129,461,169
573,373,262,443,207
533,236,239,362,193
341,229,195,16,79
653,429,74,435,194
386,163,9,374,103
517,307,207,458,15
697,404,241,488,275
830,519,243,367,160
391,264,172,250,127
633,379,204,475,103
359,221,164,326,253
334,223,225,470,277
427,172,196,437,204
804,491,273,392,292
402,246,154,415,91
385,224,51,317,253
288,141,179,303,303
385,218,253,368,263
473,313,197,260,200
461,206,160,383,315
308,125,165,360,133
453,287,81,464,222
741,499,175,447,283
616,376,243,476,236
506,274,202,331,278
352,180,125,455,128
482,256,159,421,268
388,209,79,337,162
430,259,170,310,233
547,393,196,433,136
546,336,175,448,304
640,259,177,491,175
412,352,100,350,314
463,318,144,468,196
612,257,229,370,200
384,217,236,301,271
560,219,172,318,358
494,242,67,345,357
510,385,226,262,176
371,283,52,440,314
463,256,225,340,24
367,172,204,502,124
349,122,415,110,401
363,206,194,430,251
509,270,151,358,39
363,294,219,405,253
375,146,242,481,110
732,651,154,442,321
510,448,174,320,36
926,593,272,530,78
491,341,148,432,241
513,306,278,481,263
361,180,85,197,160
722,325,229,339,185
482,181,36,126,115
457,244,264,212,173
758,419,325,457,89
518,391,250,362,134
306,81,506,188,442
344,95,270,174,355
343,208,124,238,198
439,214,291,356,87
414,263,188,329,233
269,98,99,282,222
358,197,65,381,191
395,245,132,362,187
468,207,265,419,265
682,537,192,326,193
623,492,243,444,355
332,221,40,279,255
306,97,68,316,206
369,208,260,246,309
663,351,270,316,209
229,181,142,447,314
619,311,127,565,111
647,519,280,485,305
423,240,238,385,244
316,117,215,374,137
638,480,207,349,100
292,101,187,428,366
271,157,458,120,501
477,194,236,495,172
277,169,276,503,249
551,333,200,301,229
434,286,137,524,258
440,167,183,342,44
410,321,178,335,137
469,277,183,417,259
570,192,197,387,119
292,114,61,340,293
497,225,174,380,174
851,379,267,493,255
550,359,248,415,180
434,282,185,400,194
335,144,178,405,202
490,319,132,430,181
472,298,175,451,227
382,262,188,325,283
257,172,77,179,103
403,251,223,361,304
380,255,200,332,265
383,243,146,339,138
261,87,483,108,438
663,315,251,477,80
418,263,184,200,253
273,121,96,372,261
324,176,517,100,404
414,196,163,395,233
501,284,190,364,265
292,156,192,421,77
541,256,218,391,236
301,233,58,345,224
697,624,256,594,42
346,138,146,342,230
467,247,131,310,269
805,366,93,410,215
471,306,166,466,175
661,401,227,402,141
281,146,63,538,214
526,211,176,486,250
465,271,126,427,310
571,337,109,289,175
254,111,86,327,258
533,279,237,386,189
334,225,212,292,71
316,142,334,497,250
421,250,113,413,258
469,224,67,348,7
277,184,44,343,170
487,265,166,290,206
615,527,259,369,72
617,439,287,485,131
320,103,592,92,418
436,268,183,350,170
443,294,231,296,185
491,423,254,393,340
311,180,239,312,303
702,387,39,387,287
363,197,135,445,89
438,229,157,398,145
575,267,236,281,171
548,295,125,472,195
586,472,224,281,267
575,410,204,419,202
455,517,498,354,531
405,232,31,18,241
545,375,85,368,222
347,123,204,270,271
393,256,225,422,146
480,274,164,386,150
444,313,246,393,237
385,184,174,327,184
354,250,267,435,177
508,264,258,372,250
574,262,57,230,181
239,88,87,369,214
393,214,523,140,450
548,355,188,459,79
334,175,129,402,139
642,453,107,419,100
330,156,113,257,242
522,368,160,499,267
574,391,116,510,270
649,395,186,380,209
315,181,111,243,270
455,247,132,499,105
491,390,190,311,87
307,147,216,32,32
307,123,210,222,217
568,482,253,324,103
425,273,215,368,142
509,368,195,427,108
613,476,234,477,89
306,224,60,297,89
436,262,170,455,108
456,156,211,372,247
411,233,182,352,278
599,374,251,201,238
588,295,289,531,255
429,365,507,389,524
290,131,218,322,47
633,482,183,525,100
332,302,129,127,155
328,107,208,420,247
431,352,219,332,295
511,322,202,523,274
387,256,186,390,179
557,283,146,247,334
467,197,259,380,258
363,151,169,216,192
712,367,252,446,129
543,286,209,485,247
493,360,117,346,275
368,207,33,392,77
681,378,120,415,234
474,264,85,382,112
632,385,71,430,31
332,171,78,451,21
507,362,295,470,308
433,351,93,408,230
486,443,155,427,312
311,168,10,40,101
478,244,243,414,231
389,278,229,345,254
255,174,302,256,210
459,371,309,53,323
459,311,89,307,303
603,359,268,512,203
420,267,184,458,307
325,214,183,251,190
359,182,118,404,280
580,326,220,440,58
685,344,269,339,151
594,379,214,304,255
403,236,239,334,204
399,259,154,266,112
255,148,151,337,301
454,192,254,340,363
614,502,305,472,182
353,203,43,342,271
676,429,189,479,325
344,146,104,340,251
400,225,204,397,44
374,272,203,431,88
329,244,438,130,515
599,447,190,431,135
498,337,205,469,130
395,231,187,461,260
601,424,288,426,299
429,201,257,371,277
884,758,281,629,234
335,164,163,381,279
493,197,209,313,170
607,441,262,494,239
533,286,274,458,379
559,179,232,381,319
345,174,176,316,166
558,382,134,434,156
501,399,239,399,44
494,303,222,451,71
689,402,288,562,295
419,249,136,354,330
374,360,277,430,323
498,232,36,339,213
415,252,132,293,127
440,295,229,474,303
472,314,219,482,219
509,284,191,341,211
603,204,77,497,119
469,336,212,214,286
309,148,184,323,329
508,168,197,389,314
309,225,176,202,26
498,244,221,344,328
327,142,142,418,310
454,327,159,351,125
598,424,134,523,112
278,171,206,291,153
357,140,101,294,152
430,333,179,274,119
258,144,131,420,258
400,247,103,469,263
741,385,278,571,248
391,224,173,231,114
422,163,145,353,206
342,149,211,227,234
270,130,140,323,226
279,95,369,70,500
289,115,455,198,486
432,225,239,345,216
385,208,239,424,11
414,149,8,280,298
351,184,56,116,138
359,229,246,495,145
457,328,192,370,90
513,387,281,349,234
589,328,166,352,231
398,245,163,497,193
555,372,309,295,165
651,652,204,344,245
267,109,174,300,220
717,326,94,454,175
443,283,190,329,247
485,368,137,333,282
384,215,184,312,284
712,431,317,481,238
522,377,179,438,198
814,643,497,428,450
521,431,223,152,234
777,338,261,368,230
246,163,291,264,220
363,194,145,299,157
540,290,159,400,193
552,332,156,508,73
257,138,153,356,246
327,135,259,401,173
308,149,515,50,488
406,190,221,363,130
379,223,182,444,307
351,199,135,369,230
361,176,183,362,21
308,146,162,437,314
345,219,189,387,264
595,328,280,405,239
421,230,74,452,204
347,123,132,428,229
506,260,190,437,56
364,131,221,281,219
272,142,185,414,146
418,191,127,445,189
399,219,67,462,330
698,765,257,459,272
412,242,21,274,306
334,99,219,419,101
501,307,231,259,264
616,400,201,426,95
