"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
273,113,57,271,283
570,311,228,625,293
286,109,403,273,338
720,332,34,483,143
1018,398,306,580,200
560,307,207,465,214
302,193,109,503,334
317,110,551,132,400
370,71,417,266,408
345,121,430,373,571
351,194,200,419,208
447,116,523,135,456
401,150,51,409,195
346,105,302,81,248
333,166,288,91,426
791,787,197,98,114
278,137,419,249,477
859,585,335,661,252
346,74,452,294,455
495,358,254,576,205
260,161,367,39,454
334,180,350,28,415
550,639,344,718,337
324,205,382,239,566
565,483,305,438,278
676,809,395,705,417
435,322,264,572,185
341,199,275,145,355
386,196,366,262,506
559,290,127,480,319
492,379,376,648,320
448,167,328,90,411
329,119,484,45,472
563,479,283,122,31
394,166,522,166,464
532,400,186,515,266
548,339,218,444,39
623,454,294,616,253
683,211,40,443,208
335,128,288,277,423
650,367,239,585,342
415,135,251,260,153
995,534,305,614,217
402,198,32,316,241
563,271,267,487,107
459,191,108,446,185
320,255,277,577,168
330,120,503,171,362
463,163,147,61,269
266,99,427,14,475
418,150,114,465,247
331,187,257,561,53
300,86,396,142,411
603,409,252,206,314
381,226,524,17,525
340,192,144,543,129
462,197,1,451,180
318,70,378,210,431
343,144,454,210,348
510,251,205,446,215
556,417,225,520,202
370,68,421,119,439
327,142,434,1,470
547,190,27,349,124
401,245,163,364,279
357,83,245,154,276
497,280,169,451,80
673,209,257,549,10
258,109,342,69,399
525,398,239,572,275
512,261,282,494,120
609,458,220,205,36
369,170,517,84,354
656,669,201,102,208
318,283,263,460,119
690,249,104,503,91
289,225,297,68,429
652,295,266,557,80
553,367,303,612,279
440,156,233,391,23
495,196,187,547,274
342,178,326,131,309
485,392,273,438,186
397,101,14,324,163
247,78,79,307,223
334,128,532,160,398
356,154,406,78,427
311,86,393,113,353
300,53,397,161,399
383,178,68,409,232
670,683,549,351,511
599,307,171,536,189
672,432,345,640,287
424,163,350,15,415
293,108,456,108,473
443,347,149,572,208
401,136,183,343,54
