"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
302,100,313,135,427
301,120,425,66,467
278,108,329,62,424
297,186,359,199,479
187,191,504,227,505
213,66,331,83,428
229,96,296,115,395
220,131,482,79,464
297,79,370,71,472
210,114,442,124,460
240,108,430,75,458
279,107,336,79,353
159,141,409,123,517
196,103,369,149,483
174,74,362,67,458
243,107,333,164,440
332,136,359,88,544
299,102,467,132,494
292,188,356,122,490
214,170,192,61,480
289,141,474,72,459
213,82,281,113,450
269,114,436,79,470
301,124,489,131,421
323,136,431,144,492
306,132,388,99,461
183,59,416,107,438
270,93,470,100,407
216,135,358,98,397
335,156,261,136,291
208,53,282,93,389
333,136,250,160,462
247,165,469,90,529
243,94,371,117,376
212,122,400,129,405
295,107,445,66,444
280,147,368,167,474
265,106,404,180,457
187,46,418,203,500
226,118,404,134,497
410,651,184,131,130
295,96,431,104,483
344,137,358,142,429
174,240,378,208,414
307,121,301,177,465
237,110,355,133,515
296,149,450,142,479
343,183,455,124,521
257,130,388,76,347
345,172,488,115,437
166,118,214,127,246
248,98,429,115,509
179,108,401,94,479
325,110,383,121,517
255,85,325,88,402
232,89,388,54,488
186,65,423,94,506
203,94,167,380,112
334,197,242,128,488
280,151,395,94,489
173,94,459,189,524
211,109,441,120,411
277,101,386,68,431
350,434,390,290,392
275,114,308,116,429
239,148,439,48,499
458,475,348,210,365
229,161,361,61,476
227,295,349,205,261
374,144,329,96,486
181,59,532,182,470
291,139,447,120,394
181,292,368,218,332
316,151,453,150,497
174,54,355,63,498
298,102,309,154,544
246,98,513,133,445
244,121,220,50,452
294,103,429,138,436
259,119,470,166,446
371,185,478,131,551
276,86,431,146,468
300,142,395,123,481
206,110,417,101,471
186,72,401,150,526
214,73,460,127,488
297,59,398,164,459
286,130,377,122,504
218,114,449,10,450
207,43,336,73,505
266,98,334,76,501
225,111,417,92,435
212,125,494,95,540
348,118,493,152,492
256,120,322,102,383
264,124,358,136,418
278,135,105,488,129
192,78,317,134,373
240,106,457,134,436
173,108,384,143,532
275,97,409,181,444
296,142,489,173,436
197,119,354,119,313
337,187,469,100,497
277,119,415,131,468
204,106,368,81,433
170,133,337,111,464
243,393,340,324,247
383,484,421,240,499
180,96,401,42,488
296,136,244,123,435
282,108,424,126,435
267,192,437,164,492
217,105,289,128,412
295,131,319,88,429
309,117,454,143,404
204,113,425,66,435
211,128,349,130,470
249,120,416,113,459
264,143,345,141,399
314,108,367,89,479
272,139,433,142,477
205,105,378,155,459
211,121,340,171,493
260,420,388,256,386
258,364,369,225,373
273,107,490,146,446
262,152,177,78,431
432,618,205,170,162
332,99,369,175,452
197,90,348,128,400
309,157,456,71,427
348,168,452,119,526
221,102,349,198,456
315,138,333,153,460
272,267,420,228,509
306,297,391,255,448
219,149,217,102,437
187,144,308,83,493
378,123,285,102,440
207,117,495,105,477
281,155,383,133,532
252,109,515,222,395
277,154,368,83,345
306,120,283,129,390
244,109,410,50,439
250,67,427,161,468
430,711,204,200,125
208,351,272,202,241
165,102,407,156,465
235,105,528,148,427
454,222,225,248,185
461,651,346,183,399
260,387,385,274,333
231,104,473,85,535
288,130,390,78,507
199,83,434,159,500
418,217,305,122,465
323,133,361,140,449
294,84,335,105,399
215,230,358,255,433
322,127,365,60,422
235,270,307,193,246
204,141,338,136,404
289,242,397,223,425
261,76,461,146,457
203,132,372,145,462
274,91,404,112,489
196,99,378,61,463
228,109,375,17,432
294,138,400,180,463
187,103,344,182,507
202,111,378,143,468
290,104,478,214,458
313,162,390,54,445
163,133,409,163,459
272,122,380,105,489
233,121,389,139,488
226,413,288,177,332
213,91,415,111,400
287,77,408,160,338
193,114,484,125,465
337,110,302,73,455
302,87,382,186,478
334,280,379,245,409
223,102,418,156,419
209,243,323,181,292
182,79,367,100,416
376,149,281,115,401
255,162,428,167,482
264,81,326,77,430
193,98,411,138,466
299,85,539,167,351
552,270,501,206,451
173,103,402,180,473
202,80,360,105,516
354,111,447,77,512
315,144,317,52,469
244,107,484,93,455
174,65,419,131,434
295,129,272,452,135
211,190,400,105,545
329,180,485,51,526
236,121,511,114,509
262,127,421,86,463
346,125,406,149,517
323,155,540,93,391
212,103,434,113,512
340,118,357,178,497
240,70,410,122,432
276,128,175,469,158
183,178,418,215,469
323,132,364,49,466
204,101,517,156,495
390,196,337,101,492
336,193,438,162,483
339,164,329,170,484
280,45,352,75,431
234,108,484,196,358
176,66,349,144,489
213,85,398,84,491
308,83,423,172,426
194,111,288,290,273
300,90,393,116,379
278,104,405,67,502
236,107,340,206,494
268,143,443,115,402
303,193,460,191,551
293,138,420,166,419
318,162,466,153,451
299,104,417,100,519
263,117,384,104,446
263,56,404,157,465
339,152,302,85,525
217,110,305,70,410
148,249,311,248,277
271,130,376,135,459
367,106,379,195,513
260,122,457,112,572
203,75,387,127,479
171,90,433,104,461
257,147,486,186,450
178,135,337,207,371
171,106,448,169,444
240,123,406,35,482
168,90,416,101,479
196,68,428,150,376
330,129,385,185,477
216,103,446,89,381
245,357,441,189,493
307,129,456,167,466
184,130,186,153,405
218,257,346,248,407
282,153,363,131,537
278,118,339,154,403
190,91,508,127,487
280,133,324,36,479
314,131,424,75,566
244,111,500,106,505
228,61,211,126,476
178,77,394,142,366
295,140,347,121,450
208,86,364,152,429
176,56,323,152,483
197,107,341,103,433
308,167,99,149,119
187,53,424,161,447
301,154,442,141,507
222,77,295,145,460
227,156,333,144,491
199,81,382,168,480
301,113,418,11,451
268,132,325,99,417
198,120,463,83,386
211,122,441,99,345
251,120,340,60,488
294,118,474,120,379
192,142,495,179,535
392,124,410,162,497
287,132,277,100,445
186,143,340,242,415
256,112,456,70,404
395,147,357,148,458
522,776,381,239,391
214,79,387,88,415
193,80,303,111,437
334,115,437,162,446
354,110,414,61,413
194,167,409,198,397
310,91,442,130,509
322,97,435,142,521
319,96,315,129,495
298,139,352,69,402
439,707,185,163,62
184,106,336,126,434
322,145,327,149,449
340,127,460,87,416
165,93,450,196,428
330,111,439,86,373
341,156,329,46,450
252,103,462,105,454
307,209,406,178,445
265,179,400,152,471
308,126,462,147,449
171,98,430,159,477
241,116,409,13,537
444,216,523,150,508
376,141,406,140,476
170,136,264,153,523
289,131,477,137,541
285,123,444,124,341
176,295,343,240,286
214,348,382,243,396
227,75,328,152,466
262,141,401,55,445
295,135,442,80,502
186,108,296,8,397
325,108,307,145,549
266,102,280,166,431
196,107,407,156,459
241,77,367,127,436
270,106,438,98,469
173,51,442,57,392
183,48,391,139,419
247,134,447,102,438
280,116,390,7,444
177,109,410,159,440
204,94,452,73,486
305,165,382,32,471
268,83,494,159,433
328,102,448,133,498
167,178,280,217,283
234,63,330,88,453
327,101,361,62,386
220,95,374,123,420
282,106,503,101,489
394,288,422,88,475
206,154,369,230,406
334,154,359,138,489
215,95,364,3,446
230,110,427,78,442
243,86,542,186,422
199,92,377,111,447
200,75,356,136,426
183,74,108,444,107
218,146,360,43,406
268,215,272,144,497
193,98,381,61,464
167,75,434,120,443
328,112,331,153,455
339,105,334,160,484
245,151,181,320,123
314,101,354,72,489
267,147,395,152,571
222,94,328,130,439
270,127,353,50,558
334,282,492,315,533
239,87,438,117,414
348,162,436,98,378
281,132,503,153,431
229,110,394,148,466
285,83,356,79,455
362,102,375,175,471
323,80,419,114,408
355,146,415,84,478
233,138,495,104,500
259,166,518,138,465
260,145,424,111,414
334,113,378,157,439
265,115,344,149,384
508,569,491,330,477
192,93,413,87,395
202,125,418,127,409
223,124,450,156,418
279,130,407,160,461
285,102,424,111,471
193,124,287,141,397
239,152,358,160,334
282,115,377,74,426
248,158,539,92,434
298,114,406,8,436
280,83,445,44,436
203,109,44,466,117
298,96,399,136,504
371,262,378,197,425
211,111,461,92,459
278,52,432,151,409
195,51,343,151,499
267,105,400,162,430
281,169,415,42,399
334,162,311,98,297
221,97,314,77,444
304,171,413,177,477
186,156,310,58,384
334,134,387,107,470
405,122,440,149,505
234,107,322,93,466
480,568,467,329,434
293,128,153,402,137
168,92,429,108,370
171,86,454,29,417
269,114,416,66,421
245,97,331,86,528
212,113,375,19,445
184,243,377,333,324
322,218,84,493,141
300,158,451,152,524
198,44,296,75,411
288,84,392,152,468
280,204,359,116,420
308,160,272,124,448
302,154,476,182,453
296,127,303,159,407
300,124,448,138,508
266,155,295,9,455
246,155,409,105,381
194,100,416,104,440
231,107,399,138,457
229,62,219,129,467
325,216,481,130,474
193,104,443,113,440
328,107,425,154,450
357,254,390,105,517
293,153,377,118,475
289,128,399,89,493
184,85,282,138,368
266,110,408,151,499
297,116,420,143,511
575,530,420,250,439
239,95,516,124,437
194,97,457,93,406
409,654,197,168,115
259,131,446,134,458
240,77,352,143,342
256,150,372,127,433
289,95,95,378,188
244,138,380,49,441
303,167,299,72,464
174,161,338,201,323
162,122,379,137,362
303,87,396,92,412
249,122,430,36,379
188,52,326,163,427
197,99,374,123,458
257,226,369,186,457
245,110,467,134,400
271,82,421,144,453
214,117,458,54,479
235,91,243,61,462
179,300,399,182,490
309,102,112,426,131
246,81,317,118,330
235,178,532,180,510
313,104,427,120,450
229,130,451,152,441
334,151,371,154,515
287,74,325,131,498
271,329,414,275,450
327,107,385,134,434
319,135,416,200,488
256,118,393,120,421
271,126,333,39,597
158,206,301,160,233
301,69,384,123,443
256,116,460,117,468
321,149,357,144,523
259,66,417,198,420
191,115,390,100,457
293,108,401,124,459
379,396,416,300,468
310,137,349,67,458
243,98,336,6,423
333,121,507,154,503
287,72,443,116,402
263,60,400,163,434
234,128,466,220,495
174,145,386,201,486
294,117,431,145,499
211,93,246,77,437
181,62,503,81,393
280,107,479,132,367
356,398,454,272,526
280,90,410,129,437
222,127,378,161,459
332,171,480,177,464
198,112,387,124,362
212,115,377,145,395
310,95,355,121,471
201,69,361,41,422
324,122,487,154,369
218,96,355,100,433
353,192,549,115,515
255,127,405,97,445
232,78,406,135,399
283,91,455,145,452
227,73,451,140,435
299,148,422,184,424
191,89,422,121,476
211,81,321,138,458
318,141,350,73,531
185,95,472,51,383
220,75,350,45,370
243,91,483,20,467
281,85,472,168,449
198,109,431,117,453
240,87,428,134,450
207,126,402,164,446
294,200,440,140,467
264,102,328,109,429
284,111,378,90,502
223,101,430,78,417
211,98,390,153,497
285,109,475,132,498
280,83,480,117,487
160,162,308,179,409
185,94,317,195,394
225,102,393,99,417
318,145,405,86,366
171,76,317,72,499
241,110,487,150,497
407,184,418,127,471
198,109,353,114,494
348,119,318,82,475
265,134,155,412,132
253,68,415,143,422
294,85,520,144,415
186,62,331,89,421
177,65,412,56,409
280,143,413,178,490
268,121,35,452,45
188,124,311,115,487
300,180,417,132,520
312,164,427,110,458
220,148,381,148,469
192,86,415,122,355
327,148,300,119,509
266,158,419,155,482
345,581,358,449,310
258,85,480,169,460
287,123,421,40,429
253,90,339,63,530
243,217,125,125,74
243,112,484,163,506
195,93,423,162,390
312,227,484,138,523
297,90,468,136,451
311,100,423,152,470
301,122,299,90,469
330,163,305,176,272
208,92,408,134,505
247,381,380,209,514
165,106,452,165,431
236,297,367,225,486
375,124,513,169,487
267,123,509,40,441
190,83,432,165,435
270,120,280,49,569
234,64,418,136,442
190,73,369,128,368
276,100,442,122,426
235,81,327,36,464
227,155,442,199,477
173,80,323,131,455
185,60,401,12,369
311,126,397,151,432
265,134,177,84,431
372,139,387,103,516
232,114,378,76,449
229,142,509,158,509
160,219,371,187,340
208,370,287,138,217
232,86,329,94,481
202,94,389,84,429
317,94,399,85,430
423,195,472,220,439
253,139,347,105,524
276,96,338,125,455
287,109,450,131,478
283,155,420,132,547
331,99,448,136,491
200,125,387,123,460
168,103,519,214,462
343,87,350,184,431
256,86,306,108,547
231,136,338,110,453
314,97,372,118,443
307,144,448,77,534
196,305,486,158,577
348,125,418,179,505
268,51,366,161,500
316,120,467,179,396
474,245,243,195,469
263,129,354,106,478
243,116,385,126,420
288,188,344,145,513
242,123,405,128,407
265,116,320,185,465
175,128,346,160,430
307,443,417,306,472
168,90,370,137,401
412,659,302,176,235
326,114,330,141,423
272,87,326,54,494
315,478,448,311,481
226,100,500,151,406
282,109,264,112,408
219,116,460,90,436
203,127,376,89,510
261,88,409,355,195
197,84,457,184,416
326,158,393,95,368
336,138,399,169,521
250,110,157,14,460
202,313,397,251,400
170,262,321,242,413
194,119,391,107,424
270,99,447,63,505
326,137,333,140,542
234,72,461,176,482
178,99,376,99,418
275,123,300,121,468
238,71,401,53,424
324,169,321,22,444
228,96,370,85,458
314,161,437,125,522
269,100,341,112,500
297,111,337,128,385
277,91,447,154,515
333,131,461,176,460
232,138,275,115,489
284,102,440,140,442
170,200,463,208,429
200,73,289,160,486
202,104,422,59,501
198,65,359,109,448
270,98,347,110,405
173,71,401,161,432
168,145,457,68,504
306,133,388,134,478
316,78,397,125,509
179,60,371,111,446
282,139,468,120,516
203,140,343,105,546
182,64,464,113,415
208,71,360,140,375
384,186,430,151,474
465,715,485,349,553
276,72,435,60,448
284,94,100,408,47
222,92,430,190,412
342,175,287,117,446
355,107,367,133,550
265,98,359,91,464
259,112,494,185,486
337,117,433,142,448
329,76,433,81,452
283,111,548,110,414
228,102,401,85,458
188,73,371,81,436
262,144,366,136,387
205,112,439,74,499
189,246,364,190,466
174,98,396,106,480
319,111,349,133,512
184,114,445,125,503
217,151,290,207,337
250,105,437,149,432
231,146,365,137,447
362,216,215,197,239
295,117,363,60,424
169,86,394,131,482
317,140,310,52,419
201,165,317,233,274
216,117,366,5,476
202,101,392,129,520
403,264,339,219,316
314,115,467,97,457
255,86,357,113,411
305,105,417,170,441
346,135,489,135,411
301,119,466,149,491
359,133,405,85,523
275,133,282,16,409
359,266,240,511,195
197,208,364,265,380
221,92,482,154,419
432,348,410,245,446
253,94,387,119,469
205,95,410,184,516
236,112,385,86,426
186,140,434,188,396
353,226,330,224,367
176,250,357,201,392
260,243,383,239,352
296,98,365,78,465
245,98,445,145,468
169,95,447,158,459
175,71,328,113,492
183,72,428,163,488
208,79,46,372,89
281,78,495,124,489
302,122,382,127,492
340,153,363,155,432
176,106,449,39,424
179,49,314,128,511
178,147,420,49,514
340,118,391,140,426
219,122,505,142,467
244,112,424,124,522
344,97,424,173,500
208,107,464,139,588
208,68,361,124,437
182,56,466,66,426
234,112,468,100,487
559,581,470,323,522
239,92,325,137,524
200,100,380,102,492
374,68,481,69,400
294,124,495,85,492
170,241,311,210,264
733,618,550,361,579
234,94,401,178,414
309,93,401,125,440
191,76,386,113,454
247,163,408,22,461
200,80,381,183,475
229,387,346,242,285
204,276,361,236,387
353,595,438,283,489
239,80,449,135,428
247,371,372,223,353
378,148,434,185,509
191,92,326,80,457
288,95,453,116,431
228,131,357,104,417
339,117,254,133,475
271,113,377,42,441
195,84,420,122,408
294,91,434,23,432
191,105,287,74,468
317,98,465,161,444
326,126,394,127,503
246,413,421,291,440
406,413,333,177,271
196,98,307,76,372
322,104,464,90,497
330,231,463,143,476
176,69,295,45,386
175,82,280,126,396
226,109,381,144,485
306,107,356,125,476
255,134,446,91,490
293,144,504,120,500
328,112,458,98,420
198,80,286,76,420
253,112,386,47,442
216,109,426,147,484
312,148,417,93,419
167,78,437,147,437
265,114,445,41,469
230,100,416,89,469
287,118,335,78,411
265,94,504,72,466
301,137,379,108,490
281,94,411,108,499
239,116,280,115,427
218,67,414,110,386
430,491,469,335,435
303,141,364,106,447
257,101,446,152,462
226,98,393,85,402
190,129,429,173,433
257,105,442,98,549
213,121,321,109,453
301,97,302,98,472
197,117,496,140,523
199,59,491,146,434
220,79,249,103,458
275,93,394,80,473
284,115,425,77,482
422,374,431,307,463
241,141,363,2,482
205,116,398,167,433
181,109,364,137,487
184,82,296,208,340
295,104,389,131,399
244,96,488,86,348
179,126,310,95,425
209,75,483,104,441
327,70,404,128,452
181,92,366,59,428
332,85,171,181,187
200,126,357,158,419
263,156,322,75,521
176,91,421,115,427
236,140,306,111,493
153,196,382,341,255
298,135,380,114,454
274,100,424,133,385
212,362,476,209,564
215,86,353,108,455
410,203,199,134,184
201,112,471,123,444
352,204,522,94,476
290,114,467,139,497
208,101,421,100,462
656,501,430,314,447
208,71,408,127,460
225,388,334,183,274
236,150,381,167,385
248,79,388,70,470
336,121,383,153,472
199,74,426,174,444
276,92,423,85,412
204,90,52,420,126
199,152,287,122,454
264,103,391,140,420
426,507,329,203,261
188,58,332,82,463
272,174,238,72,482
222,97,347,93,504
253,92,343,140,492
241,134,427,54,443
244,123,356,162,418
231,164,425,73,454
297,113,432,130,505
153,204,199,166,122
248,81,376,136,470
244,92,317,131,456
565,349,483,286,492
302,105,474,82,409
316,93,502,163,407
233,153,393,83,427
329,132,428,125,476
434,569,438,308,464
238,131,364,119,437
224,114,395,128,508
215,138,449,149,454
239,125,476,103,542
273,98,373,99,451
276,108,331,132,441
532,861,458,374,424
274,74,413,174,416
524,876,480,378,489
240,85,349,108,433
214,122,358,133,346
186,104,349,120,480
252,232,292,200,236
195,122,487,123,480
241,115,427,86,468
342,172,432,134,452
212,75,277,65,448
287,146,355,103,490
248,147,417,124,485
230,78,453,108,436
288,127,373,46,479
177,109,409,59,480
307,185,428,147,389
213,80,443,150,379
338,150,386,61,543
320,147,385,131,506
255,103,325,71,487
360,138,243,148,455
237,121,335,168,418
296,147,326,103,450
334,146,270,149,391
174,264,452,321,470
314,137,384,84,492
206,84,459,68,433
315,87,290,196,426
221,117,432,95,464
186,94,444,123,444
254,100,433,125,418
223,110,467,82,409
352,148,461,108,495
248,181,422,128,459
224,62,382,111,423
305,136,438,145,482
181,125,353,15,441
253,59,420,176,457
290,171,312,107,406
213,114,352,76,423
258,95,444,103,529
291,163,364,97,471
234,75,443,120,455
249,79,384,164,519
271,223,492,85,542
412,542,444,344,456
191,99,274,98,432
198,95,407,41,409
194,107,480,98,583
227,69,371,23,467
223,86,406,118,493
365,109,379,77,464
188,132,414,156,507
197,116,442,119,457
211,82,316,147,418
232,101,462,119,475
203,93,367,88,437
278,96,459,133,426
352,220,365,150,456
189,102,561,150,467
276,100,407,166,436
212,67,482,83,372
235,120,420,130,534
207,87,329,162,288
192,81,476,50,426
301,83,345,180,367
254,117,443,59,436
499,566,464,326,555
491,658,206,153,187
236,96,361,127,460
289,136,476,43,534
181,79,282,130,427
264,95,348,129,465
209,84,434,122,500
176,276,384,243,344
280,158,353,82,459
199,88,427,135,455
326,111,439,23,513
208,117,422,94,526
321,172,405,153,491
241,257,414,246,403
343,110,396,176,468
222,121,393,89,347
197,130,342,73,400
205,158,471,189,452
663,380,288,265,222
263,102,424,106,419
270,188,360,226,413
217,103,458,183,405
393,132,377,107,410
302,125,493,129,494
482,617,219,163,166
333,115,530,126,459
239,93,359,141,490
285,189,503,131,542
194,111,140,448,84
249,109,438,121,439
292,184,430,176,487
329,149,380,133,536
309,372,412,272,475
249,112,410,71,452
271,104,341,91,507
340,453,468,297,552
272,122,391,170,540
245,94,367,112,437
257,130,488,17,478
211,237,372,209,418
247,101,471,128,487
313,116,380,110,440
287,224,460,362,406
357,113,416,140,500
167,114,243,190,232
541,208,447,150,534
218,84,460,149,412
266,117,331,18,469
201,102,373,85,499
248,97,380,71,492
234,119,363,108,490
173,84,291,141,388
194,337,369,243,295
231,87,315,149,476
337,136,431,124,436
187,74,356,131,461
319,198,370,42,498
185,104,374,46,475
320,140,412,115,532
326,117,480,121,499
291,127,361,137,455
291,133,504,188,474
158,225,346,208,431
179,142,450,121,468
223,66,445,165,405
214,117,298,103,461
592,725,497,330,598
230,91,332,117,488
272,85,304,91,454
420,145,361,65,452
188,57,352,138,421
240,106,118,350,134
209,83,407,160,416
200,103,399,150,403
270,179,481,92,462
270,134,320,84,513
493,538,509,273,483
275,126,436,74,581
289,117,397,88,429
217,82,368,116,390
347,141,376,47,470
161,241,406,213,503
327,126,408,86,531
202,123,394,148,354
464,600,189,203,169
400,451,410,299,405
637,707,505,308,601
286,156,504,173,489
288,159,413,135,491
352,186,345,176,497
204,104,448,127,480
215,103,440,128,399
257,124,438,24,451
257,109,432,179,444
246,103,387,136,497
225,84,445,175,455
216,98,445,105,469
208,55,368,124,454
261,84,376,124,464
446,732,438,314,371
227,99,574,175,449
224,87,415,29,510
318,212,312,155,543
206,128,427,84,432
228,139,332,117,538
172,86,430,151,508
320,95,494,133,504
224,102,315,152,430
244,102,480,8,413
308,88,450,161,472
282,121,130,406,115
239,108,353,114,451
335,130,149,493,109
242,72,353,164,449
235,407,326,240,268
226,96,448,67,409
314,126,244,329,120
245,116,246,78,421
182,85,388,94,441
308,141,445,144,506
413,394,438,291,463
321,126,523,19,529
222,52,308,11,443
185,78,492,182,432
180,167,343,180,408
243,96,361,118,481
317,98,445,27,477
244,88,454,66,492
337,152,422,65,398
283,165,466,95,449
285,99,376,167,497
181,192,348,214,274
466,802,461,329,370
174,142,493,130,449
340,135,472,174,402
294,140,339,106,546
314,81,341,150,499
182,80,448,180,433
279,144,315,18,473
194,107,50,438,122
181,53,378,218,413
240,122,408,103,400
198,320,343,264,299
216,260,347,247,401
345,216,376,282,420
266,130,425,128,457
224,164,317,130,488
249,102,462,184,456
194,118,242,60,442
451,229,393,173,561
333,117,510,174,411
209,113,541,128,437
236,99,451,117,453
204,259,355,216,298
337,115,483,203,533
434,158,346,129,543
242,132,463,121,485
274,73,363,93,421
306,177,467,168,543
244,103,469,82,515
177,80,390,146,404
296,155,466,69,430
298,124,381,132,519
336,103,406,127,522
290,103,396,114,512
327,180,364,166,436
204,135,266,111,405
259,118,523,66,424
315,123,518,108,427
236,80,430,45,503
245,110,360,157,461
300,332,380,259,346
201,118,388,65,504
372,571,446,300,449
264,130,412,151,479
341,92,430,151,493
302,129,350,98,484
251,104,393,147,506
176,77,349,157,449
192,89,329,166,431
214,87,321,97,484
258,136,479,126,436
354,373,310,180,161
287,101,425,180,458
338,93,502,139,403
240,68,436,131,386
230,223,300,104,520
342,88,443,140,454
176,110,360,177,398
212,106,259,32,435
252,82,390,91,433
334,208,310,148,558
304,344,402,256,350
233,97,310,11,460
189,93,372,105,454
292,113,462,139,401
192,86,296,4,459
342,100,461,154,442
263,81,375,73,480
183,96,409,133,367
277,131,439,34,460
332,96,386,133,500
193,67,417,63,493
215,118,427,84,474
198,158,390,39,421
230,63,396,161,386
209,70,320,87,421
202,87,434,78,408
281,173,348,175,457
179,98,300,163,414
201,79,378,108,445
289,164,478,119,457
272,65,317,115,471
322,86,434,146,464
297,99,468,140,462
199,105,355,36,496
227,353,338,275,310
277,102,408,78,540
352,168,354,118,482
181,104,422,17,477
350,160,442,101,523
250,105,488,52,437
216,107,456,76,423
313,91,348,110,417
247,117,348,173,465
231,85,302,96,526
191,98,420,129,477
347,177,504,49,403
300,132,273,106,448
277,81,371,2,422
298,160,372,124,541
256,145,324,153,468
352,140,452,135,404
233,116,466,49,435
330,151,439,135,469
181,83,416,149,412
248,105,324,71,473
239,136,325,87,497
247,68,426,132,371
194,62,428,142,434
262,248,354,192,474
276,96,454,164,469
368,133,446,183,434
176,100,469,151,509
230,71,178,357,190
326,164,361,56,534
309,71,358,96,468
316,152,275,141,429
278,111,422,63,500
316,106,453,94,455
173,79,462,136,506
242,123,442,74,466
203,98,366,46,396
275,105,486,172,438
288,126,392,194,492
274,178,490,11,442
313,193,355,134,505
462,582,243,175,217
256,139,45,506,104
201,83,90,445,77
223,101,444,76,433
378,103,284,155,459
261,79,333,115,486
572,695,360,321,247
272,95,397,94,438
655,927,566,467,623
296,104,353,104,391
361,309,501,289,533
339,125,467,175,411
328,137,323,140,435
257,83,399,165,499
250,77,369,61,465
318,123,447,62,469
315,110,327,91,439
190,117,387,99,400
257,75,393,152,453
250,118,421,113,431
293,150,374,84,495
265,163,348,115,449
257,121,405,100,447
162,249,311,164,337
302,445,198,76,130
163,132,454,116,436
345,151,286,151,353
283,90,410,101,392
179,142,404,150,418
377,248,343,164,554
220,100,463,89,438
284,135,474,104,499
441,135,382,187,532
214,87,407,59,484
305,139,481,170,473
283,104,307,157,474
290,97,420,120,464
287,101,380,126,443
310,74,416,26,406
349,84,497,129,427
226,103,436,184,507
235,139,525,52,517
299,95,283,105,484
204,78,381,88,429
234,105,425,108,432
302,118,485,196,478
248,71,346,118,347
309,76,350,85,430
243,109,369,60,499
252,107,122,418,69
241,105,303,7,535
167,103,352,106,457
150,275,331,239,309
175,56,413,122,442
250,282,382,280,456
359,93,439,128,470
169,102,328,151,408
272,124,390,70,485
216,82,490,128,382
355,138,447,137,517
228,110,451,60,476
265,109,329,4,570
174,79,459,125,476
291,171,384,69,404
221,101,371,50,390
293,122,439,209,547
330,85,434,71,453
333,151,301,22,470
331,119,400,156,497
289,111,411,57,430
270,138,131,491,181
312,135,342,182,483
198,141,364,90,501
201,152,460,8,510
282,80,469,113,491
217,150,366,150,457
325,251,343,230,357
300,111,269,112,414
179,60,205,381,156
188,100,344,152,441
242,102,458,180,404
249,70,404,52,399
358,214,292,74,538
212,76,412,117,451
359,246,274,74,588
194,95,383,71,433
230,133,440,72,419
441,640,197,73,144
239,104,370,117,449
171,153,516,91,532
309,125,501,133,403
266,153,450,130,403
329,178,423,117,497
264,157,350,108,472
268,111,355,127,497
294,154,416,147,419
234,142,366,69,478
213,114,357,13,376
268,103,362,127,423
172,102,431,112,438
297,141,433,93,505
332,132,347,138,489
342,477,406,296,446
299,136,468,145,427
220,158,417,185,465
252,124,195,495,98
189,89,443,81,464
184,131,312,35,488
363,114,439,105,467
605,769,441,348,406
235,119,352,150,461
308,137,409,105,511
181,90,255,81,437
188,97,415,169,495
283,132,152,359,84
178,106,454,146,460
370,166,375,78,544
251,80,481,54,417
294,123,413,124,438
275,152,336,123,385
271,90,443,102,462
214,379,505,464,595
283,121,459,185,430
255,80,474,132,433
261,121,416,66,446
235,106,457,88,469
245,111,415,4,375
271,115,459,103,452
186,110,430,39,421
301,120,465,110,493
269,123,335,119,489
212,281,346,257,302
308,472,375,253,310
248,108,386,100,472
330,134,462,186,471
175,147,367,135,430
272,116,274,110,393
197,194,357,254,393
275,146,453,144,476
315,153,414,173,474
434,583,233,223,180
304,152,430,76,491
561,701,483,343,464
197,49,356,140,406
262,90,366,70,379
274,115,459,38,473
320,163,381,49,463
321,114,475,200,385
258,112,392,160,431
314,64,442,165,437
194,117,515,100,432
184,147,453,158,435
260,80,400,114,419
185,79,297,76,324
232,87,370,72,418
192,113,257,54,400
281,139,461,124,452
231,118,478,101,429
308,160,469,115,496
313,109,491,134,472
162,125,320,41,417
264,100,468,121,505
167,131,478,42,385
467,537,448,336,456
372,267,384,159,398
221,97,380,49,409
175,87,410,160,376
229,101,374,51,386
198,105,449,111,413
165,255,320,118,622
315,82,405,153,527
280,81,284,157,500
248,117,422,181,382
279,148,516,78,466
203,89,376,83,451
315,176,508,121,463
186,78,383,171,487
200,81,424,22,431
359,136,424,111,411
244,127,310,377,117
396,316,409,161,538
355,114,363,81,517
181,97,299,173,470
296,102,396,113,445
239,73,346,133,394
285,100,348,148,443
216,86,409,111,431
293,247,318,222,311
305,217,270,227,242
297,97,113,399,161
244,141,404,158,467
689,376,430,322,415
268,89,409,136,493
277,90,325,36,505
326,90,423,153,497
305,67,372,96,445
223,105,416,109,494
262,128,365,68,410
284,121,410,136,430
268,113,303,79,456
199,193,291,165,347
183,63,441,134,465
322,481,458,331,559
278,83,411,142,442
563,353,421,287,486
530,655,424,293,462
248,103,491,138,510
190,92,392,173,457
259,101,423,224,514
321,181,465,134,548
345,153,305,92,475
321,82,509,142,451
280,121,468,176,460
355,142,451,118,461
291,359,419,335,436
182,81,385,15,496
237,120,341,111,520
220,48,405,153,450
180,247,325,167,305
306,103,394,144,446
316,134,364,148,397
261,132,318,95,502
316,116,363,161,466
510,453,464,305,471
251,116,268,120,431
358,274,277,149,470
457,630,244,209,192
475,582,255,163,191
218,113,407,134,467
199,96,382,83,396
