"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
572,125,288,509,186
694,156,319,540,243
462,95,385,297,724
428,180,201,173,318
414,138,269,437,200
608,149,219,527,176
490,197,154,142,298
328,116,147,126,186
685,376,422,262,291
715,134,426,432,334
463,137,395,285,731
519,219,291,583,296
445,113,271,403,233
920,787,344,376,399
648,214,318,560,247
559,71,428,167,704
465,285,356,267,334
675,180,318,496,255
376,127,256,506,165
1011,309,311,585,261
637,135,289,540,191
424,108,400,235,774
395,123,390,122,771
434,87,175,483,165
447,73,106,539,178
579,113,328,484,219
812,774,313,304,317
539,207,363,587,219
522,115,600,179,740
476,125,273,494,149
357,102,293,211,468
920,214,316,553,253
473,195,344,551,264
766,237,283,635,260
561,93,512,187,691
492,105,258,526,190
466,79,421,187,670
430,80,210,438,115
407,50,155,332,63
587,178,200,507,307
493,175,379,537,346
370,78,282,597,228
404,85,479,155,741
492,161,341,240,705
436,73,355,85,655
434,183,109,57,165
833,359,201,247,252
580,146,294,564,231
516,115,443,125,776
632,214,334,551,255
535,116,274,537,144
457,78,430,162,696
565,127,275,522,237
717,102,228,476,46
443,278,252,196,340
866,298,605,497,686
468,75,322,242,676
768,513,425,429,415
429,140,461,283,715
521,233,423,370,569
431,79,213,536,128
773,673,175,324,202
484,120,359,161,688
846,228,305,614,274
590,155,305,616,316
399,167,235,168,290
567,127,304,502,245
508,133,239,542,224
469,117,455,181,752
484,85,522,253,686
480,101,399,180,778
886,153,262,587,187
634,226,273,535,142
517,210,276,528,172
466,82,425,179,675
505,103,361,151,827
496,142,320,137,762
497,117,356,46,721
410,143,154,162,136
452,111,259,510,71
506,145,662,246,737
706,277,333,655,328
430,79,366,70,687
391,34,103,473,143
467,195,300,518,177
676,257,237,208,189
480,98,546,96,687
515,285,255,189,344
873,260,390,627,292
674,181,334,574,268
651,130,357,520,316
521,104,241,413,163
468,112,519,232,685
631,358,310,131,221
431,207,415,388,739
463,97,401,159,689
933,523,233,376,259
469,117,588,263,749
629,159,250,561,230
496,174,276,537,199
486,156,304,566,219
683,208,282,574,264
545,86,576,412,705
509,115,256,550,266
541,400,326,205,483
524,86,554,288,727
542,82,264,532,199
595,200,353,665,387
782,170,250,495,226
556,140,486,369,726
751,760,227,204,277
367,204,210,213,301
878,456,156,157,183
863,207,325,550,405
692,135,289,555,233
436,94,266,450,183
851,347,427,445,375
558,102,258,491,202
559,149,237,660,189
664,279,462,679,328
471,101,252,464,200
812,489,231,215,283
563,105,282,539,258
674,127,264,558,198
404,86,353,311,695
462,98,298,116,727
433,96,621,249,713
633,156,445,313,700
515,145,236,117,205
690,668,222,185,255
490,148,291,505,84
638,138,314,573,211
471,162,274,277,275
370,95,253,487,103
498,105,296,523,191
464,90,211,457,197
405,150,278,451,188
688,333,203,208,280
995,710,221,248,237
619,169,424,570,382
515,158,268,519,161
575,209,262,519,148
764,178,279,575,317
501,370,229,227,302
521,146,192,480,124
667,213,288,372,578
597,159,521,457,789
437,59,206,486,26
496,81,330,133,653
451,200,375,378,691
976,841,390,485,527
450,61,123,232,663
395,55,273,424,222
778,622,272,292,286
444,231,202,153,279
388,83,167,433,193
441,86,128,536,268
892,169,251,592,231
510,149,335,564,232
702,131,311,588,337
480,127,500,122,679
658,138,273,472,128
454,87,302,466,143
547,87,247,483,181
492,113,506,360,721
763,382,227,178,254
963,268,317,595,345
701,132,258,607,286
518,343,334,391,478
504,96,412,133,706
549,418,423,307,565
905,121,335,470,181
378,69,623,242,766
543,161,318,161,815
373,113,461,393,745
647,142,228,588,150
672,707,187,125,180
553,102,252,491,157
602,250,216,116,208
377,105,376,117,716
449,154,583,432,676
777,182,374,616,277
399,222,626,642,658
480,116,272,528,40
507,103,471,260,736
522,322,286,264,330
532,134,245,528,236
870,686,490,510,617
794,615,461,491,585
566,184,325,555,305
636,118,275,599,254
377,130,298,587,226
773,115,270,538,194
441,74,488,136,656
442,179,209,187,242
561,185,246,507,198
557,148,273,592,46
717,482,185,210,223
468,146,495,190,730
561,162,95,74,51
857,180,371,602,269
671,224,292,623,195
474,183,276,171,186
828,595,209,222,177
553,195,98,160,169
458,112,227,502,211
960,428,158,150,205
634,200,315,538,227
504,88,361,282,740
532,158,497,185,734
717,208,322,570,203
644,162,483,448,757
580,177,267,578,238
468,112,343,478,177
645,209,300,521,313
522,100,388,175,658
529,173,389,315,654
464,82,270,519,255
613,90,288,551,191
634,157,216,498,153
472,89,378,168,709
978,634,221,293,257
547,80,275,494,122
598,313,445,267,730
430,95,468,346,726
475,110,323,268,687
492,102,271,544,173
519,92,324,585,306
450,263,222,164,324
417,72,492,245,723
827,455,208,197,212
446,263,283,105,300
634,159,332,538,302
719,133,291,507,216
608,119,306,520,279
594,202,300,570,276
406,81,264,438,203
538,112,264,529,226
514,113,285,516,179
475,310,234,207,230
543,102,349,112,701
644,148,288,561,126
799,724,196,204,158
500,149,416,181,742
898,587,199,200,190
556,141,440,86,794
979,512,149,132,151
477,99,517,182,696
938,165,229,610,270
679,227,85,126,176
779,131,258,544,255
498,100,417,246,686
356,185,214,183,308
795,171,224,565,122
491,102,237,519,207
635,120,298,516,249
974,283,294,584,225
535,129,255,500,200
545,127,277,540,305
750,887,213,208,223
389,127,149,101,145
696,270,351,597,290
659,75,201,431,145
471,105,236,540,282
497,75,206,435,149
415,111,175,441,28
503,118,303,572,203
460,63,300,108,666
384,122,194,191,166
421,94,271,473,171
404,171,325,288,372
924,661,211,194,238
949,558,238,293,180
420,206,235,220,201
545,150,333,530,167
491,123,404,274,709
592,113,250,555,192
993,640,212,222,191
417,191,192,202,239
585,147,298,554,255
394,101,584,161,787
592,164,326,547,169
937,556,389,450,525
890,542,154,153,206
691,170,191,561,128
370,103,229,465,167
361,113,255,395,349
456,97,260,463,134
534,66,161,503,96
958,498,168,173,170
784,138,262,508,172
878,409,137,133,89
891,173,283,547,341
643,210,451,363,854
517,300,253,263,328
568,146,271,492,147
633,140,303,536,266
412,119,253,480,178
633,106,308,492,174
677,226,245,566,168
832,624,208,262,232
549,100,324,583,265
723,500,203,110,160
856,485,129,172,175
641,137,315,504,210
842,470,156,192,132
593,142,298,523,14
510,85,188,494,168
467,147,295,537,254
486,148,383,232,738
566,156,319,538,219
516,139,415,248,720
491,147,324,536,314
497,150,358,532,240
607,158,316,552,266
475,309,340,308,463
875,778,236,281,279
499,329,261,199,215
626,287,248,237,168
573,112,248,476,71
641,146,298,583,159
553,140,438,227,733
327,119,304,506,145
988,771,331,336,355
590,151,321,537,127
356,122,132,63,140
518,104,292,561,181
698,156,279,556,390
642,131,376,517,283
501,318,185,156,216
545,104,248,479,163
712,169,355,559,260
441,81,217,481,145
462,124,424,246,679
613,162,324,529,227
622,127,297,496,173
933,215,300,512,332
658,147,280,595,327
402,126,111,672,261
708,157,256,520,319
491,82,195,475,177
388,109,306,436,125
461,81,247,48,667
620,182,431,506,344
466,142,230,521,172
596,214,278,491,200
517,175,209,543,235
637,248,433,45,754
510,77,300,491,123
574,335,148,161,181
637,228,249,530,276
499,123,53,280,687
409,118,348,494,203
387,86,445,96,748
530,170,328,505,57
467,104,240,505,204
940,463,273,420,257
507,57,409,135,724
937,327,466,527,355
687,115,227,531,213
546,112,216,502,130
644,208,298,580,161
690,142,291,554,183
518,86,378,45,659
900,599,221,245,265
467,95,437,179,660
631,188,348,613,314
984,193,287,580,292
445,118,470,40,723
697,219,324,539,278
340,152,216,165,291
641,154,274,570,309
516,157,279,503,161
761,557,156,193,241
924,826,183,253,239
743,145,293,530,196
633,255,325,571,265
470,114,292,555,220
392,77,287,358,162
771,381,111,123,180
585,376,269,227,258
642,271,318,579,338
569,199,333,538,218
984,534,265,250,247
415,75,386,163,656
358,137,487,455,518
555,120,462,224,631
815,171,359,521,137
630,381,270,248,250
435,314,247,212,292
499,308,218,186,254
529,99,236,500,216
842,360,291,229,324
571,132,280,567,161
681,171,219,571,293
666,159,238,546,165
853,428,173,182,191
714,206,300,584,221
753,263,264,605,200
507,108,497,47,750
850,244,378,661,311
379,69,166,429,197
728,747,419,563,310
715,138,353,543,271
539,301,324,237,285
955,540,194,234,243
605,157,313,510,228
417,236,215,163,306
593,69,200,518,201
641,153,255,530,183
759,187,354,601,221
1014,200,318,575,272
520,343,268,293,307
517,129,463,406,796
455,124,208,492,178
365,165,218,224,264
600,135,533,148,757
688,405,239,229,345
449,40,149,454,147
501,98,374,135,641
443,213,273,248,391
888,257,319,570,314
351,121,238,466,113
469,121,406,454,764
396,111,303,580,217
503,115,427,277,696
705,174,324,619,219
648,638,222,180,240
811,151,264,538,194
806,356,415,505,403
518,161,281,573,181
397,126,145,122,76
460,131,542,104,724
532,83,273,533,153
642,269,294,577,206
768,158,249,545,263
533,204,451,397,841
384,56,387,147,670
587,143,286,417,209
440,107,498,216,712
524,94,329,604,287
657,293,280,309,303
759,458,131,192,214
471,94,228,428,204
364,35,165,391,68
672,110,305,564,250
830,172,253,561,156
501,107,258,503,171
524,167,127,545,126
405,248,268,218,394
440,118,582,104,736
519,114,420,201,741
690,205,268,594,282
505,71,516,49,701
660,151,257,555,254
574,116,292,531,57
360,189,212,108,199
561,85,169,396,168
849,534,342,293,255
931,283,359,481,266
489,159,287,525,163
651,151,280,568,193
590,164,375,513,129
548,293,306,280,295
499,152,320,69,733
642,136,300,587,222
757,447,163,115,208
626,97,372,128,762
497,119,545,245,744
450,111,294,492,254
468,97,627,144,741
679,176,362,546,23
505,147,337,536,307
667,120,248,457,72
525,140,328,555,134
829,232,332,344,193
368,83,438,221,664
539,94,238,491,210
783,235,382,556,210
538,130,345,526,94
694,504,327,329,428
507,149,312,601,224
921,173,275,554,264
437,92,422,195,734
481,92,275,503,234
504,189,331,507,181
757,198,317,501,201
667,153,258,522,131
418,96,420,148,737
820,266,408,584,424
569,144,259,505,90
915,559,186,179,221
499,116,217,549,269
419,220,227,172,265
469,189,363,472,378
566,144,330,602,170
814,536,207,209,187
465,249,138,182,183
681,309,258,478,249
486,122,249,467,139
566,192,355,93,714
811,171,282,554,162
778,222,304,562,284
472,117,315,542,23
420,58,353,177,656
482,200,175,564,216
429,56,190,369,128
678,222,297,589,343
399,69,303,458,249
551,400,258,249,267
417,170,292,582,222
365,67,193,408,204
689,147,267,511,55
627,256,269,506,149
433,88,446,170,701
394,158,193,196,241
570,168,291,459,175
527,103,397,93,706
522,137,356,382,814
892,522,218,375,269
746,238,333,626,387
950,863,312,354,453
492,120,394,154,700
427,88,430,402,686
607,131,280,516,196
696,183,340,590,317
950,161,298,559,260
923,177,252,560,247
524,236,125,64,44
808,690,157,271,85
555,191,323,524,344
444,151,334,456,379
392,153,209,225,217
472,124,443,220,754
446,88,223,370,115
551,134,284,513,254
568,134,368,56,733
602,90,277,505,201
606,150,394,503,257
372,119,178,107,225
339,155,197,173,231
502,190,412,583,222
686,126,272,551,304
447,120,463,215,812
382,123,605,628,641
715,90,280,468,30
933,308,346,615,335
817,171,296,603,198
466,123,309,519,140
502,115,451,229,800
424,144,257,581,248
502,138,236,405,302
683,133,237,582,183
401,93,541,232,622
395,137,270,552,223
538,248,389,614,234
824,142,246,539,11
710,236,322,628,269
609,142,389,114,717
350,69,306,299,647
417,255,249,302,267
348,110,270,162,251
971,518,160,188,104
507,102,475,201,744
480,122,365,289,770
668,176,340,591,190
901,591,224,265,234
560,174,680,222,764
770,546,198,157,210
395,51,76,423,108
351,107,132,143,70
400,131,242,542,279
451,122,473,152,670
724,174,244,567,182
634,140,413,439,736
510,126,595,433,822
687,302,276,143,228
604,177,327,588,210
835,501,209,181,187
788,676,293,231,332
516,136,311,531,224
839,498,130,150,178
824,448,133,195,174
645,142,333,405,231
385,99,189,347,75
436,159,296,532,169
615,156,213,496,200
970,239,327,626,212
634,147,272,490,166
559,243,467,332,773
486,128,296,110,738
366,68,206,374,145
600,185,270,524,418
633,192,317,456,159
858,381,132,160,242
563,91,207,504,26
599,136,349,519,181
406,170,132,265,302
918,858,234,186,327
371,45,204,391,155
516,123,236,623,357
485,124,399,170,688
533,201,114,164,197
496,109,303,467,116
790,280,331,545,307
680,745,434,334,530
538,87,295,485,115
490,126,466,240,772
785,761,268,288,348
494,133,552,248,720
431,68,498,200,666
899,180,312,546,341
942,808,218,234,250
571,126,257,535,246
796,140,309,524,263
624,100,283,489,206
406,65,195,492,175
552,292,298,316,345
615,137,338,600,245
436,85,315,511,129
387,230,213,270,140
553,361,236,223,275
477,71,209,451,164
512,175,308,555,161
573,145,267,549,269
684,89,266,456,188
459,105,481,343,737
884,529,211,237,233
630,154,296,562,184
427,104,427,254,690
507,137,295,495,174
529,96,215,477,200
728,207,347,582,251
472,101,390,1,677
859,170,488,412,764
429,143,453,330,758
475,116,385,218,711
589,165,256,550,137
417,49,192,446,120
723,220,196,164,126
792,243,237,184,231
437,103,343,267,749
368,68,99,452,48
762,113,220,515,98
504,156,304,573,184
519,216,429,562,402
450,58,545,212,710
436,115,409,246,686
940,508,165,150,174
450,168,268,470,251
615,561,382,435,454
907,530,206,88,226
585,115,355,602,268
559,153,464,399,770
642,175,328,621,322
968,787,205,192,294
497,184,341,572,132
630,331,253,237,210
628,239,320,464,289
411,83,427,69,731
571,111,378,346,753
629,153,274,565,273
575,151,286,524,237
706,309,260,225,324
740,191,454,233,799
544,152,278,516,198
601,180,336,669,273
495,176,140,192,173
404,129,218,469,120
514,102,364,317,814
591,176,323,251,744
793,225,293,525,240
519,106,355,268,779
849,205,233,503,226
686,145,308,523,252
531,83,312,475,320
549,134,303,366,169
561,140,394,343,722
412,198,130,121,80
790,231,371,586,199
729,139,282,544,161
803,224,370,648,349
399,132,297,519,49
392,109,424,127,717
649,237,264,308,248
783,232,334,485,287
464,114,249,487,175
422,107,259,491,133
884,143,225,511,220
611,335,358,448,273
501,83,261,562,336
448,116,381,70,759
555,386,242,244,280
400,269,189,203,243
618,179,287,267,389
547,256,313,567,122
534,95,397,370,667
443,123,326,525,216
648,143,398,214,761
675,201,339,679,242
769,536,212,214,226
450,96,460,103,694
516,108,449,244,728
424,223,200,270,295
985,723,225,228,268
485,104,379,117,766
862,513,185,189,235
990,176,209,515,43
469,139,371,546,222
430,95,203,520,89
881,570,189,221,266
481,177,55,150,229
592,151,323,585,239
681,181,263,485,227
752,466,447,575,564
536,352,396,443,756
523,131,245,486,136
610,94,222,551,182
878,142,300,623,216
991,517,319,262,300
418,144,300,530,330
838,531,189,239,189
862,508,161,135,208
824,712,182,155,188
782,549,189,206,166
508,133,352,550,266
440,117,412,234,746
829,524,168,192,225
645,124,233,549,119
434,146,128,223,151
662,118,278,485,103
393,109,299,606,260
475,79,296,227,626
394,230,131,68,149
592,248,244,181,342
529,117,417,258,750
599,95,213,428,164
333,145,173,310,198
506,104,271,503,49
702,180,330,524,190
457,131,359,336,717
504,151,210,529,145
846,506,297,315,324
721,130,362,472,206
690,127,316,593,309
415,85,603,360,686
473,100,511,200,685
448,118,329,248,762
547,444,230,210,305
608,130,311,544,179
570,166,281,478,156
903,445,188,177,147
438,129,407,64,687
617,164,403,599,267
422,139,57,215,687
480,132,375,360,717
624,142,246,488,207
392,88,417,258,739
610,137,288,514,139
394,95,376,17,710
457,182,243,183,289
368,208,134,139,121
617,436,201,151,126
359,151,232,127,138
628,126,250,558,173
777,582,175,153,154
908,613,220,256,296
540,245,369,625,404
526,167,339,384,161
478,84,535,257,749
579,143,331,501,317
345,153,192,155,177
861,572,263,222,265
548,159,316,576,219
900,537,171,146,222
847,418,257,249,244
591,296,277,166,318
893,716,155,134,234
867,185,259,599,205
617,95,264,517,150
632,284,231,167,195
425,91,266,456,194
553,150,276,585,208
411,65,211,472,67
493,77,269,231,630
453,195,297,260,259
474,122,414,133,680
823,176,291,590,269
505,147,464,334,754
582,166,299,506,150
465,97,605,279,704
661,182,171,307,186
598,131,253,565,260
663,157,293,599,301
507,255,270,549,133
765,469,293,279,350
417,65,159,289,64
610,105,417,307,740
567,157,304,506,137
694,104,259,497,105
518,87,273,567,165
699,136,287,568,253
493,189,352,174,768
401,76,369,250,664
742,153,334,559,249
450,276,259,218,310
579,154,248,584,205
431,92,487,149,686
465,136,228,193,248
516,79,225,485,174
487,261,244,196,284
482,134,499,310,714
425,107,469,154,758
913,689,161,174,226
721,248,353,578,291
646,93,322,562,258
967,173,338,509,249
585,239,189,206,234
1012,244,414,526,659
523,149,333,503,245
481,195,319,343,770
562,329,442,413,590
618,172,301,539,210
979,144,311,536,253
429,69,365,207,694
715,151,302,542,294
518,74,203,382,73
465,92,182,481,183
566,350,390,657,329
564,134,227,539,174
653,89,241,569,152
640,198,471,441,310
963,362,155,153,210
673,214,497,489,719
447,150,128,517,255
503,84,234,468,39
562,181,525,169,705
616,330,274,360,271
479,120,346,534,197
627,444,304,215,338
791,444,209,196,144
481,83,181,411,109
558,93,213,396,54
723,246,297,536,289
1022,230,432,535,707
565,159,442,91,700
622,280,273,151,275
935,809,192,232,203
698,123,261,570,196
656,197,315,576,329
474,145,415,241,725
501,139,365,528,372
468,115,104,533,120
352,55,293,7,668
519,109,258,483,193
663,139,244,466,138
659,118,403,457,237
362,103,332,275,520
341,98,151,168,263
545,136,371,547,159
434,105,296,530,262
605,183,253,547,155
423,212,196,212,207
1017,225,291,517,310
491,135,219,452,170
816,254,347,616,267
830,199,377,568,284
728,158,310,545,349
830,180,372,538,266
477,107,422,240,697
483,66,501,165,558
495,125,481,313,782
631,203,248,52,121
385,114,265,519,171
898,130,299,538,191
866,207,323,584,231
457,170,267,565,320
826,219,246,599,260
724,848,400,374,523
992,642,167,176,201
730,201,313,560,200
642,311,359,556,321
504,189,193,108,210
639,156,261,516,244
512,137,239,513,179
556,139,408,236,736
449,79,535,202,580
386,89,249,520,169
417,281,283,222,291
1017,191,277,622,332
670,158,299,575,259
467,311,239,210,300
461,86,332,179,707
435,313,207,152,326
454,161,398,515,375
647,133,286,562,145
408,90,393,180,644
491,423,237,196,280
623,134,346,557,359
530,96,517,306,793
895,510,162,167,189
520,185,257,341,309
505,45,186,453,171
921,249,317,600,223
497,94,315,54,738
440,115,397,149,738
505,171,354,539,186
490,182,221,218,269
575,168,260,589,147
452,286,156,197,222
564,127,226,570,119
552,140,269,500,237
536,145,233,515,152
464,173,335,269,762
542,301,215,101,162
582,395,434,394,401
685,210,339,489,221
495,140,356,568,196
365,127,306,524,261
339,87,272,379,209
530,121,273,553,244
553,118,289,476,162
373,54,469,148,736
958,258,382,596,332
693,125,244,468,155
969,258,344,600,304
332,137,336,255,471
614,139,259,517,296
427,240,190,192,218
545,142,265,562,188
578,128,281,516,240
502,117,315,554,304
364,52,503,132,673
676,104,212,531,230
443,78,553,339,739
427,293,253,190,302
439,70,561,205,645
636,131,278,541,278
595,531,264,154,297
530,160,301,528,218
512,205,340,532,397
611,225,248,549,40
435,338,224,188,313
476,124,377,522,211
547,135,416,340,710
405,89,325,154,737
771,624,415,312,489
597,117,293,484,271
507,164,409,172,774
576,105,274,525,92
810,533,196,177,215
508,151,231,256,146
528,162,270,190,786
353,157,249,188,303
622,674,377,297,479
532,276,336,283,330
407,88,423,216,711
697,161,367,555,407
511,103,462,155,668
546,158,277,483,7
538,117,529,172,702
507,107,442,219,760
930,685,193,187,215
797,158,265,622,244
406,74,208,245,575
520,122,205,487,165
743,172,321,572,244
870,169,242,473,207
344,86,290,523,242
491,164,388,227,670
629,402,415,366,430
524,125,447,413,758
539,176,285,522,260
700,127,249,579,251
414,70,198,411,124
764,498,198,248,250
485,93,326,541,165
660,167,587,464,663
676,200,315,622,362
718,189,281,524,192
641,166,281,536,275
617,255,339,599,327
551,197,369,549,262
827,240,318,627,237
496,130,147,191,200
420,79,276,241,703
499,145,522,18,741
899,480,366,402,405
487,96,364,162,717
905,243,325,588,202
532,243,259,200,230
752,112,240,455,176
743,204,293,557,164
382,80,425,325,721
871,635,201,196,172
647,520,242,238,350
496,161,265,571,334
671,88,203,501,218
412,91,236,491,204
843,185,317,523,252
659,135,277,553,180
595,148,282,535,100
405,52,258,462,162
587,294,200,179,261
332,132,186,162,208
444,118,274,246,723
550,122,380,346,221
404,54,252,385,89
799,172,277,567,191
464,107,279,570,196
447,88,480,60,755
871,234,394,588,377
376,53,191,512,174
359,110,638,642,632
588,182,352,525,309
532,233,251,539,96
490,102,413,260,782
514,118,290,545,119
774,261,323,396,230
477,130,260,545,207
844,523,124,177,156
500,77,267,443,213
509,114,483,174,716
703,219,284,586,271
845,183,359,602,274
552,163,316,559,234
524,123,380,255,671
604,148,315,493,344
540,495,435,457,560
407,125,418,165,734
565,119,301,542,75
457,322,317,208,461
558,117,274,547,235
556,174,487,324,782
668,154,334,475,145
377,221,375,391,676
555,70,274,482,102
715,149,256,527,115
575,123,64,286,777
550,99,426,202,693
498,115,402,326,771
451,62,188,512,144
891,327,474,612,732
824,567,205,176,256
489,146,406,144,691
386,106,458,222,773
424,91,485,241,689
501,117,215,475,120
518,121,266,546,179
513,110,253,509,213
434,108,336,565,205
733,166,280,515,200
913,414,188,127,164
858,143,248,510,110
597,136,292,506,193
357,119,256,248,363
500,135,525,344,849
696,159,241,506,142
542,146,247,562,245
587,181,323,572,144
678,514,271,187,325
486,238,310,555,186
540,91,509,64,661
672,143,314,557,176
783,662,166,195,130
657,132,285,542,174
581,173,285,579,203
626,214,344,613,398
641,244,376,654,333
554,115,276,521,169
547,108,412,75,717
517,211,204,379,199
596,139,266,539,238
537,156,478,178,745
399,221,266,244,346
561,193,217,184,138
487,357,287,208,232
764,156,373,568,296
868,517,179,221,217
684,163,302,604,307
933,574,162,154,151
701,134,277,533,146
418,56,179,435,177
909,504,165,210,240
391,68,398,153,678
417,209,154,242,128
500,103,483,266,666
500,229,188,212,59
708,161,337,557,183
478,205,175,536,220
586,129,323,109,735
473,155,261,456,21
417,86,372,191,706
790,296,310,571,197
601,149,255,542,249
970,731,224,251,300
513,102,546,153,689
381,95,118,481,180
468,188,353,541,425
866,603,196,239,291
806,694,302,240,339
515,104,330,171,727
539,133,337,590,273
478,141,218,445,171
708,279,318,489,199
574,110,299,566,217
466,128,450,136,737
436,143,361,365,691
385,91,397,167,756
611,140,293,489,172
512,118,254,495,87
564,92,287,506,216
795,489,194,89,231
958,163,255,519,50
478,144,309,568,265
400,209,286,544,244
664,205,408,662,383
412,108,170,457,234
1014,166,279,610,281
356,146,204,233,276
539,140,269,558,254
496,159,130,603,247
560,163,382,467,666
488,148,427,274,710
622,133,256,574,153
637,153,326,548,285
359,45,167,372,66
398,117,389,257,726
587,150,331,602,262
551,127,346,539,307
633,399,383,280,286
624,115,231,548,266
664,314,202,181,161
448,197,143,140,157
331,117,193,207,223
536,190,256,513,206
828,484,181,235,244
351,59,526,209,749
437,136,263,566,317
429,105,241,495,174
704,126,320,539,218
682,495,293,272,406
411,166,230,413,164
489,82,464,274,759
857,175,379,601,243
749,104,287,497,132
763,143,318,628,451
693,454,246,139,262
596,358,233,216,286
643,516,190,155,233
508,160,570,222,771
539,130,375,243,732
707,238,344,526,240
393,130,335,507,248
343,142,298,380,366
781,258,333,643,378
918,346,349,681,334
750,355,504,521,429
952,477,193,155,179
990,222,289,613,366
516,108,399,325,764
718,226,389,485,280
438,97,542,24,627
574,126,446,341,711
521,152,306,506,207
460,127,450,133,658
506,147,321,535,262
603,297,301,286,285
543,115,362,128,777
640,116,343,573,147
925,516,169,200,367
800,147,299,486,156
619,123,366,514,210
516,69,424,49,678
702,175,283,548,238
774,172,252,600,132
364,149,200,175,263
673,605,296,190,450
439,77,258,478,33
570,121,233,515,97
646,113,228,490,170
393,41,185,389,86
552,113,275,495,155
619,158,312,546,178
461,149,550,234,693
448,123,425,322,716
500,220,247,179,309
643,243,434,523,712
644,287,383,267,325
609,142,304,600,259
465,148,104,112,159
337,126,168,199,213
599,143,297,566,329
921,522,167,191,159
659,674,230,179,266
581,87,221,342,121
612,113,351,520,218
667,170,322,623,346
535,143,286,567,83
546,160,410,280,709
499,149,459,341,772
404,162,253,477,214
537,163,236,557,186
508,108,310,531,226
799,678,462,431,432
383,161,317,532,157
801,491,181,162,236
514,122,322,539,206
453,85,413,114,722
809,521,138,198,163
444,86,410,79,715
430,88,226,489,71
651,176,357,565,309
387,168,279,190,316
430,71,139,385,23
431,109,375,99,619
779,216,333,627,305
496,73,255,531,174
492,121,308,530,134
663,145,262,529,201
415,80,105,482,192
590,214,287,523,171
701,194,242,539,218
450,140,343,538,274
552,121,587,215,732
763,224,384,586,309
556,532,428,344,404
697,507,183,189,225
515,122,368,571,124
844,196,300,524,247
681,223,301,606,271
886,208,334,590,212
532,94,300,552,212
356,62,394,144,706
605,74,198,524,205
543,214,344,581,241
504,151,327,519,225
853,156,263,571,224
476,133,460,231,735
716,134,222,496,222
432,89,341,187,666
860,315,284,607,288
603,168,353,565,278
533,158,314,557,202
783,218,310,594,185
627,82,212,471,109
810,193,383,543,332
444,131,482,120,661
407,60,205,417,147
590,107,302,518,85
530,478,348,284,366
736,225,375,531,191
490,179,146,584,204
434,188,205,526,253
533,91,292,505,148
630,141,276,601,169
541,127,309,569,255
669,88,292,443,194
509,161,472,260,741
598,156,308,584,295
351,127,119,139,180
447,115,218,416,44
530,90,391,195,701
628,247,424,560,433
697,650,354,339,348
397,124,432,455,753
891,276,284,577,285
527,135,263,505,152
612,419,362,180,323
543,279,209,239,232
376,35,159,284,41
599,318,357,575,463
467,110,516,226,691
586,167,265,513,231
712,529,505,482,507
546,136,244,503,181
935,228,266,585,257
596,144,358,549,200
760,552,200,168,308
506,117,356,525,205
525,122,302,487,145
715,374,274,249,295
503,128,520,301,733
515,94,247,204,703
472,95,408,236,698
354,119,165,407,52
470,120,85,541,269
478,120,293,558,165
676,224,327,533,170
576,67,363,267,684
471,133,399,220,811
389,228,180,226,216
624,231,267,254,350
629,179,303,570,307
723,281,331,624,364
487,111,448,258,685
481,134,279,606,240
460,97,337,505,263
567,141,449,77,758
545,144,254,590,234
730,262,300,543,238
716,141,287,500,278
618,99,273,528,227
446,140,354,461,174
713,247,326,524,230
630,150,272,529,197
689,153,304,531,237
936,456,461,391,812
541,229,288,264,287
664,210,298,548,233
572,68,275,550,210
552,122,464,426,666
408,129,363,535,418
604,153,395,90,707
537,126,226,519,192
412,108,287,464,247
704,201,259,577,320
884,656,236,197,229
473,117,480,258,744
463,74,152,407,112
551,123,228,481,208
552,90,205,512,185
911,248,298,491,365
426,139,263,223,592
565,134,327,549,239
552,152,433,374,783
483,119,283,502,231
861,401,184,148,212
554,161,227,515,166
669,139,355,555,277
481,115,353,498,208
548,109,301,522,212
489,133,514,399,720
619,166,322,140,754
873,509,247,178,280
497,164,314,550,254
562,159,289,525,162
619,158,429,417,784
710,207,332,604,208
569,169,486,219,660
856,585,175,119,148
535,123,455,178,738
430,140,192,177,221
578,62,480,70,698
399,30,176,301,92
405,90,553,288,709
390,149,318,567,103
698,198,276,578,191
840,501,192,205,203
391,65,390,151,642
543,148,272,491,241
589,179,194,495,224
388,158,208,137,282
776,573,192,253,208
435,99,323,347,733
697,231,257,399,234
515,149,374,308,716
527,244,254,196,282
409,175,217,119,266
464,89,413,211,739
669,304,221,146,192
513,158,482,6,709
449,74,445,284,689
446,121,264,487,179
555,105,246,532,193
515,118,425,175,743
652,218,283,634,296
594,139,233,515,181
580,98,351,304,733
429,93,231,187,266
357,114,230,206,164
425,286,297,215,260
607,149,262,519,178
543,144,287,560,306
474,118,232,503,170
618,121,247,540,88
762,387,255,259,258
525,134,427,342,726
795,201,189,499,368
921,198,299,562,285
398,175,137,286,179
515,115,350,498,208
592,101,246,491,198
571,198,410,534,359
678,158,315,553,163
683,178,287,581,190
701,179,276,556,271
660,210,357,518,134
652,368,197,208,206
462,102,375,196,657
406,72,217,361,133
517,176,302,506,197
580,152,320,562,172
619,112,305,525,175
473,79,224,423,141
483,180,490,280,723
