"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
450,85,141,608,236
423,69,68,452,146
535,99,134,565,218
865,181,152,649,274
407,95,487,301,758
400,80,70,564,221
425,66,40,599,114
442,110,534,321,613
299,77,458,315,759
716,268,181,739,416
400,56,171,444,133
599,326,297,283,292
379,60,179,521,122
637,137,143,570,247
429,92,94,490,94
415,65,501,63,723
375,57,166,387,207
286,91,297,377,501
397,182,160,175,230
388,71,224,533,201
408,105,126,687,253
366,48,496,116,656
282,69,136,156,202
474,73,263,370,53
412,60,83,552,196
410,77,170,513,174
387,55,102,512,215
443,59,209,537,139
508,108,104,536,158
421,138,122,548,158
438,70,50,560,182
636,274,194,666,280
398,58,84,509,193
488,83,31,576,147
334,42,37,472,151
353,51,108,491,119
493,63,477,111,684
467,83,146,563,256
435,110,409,381,596
424,45,496,49,725
607,212,286,246,261
310,117,142,181,181
391,116,158,149,146
405,76,81,547,165
555,111,468,258,679
687,134,90,506,231
385,50,409,197,637
360,67,179,443,203
560,103,25,555,187
391,61,148,535,18
387,57,129,512,93
452,133,79,607,195
402,96,106,546,187
442,94,99,605,162
477,60,641,246,622
540,106,117,589,200
419,82,553,234,695
867,285,210,703,368
392,90,76,623,238
407,84,358,481,133
548,127,19,606,165
509,163,146,650,359
515,137,571,375,738
505,75,455,265,640
489,149,67,678,305
433,76,221,431,139
478,110,500,239,750
393,84,96,587,243
362,91,281,502,238
535,167,154,547,285
422,117,116,581,167
382,93,217,475,207
564,306,187,633,260
391,105,31,640,251
540,146,137,577,358
422,64,80,383,115
412,133,148,606,358
389,85,66,549,195
392,63,520,164,734
319,121,215,293,326
582,105,553,195,651
443,103,144,652,196
597,134,129,582,209
451,79,341,407,154
417,65,279,368,184
367,51,78,450,151
380,56,461,162,674
421,121,64,575,192
538,98,152,563,95
445,48,593,200,598
769,169,176,592,240
367,49,161,485,96
491,105,128,650,213
454,81,530,182,606
414,111,489,42,687
379,90,103,585,122
492,68,113,568,179
513,91,450,283,630
387,68,255,488,205
395,60,321,519,242
467,91,152,485,207
505,76,537,191,668
607,156,15,615,246
414,54,265,485,163
605,117,57,612,100
661,115,133,513,175
425,70,131,485,166
379,78,531,52,583
623,211,145,676,283
435,90,138,536,99
509,180,125,626,152
443,78,61,532,189
472,115,126,557,192
433,67,101,491,214
446,97,100,496,139
513,122,118,156,162
495,150,88,548,198
435,58,100,467,105
550,115,191,635,317
457,125,280,523,438
362,78,104,556,73
380,71,149,576,137
446,105,147,601,232
488,131,98,625,173
580,275,321,359,362
436,67,172,481,218
395,50,111,479,221
529,140,97,620,303
729,213,158,631,251
502,102,27,632,192
433,65,403,98,553
535,75,59,595,210
394,80,482,9,720
719,273,137,732,348
343,55,516,86,691
614,126,169,547,150
583,153,11,530,157
359,54,18,546,158
481,98,424,408,805
382,56,129,533,149
456,111,413,138,671
574,84,109,568,216
417,99,87,600,189
528,189,306,603,368
505,145,38,623,196
365,47,130,551,133
380,83,504,124,670
439,53,207,445,160
447,56,390,35,703
421,64,134,520,197
591,203,104,683,257
447,132,382,331,704
494,92,506,367,722
405,118,502,262,667
447,76,84,484,23
372,107,112,557,253
543,121,124,550,199
436,85,394,182,693
426,74,254,443,163
370,64,51,543,122
615,141,35,693,231
660,443,443,648,673
676,225,160,636,291
472,153,170,499,144
715,132,165,503,231
526,183,151,596,242
606,487,275,461,433
997,267,154,698,344
600,137,161,653,327
441,69,541,233,676
411,71,183,618,185
326,133,253,460,325
416,111,42,627,273
578,106,54,613,280
348,59,134,501,14
590,86,118,539,276
687,138,140,570,268
516,156,35,628,247
395,72,104,441,227
423,273,491,455,719
476,135,62,668,275
547,107,119,596,301
414,80,441,129,682
450,76,27,595,217
394,126,301,436,497
450,74,379,376,175
559,133,67,623,267
383,86,254,662,308
451,82,194,479,197
448,106,533,25,687
527,122,520,266,696
311,70,119,565,218
512,95,88,550,57
470,127,129,628,199
438,70,408,153,753
353,50,552,184,685
488,65,95,531,175
293,59,352,464,287
429,50,198,474,116
438,61,503,2,715
396,88,125,562,41
600,145,338,475,574
494,129,107,335,165
479,96,106,552,264
417,81,579,128,674
373,62,55,584,196
403,89,274,470,214
458,76,415,213,678
376,48,523,86,727
377,58,426,41,667
496,101,122,605,235
420,58,467,165,722
390,63,96,482,67
386,59,90,518,202
984,277,194,740,345
483,112,121,561,168
527,158,114,618,326
579,80,42,607,197
405,57,613,101,639
407,79,94,461,129
377,83,30,488,100
511,117,143,644,217
510,172,160,595,241
340,72,185,501,103
542,114,147,526,152
529,101,64,636,233
379,61,18,457,130
426,141,12,654,200
413,73,586,164,649
477,151,121,605,220
437,97,564,199,690
404,93,563,112,724
431,72,353,424,215
480,147,91,502,119
413,91,13,625,211
405,75,577,157,584
583,149,90,636,229
590,113,112,613,194
414,58,531,87,702
396,106,524,27,663
487,94,103,120,210
443,88,109,576,208
434,101,436,221,793
420,80,478,383,660
414,58,127,501,57
479,89,517,258,751
450,93,500,285,680
891,243,191,657,293
496,122,231,527,241
313,112,106,533,225
420,76,87,468,187
443,82,180,550,249
609,157,130,677,254
385,242,416,626,551
584,88,133,560,168
445,89,225,571,127
488,115,98,643,225
444,60,219,509,224
267,104,445,184,653
453,66,107,557,208
690,197,142,567,230
477,88,538,92,702
446,68,59,524,337
408,67,539,77,621
506,414,354,355,473
721,323,368,398,382
428,66,51,558,116
403,82,200,458,200
566,194,100,644,196
519,124,125,707,312
517,89,602,201,653
432,66,111,446,171
386,67,154,432,147
399,61,572,161,640
705,156,114,663,270
439,74,77,468,98
462,62,508,133,705
495,166,102,562,158
521,106,132,569,172
544,178,16,561,109
604,152,100,667,284
430,60,106,563,139
948,317,290,767,531
669,243,270,730,533
851,229,149,723,348
420,58,131,420,127
588,110,48,605,30
405,67,152,522,101
484,100,319,475,11
352,63,527,176,738
461,85,137,575,200
438,68,227,507,218
273,100,136,228,128
439,57,602,122,648
544,76,559,350,752
524,174,64,286,827
581,127,115,639,261
434,81,271,467,174
462,110,92,518,133
547,134,129,664,281
429,92,308,543,238
376,64,459,166,649
391,72,235,490,108
362,212,334,577,562
370,110,282,225,420
427,67,48,528,143
393,71,592,125,620
541,143,139,641,279
456,60,506,183,656
444,95,105,541,207
525,127,98,552,300
444,71,214,430,162
440,73,272,355,112
560,112,128,517,177
477,146,145,658,264
523,104,118,513,160
466,76,607,239,741
482,77,429,221,643
395,77,82,478,8
352,72,132,599,153
499,160,126,565,216
549,183,135,766,392
512,114,156,599,149
400,61,243,460,169
373,48,73,551,116
577,150,102,601,125
416,115,102,556,260
568,133,112,573,172
415,62,403,31,637
646,112,104,620,257
382,55,178,487,160
498,60,101,576,226
539,181,137,676,293
416,85,224,542,223
482,86,567,125,662
334,66,292,312,449
446,56,149,517,203
452,92,477,188,601
428,107,63,605,189
476,87,298,593,165
394,95,320,512,67
394,66,165,568,161
561,171,136,735,344
439,103,9,679,285
418,69,515,62,682
455,87,531,135,659
366,82,554,238,633
582,106,106,561,180
437,111,292,583,180
432,55,334,393,192
507,114,109,561,183
397,48,249,508,59
605,232,164,604,214
621,130,63,571,223
464,89,260,486,18
434,85,508,249,749
381,82,227,531,148
403,117,220,605,362
401,110,80,602,61
427,76,305,494,220
404,55,199,535,147
415,62,219,521,99
451,144,431,297,763
444,288,388,598,647
500,79,374,298,470
397,69,379,205,660
306,103,292,380,455
414,63,59,478,192
418,79,333,494,93
363,87,454,233,646
481,107,91,552,118
452,198,562,655,724
359,87,51,589,150
401,55,208,556,175
444,95,186,515,278
443,67,259,489,91
622,135,138,569,270
460,90,564,377,714
543,125,108,505,162
392,70,237,466,62
623,107,82,635,231
499,90,123,569,224
399,59,105,529,198
562,146,113,611,186
475,114,352,203,686
446,63,177,466,228
360,76,495,92,736
506,210,55,653,322
452,88,27,513,163
526,95,74,541,90
406,62,283,448,59
476,112,489,313,731
744,138,104,674,314
399,166,127,443,176
671,139,150,644,212
403,101,158,551,213
428,72,187,520,135
327,135,340,488,605
375,76,79,554,170
576,125,101,688,229
416,48,202,535,174
471,68,515,58,717
422,76,435,247,778
409,61,93,475,182
671,131,80,650,294
406,90,139,471,161
696,472,350,355,423
443,132,76,696,284
362,83,457,114,707
502,105,533,481,711
289,92,179,640,266
504,84,87,460,122
509,122,106,644,291
433,91,301,508,107
323,79,30,521,251
609,114,93,580,139
428,66,101,551,95
548,142,189,596,237
670,207,172,652,220
427,96,506,52,655
407,51,163,519,228
469,128,146,618,267
534,236,152,682,369
537,98,561,200,671
421,79,155,517,145
421,86,86,471,200
349,175,326,623,588
478,119,82,572,246
698,245,177,706,303
868,231,239,818,471
478,100,407,369,708
511,66,493,293,712
477,66,538,132,703
731,164,124,683,251
558,167,136,616,235
359,53,127,507,96
580,381,465,610,741
355,97,576,111,612
557,109,130,524,221
399,92,170,452,139
398,66,286,428,79
269,127,612,154,716
446,82,355,505,153
438,116,553,349,708
399,64,71,468,205
415,54,239,534,149
822,202,202,702,323
361,61,528,83,631
397,122,105,533,266
370,119,106,514,208
624,117,147,561,214
601,106,39,611,172
460,126,143,593,233
394,74,559,247,683
418,75,174,560,223
515,98,80,506,154
449,81,112,468,203
387,101,110,669,249
466,68,494,144,674
717,178,149,658,240
422,51,257,432,67
439,100,343,530,263
450,75,307,527,113
534,134,115,610,235
805,319,140,712,333
487,134,63,557,245
450,106,568,216,704
427,57,494,95,584
750,167,116,588,261
353,144,420,702,565
356,61,263,527,216
424,78,29,562,188
448,88,591,147,636
393,75,118,469,60
499,178,519,302,780
748,655,223,256,218
378,50,109,561,108
491,89,150,566,222
473,165,99,633,187
421,246,271,222,260
432,91,557,193,696
376,56,246,489,150
559,109,79,668,257
375,53,440,26,651
498,149,119,578,238
566,255,271,325,402
550,110,44,666,250
486,78,98,568,211
407,135,47,673,281
390,100,453,27,765
567,205,92,702,281
492,106,182,643,260
434,98,57,526,176
531,97,69,129,133
431,59,417,179,662
408,94,380,534,117
672,181,11,652,167
414,98,386,84,630
470,86,84,517,196
457,98,203,572,195
602,328,325,351,328
429,88,262,458,186
433,109,473,309,692
463,71,539,330,690
408,69,406,71,668
490,126,148,595,230
466,101,591,228,611
536,146,112,598,256
366,54,467,39,733
471,142,141,584,153
413,88,181,422,140
788,186,145,567,261
440,107,234,502,50
384,63,403,84,642
550,108,72,495,161
656,148,157,661,248
480,110,479,306,680
412,76,73,587,198
433,77,279,491,203
480,102,473,310,686
465,144,251,627,461
438,88,218,470,175
401,106,395,595,198
324,101,249,544,301
519,81,85,568,180
347,51,628,132,737
655,160,269,567,420
317,119,328,497,603
520,96,71,556,101
454,65,385,206,734
447,75,220,454,172
483,134,131,292,170
476,64,261,488,47
629,153,113,607,217
531,103,509,108,595
502,140,127,474,239
606,161,154,645,286
561,125,361,139,186
455,150,124,585,249
669,158,111,577,346
646,177,125,612,191
444,76,186,545,121
401,214,214,209,283
462,70,288,430,52
355,62,220,477,183
446,62,251,456,141
435,68,237,507,220
424,88,172,518,110
792,217,148,684,265
512,131,59,615,194
616,82,112,505,177
613,117,97,586,253
541,112,419,578,437
409,80,291,501,171
572,91,103,125,127
421,45,504,169,715
509,308,361,595,618
390,64,258,561,166
428,94,539,189,766
379,77,588,224,699
486,83,100,533,195
441,82,121,435,39
450,107,514,514,797
422,58,233,554,192
405,70,378,127,647
838,213,195,659,370
472,125,130,511,251
369,68,275,441,162
480,98,587,220,675
408,96,102,546,240
392,127,523,294,647
417,61,332,36,658
429,121,162,588,202
682,177,515,282,698
631,90,22,554,249
653,137,101,582,197
372,62,576,211,698
525,115,87,577,168
469,121,102,592,319
425,58,407,300,738
420,199,454,355,677
499,92,411,330,679
397,53,143,189,676
461,71,555,1,606
448,67,75,537,227
471,100,548,269,670
435,64,541,132,757
422,37,123,6,134
435,84,464,53,682
688,224,208,669,409
358,85,144,200,171
521,140,127,634,247
334,73,361,125,624
499,131,105,611,220
504,135,10,724,329
449,78,143,469,187
500,86,517,215,684
359,90,474,214,672
458,60,514,223,770
508,140,106,641,211
463,73,345,53,671
556,210,126,734,333
716,210,152,651,340
348,67,324,465,165
448,71,447,137,633
626,139,168,621,226
432,79,84,522,139
457,98,113,480,174
436,114,37,548,174
433,53,356,456,28
476,97,172,652,327
546,115,104,547,164
471,76,51,449,125
389,47,116,537,141
423,81,221,396,167
417,93,89,621,277
463,83,93,548,201
500,121,86,421,176
546,188,148,664,417
398,64,250,410,152
573,123,142,531,138
467,106,134,521,183
583,178,95,625,245
448,56,493,61,713
981,200,490,585,774
424,82,168,546,183
626,143,129,591,222
587,157,123,658,274
434,62,112,499,194
569,101,57,502,143
607,228,100,585,326
517,139,198,486,316
385,66,65,425,210
436,93,75,451,182
519,159,142,583,298
619,265,247,187,249
496,114,128,480,167
453,83,562,108,719
450,90,393,399,160
506,93,510,148,608
591,139,110,553,189
481,102,114,597,173
532,77,514,86,748
636,114,152,599,257
296,59,208,534,184
524,86,466,51,681
507,173,79,680,284
492,126,579,358,689
664,289,294,257,360
496,83,89,502,217
450,85,580,396,660
547,157,174,564,199
443,71,515,210,660
807,200,158,681,352
423,63,328,572,264
402,109,130,549,346
596,80,89,524,76
441,118,81,505,164
433,91,136,355,101
392,68,653,103,717
400,57,3,525,188
536,161,153,593,295
572,151,110,693,247
588,128,77,693,301
422,63,200,412,147
717,132,188,629,370
515,114,177,505,205
427,46,519,158,667
445,67,227,459,182
417,68,197,603,171
498,151,150,633,307
679,136,155,591,208
440,102,525,210,638
461,62,39,517,90
704,94,130,592,240
470,128,92,575,163
592,196,308,692,488
444,92,146,587,174
485,77,562,305,677
286,130,371,360,611
532,97,88,568,182
619,152,54,547,200
495,153,33,633,242
612,129,101,562,143
387,74,121,540,130
520,207,115,690,294
655,235,183,628,253
451,78,508,125,676
464,94,136,447,169
439,60,295,481,180
512,89,162,454,231
493,59,538,132,597
419,56,305,534,231
647,146,124,568,144
485,162,123,570,278
468,73,617,431,733
532,135,65,539,25
436,112,177,651,267
555,151,148,750,326
570,155,142,468,188
378,63,106,440,161
792,153,168,610,180
463,75,124,456,211
437,94,60,577,192
444,61,530,113,652
403,71,203,502,123
417,70,283,460,161
404,69,382,493,76
473,94,412,238,633
393,96,218,538,120
667,111,136,572,287
616,177,247,226,221
388,42,512,83,670
427,96,134,518,144
428,153,111,553,264
553,112,96,603,159
432,65,172,464,87
382,103,266,552,274
512,120,35,608,192
732,133,173,608,250
508,148,174,649,260
430,141,131,562,144
449,99,108,544,207
421,58,202,424,207
447,74,138,466,100
379,146,200,228,305
410,69,492,228,672
405,195,582,358,718
583,92,179,572,233
443,79,520,155,689
467,88,220,555,156
461,129,57,547,153
418,69,235,544,162
533,123,122,685,321
463,90,264,619,137
437,67,32,583,71
670,353,410,563,591
544,220,313,354,418
425,86,411,303,664
482,85,484,159,686
490,69,494,295,686
708,199,197,721,356
441,130,114,579,138
538,90,527,234,747
356,112,131,537,87
369,80,318,269,432
547,109,157,591,186
400,69,165,553,108
517,130,140,589,187
391,65,441,215,699
419,69,47,579,137
425,63,266,392,65
449,129,89,585,212
459,66,54,493,66
377,98,157,628,256
471,139,110,243,126
393,59,435,112,563
433,60,543,245,707
737,199,122,583,274
491,128,98,566,120
534,139,63,715,263
421,61,284,529,70
406,58,260,423,223
428,56,502,126,630
554,187,65,553,182
455,81,82,618,229
454,124,418,263,744
452,114,88,553,241
476,109,122,493,287
455,110,122,613,39
412,116,66,646,199
408,78,40,529,199
469,62,406,105,747
465,157,186,593,200
369,58,68,579,163
494,186,92,620,145
501,80,602,49,652
392,71,143,561,227
471,137,77,607,238
564,117,120,557,210
468,98,595,245,692
486,87,81,559,177
378,65,311,523,225
421,88,152,517,183
358,68,134,536,241
424,92,344,468,97
451,124,92,615,244
647,139,145,683,318
532,111,144,598,241
420,83,80,634,246
498,92,86,536,221
672,135,94,714,268
393,60,555,329,697
371,75,62,512,169
435,94,360,166,556
416,52,301,418,133
406,75,28,399,171
751,256,241,764,533
395,51,108,571,210
437,69,257,428,47
428,97,442,486,613
806,269,213,675,475
430,72,535,54,666
521,112,396,119,624
421,61,457,225,622
391,60,153,423,105
995,172,103,629,211
439,105,120,578,173
397,76,10,474,145
374,118,53,588,149
652,94,1,614,48
586,134,58,538,165
655,131,101,584,142
412,82,71,526,173
466,70,106,552,128
471,147,323,260,608
396,69,69,432,172
412,60,161,504,198
409,78,495,75,732
412,70,370,179,630
389,50,84,427,117
415,90,488,168,663
517,58,663,220,733
378,57,125,426,166
431,89,525,213,640
727,177,171,635,229
461,124,598,329,640
313,39,109,483,157
433,71,231,463,250
623,131,110,555,258
397,56,103,442,170
614,126,71,545,145
628,179,136,684,266
360,65,608,259,626
845,189,149,594,325
375,80,224,475,190
418,89,182,591,200
487,66,535,286,646
399,51,92,468,134
392,95,328,139,668
451,89,77,654,257
370,86,502,86,730
392,81,190,544,175
392,65,190,438,44
398,89,140,471,35
753,231,209,680,393
392,67,84,445,144
434,199,79,541,178
393,63,189,492,141
535,278,61,595,363
384,54,15,558,119
754,292,202,638,291
443,94,103,542,69
514,100,516,159,682
512,91,109,541,219
436,53,474,105,734
485,114,102,572,3
664,174,121,625,241
483,149,50,603,210
463,95,421,490,206
407,171,95,631,356
564,137,90,703,291
414,74,498,88,722
553,132,62,604,162
667,126,615,242,621
447,74,386,159,756
380,62,71,548,153
603,131,147,616,215
534,79,86,583,162
423,98,10,493,224
390,55,267,526,130
411,62,462,15,605
599,145,120,663,214
579,104,563,299,690
375,77,162,516,132
413,127,23,603,223
454,88,137,490,202
636,108,268,581,509
531,164,152,668,293
469,142,460,198,709
616,139,135,616,137
414,73,83,161,113
709,134,100,657,207
452,90,148,565,196
293,132,197,655,267
396,69,265,400,110
555,79,534,255,669
430,108,89,572,201
633,399,360,606,532
366,68,232,482,141
445,88,141,456,247
829,261,196,687,299
408,77,561,230,658
406,57,46,552,100
411,81,233,561,75
501,221,381,647,609
524,147,483,153,717
775,156,109,592,99
700,143,127,652,336
420,89,369,241,510
366,64,43,477,122
416,74,117,554,118
396,84,88,537,155
539,190,145,605,338
771,147,118,665,267
700,182,186,611,292
413,86,596,189,704
438,57,217,416,73
421,93,154,565,232
654,149,98,684,339
434,71,182,441,183
450,159,77,733,244
535,106,68,628,276
395,81,649,312,677
361,95,370,24,765
450,75,443,358,613
493,86,129,110,52
412,80,523,270,811
478,81,405,359,800
623,183,184,559,287
405,63,119,566,62
782,119,100,596,194
492,133,127,512,255
434,64,195,512,217
688,122,110,541,261
484,108,415,249,695
474,105,107,595,93
384,75,391,103,637
375,74,432,221,631
440,82,356,264,679
368,83,173,490,64
509,142,62,661,229
333,47,560,115,704
468,87,452,200,720
386,75,84,574,204
401,45,451,187,701
665,164,159,627,250
398,68,49,519,154
437,79,93,512,75
415,70,186,536,168
384,59,512,8,678
433,54,506,38,726
498,179,15,667,217
811,289,132,672,302
607,133,161,557,274
393,52,490,258,722
437,97,101,514,195
480,108,129,640,283
501,142,177,585,206
455,68,511,244,641
440,61,553,14,645
504,111,142,547,273
469,65,259,406,90
410,52,164,525,147
637,192,184,663,285
654,197,165,582,283
526,93,627,320,698
517,116,104,472,179
397,57,521,54,564
511,172,155,691,362
437,82,113,462,155
391,85,558,296,658
447,77,116,645,238
558,164,92,660,237
414,77,408,152,621
402,70,142,508,182
490,244,146,610,245
885,212,120,674,255
512,159,196,554,210
385,75,101,544,139
459,69,57,513,114
467,84,105,551,169
416,54,314,553,243
342,65,493,145,630
531,125,158,640,96
409,55,75,72,606
394,73,479,138,692
455,209,90,618,205
570,120,118,518,173
491,99,99,420,98
477,137,143,586,267
392,71,508,438,641
361,57,479,47,702
691,246,240,233,201
404,182,96,637,186
657,124,158,530,54
823,259,103,720,351
355,90,560,264,659
475,113,375,119,652
401,55,158,502,102
409,73,2,574,263
628,104,153,562,272
531,122,96,616,162
444,114,160,563,33
444,70,120,563,9
557,139,105,630,236
377,65,80,518,12
582,112,108,589,85
347,58,469,357,734
417,76,472,122,703
743,231,169,623,430
372,43,82,554,129
509,133,171,631,304
470,76,534,196,691
435,100,552,28,633
443,65,564,178,712
404,71,144,521,107
454,114,143,568,29
559,161,89,618,277
448,89,325,409,143
404,72,523,169,737
443,99,126,435,128
713,114,122,563,173
539,131,130,604,201
422,129,354,372,753
392,72,491,170,669
418,69,586,240,607
795,220,249,586,257
364,52,451,84,747
329,145,82,676,265
408,64,315,540,142
422,71,136,531,4
419,152,137,531,155
549,77,105,527,172
405,95,482,127,695
345,178,235,203,330
397,68,57,582,186
754,121,116,604,232
413,58,72,532,69
557,155,105,603,110
455,98,343,560,517
674,206,395,335,506
632,165,180,545,223
395,120,123,521,91
380,107,93,633,244
516,171,113,637,211
655,109,93,594,234
418,57,46,504,142
476,121,131,549,268
673,204,134,597,245
406,74,79,594,228
458,110,108,478,199
451,57,408,4,624
417,66,12,541,56
449,169,80,618,228
538,226,279,223,424
416,130,145,625,351
527,144,97,683,306
387,91,152,575,190
491,87,100,597,247
382,68,89,511,211
395,65,498,193,719
438,88,601,250,673
457,108,633,96,634
639,151,145,326,329
393,57,224,533,71
418,82,217,479,177
558,85,507,188,692
281,143,102,506,154
406,69,64,570,211
469,161,142,531,160
846,236,148,701,438
502,93,159,498,199
425,90,51,508,145
375,52,350,449,11
434,93,135,523,73
414,56,203,473,155
511,83,510,318,706
540,160,163,649,389
462,298,428,645,660
311,54,160,502,106
506,120,102,554,201
556,139,110,555,140
443,92,488,140,683
540,147,473,383,630
447,89,86,511,69
369,106,161,533,186
676,237,229,429,337
466,127,530,338,673
488,115,152,482,187
586,201,113,655,239
394,55,537,25,718
443,86,190,493,148
407,52,79,535,257
667,161,125,650,260
482,166,120,630,79
437,54,122,468,158
369,58,138,534,124
447,56,577,131,625
492,86,563,25,684
373,49,456,143,636
505,75,436,250,665
613,142,97,633,242
422,155,113,519,173
490,115,545,259,638
402,76,107,505,201
404,49,141,580,114
445,70,149,517,187
648,188,154,660,291
395,62,109,443,178
423,80,66,535,223
317,123,214,172,342
441,71,155,481,170
478,120,116,649,295
714,87,104,622,195
474,223,491,512,734
404,78,217,435,35
416,87,470,83,736
469,102,91,593,229
489,93,451,383,693
427,115,150,618,271
436,159,124,657,251
382,59,516,132,699
478,138,147,603,160
522,165,156,564,216
330,87,219,490,289
416,117,445,272,608
477,77,306,164,704
410,79,55,578,71
882,648,211,195,247
435,58,300,493,76
385,58,521,117,587
438,91,214,518,253
696,170,142,601,148
368,60,458,156,628
492,126,143,582,234
607,189,3,678,274
370,147,118,449,252
472,117,110,658,164
509,143,149,210,70
510,171,132,677,298
406,97,568,318,708
488,161,143,574,204
541,64,559,125,683
697,147,138,653,219
573,155,85,597,238
387,105,225,569,418
729,257,181,233,245
301,59,480,19,617
387,59,131,521,124
413,53,277,485,134
357,37,202,405,204
559,168,141,580,184
428,74,37,480,182
395,72,90,430,204
741,234,105,729,265
649,176,160,657,239
434,55,294,466,302
569,141,72,693,274
480,116,147,641,294
546,216,222,709,352
420,116,538,341,701
596,138,94,548,225
398,58,447,277,631
336,73,166,483,86
434,136,157,600,283
754,170,133,689,324
389,63,524,32,750
408,52,463,139,658
419,62,290,534,99
569,97,91,561,111
437,99,223,497,198
345,53,84,574,76
430,56,197,447,155
365,71,78,577,226
347,100,510,358,633
464,102,148,496,90
578,87,125,440,148
565,111,30,552,221
358,60,222,616,50
418,70,379,83,637
264,96,190,618,531
421,66,422,138,649
390,114,129,589,247
405,82,102,593,272
635,123,64,627,208
1002,489,577,641,756
386,55,96,537,136
437,85,353,198,660
363,242,348,627,604
804,222,233,635,446
500,109,34,634,257
628,136,145,594,200
516,140,215,654,381
507,113,155,719,393
608,151,150,608,229
466,91,91,494,127
446,81,457,257,660
557,137,241,663,300
679,174,142,600,224
557,151,151,518,241
410,78,107,471,83
432,59,97,442,160
419,61,199,566,205
727,209,200,619,306
484,96,100,620,150
288,126,309,431,568
463,81,510,102,717
535,170,108,596,188
318,63,202,485,118
411,51,465,137,649
454,74,139,501,223
560,153,68,568,223
414,65,222,553,8
447,84,457,209,691
460,94,91,477,58
443,65,304,484,76
585,121,138,559,255
287,73,158,115,226
471,89,589,303,720
765,688,545,547,711
438,115,116,469,214
767,191,169,667,252
432,96,83,574,204
452,57,451,131,660
418,99,79,563,224
584,92,62,629,256
560,143,152,586,205
480,94,124,558,230
601,104,174,614,226
312,64,456,236,636
388,72,126,149,230
351,66,217,414,182
449,89,503,95,640
587,137,154,602,245
436,82,406,460,157
429,81,351,167,686
415,138,358,326,742
280,132,262,181,327
443,207,415,212,437
390,74,306,453,181
423,67,263,423,177
420,96,191,498,359
445,93,475,200,658
461,83,376,395,96
478,121,62,623,291
451,128,130,544,164
353,52,113,440,110
839,137,137,642,304
435,71,134,481,134
607,273,228,251,259
490,150,81,667,219
440,107,139,645,248
512,122,28,628,194
412,86,342,533,106
476,147,118,629,270
363,57,473,212,734
398,76,442,348,687
398,66,261,495,196
426,59,508,114,721
353,79,277,401,326
633,176,80,673,164
531,103,151,627,270
526,122,128,584,260
417,266,376,627,608
617,212,97,596,113
432,142,50,574,163
425,69,134,499,129
366,61,365,361,103
380,89,71,615,280
474,83,532,154,722
537,92,102,596,110
661,257,205,631,273
437,66,466,73,675
351,56,527,67,678
438,67,146,512,137
408,56,315,488,203
502,118,153,501,137
527,106,76,531,180
349,69,84,537,142
588,464,261,769,525
404,170,364,515,599
474,217,134,695,312
540,110,98,487,235
397,64,253,514,103
443,108,67,574,214
710,384,333,420,389
416,78,113,507,180
552,133,116,606,214
341,83,602,79,632
400,69,136,546,41
379,68,88,498,106
490,323,317,338,314
479,201,93,668,230
595,112,89,626,162
325,88,160,664,302
528,151,166,616,265
524,105,169,564,313
448,90,134,627,469
587,155,101,581,203
479,67,596,313,745
605,378,278,367,348
473,128,116,604,258
696,178,115,630,162
355,72,121,493,201
810,263,173,751,310
355,51,260,378,135
438,128,124,606,110
518,282,255,219,338
428,59,306,344,83
507,129,96,558,195
661,145,159,585,220
469,86,79,566,52
393,43,257,418,104
504,121,147,538,192
433,131,44,672,206
357,48,332,129,680
412,109,61,338,230
499,124,96,555,200
442,84,77,492,140
412,69,429,201,623
497,123,126,500,177
491,86,331,101,688
380,51,190,464,104
400,75,387,162,610
510,130,95,670,326
453,80,143,462,125
543,133,151,656,212
438,68,335,464,80
560,149,121,606,258
414,116,132,540,125
536,104,133,573,251
713,186,242,357,261
468,151,61,601,241
453,78,307,182,591
387,58,253,534,322
536,181,90,575,191
443,63,122,479,210
452,59,78,500,217
461,66,32,513,187
355,46,319,525,157
512,384,442,663,687
476,103,96,545,166
515,152,104,705,267
545,87,62,555,149
418,108,76,622,217
916,240,15,683,294
421,70,102,533,180
435,98,30,504,203
540,363,308,300,322
371,85,76,407,194
594,114,487,264,627
848,783,244,396,399
425,96,51,504,121
699,112,106,641,294
490,108,98,93,184
592,220,109,565,248
395,104,583,294,695
484,125,120,538,92
441,110,490,143,689
590,140,118,558,258
352,74,357,414,31
351,54,126,537,139
390,63,9,532,264
669,154,139,634,293
412,69,179,450,60
457,61,169,463,192
511,119,113,558,169
343,56,383,476,104
503,93,551,190,689
390,55,109,456,102
391,59,560,175,714
723,262,202,758,492
442,67,152,487,191
739,282,120,738,335
394,114,246,482,134
404,64,138,491,104
490,65,177,529,127
474,153,137,622,250
469,51,481,204,732
406,97,67,574,132
437,72,172,555,287
357,46,537,144,627
505,78,76,559,228
366,59,208,514,102
431,132,24,681,297
467,122,117,534,159
581,238,46,601,269
601,210,120,638,320
531,138,106,550,220
707,378,221,739,456
427,70,163,498,129
630,185,65,636,203
604,110,346,274,592
605,156,138,580,257
332,105,670,158,698
445,74,294,538,213
420,65,520,26,699
451,83,491,160,683
431,71,106,584,196
361,70,81,440,155
760,157,130,621,297
570,138,156,552,223
393,66,404,163,589
452,87,41,447,178
484,49,536,226,714
