"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
751,235,197,664,260
424,84,149,577,305
608,203,220,541,249
607,141,183,698,310
600,119,159,639,299
544,88,80,534,251
592,142,150,632,269
524,117,154,590,246
499,113,216,615,224
421,52,517,247,771
470,82,68,599,305
831,403,270,618,351
659,148,149,573,227
684,185,178,714,347
302,51,486,80,692
681,137,142,591,210
911,273,207,687,311
480,106,78,604,152
509,70,69,560,225
578,112,105,601,240
451,90,123,661,274
376,55,55,454,92
690,166,268,760,293
624,150,192,657,292
505,83,429,307,797
595,160,190,633,210
863,199,206,716,264
493,113,147,582,228
452,332,370,283,375
462,124,173,523,107
877,116,139,616,240
709,182,195,595,327
457,100,24,582,250
431,59,74,547,196
538,122,154,678,248
482,92,129,554,200
314,83,395,73,699
821,142,192,578,262
480,84,95,588,217
524,100,121,627,256
592,116,171,630,299
595,99,181,557,222
423,136,165,704,322
349,62,51,575,185
579,94,148,611,259
703,156,191,626,239
874,136,182,642,310
654,150,180,632,267
613,129,174,723,336
523,139,424,248,408
494,84,198,606,275
706,191,159,690,324
624,118,191,622,289
454,112,134,618,238
520,129,153,603,260
621,113,169,630,290
461,88,124,663,322
795,214,207,656,328
595,106,137,514,177
442,61,90,546,194
441,104,151,487,220
621,111,148,648,304
600,333,398,233,431
731,223,689,531,685
504,71,206,642,291
621,100,215,659,330
414,111,155,606,140
561,90,151,615,238
540,93,149,595,185
959,182,204,637,295
482,74,93,574,243
939,267,256,746,384
437,57,86,575,243
417,113,125,551,237
390,81,88,549,90
676,225,214,689,383
646,118,121,700,305
546,194,198,740,327
472,94,76,544,72
364,154,342,272,524
780,214,243,737,395
406,76,250,385,487
915,122,146,666,286
790,635,494,724,650
513,130,129,620,237
861,239,280,667,233
594,173,180,470,198
458,67,132,550,194
652,187,177,665,100
651,135,178,644,329
341,51,509,173,692
398,99,431,174,760
459,138,209,610,275
647,92,174,600,146
467,99,385,363,622
692,144,167,551,138
417,109,187,619,283
511,102,153,628,322
679,185,175,551,229
440,86,146,609,251
577,85,86,601,184
642,100,50,592,299
522,122,520,217,856
478,107,115,594,262
576,116,208,603,235
448,82,409,344,752
515,212,509,694,590
345,103,132,573,272
534,101,221,547,235
401,65,166,592,238
729,176,208,626,246
436,119,192,612,256
413,89,104,568,229
585,193,201,656,311
683,124,215,660,259
311,105,135,616,267
547,105,136,624,308
375,215,279,195,298
550,108,200,578,231
502,79,89,578,233
580,126,182,595,251
834,538,318,288,377
294,157,265,219,300
295,98,144,555,297
512,79,478,101,688
521,120,125,603,260
627,133,152,658,227
656,166,183,715,341
458,70,97,597,228
730,319,247,659,316
567,100,99,473,202
705,144,154,649,252
705,124,165,643,288
617,83,75,548,217
605,118,165,554,175
1000,299,265,665,378
428,124,181,577,237
669,101,179,571,179
448,105,149,530,275
514,107,84,581,211
593,95,147,632,276
534,88,148,548,232
459,89,163,576,76
358,87,117,597,221
446,71,121,615,198
438,65,114,567,211
466,111,190,656,286
566,115,144,533,203
569,137,152,606,230
379,34,593,225,809
402,93,109,596,236
887,268,186,668,318
673,400,421,284,453
617,138,238,607,385
812,167,194,714,333
506,48,21,514,251
758,164,158,711,320
543,105,138,677,328
449,95,131,537,199
492,114,194,546,252
483,90,148,597,139
485,87,133,579,205
461,75,565,74,760
453,84,91,549,253
449,206,389,326,552
416,67,414,215,780
669,124,148,651,277
597,151,190,693,323
419,107,104,567,241
579,99,197,524,179
700,112,137,571,190
718,220,262,688,324
401,70,77,568,218
336,276,417,445,453
475,115,128,575,255
517,160,198,581,257
505,109,157,626,185
632,140,206,593,108
893,181,186,694,318
643,121,167,623,264
470,95,136,562,204
595,287,308,232,222
437,90,159,541,259
520,94,118,543,277
508,89,161,563,214
597,226,295,713,382
383,43,54,443,12
1020,253,220,744,373
563,165,151,634,281
526,97,183,616,247
710,162,213,610,232
371,85,77,583,214
645,156,140,707,303
643,173,177,641,295
540,86,171,558,116
770,124,160,665,277
488,94,71,597,181
541,93,169,681,251
479,109,102,572,97
457,139,171,670,359
531,105,147,432,223
345,40,81,273,8
555,183,168,606,245
536,114,484,116,710
728,154,185,698,327
439,109,153,621,276
743,130,171,665,260
473,75,143,599,244
443,71,82,467,128
404,87,497,249,698
304,59,154,539,248
458,93,123,602,217
555,231,325,270,319
823,152,184,656,303
749,267,483,366,780
306,109,340,374,534
369,64,79,586,162
440,88,118,519,108
287,127,267,242,271
582,69,100,595,180
414,72,526,182,767
702,230,207,660,252
503,84,107,549,191
514,123,52,724,371
721,172,223,648,317
585,161,227,637,259
551,109,190,601,260
995,343,254,669,364
628,160,214,652,272
421,101,132,639,253
863,181,226,630,263
288,154,290,437,386
653,82,149,565,259
577,447,330,77,349
506,83,110,570,203
466,106,130,599,211
384,56,528,267,713
451,74,115,609,282
814,155,140,670,278
468,92,342,338,570
617,156,164,568,277
597,98,48,593,176
468,89,673,241,810
511,71,112,543,201
438,117,147,618,277
903,177,194,601,82
422,91,134,549,216
1019,238,186,638,279
591,120,170,638,258
375,129,191,665,281
548,122,182,682,256
848,179,196,705,351
517,142,170,687,329
544,83,121,496,52
486,80,163,503,180
555,164,107,707,313
518,110,161,600,247
590,185,302,214,208
804,346,260,666,378
619,202,187,607,253
553,112,131,667,261
725,224,263,656,339
808,123,156,637,238
626,100,124,616,259
462,101,399,295,739
509,99,141,592,284
561,156,166,624,233
725,210,195,667,312
851,389,259,755,371
627,92,90,545,224
516,106,152,577,190
538,124,180,663,268
580,79,155,609,283
568,79,145,572,283
392,75,110,583,170
524,100,189,630,297
474,85,465,160,711
959,168,180,611,296
671,145,162,556,146
405,90,445,249,786
629,135,124,614,271
671,153,146,598,283
573,91,155,663,276
501,127,135,623,210
566,73,165,560,265
507,89,134,560,164
773,179,232,661,268
530,135,124,685,292
471,102,127,616,208
370,150,202,220,222
582,110,40,576,135
584,104,124,584,222
487,78,104,626,254
707,116,144,652,240
342,176,325,529,511
551,70,91,520,150
450,88,105,567,157
355,145,346,523,557
425,81,415,202,760
592,162,195,539,159
509,71,114,558,245
544,92,101,638,247
496,57,105,578,257
459,174,190,681,252
417,107,148,649,301
356,64,509,53,730
497,80,117,549,126
773,221,204,752,326
877,187,154,620,307
633,127,165,646,277
595,167,171,673,302
804,160,125,670,241
778,133,195,553,261
501,88,161,592,235
585,118,112,611,213
631,108,188,639,312
971,232,174,651,308
361,49,535,168,744
480,124,145,688,247
432,106,137,621,224
623,146,143,664,228
390,104,132,603,251
329,83,413,591,573
342,174,230,599,245
510,152,152,529,150
507,73,83,613,295
388,73,141,612,249
872,268,182,683,345
519,93,112,567,248
551,123,131,586,231
373,84,149,589,298
514,94,500,175,690
355,68,121,595,215
440,59,132,300,189
514,149,192,694,284
328,115,442,260,550
466,121,154,662,178
749,82,191,536,201
374,87,60,597,308
748,110,200,645,312
564,106,162,595,250
472,81,78,537,241
636,168,132,581,255
458,82,74,594,195
543,97,158,542,121
369,80,90,581,201
929,105,127,674,309
607,148,139,543,153
535,330,300,239,338
748,109,224,583,274
593,226,365,212,363
618,112,171,592,214
808,119,159,613,221
316,76,234,559,215
979,219,193,736,320
558,82,100,607,222
442,79,420,179,717
465,74,120,605,249
532,106,59,641,222
458,68,352,291,550
445,79,113,554,243
547,171,221,731,328
991,230,176,686,314
496,102,58,585,134
413,97,104,677,303
588,115,166,567,208
864,238,222,747,383
849,218,193,682,280
538,148,170,620,217
766,151,199,640,313
781,217,204,440,157
570,212,290,679,372
889,176,237,646,299
604,88,78,477,166
378,78,36,595,281
467,99,170,580,209
591,116,583,231,738
540,89,84,542,199
573,129,138,530,217
573,89,119,577,276
539,87,107,570,242
875,201,203,696,288
489,94,175,535,264
762,130,167,637,287
622,94,170,544,169
632,158,160,555,254
591,155,222,566,213
536,117,180,523,202
537,93,157,540,247
502,108,140,627,102
415,60,95,538,190
409,110,98,521,132
472,85,135,560,204
657,170,197,638,216
583,175,164,621,297
350,150,230,212,330
396,64,115,529,235
515,179,228,648,294
628,144,223,640,156
566,99,119,551,182
424,67,146,631,246
369,81,404,66,706
736,169,197,632,297
299,84,170,126,161
402,97,124,609,249
528,154,179,772,379
550,136,188,571,150
731,198,196,677,284
498,111,118,653,283
475,108,151,566,194
675,172,169,640,215
656,122,171,591,303
348,70,464,88,336
559,124,130,573,304
770,171,175,663,302
498,92,209,661,283
446,84,141,536,179
345,181,359,428,503
614,147,188,653,372
489,76,92,576,246
477,65,84,522,217
724,163,162,658,128
389,93,72,580,222
1013,170,183,680,300
666,144,181,686,357
482,86,96,585,216
437,96,107,643,280
494,61,437,182,712
491,78,117,563,246
729,142,104,650,200
529,97,107,588,232
533,198,198,740,317
543,98,44,585,166
666,219,159,648,307
412,72,65,580,145
478,134,208,601,260
591,211,228,684,404
398,120,116,599,195
456,107,155,646,245
399,81,157,590,275
319,73,391,552,599
618,95,125,548,243
533,92,95,591,214
528,82,123,508,126
810,215,205,677,296
489,49,129,548,213
692,118,189,672,279
626,124,165,588,306
731,109,167,601,267
666,137,182,624,254
446,97,117,619,261
562,87,131,520,150
514,70,580,247,764
475,77,160,612,251
546,117,158,624,267
442,59,590,267,819
554,90,117,593,259
619,135,95,641,235
614,120,174,591,286
394,87,465,178,825
556,137,226,709,286
651,182,177,665,298
755,166,183,649,298
439,82,85,562,195
545,128,213,427,165
527,84,683,317,769
494,96,196,661,255
319,68,367,622,498
964,244,180,705,239
473,81,372,321,600
545,139,126,720,300
568,124,168,573,166
483,85,605,176,735
539,98,114,621,224
430,95,543,139,608
538,156,221,566,315
437,74,383,286,606
858,243,201,781,429
517,72,90,523,193
387,139,218,657,241
403,75,146,579,139
860,182,176,659,336
391,100,199,164,288
681,148,230,597,183
652,146,149,390,170
615,122,298,562,273
315,203,359,373,479
392,72,108,567,245
826,312,256,707,355
446,98,124,585,223
320,67,430,139,610
528,75,128,604,214
514,123,127,587,265
540,90,157,571,257
978,207,227,672,298
719,173,186,740,305
678,174,214,709,322
424,128,177,595,229
794,177,202,599,332
564,154,162,632,318
595,144,168,548,204
330,81,115,574,221
938,211,220,712,339
555,204,174,622,296
483,116,175,628,239
549,70,108,554,226
486,102,105,579,257
603,141,140,651,280
393,79,102,548,206
611,118,156,668,296
576,336,374,382,467
415,76,94,463,202
374,82,75,566,159
622,79,178,532,281
691,126,124,573,128
478,125,173,574,219
639,175,180,630,285
530,109,145,563,248
519,85,165,570,286
656,88,167,626,274
560,106,158,633,245
439,99,135,541,197
367,114,187,630,185
446,153,192,600,328
499,142,165,570,260
670,125,101,612,209
404,79,88,614,257
660,180,211,665,316
516,89,157,574,284
792,143,103,622,316
762,142,133,654,254
438,122,105,204,196
827,155,153,656,239
672,126,131,666,261
644,181,237,609,277
556,122,124,702,214
405,81,657,108,733
489,117,143,650,303
451,66,30,596,234
325,208,386,501,515
655,118,162,644,223
395,120,144,623,258
614,99,158,557,136
333,38,485,161,735
450,76,68,548,215
979,183,136,661,315
859,169,205,601,252
613,125,155,589,27
392,101,77,591,235
585,152,171,581,267
462,225,259,527,523
807,174,195,662,325
758,192,283,721,351
798,212,153,620,268
650,108,112,694,329
486,106,112,585,194
396,238,348,295,389
552,69,100,521,220
529,159,170,670,244
810,198,239,704,343
488,108,172,582,234
669,193,194,571,219
432,127,195,558,234
925,141,152,581,261
472,80,101,557,174
419,146,174,607,208
481,96,162,518,164
822,140,140,635,304
544,84,134,569,267
822,174,201,718,314
505,91,114,524,256
465,89,122,539,198
410,90,123,560,196
683,176,301,582,557
380,63,123,451,205
613,139,231,679,314
691,145,236,668,222
464,103,153,665,208
426,68,19,580,219
975,284,253,705,379
317,39,284,482,469
743,170,192,702,345
398,120,127,617,193
425,106,146,653,256
338,150,173,692,302
487,157,141,593,201
467,103,159,632,304
883,138,169,660,246
498,97,117,557,263
506,113,115,491,123
497,82,112,509,209
675,147,189,630,283
572,121,166,658,321
546,106,23,613,223
354,104,200,503,221
592,155,146,647,248
679,101,145,562,164
407,102,169,666,254
836,162,173,646,285
441,124,150,582,272
389,66,637,306,795
584,81,112,539,190
623,318,281,425,420
516,89,50,522,153
946,392,345,806,449
530,154,220,640,295
504,118,172,584,223
449,100,123,597,186
515,70,99,553,223
942,227,191,683,326
417,73,126,512,224
504,125,100,580,244
591,180,185,620,259
578,136,267,653,238
609,143,163,628,287
533,101,181,676,286
344,76,123,650,259
594,84,68,593,123
506,125,123,617,163
461,297,318,153,350
498,86,109,619,219
375,62,471,119,744
825,173,166,634,291
676,133,163,634,274
582,106,109,578,298
516,119,168,676,319
854,141,102,585,87
480,94,489,234,772
436,136,135,463,244
393,144,288,217,269
378,88,192,152,206
469,66,146,570,139
558,136,181,643,315
616,150,191,691,295
344,137,239,286,253
480,371,365,278,383
562,369,417,435,564
491,125,121,655,282
459,88,416,310,730
433,108,145,609,235
476,160,157,660,218
504,111,112,647,232
532,134,598,439,581
402,93,431,204,790
583,170,182,699,243
944,142,202,692,344
532,141,194,680,295
459,100,154,547,163
587,110,154,659,254
654,65,128,529,177
737,165,177,614,279
859,430,247,624,312
622,119,147,660,295
498,101,154,603,273
579,164,231,521,153
890,547,381,497,444
406,154,98,661,307
410,48,43,562,197
573,101,134,564,124
557,112,159,641,268
528,92,104,615,274
285,131,391,523,614
405,77,242,583,256
480,101,154,628,266
795,130,177,574,281
443,90,553,187,779
610,99,135,595,264
475,86,115,595,260
468,75,178,618,280
501,164,129,525,218
300,145,350,376,566
484,116,179,563,239
519,134,189,701,319
550,94,134,613,279
629,170,162,624,282
358,176,203,201,294
871,166,163,608,312
494,109,128,637,59
435,79,90,564,173
532,86,616,285,823
510,79,136,556,163
921,220,175,727,330
432,133,193,601,286
690,193,151,680,314
368,78,91,86,124
539,83,155,570,223
411,130,218,703,316
497,84,121,521,212
652,126,163,636,279
443,99,98,539,193
505,80,149,525,107
310,67,127,182,146
445,111,91,530,48
433,116,209,171,86
685,150,67,598,247
571,87,145,545,226
532,253,240,748,358
700,87,149,615,282
515,96,81,605,213
655,87,99,587,268
461,58,155,602,108
602,168,162,614,143
445,94,144,356,185
821,168,236,681,329
452,76,104,568,222
492,118,87,629,190
451,64,126,470,202
493,87,151,533,214
519,101,131,517,135
829,247,201,644,321
778,179,153,652,209
825,154,189,591,277
330,86,96,506,232
450,251,198,457,233
480,113,120,526,175
591,85,165,628,299
945,218,220,717,323
411,193,340,572,525
660,209,202,582,292
791,130,189,690,319
533,115,152,641,252
493,116,156,610,209
420,56,562,163,598
386,37,72,422,204
650,116,202,606,271
508,94,97,608,241
430,98,83,585,240
305,101,346,261,174
421,90,89,615,173
470,100,150,586,268
372,99,369,338,562
709,174,222,691,355
353,82,136,571,233
726,156,172,579,241
827,154,160,662,290
573,118,161,551,281
336,98,100,686,282
934,152,223,659,283
796,122,190,626,310
424,148,380,389,590
488,120,137,650,243
467,161,231,613,285
485,78,109,556,221
550,118,114,564,267
490,106,84,545,189
476,145,148,513,211
744,299,208,748,365
356,64,91,563,128
520,128,130,668,301
724,117,127,635,219
492,114,83,613,256
426,43,85,575,223
534,117,155,537,179
744,174,182,666,275
546,147,192,632,271
485,159,176,765,339
784,231,250,728,414
362,81,217,256,276
751,373,244,724,358
509,166,140,636,293
610,104,154,571,224
682,139,207,558,223
546,99,141,581,189
375,91,512,254,752
482,172,256,372,296
384,78,447,182,751
625,263,353,317,289
387,52,99,302,239
457,129,169,677,305
317,86,60,533,153
800,140,175,570,163
378,75,430,239,731
435,74,153,492,33
465,104,130,582,239
503,158,106,169,96
569,164,202,629,256
805,153,155,681,351
326,87,408,362,690
716,171,204,641,270
659,158,189,533,300
772,175,173,667,303
820,200,190,693,305
475,149,188,642,294
591,230,286,311,355
329,62,506,212,761
425,64,624,158,824
516,92,129,696,308
569,156,270,615,293
509,130,449,436,589
874,154,223,687,366
752,156,211,613,273
681,136,195,610,205
676,150,126,653,322
538,125,156,526,167
521,111,142,630,192
493,53,152,575,203
855,373,230,662,355
554,93,115,635,192
601,135,159,556,147
438,74,370,185,681
466,94,110,591,275
549,92,154,629,271
571,130,154,623,240
671,247,346,366,351
448,95,145,497,199
465,111,118,556,236
625,103,115,570,15
612,63,122,616,253
328,80,140,570,225
469,88,31,494,209
527,196,183,548,177
300,151,404,468,614
615,145,424,703,489
774,175,191,593,253
575,143,194,602,336
434,72,574,140,714
909,168,177,667,342
332,113,247,615,292
568,202,199,631,300
488,89,340,206,594
578,95,89,536,213
468,132,134,646,210
374,64,143,620,200
555,115,192,579,250
586,79,169,599,302
558,123,108,703,326
684,139,189,616,263
837,222,186,611,191
821,240,165,743,346
373,61,79,316,175
534,124,140,581,239
690,106,216,612,290
628,96,120,611,246
698,204,586,366,764
560,223,129,639,265
500,99,175,619,261
736,114,159,596,276
514,170,163,536,170
525,89,135,596,246
528,107,160,591,233
585,120,163,636,264
699,211,170,602,257
647,130,153,656,302
582,175,146,633,257
437,303,445,458,576
363,57,353,141,700
488,83,105,545,126
469,140,163,614,230
390,74,626,197,685
905,215,194,637,275
555,131,185,594,251
567,146,178,564,296
433,44,79,583,152
496,83,511,256,810
494,83,224,578,202
457,76,125,640,301
780,157,218,686,333
682,118,247,631,263
583,82,136,603,72
545,106,251,628,270
362,65,76,508,161
475,77,133,606,83
667,143,180,597,177
391,117,130,557,133
519,95,166,416,68
625,191,119,615,233
295,105,210,147,253
500,87,542,78,693
462,94,105,656,201
395,76,554,313,455
420,132,136,637,212
444,97,100,584,215
512,74,142,491,160
512,122,84,612,217
859,216,213,760,342
460,144,166,610,237
586,86,108,598,308
495,145,128,547,265
650,83,179,604,255
761,197,152,638,300
427,87,132,661,284
478,292,409,440,393
402,105,111,536,162
353,114,270,224,358
572,82,108,531,212
381,316,286,227,352
365,147,149,657,290
455,70,108,556,239
1010,444,275,756,402
651,130,172,665,310
517,113,123,680,227
348,103,119,588,219
426,64,150,543,225
463,93,622,164,771
486,120,122,587,260
665,155,314,533,603
555,108,231,628,252
667,110,211,546,178
464,136,125,591,217
615,358,333,434,358
478,100,493,130,743
1019,221,149,767,384
593,156,172,629,264
529,128,169,503,176
446,119,511,190,781
424,72,148,597,190
357,109,144,652,276
428,78,136,596,275
563,149,401,503,446
503,123,172,612,184
769,131,162,639,254
805,140,119,677,293
502,98,134,622,174
971,220,267,703,318
651,122,208,573,308
474,101,153,593,250
625,80,163,557,261
878,201,216,701,311
408,77,128,618,259
567,205,302,253,322
477,101,207,528,284
637,134,195,712,330
497,67,117,561,248
321,102,150,580,113
503,113,108,633,247
384,99,141,606,237
570,157,162,638,170
710,144,212,644,211
606,92,410,302,750
587,137,128,501,264
681,106,151,621,272
344,37,67,450,75
400,76,121,548,178
317,70,362,74,727
426,77,95,540,208
723,122,153,697,318
870,216,296,741,365
605,130,143,634,276
353,83,170,505,195
806,203,218,717,367
653,115,108,638,252
440,97,136,589,280
346,47,59,602,35
706,155,219,644,281
547,119,86,526,178
460,82,134,555,215
783,259,229,669,285
687,139,171,592,198
905,194,196,660,280
431,81,138,581,199
696,216,175,669,223
500,132,199,686,310
309,71,391,509,486
918,214,217,714,357
442,109,139,588,133
603,121,140,539,275
546,133,129,524,199
463,94,113,582,230
787,135,129,669,309
768,201,197,714,301
615,123,174,612,295
731,193,599,470,648
565,104,170,587,99
375,78,324,136,638
361,54,501,91,707
356,78,100,581,85
377,147,377,565,556
466,122,144,665,300
562,164,180,617,292
617,202,186,662,192
648,184,194,688,287
571,193,174,516,261
538,77,44,533,209
503,105,168,570,226
712,142,214,687,305
641,230,184,693,338
638,143,178,634,302
527,88,93,522,122
510,94,79,579,266
659,133,202,668,330
332,78,391,215,647
503,105,121,610,207
568,92,190,578,217
699,213,221,734,335
585,141,166,672,319
663,278,242,756,388
609,121,139,630,201
480,102,94,537,249
775,131,170,697,228
543,108,591,183,808
916,293,247,694,342
405,150,247,627,286
483,91,122,570,106
772,215,241,728,399
318,96,191,552,189
464,99,141,602,234
561,112,146,668,266
488,105,699,231,730
376,50,118,483,203
626,259,290,708,360
749,96,156,549,155
1016,363,225,732,323
499,91,131,647,275
459,134,79,548,212
615,214,177,737,309
875,164,191,696,339
591,117,141,605,227
582,140,208,669,245
489,56,508,201,684
589,172,141,599,183
292,176,421,481,590
555,105,118,628,333
671,164,153,575,214
391,58,71,516,142
473,102,41,540,226
483,139,119,653,254
532,117,159,625,227
572,93,151,566,182
536,130,161,536,136
560,106,116,613,196
595,99,94,592,262
604,78,105,673,328
401,71,100,500,182
735,154,144,635,287
416,86,90,542,211
521,95,159,608,153
487,92,143,591,208
494,102,117,545,262
632,159,153,676,311
427,81,128,467,217
950,308,207,747,358
735,168,178,749,334
393,94,99,561,206
864,202,178,695,289
468,88,91,483,237
481,109,154,634,313
553,117,125,609,225
818,152,189,632,191
451,117,130,514,219
939,301,228,785,454
464,70,553,158,735
817,101,163,576,220
540,120,143,654,196
417,76,142,597,272
488,93,173,605,285
470,103,154,565,175
463,170,111,733,337
525,92,115,578,291
491,114,132,584,188
775,148,164,684,308
615,135,207,607,289
473,96,184,576,282
329,197,306,333,348
617,128,178,689,264
679,103,111,563,275
559,100,164,525,255
499,85,173,568,261
327,76,141,612,211
501,69,67,555,258
464,130,81,572,205
294,108,311,423,578
615,158,197,683,245
663,135,166,607,231
627,202,182,688,210
455,88,271,546,436
414,79,173,603,277
463,79,79,516,258
442,131,118,555,205
337,73,385,159,566
468,69,133,547,222
632,117,151,569,246
323,79,199,174,236
856,223,214,681,328
438,196,160,448,194
403,75,441,110,746
361,42,130,542,143
573,157,187,574,275
600,139,283,714,352
503,257,310,226,332
707,128,233,692,315
730,137,206,616,208
797,173,167,624,261
875,120,197,586,234
576,78,63,537,101
439,90,144,586,141
485,100,154,573,215
442,87,121,588,272
990,291,236,614,310
310,29,20,401,153
574,85,178,563,192
906,179,145,671,342
1004,188,215,644,324
527,107,107,511,179
595,162,143,636,289
490,100,120,556,109
321,65,575,158,729
440,80,102,573,162
600,135,150,641,221
685,130,182,635,258
409,75,122,604,232
768,252,144,628,258
593,79,132,614,201
538,77,119,579,245
526,161,200,651,310
454,114,146,536,248
674,377,463,288,273
436,71,145,570,164
538,168,489,295,548
477,113,183,593,174
506,123,169,587,73
486,109,180,645,266
453,125,93,688,289
320,59,429,351,718
762,113,185,615,195
467,73,140,610,216
530,116,214,607,249
498,88,149,605,243
536,141,471,233,743
705,182,177,674,301
473,135,165,665,290
636,101,198,603,241
553,120,114,552,219
512,143,137,536,56
483,93,110,533,65
435,130,206,155,209
592,336,409,287,393
431,79,160,562,223
302,121,196,679,275
568,204,151,661,340
463,59,567,225,759
467,273,325,221,399
466,72,107,567,213
557,90,44,455,78
391,122,97,641,230
624,190,166,624,176
581,147,135,622,251
516,85,95,531,158
472,90,166,500,281
512,158,237,660,271
504,111,573,241,742
438,78,127,616,277
408,81,100,611,197
664,137,155,647,256
477,163,220,722,375
333,50,146,555,268
532,66,136,534,189
464,48,135,413,30
885,395,415,491,564
362,138,153,683,342
449,101,139,591,201
655,83,146,650,260
627,171,148,590,184
602,170,188,614,249
577,90,135,662,295
424,96,78,586,294
571,259,146,671,255
460,118,580,279,793
476,81,352,249,643
628,166,195,703,326
544,92,141,539,58
651,141,201,524,303
544,105,143,554,308
553,87,167,573,196
295,103,154,622,298
507,97,149,584,197
552,86,101,547,223
473,70,170,579,250
639,172,168,664,275
490,80,140,579,264
678,158,161,606,279
776,252,185,705,347
587,120,114,687,251
994,491,289,826,492
520,224,180,710,349
868,270,210,640,301
371,48,515,156,663
512,93,71,587,181
532,74,132,540,217
305,179,202,313,334
450,109,169,563,162
853,330,206,678,307
617,243,190,750,405
405,72,122,486,88
406,89,115,553,239
508,141,148,673,295
356,94,117,621,103
417,50,95,560,12
453,88,122,606,241
744,193,239,562,334
562,132,159,566,192
376,137,631,302,837
633,98,88,553,94
561,115,174,496,240
333,34,8,506,225
449,121,166,641,299
343,46,460,166,756
480,72,516,221,730
796,167,217,655,276
438,63,124,519,210
450,263,246,128,278
450,82,132,590,251
680,137,162,639,308
479,61,140,476,110
862,163,199,629,39
564,126,179,523,258
472,110,451,370,779
663,171,241,672,274
548,127,173,634,276
647,104,127,580,293
513,116,210,586,256
470,85,525,188,722
484,113,119,599,291
487,106,114,543,220
499,121,191,614,189
374,134,146,193,236
412,101,106,584,209
477,103,155,610,275
636,136,141,699,264
780,189,245,744,339
644,208,219,666,292
532,107,86,651,247
579,143,174,585,246
325,61,498,165,765
644,99,148,527,283
424,80,35,592,240
463,103,133,619,194
383,182,161,655,237
751,143,203,626,302
929,260,260,710,340
643,186,173,538,293
637,151,186,600,272
418,105,321,428,586
649,155,179,663,233
345,58,146,500,200
337,48,204,449,190
584,132,160,667,263
464,146,168,710,337
520,92,156,613,294
438,118,149,615,225
593,62,95,589,242
456,104,39,498,105
505,119,150,649,255
950,171,188,660,308
475,95,147,570,199
569,129,139,589,233
386,105,460,225,697
645,170,182,671,331
423,86,116,631,172
697,225,189,600,316
859,215,201,584,278
575,112,174,575,252
538,106,189,661,272
701,89,135,653,285
741,104,257,594,271
302,139,260,182,239
506,120,188,635,202
524,135,133,530,234
377,126,654,347,780
577,148,159,685,269
496,79,161,564,257
679,188,160,680,333
880,106,197,641,255
623,116,150,579,285
472,87,133,565,272
481,88,141,553,256
555,121,141,602,270
810,225,210,692,284
648,216,182,587,203
662,161,177,646,291
640,97,114,491,139
868,293,206,589,229
485,83,692,186,722
556,92,182,605,202
840,212,223,684,286
500,198,165,686,329
554,91,109,620,257
397,95,141,491,117
412,141,150,701,314
853,235,216,663,307
718,126,123,689,279
668,541,372,192,360
733,146,166,612,260
423,74,138,595,213
528,76,41,544,243
558,71,118,544,242
762,144,171,658,318
339,90,315,120,723
570,131,189,581,216
549,114,126,619,264
427,129,160,673,262
714,211,233,719,312
798,228,219,721,315
296,100,334,401,551
426,76,74,568,199
504,139,46,667,281
811,297,197,769,383
347,92,147,645,284
514,64,109,552,252
507,90,39,598,235
565,78,103,553,222
946,222,295,683,325
506,64,63,549,12
674,127,164,670,299
744,189,184,612,255
446,122,119,608,282
539,83,168,619,268
580,82,120,616,269
407,79,167,604,186
455,135,98,512,169
526,118,172,609,217
496,108,102,581,268
464,120,164,649,227
530,85,110,604,212
549,116,152,559,226
550,120,198,702,304
491,74,123,482,170
494,73,74,563,193
515,78,97,550,268
577,122,163,672,275
517,90,122,648,266
353,112,159,563,205
467,85,447,238,745
363,65,458,101,755
595,127,267,672,272
485,131,167,659,271
829,262,184,628,314
380,174,329,591,501
482,76,704,300,804
487,106,105,548,226
608,120,148,584,220
462,120,134,587,233
505,105,134,547,245
592,128,134,654,253
512,104,105,638,214
617,129,144,645,293
416,221,370,562,498
534,79,140,625,179
919,182,247,720,365
559,203,208,655,314
394,91,145,624,187
482,87,134,555,247
682,206,207,693,294
383,92,127,592,267
401,79,207,540,200
678,179,163,674,304
578,135,233,584,313
525,55,86,482,163
772,86,140,635,271
637,98,189,595,199
707,124,132,655,314
512,77,105,578,119
908,204,406,230,395
519,116,109,683,289
581,111,153,619,269
721,199,206,593,276
311,103,94,639,191
771,122,185,454,211
513,91,202,634,267
480,95,217,518,124
741,156,161,637,295
627,163,239,679,294
459,88,169,526,204
563,126,108,573,252
582,104,139,673,201
370,66,72,644,239
390,116,123,386,211
382,72,95,549,215
584,102,131,553,206
367,50,419,151,656
454,95,74,591,192
732,151,157,668,277
518,78,48,502,248
413,100,120,612,274
328,53,93,495,188
569,93,92,595,224
361,84,104,545,234
454,95,107,635,76
642,99,143,648,269
515,84,111,535,263
838,241,255,676,350
753,119,189,710,360
439,95,184,524,258
582,108,214,557,235
510,137,143,667,298
414,73,127,591,187
413,74,100,582,195
320,73,127,527,254
420,69,78,516,156
484,71,166,592,244
922,216,222,651,292
853,87,166,604,217
560,137,182,554,218
485,136,119,572,188
355,80,96,507,193
332,48,349,478,520
632,97,178,537,260
