"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
279,105,405,150,148
333,146,438,97,587
256,106,19,358,291
236,73,384,193,547
315,134,442,116,588
258,113,315,162,470
243,74,180,395,16
390,201,385,556,400
261,103,287,87,478
553,358,468,385,507
285,85,445,42,509
382,178,440,481,553
316,113,359,167,496
329,99,542,182,457
273,91,409,17,465
309,161,327,173,546
280,50,409,52,397
560,387,209,59,201
376,110,529,51,509
336,91,419,111,526
280,95,368,114,485
460,187,6,490,136
250,89,420,228,474
211,64,447,94,486
323,138,176,521,214
250,74,562,125,462
282,117,156,315,72
219,60,453,75,541
300,107,269,70,427
427,150,299,128,474
340,252,443,246,456
272,101,285,209,484
276,112,137,413,213
460,307,131,61,325
697,513,245,487,245
251,157,181,203,219
445,128,291,21,583
237,65,95,409,193
414,235,271,80,456
287,112,507,80,510
298,77,502,108,457
213,75,279,451,94
291,123,96,355,131
283,86,446,43,538
232,85,119,362,185
281,101,141,362,160
351,76,372,77,193
232,76,501,211,464
371,199,151,384,14
600,351,205,336,347
260,83,343,87,539
538,275,43,603,265
418,199,311,75,521
310,103,399,173,570
297,101,469,29,485
624,432,328,521,309
296,85,475,77,530
218,51,479,232,497
296,80,226,315,128
309,172,233,67,232
283,130,455,174,410
750,782,484,610,603
232,85,68,393,225
791,640,149,574,342
270,147,511,180,473
463,426,437,205,647
321,122,426,189,492
474,320,158,334,270
633,635,436,230,457
197,71,474,120,492
779,399,291,374,315
447,119,544,194,600
349,102,343,150,437
350,129,500,91,464
315,95,74,400,238
466,215,459,105,263
300,91,147,366,261
341,127,186,90,518
326,193,28,356,63
369,125,51,427,287
283,104,460,221,548
360,125,519,216,501
535,418,317,268,150
436,263,111,517,273
714,567,253,450,77
256,80,377,169,498
324,127,462,162,575
288,94,92,384,162
284,66,483,185,429
793,588,501,418,594
235,77,108,300,250
277,134,531,73,561
307,80,361,83,507
288,80,139,342,227
811,766,554,376,687
329,98,484,185,489
580,199,543,71,460
255,113,461,137,529
388,299,407,404,557
357,282,233,286,283
272,118,471,147,462
304,83,471,216,499
213,68,490,142,492
586,311,508,376,676
221,107,192,283,405
370,187,439,37,505
278,81,483,83,468
318,106,10,372,302
261,81,478,100,526
728,775,493,325,545
345,136,152,406,217
940,566,141,480,51
313,145,160,411,211
508,200,208,533,200
373,121,575,218,549
288,71,457,78,427
274,90,455,162,357
269,73,465,182,545
590,465,247,388,316
546,256,259,234,195
285,87,483,77,479
334,265,321,397,409
353,111,526,211,459
364,165,398,45,466
312,88,492,152,494
638,448,248,313,168
285,120,200,477,68
276,128,61,370,340
505,231,479,46,626
565,168,312,195,427
272,91,362,48,428
284,134,170,323,30
773,418,499,22,570
244,121,82,259,397
258,65,355,40,404
834,649,165,412,218
595,503,315,342,327
305,68,81,354,254
299,105,247,33,481
283,100,474,174,509
288,170,82,380,218
321,68,430,2,574
324,102,324,159,390
323,167,454,182,320
389,220,93,392,121
366,171,134,326,198
442,256,217,449,271
258,78,435,20,408
513,181,198,310,191
267,86,566,134,519
410,103,387,105,493
364,115,286,169,340
483,127,604,81,477
212,60,458,189,500
285,100,216,38,439
372,131,499,108,446
409,299,358,238,465
295,112,184,377,179
280,69,441,183,492
221,73,305,159,605
251,69,23,352,115
338,107,183,364,258
262,68,200,392,191
290,84,95,456,265
267,64,252,419,278
219,103,490,156,482
288,109,108,353,227
246,79,142,332,242
440,277,396,152,462
238,66,529,60,543
534,432,237,348,195
262,94,337,143,337
351,142,446,81,416
306,101,478,32,482
294,84,145,315,176
256,88,336,126,405
224,82,499,81,456
255,97,184,65,152
477,211,433,401,476
351,155,535,33,591
268,110,379,153,504
275,75,343,188,378
299,122,203,119,488
313,114,79,465,29
361,143,511,200,468
422,378,434,279,626
293,94,168,371,279
267,74,371,30,512
343,151,515,229,466
317,203,400,80,404
381,152,249,386,149
312,183,348,56,420
411,89,361,83,513
301,111,128,368,174
399,115,468,79,484
217,73,39,346,263
300,116,83,301,191
512,298,235,339,182
306,141,162,459,223
319,107,558,147,519
246,63,277,367,106
570,233,262,336,6
329,118,393,177,553
312,122,9,385,278
321,167,213,471,86
433,142,370,158,351
238,83,546,98,471
292,140,445,167,524
713,387,295,329,149
315,127,51,420,227
865,482,223,420,259
311,115,144,375,219
318,108,516,180,486
417,271,340,482,208
509,317,166,302,219
264,94,381,200,476
360,186,273,419,251
289,88,205,330,82
452,207,193,613,273
555,450,170,456,298
356,199,239,316,285
304,130,367,147,497
313,140,122,373,318
287,118,282,98,464
318,250,333,270,416
284,94,617,213,516
245,104,325,72,527
361,210,237,459,305
254,123,181,391,94
309,71,416,120,511
278,113,193,370,331
249,68,468,72,473
921,500,326,405,410
339,135,274,191,401
309,81,438,151,515
295,55,221,24,467
277,108,102,416,126
764,692,144,156,223
407,166,121,321,58
377,142,119,443,287
347,161,472,256,616
324,108,357,74,334
244,93,556,128,510
873,597,292,441,307
421,385,400,391,395
255,78,204,44,472
281,99,481,198,469
374,153,383,108,332
300,106,469,172,536
229,80,470,120,481
179,54,444,85,502
251,64,458,44,519
274,69,230,411,274
293,100,392,201,396
477,307,328,328,563
261,115,43,413,249
333,118,487,140,393
288,107,175,435,228
232,99,416,193,553
665,554,452,120,648
340,87,384,88,553
376,168,91,391,289
325,122,96,423,199
301,105,181,401,83
333,109,571,12,464
270,83,413,39,471
324,128,493,212,465
198,72,399,197,419
273,59,468,191,477
368,304,433,336,402
289,98,452,16,453
329,185,189,378,192
234,83,150,299,297
278,140,160,269,271
497,347,270,324,92
282,56,311,176,444
292,98,476,195,488
582,418,193,393,174
311,138,356,58,255
279,159,378,61,534
234,92,344,145,448
505,247,414,70,367
392,111,28,386,273
452,266,166,345,196
399,166,531,192,521
256,139,187,431,243
258,136,420,83,512
225,88,265,85,421
689,365,269,200,163
210,99,162,345,226
349,112,438,207,518
305,118,428,117,531
274,76,549,188,261
304,105,492,151,530
321,84,230,341,13
285,111,219,436,134
705,770,520,392,542
499,258,258,335,282
344,114,463,62,459
290,107,310,198,331
267,93,492,100,531
278,72,491,120,509
244,91,236,375,126
381,129,454,2,509
295,152,159,381,65
520,182,365,119,555
439,406,453,248,526
411,135,449,202,472
362,143,413,77,321
430,184,188,347,341
321,113,495,155,441
260,128,244,73,402
353,139,587,158,551
535,352,169,386,210
306,162,225,363,259
246,71,176,334,268
467,333,455,214,563
271,80,153,288,217
254,104,259,70,397
343,116,452,146,455
282,68,42,356,309
322,86,1,403,238
407,375,447,265,625
354,109,230,380,245
598,356,235,445,189
281,97,188,328,210
247,87,378,36,440
265,88,460,57,495
366,95,190,417,163
305,122,425,58,385
282,119,307,77,526
477,269,220,516,28
528,340,197,298,98
332,88,105,365,175
243,101,349,76,532
243,89,201,384,66
349,234,369,418,360
253,63,278,38,487
437,293,109,316,261
361,150,199,419,212
506,326,26,248,60
479,190,209,345,241
310,114,346,25,559
470,265,163,342,244
289,95,117,136,504
292,207,379,96,475
256,78,431,180,445
343,71,353,75,444
255,67,384,45,548
750,515,308,385,356
427,370,382,273,552
269,80,490,55,507
255,83,359,48,541
455,269,515,116,485
778,400,229,305,329
415,373,401,352,503
272,120,457,170,471
329,70,509,20,510
258,105,404,97,443
270,87,442,69,485
413,325,230,300,182
430,267,482,192,466
310,92,405,115,540
272,75,32,338,283
429,237,119,285,226
259,89,134,314,297
230,79,279,367,292
351,158,356,203,337
295,122,298,19,406
274,88,199,330,136
264,90,21,385,234
346,129,429,23,515
319,98,94,405,124
286,163,461,18,413
289,134,479,14,482
352,171,8,425,271
232,125,430,208,579
387,134,307,61,447
227,65,116,356,304
270,138,296,121,540
664,631,488,333,683
463,238,79,179,100
259,143,263,199,427
330,179,343,319,219
313,104,191,374,324
365,206,459,38,477
611,385,284,440,116
896,820,236,183,257
522,291,250,447,158
276,95,474,185,475
547,320,306,368,195
359,87,239,55,484
240,106,183,334,175
341,99,454,133,583
220,68,432,56,473
274,118,187,396,197
557,449,140,403,237
255,73,386,73,536
534,374,122,329,41
229,73,164,357,89
721,517,258,417,330
364,118,104,420,277
526,399,231,371,250
394,123,347,173,445
386,261,167,320,156
345,150,183,398,26
271,90,64,407,166
704,451,243,431,286
396,165,372,189,534
275,65,103,403,271
379,94,280,128,476
304,92,461,207,450
314,210,276,372,432
314,137,168,451,214
310,106,128,354,206
235,121,126,298,345
407,96,530,26,534
262,120,404,150,444
528,180,400,68,515
270,116,470,48,489
386,102,216,10,473
404,205,183,325,224
272,118,323,150,355
394,144,451,53,481
320,230,391,228,402
303,107,166,333,273
406,368,447,331,489
589,240,219,224,462
369,116,208,413,314
268,109,354,186,507
590,441,173,481,311
267,62,366,144,509
321,125,317,214,488
321,138,293,36,487
339,99,457,118,547
303,120,432,82,292
352,106,316,19,529
328,105,367,100,489
250,80,70,38,133
381,103,357,6,565
306,100,9,349,304
444,338,515,324,599
411,133,361,190,508
224,78,204,74,565
281,116,392,112,376
297,221,376,160,540
297,93,36,319,221
749,789,212,363,233
197,61,423,170,502
928,622,204,385,245
671,377,271,546,158
400,73,372,41,357
245,136,146,431,292
792,394,276,353,77
318,139,423,134,526
319,111,190,408,208
274,151,109,322,197
325,92,381,130,485
337,98,358,14,456
285,84,361,143,536
338,129,203,464,187
450,352,223,338,227
297,111,153,496,213
311,86,398,143,538
317,72,408,47,442
348,141,31,410,234
423,161,339,125,425
321,103,315,6,586
282,111,391,200,500
282,97,189,378,152
281,92,68,333,125
306,110,63,376,217
296,116,383,69,553
371,193,464,128,391
251,106,359,187,458
371,127,331,128,366
323,119,216,382,273
608,495,223,446,248
245,86,345,156,507
331,172,417,203,419
337,70,170,423,205
286,108,114,431,121
239,63,488,14,497
393,88,310,49,478
315,107,176,273,192
213,57,441,6,547
658,524,219,185,283
245,107,427,133,430
466,419,393,203,440
294,93,68,350,174
341,85,514,60,537
271,102,170,412,8
250,96,331,53,406
502,291,224,253,305
709,596,362,524,449
268,163,334,145,474
319,60,266,42,513
297,80,214,436,226
347,147,286,160,422
319,89,81,281,127
291,112,175,399,305
291,149,32,477,194
310,100,398,101,464
275,105,48,446,166
349,153,486,157,478
251,120,372,186,486
249,86,477,95,601
231,75,35,363,185
299,110,427,67,539
325,88,176,413,55
289,98,105,416,191
298,144,320,279,143
404,172,377,105,409
379,182,288,42,529
590,611,468,149,600
357,140,472,352,507
353,73,435,4,530
294,180,288,180,526
342,158,399,111,525
781,616,279,447,398
562,418,258,398,144
258,91,145,201,386
262,65,423,60,359
250,106,445,83,505
325,108,172,378,173
235,119,211,15,408
249,49,480,29,514
322,190,327,279,470
305,107,137,423,281
273,109,163,404,295
329,99,315,75,466
379,215,466,228,219
703,238,240,90,302
318,142,518,170,481
231,81,372,59,447
244,101,110,377,262
528,308,104,189,458
257,88,426,138,546
390,189,560,306,536
290,109,130,387,305
373,155,141,443,216
286,120,338,128,559
201,63,388,56,491
227,77,495,79,543
363,256,447,80,586
275,101,409,51,431
571,257,38,577,223
258,131,177,344,278
362,140,185,378,68
371,119,212,95,341
324,109,1,431,179
572,385,235,312,195
254,89,449,178,526
307,161,175,424,117
338,117,276,71,388
298,107,502,97,523
375,228,415,104,570
268,104,472,9,446
419,203,337,71,355
457,325,240,341,191
584,316,161,151,251
667,275,272,259,167
404,174,430,110,523
228,105,463,19,497
231,80,390,63,549
312,110,283,138,380
254,97,37,286,213
280,68,206,266,222
251,92,191,437,283
456,109,496,163,180
656,464,281,415,191
237,133,333,475,117
268,126,458,52,498
346,161,208,492,316
317,107,251,48,418
326,83,103,409,258
484,263,441,214,461
423,273,220,501,287
265,94,410,93,514
305,89,122,367,347
247,81,454,156,419
274,102,411,182,557
381,183,350,143,331
471,154,411,171,559
257,104,30,477,247
732,482,246,407,166
252,79,121,440,256
234,54,323,146,406
345,126,125,425,278
297,106,417,52,391
750,588,154,353,232
335,194,376,49,255
907,538,335,420,347
236,90,293,18,436
254,112,127,374,239
357,126,326,6,510
401,169,25,113,433
289,150,234,141,453
388,140,92,477,108
260,77,456,137,513
189,63,419,12,606
285,143,167,406,115
299,154,131,327,273
329,87,374,49,513
307,124,212,369,246
558,382,508,136,448
400,145,443,153,511
310,101,133,376,318
321,118,567,103,514
296,102,142,378,263
563,454,176,429,253
345,114,540,127,528
232,86,361,139,468
323,120,147,438,260
308,122,426,61,543
802,495,292,404,259
509,443,397,272,441
387,200,343,76,411
291,123,399,103,412
293,96,374,64,538
269,163,311,19,452
302,110,161,349,23
548,380,143,366,141
633,331,95,421,194
392,141,461,147,502
301,92,465,92,484
315,105,166,433,85
384,116,532,155,489
271,136,195,335,279
304,128,417,11,526
279,59,395,151,398
565,502,481,316,503
291,108,423,147,518
330,128,167,330,270
372,249,398,269,456
576,230,544,203,513
282,103,126,336,226
438,236,556,143,450
306,106,490,169,475
384,135,528,24,473
276,113,103,316,121
389,149,378,121,345
388,195,367,181,337
366,120,62,390,253
282,68,391,165,362
265,81,153,28,449
405,152,176,565,207
585,467,146,409,285
253,77,445,14,454
247,62,517,105,519
577,314,168,458,307
349,145,43,441,155
426,134,258,479,148
565,460,464,302,592
228,76,485,175,472
496,496,174,452,196
232,65,199,351,231
203,86,227,358,302
244,113,144,319,291
267,117,404,211,475
233,82,175,360,232
301,91,328,175,346
668,587,16,450,245
301,108,301,356,228
291,68,366,66,536
277,149,167,124,474
724,336,220,342,264
368,167,384,151,545
498,356,217,447,299
268,91,97,365,214
430,148,372,173,487
246,135,290,167,400
211,71,372,1,522
236,100,467,153,546
366,254,91,233,226
264,99,451,187,500
221,68,382,111,555
318,117,460,137,505
785,560,281,358,340
295,119,147,238,229
304,72,167,250,31
365,180,133,373,135
302,90,472,164,492
282,109,403,206,473
332,97,367,183,497
286,118,115,344,172
412,298,231,289,357
378,224,123,412,325
620,359,212,401,223
259,104,455,45,516
315,122,310,133,540
219,105,172,421,215
259,111,384,231,558
310,116,431,52,218
331,164,538,108,559
326,97,202,423,247
326,151,494,156,538
355,113,350,335,151
768,703,476,256,468
270,95,100,302,56
895,663,290,462,232
289,96,33,404,303
606,342,185,452,182
313,130,306,73,421
527,472,241,356,233
421,155,185,389,227
721,425,19,543,197
446,279,64,637,70
393,219,263,55,307
365,93,444,103,241
259,103,190,376,70
673,378,496,157,504
276,98,477,9,513
281,89,469,75,496
304,106,117,327,210
305,90,347,141,550
431,318,154,492,247
349,149,463,8,433
236,111,81,242,232
328,162,237,77,377
393,110,450,27,443
653,567,256,482,212
303,120,341,146,430
344,167,171,379,238
366,133,193,412,249
284,80,504,29,556
289,59,402,152,523
292,92,372,59,470
281,56,444,195,478
264,138,420,17,503
290,73,496,131,562
294,113,431,63,486
339,189,277,42,411
298,119,315,78,538
341,109,349,116,375
264,123,242,434,274
341,175,388,239,499
631,360,249,371,268
275,103,483,179,438
340,100,298,198,532
278,125,49,415,224
344,84,371,61,523
606,260,609,98,578
374,126,441,153,509
275,92,570,105,378
295,118,229,352,219
312,148,357,105,417
323,91,113,385,178
236,75,522,5,555
379,122,137,395,254
265,109,381,14,470
301,80,380,87,490
418,142,142,449,317
305,64,413,44,451
310,154,238,102,423
250,66,516,147,500
273,157,147,411,193
592,483,115,347,295
257,112,194,427,209
358,103,387,100,571
259,79,497,66,496
401,350,452,247,600
452,203,438,100,459
307,142,475,171,461
889,794,291,420,319
322,132,89,329,242
399,273,98,309,107
285,105,244,387,119
283,147,94,463,84
298,122,516,192,546
283,142,162,315,110
663,550,398,377,469
324,96,398,178,469
290,114,568,147,487
260,79,151,377,244
289,101,470,227,495
381,196,301,283,304
249,66,454,214,500
301,136,509,77,548
249,90,417,46,432
225,95,387,107,411
243,79,421,44,406
426,188,408,152,571
237,55,470,117,500
255,75,231,296,127
260,139,355,53,509
250,106,472,190,453
280,106,524,68,497
268,108,15,305,288
431,94,157,515,247
285,76,13,301,237
338,69,388,20,429
469,372,460,278,584
270,99,111,352,146
297,65,557,149,439
285,116,125,398,83
299,114,275,102,474
261,60,163,348,270
466,145,244,522,240
311,163,350,258,494
242,90,190,402,69
677,448,164,334,212
268,142,612,231,459
289,86,374,103,65
417,139,597,160,549
351,108,384,194,472
369,115,367,9,444
364,122,528,175,527
516,489,473,264,502
270,83,60,390,255
390,92,463,160,425
378,169,94,314,235
232,89,229,354,182
251,81,106,349,214
236,76,120,353,240
270,61,452,110,426
479,382,465,402,574
224,88,417,58,506
371,171,84,356,188
263,85,103,387,255
273,132,545,138,550
344,109,351,27,542
258,108,338,86,566
323,161,237,503,226
285,160,342,68,359
268,95,552,216,512
259,103,422,150,543
344,57,288,200,476
266,42,411,183,518
300,88,547,49,486
341,282,486,53,436
274,120,447,237,519
275,79,136,289,195
277,158,352,33,439
280,121,146,430,278
357,113,277,172,435
295,73,167,308,198
303,205,291,10,518
365,183,401,7,490
256,120,86,294,263
392,80,316,16,383
265,100,206,359,52
317,124,314,14,486
310,159,456,212,517
478,442,414,259,585
236,130,462,66,566
246,111,365,57,418
237,69,464,44,475
287,151,472,217,514
301,62,493,147,458
298,88,375,116,472
299,94,543,142,493
231,67,595,236,492
300,178,257,357,145
259,68,475,179,497
906,414,272,445,193
275,129,150,394,16
279,118,290,2,479
639,248,406,152,410
372,306,195,358,114
501,381,509,375,662
318,179,454,154,480
336,82,376,119,508
250,142,162,375,102
305,119,446,139,482
320,115,529,67,510
232,73,388,6,492
317,157,275,88,255
227,111,151,446,182
302,70,475,72,443
264,85,107,353,256
242,78,185,398,218
348,253,293,428,280
305,79,394,136,403
379,196,502,186,466
629,326,223,616,275
378,256,180,244,258
591,318,292,369,270
318,135,397,44,512
299,122,585,39,466
248,100,480,184,528
504,254,576,200,595
250,95,519,13,529
301,111,480,35,453
282,104,134,361,323
291,121,507,170,519
278,57,482,65,480
570,374,157,288,286
638,611,551,341,688
323,122,126,410,277
753,715,506,330,540
292,85,28,261,324
238,126,468,53,408
217,61,511,128,479
484,216,204,301,187
283,100,107,341,141
368,102,289,64,515
302,101,354,201,449
318,107,294,44,436
355,152,284,149,342
272,83,233,418,264
304,111,116,376,118
662,442,282,368,257
255,98,245,159,525
471,342,171,412,317
288,157,500,144,454
231,62,28,387,275
907,421,295,499,387
261,126,201,372,127
246,105,178,423,208
762,698,274,365,153
297,140,283,183,381
276,67,494,120,440
390,160,212,495,316
379,155,368,216,398
283,99,470,100,510
226,71,354,86,453
335,177,294,151,516
405,120,270,468,125
284,128,94,368,127
219,84,429,61,495
257,84,206,384,189
251,154,381,58,514
405,160,165,593,129
784,492,482,381,497
379,133,396,93,532
280,97,46,80,436
283,89,401,171,270
587,359,213,450,350
488,292,227,394,222
330,176,433,155,265
239,72,141,262,254
273,107,178,400,1
562,563,470,333,496
261,131,194,109,463
247,73,424,102,499
303,71,75,331,85
666,668,127,243,350
239,135,150,83,461
227,61,387,28,462
261,90,399,127,462
281,100,361,113,513
298,92,370,17,505
295,100,509,39,500
532,174,409,169,471
256,75,219,355,192
325,105,474,142,508
445,154,329,32,559
566,325,178,361,109
394,150,434,149,465
358,137,125,288,217
228,73,101,358,235
306,94,438,186,510
316,113,482,80,516
311,72,455,208,470
578,575,497,379,641
275,113,341,188,549
354,169,88,421,138
269,63,55,333,88
378,199,228,479,81
297,93,579,152,479
298,129,190,343,262
515,468,346,417,315
306,136,443,125,539
363,172,454,179,536
383,160,375,51,443
281,99,68,329,251
212,94,356,94,390
308,206,374,242,426
445,418,416,361,372
282,95,103,345,97
523,493,456,294,638
287,70,437,84,414
289,150,94,373,266
335,86,467,221,491
346,148,276,44,109
639,238,481,11,530
599,291,249,455,311
463,222,512,124,660
271,59,282,41,477
734,410,294,505,408
398,130,420,116,358
360,135,126,430,140
353,140,199,112,440
363,113,408,246,380
280,92,415,90,415
316,99,427,43,475
327,137,384,87,507
260,87,64,392,307
250,85,384,73,401
276,131,128,324,179
639,578,214,400,322
927,762,428,349,441
272,78,516,51,467
306,73,312,103,537
299,90,582,68,437
208,53,270,320,350
373,187,544,332,563
272,79,105,296,176
319,89,524,126,481
367,149,285,142,487
238,71,308,60,236
454,205,553,136,525
246,78,452,135,484
255,91,418,198,482
426,235,180,408,224
444,301,331,352,481
