"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
567,125,183,534,248
651,183,133,500,226
469,84,154,444,259
688,302,275,410,439
863,268,187,513,289
865,271,211,416,262
853,280,244,447,314
809,228,194,544,270
492,114,156,494,221
820,320,227,502,267
450,130,114,366,161
871,258,205,541,263
842,308,542,391,755
560,148,217,488,280
933,171,205,506,331
621,144,174,493,252
552,248,180,519,214
506,138,124,396,231
397,85,483,7,417
761,161,179,473,273
893,283,202,519,289
485,142,431,317,789
464,169,152,445,111
694,238,212,519,264
723,154,176,506,354
625,150,149,455,185
494,121,119,500,185
688,166,184,350,217
604,105,80,490,199
577,91,99,419,276
481,162,163,551,248
1016,285,239,498,315
475,117,135,410,236
546,142,157,372,129
436,112,139,483,299
636,109,156,444,236
923,207,180,511,263
839,142,141,380,167
701,203,159,474,303
685,136,191,441,257
814,143,177,444,266
877,196,189,494,275
561,96,293,494,266
585,168,152,439,168
822,154,225,476,259
839,244,211,492,314
741,188,143,423,252
768,181,149,460,266
496,103,106,393,199
584,143,416,90,755
861,224,214,488,324
376,36,350,148,649
774,148,225,521,278
537,81,390,113,707
621,115,160,397,237
566,148,181,535,275
912,254,200,512,254
448,131,415,246,747
508,66,113,390,64
542,109,136,474,212
613,154,95,422,217
550,217,283,596,353
518,150,174,495,279
513,186,137,370,235
594,105,210,553,309
523,82,164,309,128
1001,220,172,553,301
680,151,181,408,249
782,235,235,553,351
687,157,109,389,196
668,171,143,537,188
339,80,203,340,192
588,116,146,476,273
530,117,469,208,653
421,110,176,539,213
809,223,168,499,329
637,157,219,584,363
530,105,388,24,695
445,103,176,424,266
576,196,183,442,231
689,207,168,563,303
536,164,190,532,244
522,135,175,381,198
695,198,190,531,325
913,279,204,478,195
604,114,114,298,286
467,400,444,199,442
692,172,203,518,281
975,161,152,329,204
733,217,225,507,330
583,155,175,518,241
577,145,149,472,332
504,156,97,510,265
536,130,166,502,243
871,139,204,518,347
732,211,292,560,456
613,108,66,448,177
563,99,132,410,69
863,238,208,458,277
283,241,245,192,396
755,135,185,499,278
638,151,146,466,257
639,126,167,422,238
537,171,169,513,229
610,188,197,442,207
493,173,179,350,177
686,128,111,429,227
505,158,191,359,207
711,148,128,453,309
714,245,236,542,327
462,99,507,128,801
766,174,142,482,283
641,155,126,439,180
899,157,188,421,277
727,227,246,597,377
770,175,177,419,300
393,179,184,512,263
616,188,191,524,329
656,178,171,537,289
601,98,118,535,269
643,130,152,455,211
929,285,178,403,285
458,112,361,379,692
926,355,239,460,195
701,174,191,496,204
667,115,140,520,297
630,200,183,464,313
506,105,147,462,253
463,120,209,507,261
1020,165,196,523,286
443,71,76,459,204
701,174,173,494,328
766,196,235,637,432
831,211,248,481,294
814,140,173,483,316
884,403,385,608,564
457,41,118,332,149
514,107,438,66,769
591,142,144,470,216
489,95,139,472,207
595,146,116,530,131
925,214,211,628,368
619,205,226,556,356
528,159,578,331,781
592,145,155,482,279
482,139,168,519,233
819,189,149,447,287
609,132,170,460,147
680,201,182,608,353
486,102,424,427,675
673,259,576,232,747
607,126,167,462,249
677,196,224,531,262
805,192,178,422,205
501,118,418,240,726
360,55,45,361,112
962,245,470,466,745
350,85,12,47,197
826,112,145,392,207
483,105,198,260,276
523,176,197,535,310
848,256,211,623,357
329,48,456,128,758
387,140,190,182,179
669,183,200,498,272
407,152,454,439,619
659,108,181,406,133
841,181,196,471,235
664,212,203,476,236
640,146,122,387,236
608,233,209,570,366
610,147,147,527,183
648,109,84,517,245
900,172,229,552,323
652,125,183,637,427
528,144,104,412,179
528,104,146,445,263
497,111,519,196,742
514,159,228,429,273
557,186,185,544,228
783,136,128,520,309
483,134,393,142,707
543,96,101,398,210
747,175,179,486,206
662,192,186,497,253
327,203,272,398,478
615,180,159,484,207
414,107,376,173,752
473,109,238,543,279
405,125,137,481,159
403,119,577,420,780
569,156,191,508,297
808,181,150,465,254
396,88,446,221,709
682,230,221,492,276
606,117,173,369,262
493,270,160,570,246
773,173,200,502,283
614,193,92,497,350
407,96,155,456,244
404,150,301,195,354
402,99,417,210,738
684,157,152,501,294
416,83,370,189,697
844,187,213,524,230
575,207,168,481,286
530,105,134,474,194
443,141,393,284,723
612,174,169,448,494
551,127,402,263,797
712,179,171,542,234
1015,242,187,551,370
845,218,187,511,249
393,145,150,436,327
376,112,382,110,679
374,85,446,382,761
498,157,195,484,303
328,241,298,266,453
615,182,143,558,237
582,149,114,409,288
474,177,178,471,241
600,134,149,501,207
708,142,113,501,276
797,135,159,491,274
478,182,168,516,260
686,156,199,456,247
766,185,174,431,208
899,311,261,475,341
561,196,150,498,259
848,258,194,454,230
484,86,206,471,224
1013,265,269,506,349
623,284,447,174,527
632,201,183,492,235
654,172,154,447,154
561,147,142,466,170
571,196,214,488,287
662,218,118,551,254
644,173,183,489,186
636,209,190,454,259
444,187,157,401,188
634,159,167,598,317
745,142,186,421,241
923,177,189,469,335
662,85,139,446,240
739,150,204,497,271
496,152,486,283,687
484,90,54,400,119
757,146,148,457,257
842,214,222,566,333
723,196,211,473,263
523,126,171,416,242
455,104,420,158,798
526,146,156,474,147
586,114,122,402,224
662,141,160,415,273
506,207,233,628,470
999,259,218,545,308
540,172,159,420,243
526,115,191,487,300
416,89,180,415,167
616,140,129,549,268
671,126,137,380,298
691,226,157,484,289
522,115,143,371,284
814,212,200,461,299
627,125,192,397,93
540,137,143,441,162
449,101,161,436,230
897,447,277,619,441
602,161,170,452,252
747,221,201,531,268
872,197,208,531,241
457,85,401,158,742
539,141,533,222,845
559,169,127,502,174
718,223,168,573,287
728,159,192,369,132
730,297,197,618,313
763,160,159,424,138
554,187,179,474,299
607,91,108,447,189
583,109,155,464,197
691,244,161,576,342
853,201,210,567,367
859,159,148,454,291
776,192,190,562,349
403,92,370,53,727
558,185,151,496,233
779,177,206,401,283
1003,238,260,626,401
493,355,174,435,153
744,135,168,385,223
851,132,155,495,236
425,103,414,457,724
991,344,245,635,452
580,132,175,492,298
891,242,173,557,362
619,199,201,566,342
868,227,214,621,342
590,119,142,442,263
724,263,145,473,221
517,108,159,296,151
509,155,149,458,240
582,82,152,354,100
588,147,153,436,205
631,165,174,470,319
542,200,162,449,210
617,166,149,405,227
482,80,377,185,698
650,138,158,415,252
411,85,411,191,671
576,188,176,382,181
631,149,172,508,217
613,199,155,468,312
630,108,138,563,234
521,132,173,548,298
769,208,118,376,115
382,93,165,584,253
576,128,351,380,807
734,194,197,462,319
627,97,144,469,280
583,126,124,422,218
564,128,149,564,212
574,175,139,333,231
610,254,147,531,155
393,120,178,509,261
607,155,206,481,288
585,134,149,364,171
449,86,447,30,806
410,70,186,497,204
691,247,192,438,323
397,166,158,417,209
573,212,100,463,184
347,84,172,570,263
638,188,204,422,225
606,161,192,538,256
686,151,184,525,319
595,153,189,515,313
465,143,631,189,817
667,205,149,561,389
817,199,132,531,230
950,192,180,404,238
499,78,160,375,247
529,120,171,524,251
649,218,241,556,326
547,91,159,421,199
661,159,193,527,277
481,129,165,469,194
630,168,198,490,266
890,254,238,574,349
669,194,194,485,293
550,113,139,403,199
754,147,167,446,300
585,133,157,493,289
560,155,562,306,744
479,219,243,606,284
735,222,208,449,345
495,84,116,414,113
625,195,170,465,284
847,237,184,534,272
715,222,243,512,383
980,149,191,454,248
587,126,162,520,250
579,164,102,506,182
472,71,391,70,751
842,108,183,490,217
452,112,180,462,288
996,194,219,587,443
570,77,484,192,755
788,359,272,509,313
657,172,197,489,253
649,145,459,174,815
554,115,447,421,730
405,109,201,418,219
614,102,150,501,281
552,127,147,500,231
476,102,40,291,246
367,120,423,303,608
721,199,228,535,336
505,154,169,418,249
821,215,230,558,308
679,158,214,445,292
784,181,208,413,320
773,206,215,500,260
557,100,146,435,227
600,172,161,475,250
614,121,221,471,304
763,133,121,440,208
702,216,240,517,309
551,123,211,472,264
513,170,193,576,415
707,159,180,396,256
441,129,114,509,178
533,177,143,426,253
438,296,172,258,306
850,226,207,501,291
852,210,143,544,325
632,171,167,521,323
588,149,156,438,126
699,231,200,531,203
619,226,226,590,388
459,134,121,478,208
480,199,133,540,237
513,203,127,478,262
685,253,165,483,226
644,144,171,570,287
664,165,208,500,288
386,93,108,485,220
529,121,161,493,252
596,143,174,489,196
729,278,194,479,299
698,175,176,475,269
417,94,420,190,831
472,186,127,398,225
720,219,226,616,329
425,109,90,443,286
516,79,485,225,702
651,209,146,449,250
750,156,194,464,323
955,310,202,475,242
629,238,237,660,325
503,158,144,422,234
890,222,194,497,197
1012,297,218,498,294
969,180,181,493,259
623,156,168,454,234
687,171,189,472,258
564,103,153,460,192
573,169,157,545,245
496,138,155,426,248
590,176,174,494,254
379,92,333,121,674
532,175,142,479,264
636,173,208,459,294
687,136,191,483,271
758,211,242,493,347
721,186,214,497,285
466,115,141,354,155
685,162,186,496,263
412,87,381,73,698
382,102,251,631,329
601,253,208,533,264
713,175,176,558,343
601,163,214,429,311
606,165,149,407,49
592,116,106,496,283
546,157,160,473,210
667,145,165,462,188
714,203,208,542,292
616,110,204,394,242
575,162,177,501,264
767,280,162,482,291
350,119,143,369,237
934,227,203,431,236
739,210,239,511,328
565,126,156,433,232
459,108,523,211,741
805,228,197,514,244
781,277,156,529,330
395,60,347,121,664
438,112,457,433,748
604,139,177,444,234
664,142,182,477,248
785,133,174,477,292
626,260,223,646,304
562,131,437,342,771
507,136,401,449,573
771,227,234,443,320
857,211,213,504,248
454,157,305,306,366
666,176,220,608,336
340,144,114,446,166
717,145,155,452,197
675,156,168,331,193
690,112,148,420,236
513,127,153,382,195
762,123,161,382,284
799,164,233,487,309
785,202,175,477,298
577,135,356,190,752
672,194,177,450,236
699,136,153,428,236
424,194,180,520,275
685,267,220,556,334
725,140,204,580,330
473,113,407,307,710
626,194,224,448,274
763,226,203,531,292
571,198,218,517,331
511,159,199,435,325
1009,149,225,434,273
736,152,180,475,457
565,113,122,359,229
428,85,217,493,217
395,92,432,133,792
730,155,186,493,299
517,152,163,456,212
610,160,174,486,275
533,155,108,466,230
698,265,154,512,304
845,137,190,499,233
556,147,116,472,234
664,196,178,462,202
597,133,174,513,356
699,140,205,486,286
839,249,209,488,243
449,130,405,435,765
475,105,159,349,162
608,162,175,423,251
882,231,237,480,312
659,180,147,482,196
871,218,230,510,330
311,80,121,222,206
991,211,216,530,317
718,213,149,499,349
474,126,377,189,739
500,193,176,495,273
487,106,442,197,714
429,117,250,425,225
787,162,214,504,325
291,116,372,339,546
920,205,191,441,235
982,275,191,462,274
948,260,207,497,283
597,243,174,495,328
613,155,155,493,219
665,198,220,514,269
511,100,310,167,662
654,128,101,481,211
403,148,209,383,208
729,195,208,513,301
563,134,115,549,313
565,171,129,520,189
555,181,196,518,310
967,235,184,607,286
937,248,197,613,287
650,143,163,483,289
716,221,228,468,314
441,82,327,129,358
569,189,153,540,309
632,133,189,446,302
597,160,178,352,256
578,181,155,391,288
712,178,245,550,312
482,114,148,410,174
973,146,173,477,230
575,212,192,538,288
396,305,357,331,526
580,121,156,485,236
842,142,194,463,279
642,210,204,540,337
564,136,196,435,272
612,179,453,506,822
662,128,161,487,176
540,129,528,225,785
658,172,211,502,289
868,212,191,498,303
546,179,177,484,315
599,140,195,552,335
591,155,169,479,261
929,226,230,488,363
686,148,173,475,294
752,243,237,553,348
626,190,188,460,274
694,211,199,510,258
697,200,161,422,254
526,169,169,483,278
603,105,136,482,210
741,174,143,357,284
735,112,154,499,235
509,145,108,471,379
991,202,217,583,329
606,200,217,484,265
864,210,176,513,273
516,148,384,203,665
908,158,140,450,178
916,283,193,520,321
491,87,121,475,218
634,236,244,567,343
492,172,187,509,253
903,230,182,542,327
541,114,113,470,260
411,101,122,137,170
604,172,151,502,270
778,156,218,490,301
551,126,172,551,266
365,83,416,237,665
448,179,145,475,204
498,103,363,267,678
718,214,492,243,738
590,142,132,415,144
554,115,127,435,267
548,128,185,462,259
404,145,175,552,337
723,107,175,422,247
740,249,184,595,326
490,157,154,541,311
754,191,217,497,284
704,216,187,535,322
674,139,156,461,221
667,235,160,528,304
579,181,191,416,311
698,266,218,515,336
743,180,213,525,388
570,118,164,462,210
838,216,139,533,253
868,185,217,593,369
496,182,181,514,318
729,226,507,390,701
517,131,147,491,374
433,74,130,412,46
342,82,433,225,728
467,68,456,181,680
444,173,191,457,267
796,190,201,521,251
669,137,151,417,156
484,113,126,462,151
622,144,146,484,306
699,179,151,544,336
618,147,175,566,333
724,197,190,527,220
845,149,176,463,293
905,204,183,521,259
690,186,205,441,285
461,83,171,623,401
470,129,205,474,265
608,209,534,387,831
521,95,447,37,738
482,124,135,505,322
896,235,172,432,319
726,220,190,535,274
785,198,212,542,274
596,110,199,357,8
583,173,159,608,280
468,148,118,401,220
631,171,188,454,179
517,128,95,471,280
448,119,127,466,207
631,209,223,426,270
492,148,208,604,343
702,161,209,533,301
577,244,201,548,310
698,144,194,499,300
661,162,105,504,312
497,108,119,386,191
915,151,200,383,246
496,132,67,407,192
763,167,181,514,273
799,170,165,348,280
603,122,137,427,255
576,181,157,425,241
576,91,428,40,795
536,167,142,550,266
489,74,372,259,706
349,201,284,279,491
593,127,191,362,191
615,138,135,430,209
448,54,518,75,717
495,134,131,483,265
433,83,93,495,207
667,139,175,367,225
493,94,339,292,742
519,117,173,466,200
469,77,97,274,182
623,120,136,329,231
572,180,223,641,344
439,125,586,245,782
585,151,219,472,274
319,180,329,323,516
808,252,245,527,332
805,253,275,629,419
484,115,111,478,159
488,132,159,429,228
438,131,154,476,274
862,187,173,503,247
1014,309,246,565,360
712,227,212,524,364
524,118,174,409,246
688,138,177,385,136
824,306,262,565,376
433,76,121,475,247
881,173,216,484,298
445,185,185,519,287
642,162,182,463,234
330,196,243,190,405
773,167,196,451,236
631,191,199,561,311
404,99,363,132,740
466,118,154,516,290
635,146,218,528,327
405,76,527,164,744
657,127,150,331,339
361,102,412,318,685
729,173,207,481,265
691,181,205,488,313
544,130,152,495,266
684,175,120,445,248
816,147,202,455,307
548,139,124,432,186
488,152,216,460,224
946,248,222,519,316
680,288,181,385,206
725,214,237,574,269
563,189,160,558,249
603,145,126,459,231
401,87,174,454,273
736,575,497,374,494
707,128,184,488,281
506,132,360,159,686
426,137,79,412,183
449,80,418,189,364
737,160,176,518,262
755,128,129,378,221
522,128,173,462,230
726,202,231,639,403
880,120,162,417,252
462,85,341,40,699
551,188,480,195,836
448,195,189,504,260
779,225,211,520,315
586,154,193,470,330
545,231,204,611,370
995,280,196,533,264
325,73,324,330,613
736,129,170,471,248
331,40,69,283,138
469,143,189,484,245
594,129,156,513,234
746,113,157,480,268
656,193,225,484,195
397,93,107,449,97
464,81,146,471,283
610,128,179,557,329
550,128,134,448,240
441,169,133,371,180
469,111,137,459,198
904,189,205,487,280
332,236,304,303,514
680,139,212,547,308
429,72,161,354,170
545,150,177,519,294
540,118,169,500,215
815,176,187,409,231
593,154,149,362,254
832,183,187,509,270
299,35,98,260,121
473,267,350,231,413
414,188,188,561,314
442,115,451,359,778
329,153,426,434,610
786,274,467,229,806
604,136,135,395,218
719,221,217,577,305
615,237,191,488,250
735,151,186,495,280
568,156,96,512,242
561,180,189,586,312
618,129,178,492,205
544,129,162,490,234
638,153,154,532,269
431,148,193,534,296
770,157,148,483,265
798,203,160,534,323
678,215,194,494,248
410,106,328,245,701
724,221,207,547,292
574,223,216,551,322
448,253,338,283,483
558,149,131,415,192
517,180,176,463,148
784,224,209,482,249
583,106,135,428,228
833,245,201,528,284
902,251,228,543,287
561,103,561,249,754
622,133,151,524,275
454,130,327,240,695
438,123,412,89,724
895,174,216,486,276
549,101,446,183,606
452,76,463,72,813
654,125,157,433,209
741,225,193,598,347
820,256,209,481,275
818,182,200,437,236
397,99,181,437,183
697,123,174,463,242
733,138,165,499,297
621,82,155,388,197
835,131,169,358,253
483,156,548,224,828
699,193,163,457,291
830,186,199,498,297
468,100,122,384,209
535,97,157,414,232
867,183,177,499,308
454,185,149,517,308
419,92,411,147,717
811,179,161,542,313
361,96,141,434,201
370,139,141,478,227
415,182,209,496,330
692,268,187,516,302
630,189,220,507,261
842,228,206,545,277
561,138,165,540,282
568,138,159,414,230
349,117,438,350,644
411,104,593,180,838
316,52,382,153,231
914,313,245,539,367
745,294,250,602,353
410,88,101,406,208
361,91,380,244,731
828,230,280,411,239
546,122,59,419,223
743,153,190,498,263
699,182,173,444,323
730,176,228,443,329
828,267,198,431,265
506,219,173,484,289
711,223,208,580,417
697,205,223,414,286
594,139,173,511,230
735,207,119,431,243
657,144,65,420,270
538,169,149,408,232
401,144,403,455,792
670,254,234,617,323
669,235,215,566,346
680,150,173,450,297
563,186,496,136,744
477,114,145,534,242
520,136,156,412,228
406,105,95,419,251
522,92,109,442,190
770,240,237,551,342
598,160,145,558,272
990,228,214,551,323
682,142,180,503,269
521,144,365,540,703
458,86,454,127,652
438,88,164,514,302
406,130,574,236,764
721,167,215,501,284
434,118,128,436,239
449,119,124,460,192
464,142,143,410,229
612,176,200,528,285
870,216,216,513,258
539,134,170,432,317
753,213,206,468,279
781,208,175,483,258
446,81,47,414,252
603,143,234,471,289
656,165,178,358,313
853,225,176,560,323
803,178,163,432,230
577,157,406,238,747
815,199,165,501,313
532,169,171,461,249
555,156,201,420,255
617,118,187,423,162
872,223,225,561,314
603,301,208,481,300
882,194,170,496,222
711,210,216,503,350
594,159,200,449,193
913,367,359,378,463
403,226,184,576,297
757,188,193,515,306
602,123,158,463,223
857,240,263,592,329
840,241,205,578,266
362,111,223,42,228
501,128,129,468,286
678,90,174,352,260
820,175,190,416,244
819,326,221,603,333
812,181,172,506,253
516,238,244,495,321
886,192,213,543,303
548,150,402,355,797
389,90,599,11,712
362,82,509,9,778
693,248,220,536,459
437,81,135,126,188
921,238,186,542,322
786,124,165,454,252
658,302,276,661,530
939,286,216,489,316
536,125,142,393,228
510,98,174,425,156
775,216,155,490,288
595,319,238,516,327
577,181,158,489,195
689,140,199,481,340
729,113,180,517,341
710,410,205,424,224
706,178,159,424,174
650,232,218,416,271
810,207,186,451,273
642,386,368,372,520
793,163,170,458,264
836,120,154,512,285
635,157,151,347,226
377,157,150,502,283
769,157,202,486,242
778,189,193,487,211
903,262,179,473,326
575,156,120,485,247
434,108,566,22,786
955,306,197,492,237
637,118,156,447,134
567,160,176,524,283
583,173,169,463,152
571,131,147,459,245
730,213,173,539,248
476,132,359,340,739
660,133,127,445,207
332,61,494,154,677
482,114,121,344,184
610,97,131,466,195
468,87,395,89,763
808,401,272,619,383
966,230,198,453,330
891,188,204,495,391
399,81,127,393,238
676,302,362,323,346
631,176,212,512,330
404,126,131,440,209
609,149,191,510,268
626,230,106,442,233
595,122,140,466,241
737,194,200,503,344
868,157,198,460,310
644,203,191,511,296
300,102,19,61,51
499,132,528,403,784
780,224,163,427,255
669,134,146,431,283
535,124,184,550,339
535,136,451,214,776
508,126,144,445,232
455,106,356,194,619
539,85,116,488,196
525,91,396,53,735
531,122,377,47,739
688,169,164,479,263
904,212,222,570,357
652,171,152,388,195
1016,178,193,544,227
867,269,249,524,310
906,222,204,466,287
584,117,130,451,272
468,113,141,356,75
511,171,414,334,851
685,207,168,526,332
450,82,421,105,686
890,169,178,469,290
406,124,143,413,268
504,142,102,415,173
782,196,156,520,215
650,121,143,361,173
556,113,205,371,282
616,152,155,402,196
439,118,168,493,270
573,153,192,562,310
695,204,123,499,178
481,137,139,509,154
504,164,233,485,259
951,369,340,496,491
883,290,221,620,362
942,112,180,453,297
791,266,221,431,252
691,140,157,507,278
351,216,307,234,472
725,186,205,509,227
470,107,105,398,192
672,118,153,384,249
365,139,94,162,215
666,213,218,565,368
681,193,172,549,314
623,128,102,476,138
595,198,190,475,283
445,154,438,349,840
561,120,165,490,203
659,172,186,439,351
683,147,167,520,242
754,152,154,426,308
475,111,127,374,248
684,179,206,385,272
988,219,204,497,304
823,278,223,627,389
583,105,162,315,214
945,275,235,485,416
456,122,351,206,661
617,256,475,413,689
400,83,368,275,756
501,150,169,533,234
896,212,188,504,206
753,147,160,463,146
942,241,219,524,330
566,98,140,406,174
630,126,138,416,265
593,122,157,479,334
611,153,173,538,268
484,117,186,438,242
410,313,306,227,488
622,112,170,509,287
656,177,168,462,197
565,121,138,501,197
511,148,560,115,757
562,129,135,427,302
630,117,187,387,247
772,225,186,440,228
689,191,169,499,332
613,118,162,415,271
700,199,471,231,773
530,103,156,442,203
763,266,200,557,289
759,166,160,500,181
464,115,530,122,792
595,156,159,465,265
701,212,205,551,288
698,123,202,520,304
686,164,167,486,292
386,84,143,495,187
646,88,139,434,76
586,111,140,379,222
521,139,109,468,283
578,132,168,423,198
486,110,151,407,194
759,168,191,393,279
726,223,217,466,243
665,177,214,595,379
603,123,157,472,213
501,103,133,451,260
546,134,150,493,198
806,151,200,599,331
586,152,127,467,282
313,87,603,86,754
587,125,168,410,238
666,212,190,478,232
713,187,176,485,361
702,181,168,540,308
635,247,217,478,156
621,150,150,470,254
917,154,172,506,322
627,172,161,440,189
666,146,187,428,333
583,192,178,641,365
707,157,156,431,239
629,155,163,484,238
510,136,181,452,259
827,126,185,485,356
527,153,78,453,250
616,111,163,446,192
795,169,174,481,221
838,221,173,484,258
991,200,203,530,320
451,148,185,497,265
454,155,190,506,272
773,193,168,508,302
723,104,205,333,290
581,165,148,442,236
543,166,194,515,306
502,124,425,277,762
559,122,151,520,281
441,315,324,276,478
831,190,132,299,227
812,193,214,498,318
512,97,120,442,227
647,182,194,447,242
782,133,154,459,208
497,115,113,421,212
614,154,157,536,301
694,120,156,457,145
458,103,384,262,795
583,123,186,359,251
595,128,190,513,280
477,180,573,181,826
625,156,187,529,307
703,174,136,467,312
377,274,334,232,513
736,112,126,464,204
488,138,144,433,179
671,141,140,434,291
720,156,189,437,304
576,195,204,586,365
812,188,215,494,332
549,140,406,275,780
527,137,377,288,559
514,134,248,592,489
300,54,454,121,805
422,131,164,646,281
688,234,225,587,322
413,128,142,477,277
719,151,172,430,274
492,107,431,225,703
700,212,134,573,255
769,187,164,401,289
929,217,236,580,332
632,174,195,545,269
662,171,172,413,281
454,195,164,379,318
425,82,117,343,89
688,147,176,532,280
680,147,169,459,248
453,168,135,406,263
664,128,215,476,305
439,94,168,583,289
561,112,409,159,609
804,187,199,435,324
526,96,127,364,233
399,177,562,346,716
525,124,115,438,249
787,203,219,524,299
305,79,152,437,292
567,250,247,652,343
781,193,199,498,303
571,117,390,247,707
762,214,405,169,725
474,171,197,437,218
462,102,517,68,705
961,309,234,528,349
511,116,192,459,210
890,229,233,504,364
612,158,187,481,234
524,185,141,162,193
700,124,175,318,205
586,152,145,482,190
685,156,155,368,300
589,156,191,522,266
432,87,536,294,834
645,165,150,518,237
750,142,208,532,295
635,142,150,541,216
538,204,341,256,399
637,125,202,560,298
473,141,123,468,238
656,137,118,454,254
948,158,101,418,245
795,157,125,365,165
413,132,424,214,677
547,138,110,413,287
477,151,114,483,210
618,164,155,478,262
492,135,200,439,200
643,168,89,446,188
575,140,120,391,82
632,205,225,541,331
674,202,158,529,298
451,93,392,114,729
739,144,181,331,285
565,138,165,394,215
683,133,166,454,226
898,233,226,525,349
851,157,264,529,352
551,128,96,302,231
449,135,138,484,261
575,98,432,348,743
572,207,197,507,252
896,202,492,258,772
565,124,150,398,275
469,381,357,328,551
603,139,159,459,270
708,120,144,493,247
665,174,128,499,160
342,89,159,245,147
547,117,188,461,264
991,234,231,513,299
551,116,145,386,233
557,118,88,423,94
518,93,155,413,217
512,150,123,176,231
368,98,436,132,757
519,119,133,512,222
737,155,192,362,274
854,183,140,457,233
758,134,252,424,417
591,137,176,456,258
598,123,206,524,265
917,200,206,424,321
508,87,238,590,486
483,119,149,346,256
715,207,190,457,246
730,183,171,544,304
936,308,210,496,291
552,120,140,404,244
479,158,373,391,677
777,202,154,522,299
782,210,205,537,281
659,190,210,469,264
464,120,121,416,197
343,92,380,44,782
494,150,102,427,282
834,176,139,510,235
767,189,201,535,319
522,156,160,455,221
543,177,536,245,803
595,170,143,436,168
442,175,171,475,302
794,174,175,518,248
493,109,530,253,721
820,170,140,488,277
780,130,163,466,242
484,97,172,418,344
796,130,387,328,767
604,143,153,404,214
581,155,164,378,247
404,154,127,449,247
613,168,159,456,237
699,173,180,426,277
612,147,159,459,241
497,99,139,558,300
576,125,178,459,186
727,202,157,515,264
707,144,191,470,296
796,189,167,428,275
589,179,149,472,240
570,158,164,513,148
490,116,398,384,607
424,213,242,442,332
752,156,168,505,274
537,130,175,457,176
604,175,155,434,188
958,240,218,638,346
439,105,337,223,747
455,99,538,247,665
480,115,384,213,746
717,169,167,539,295
697,268,323,255,340
561,147,169,493,191
600,105,199,393,155
609,126,198,514,305
677,175,234,440,219
968,205,186,552,320
805,317,191,435,274
594,122,176,477,369
785,220,204,551,327
751,118,171,495,303
740,209,209,524,276
627,222,181,540,298
498,117,171,500,172
379,100,657,267,734
510,149,176,483,224
748,216,207,606,355
665,190,167,439,253
908,170,167,465,258
364,229,268,261,465
669,169,153,581,300
499,120,114,426,151
894,175,234,527,330
377,72,267,443,165
707,149,155,506,253
556,109,351,176,792
550,121,159,420,298
487,121,117,386,222
562,183,160,593,290
346,46,178,250,238
890,227,143,477,258
810,177,185,460,226
422,94,142,335,256
942,792,536,396,434
590,147,161,525,244
465,90,555,122,715
591,201,212,393,219
386,132,513,141,821
604,191,206,453,264
737,209,164,537,292
696,133,133,499,291
536,199,200,249,209
868,216,214,513,325
639,214,211,522,281
824,155,183,446,357
805,227,211,505,352
723,153,166,494,214
638,161,191,458,249
764,137,191,419,286
753,201,142,430,160
408,63,612,75,715
329,51,415,80,738
531,123,145,440,258
562,115,183,507,244
470,124,156,466,203
566,159,209,450,293
860,141,177,482,214
486,217,273,506,324
717,224,187,501,287
687,186,146,476,226
938,210,223,477,222
662,221,167,564,267
680,187,198,587,359
398,101,519,381,710
543,113,124,411,284
633,166,256,577,379
649,193,188,517,255
921,171,137,427,174
926,196,191,578,328
881,420,310,753,502
622,201,166,476,231
509,99,109,369,251
428,112,573,75,771
761,130,214,511,360
458,101,161,365,255
597,178,103,478,180
546,357,299,499,360
552,156,160,440,278
829,180,221,509,329
529,122,140,390,222
348,94,141,158,284
781,195,169,516,343
769,127,176,458,281
689,166,198,473,276
418,155,182,489,276
622,249,192,544,188
408,124,175,351,186
660,127,118,307,251
477,106,364,31,677
707,219,186,500,150
577,216,194,588,253
667,123,141,473,178
419,142,425,351,690
566,271,243,303,207
577,178,177,439,61
869,141,199,438,205
579,349,359,326,549
536,146,145,451,234
680,133,199,453,292
751,139,168,415,255
878,206,183,538,305
860,258,234,525,358
398,60,83,361,48
541,212,185,547,285
446,94,469,107,698
591,206,160,486,253
610,193,173,477,252
781,151,141,429,205
578,165,209,437,236
565,123,150,523,247
477,105,136,362,225
728,217,217,496,289
516,128,482,101,689
904,243,221,477,334
608,110,163,370,162
633,197,225,610,353
682,223,177,548,231
830,154,188,431,269
555,107,572,204,768
516,126,145,557,278
793,251,167,544,243
668,231,242,587,409
621,204,176,393,286
478,111,154,337,202
711,165,180,488,317
757,229,204,525,293
642,89,176,328,128
502,149,149,374,108
573,218,194,495,252
515,141,175,410,229
711,201,172,458,309
578,122,151,487,244
746,220,481,228,722
547,112,105,471,199
647,157,451,150,786
491,150,137,443,226
466,137,142,427,264
783,129,173,445,233
553,123,136,450,203
564,159,147,490,187
704,135,189,512,328
868,195,176,477,257
575,176,174,423,157
999,208,211,512,357
493,124,375,296,568
569,197,167,579,339
673,152,171,471,55
631,136,144,509,242
538,150,201,483,223
528,142,136,429,252
391,143,172,554,273
620,141,152,471,255
865,176,166,543,264
435,126,185,416,249
553,111,142,418,249
691,161,225,535,327
360,70,431,83,570
711,205,209,612,345
843,151,138,427,111
604,162,185,534,216
718,141,181,451,291
313,88,377,293,552
609,151,148,383,182
