"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
321,138,418,65,458
343,152,259,381,218
440,183,150,474,288
455,250,257,345,188
450,170,92,402,185
426,180,55,269,297
483,254,206,321,244
516,246,24,394,143
267,110,444,75,481
473,226,53,459,207
347,141,225,367,157
501,235,173,399,76
517,224,206,186,163
435,222,131,427,95
546,282,246,446,216
503,186,159,333,205
445,240,156,350,269
224,116,326,15,450
439,171,131,423,180
730,263,149,410,238
452,173,160,357,152
582,340,166,387,267
506,174,179,473,263
298,131,345,156,484
447,175,58,426,152
440,307,266,514,117
400,189,96,351,222
643,401,370,475,379
342,143,540,44,521
487,233,217,428,201
300,181,350,58,534
320,180,405,28,505
323,128,443,217,567
516,284,246,412,260
728,172,28,354,180
1015,333,215,500,191
537,211,252,378,241
294,99,318,126,394
361,254,67,329,158
489,168,96,416,154
344,133,77,450,261
559,311,192,437,194
469,293,120,340,262
677,552,83,455,275
423,136,111,368,173
534,303,191,411,279
388,161,560,268,552
378,191,197,566,142
559,232,208,314,87
339,171,451,235,544
267,112,399,62,494
593,213,205,533,184
422,278,215,338,76
583,246,246,373,191
695,284,126,439,278
430,206,92,465,99
483,165,184,449,230
442,206,176,401,179
452,177,120,403,146
511,258,119,391,214
308,152,434,118,496
615,350,189,467,255
474,175,133,397,110
399,223,237,473,23
710,559,224,438,202
425,227,99,414,8
436,198,230,440,91
430,190,174,406,275
508,362,122,394,125
361,219,234,407,138
624,315,120,540,66
582,222,109,417,137
239,87,433,322,505
520,256,235,464,257
477,246,200,395,97
397,227,92,273,234
333,162,189,373,203
479,240,186,325,26
597,341,170,419,207
566,176,112,449,201
407,271,154,380,242
389,170,95,413,37
614,188,183,360,22
589,195,203,449,131
524,268,104,359,2
384,148,121,418,198
559,201,107,437,41
230,114,632,295,464
458,286,90,397,209
505,242,67,418,204
550,321,244,507,290
618,198,214,412,176
454,189,101,399,183
487,312,212,363,177
283,179,457,30,565
691,379,119,348,180
339,120,60,316,331
456,319,126,460,219
593,298,225,569,306
499,284,208,351,195
264,91,440,137,497
386,171,101,319,111
341,208,171,370,185
682,241,582,151,517
528,243,195,469,112
437,303,227,511,159
677,390,199,408,84
556,279,148,411,106
377,71,500,35,451
377,205,207,326,179
600,459,225,230,159
310,147,417,182,340
391,145,59,349,14
353,153,165,347,122
657,241,86,395,294
518,239,202,470,223
289,123,532,61,441
627,351,232,451,227
362,179,121,246,205
404,145,88,433,75
350,259,246,397,53
623,273,234,497,117
478,234,171,333,251
464,201,254,270,205
464,324,158,288,194
451,172,145,369,233
563,295,173,460,247
329,133,365,68,494
478,139,49,260,205
345,133,430,105,536
304,105,386,185,408
376,195,108,296,173
440,161,38,361,242
461,232,133,423,232
471,392,201,499,315
307,134,362,128,512
513,270,68,340,208
452,177,92,403,51
513,242,81,485,13
435,288,150,511,230
323,134,415,94,519
604,401,228,353,167
503,204,174,366,209
441,328,236,350,184
583,229,94,471,216
571,221,190,362,240
483,163,12,367,238
508,294,250,408,331
848,201,141,393,168
443,197,221,431,132
439,175,221,454,164
596,155,53,362,77
426,287,225,481,237
272,164,153,353,201
465,366,67,305,119
304,116,391,187,499
549,323,246,501,162
437,254,239,491,228
388,131,68,306,73
677,257,152,419,141
502,136,124,300,106
381,244,555,342,474
609,236,131,450,6
692,409,246,499,140
470,146,178,425,241
322,128,150,410,150
463,163,249,350,294
491,303,192,377,269
446,180,158,354,179
421,203,507,324,463
484,348,210,422,339
454,238,186,427,229
544,252,260,451,260
472,384,110,323,169
397,143,2,331,136
355,157,218,336,209
468,183,228,357,174
461,129,145,346,192
577,242,110,423,156
476,189,182,388,119
505,237,144,307,228
297,175,442,11,565
332,131,38,202,243
399,159,129,335,100
641,335,146,337,169
475,204,163,364,249
563,256,165,405,70
564,172,10,420,234
543,257,219,427,199
401,186,70,420,208
536,275,97,543,258
508,151,224,331,212
408,289,165,287,174
434,360,529,423,574
692,371,589,310,566
451,366,114,373,164
415,216,146,402,194
513,289,129,453,121
581,465,167,385,258
372,152,106,404,129
519,297,185,432,166
305,98,498,100,468
359,135,124,345,181
400,219,205,444,247
728,449,270,406,251
295,112,425,195,538
466,398,119,350,234
632,236,171,378,247
421,198,42,385,50
597,278,192,443,132
527,335,117,245,163
495,306,99,509,21
540,172,276,426,298
517,284,220,373,111
344,220,613,429,452
472,184,97,378,166
491,171,151,363,131
551,332,132,511,251
514,254,197,385,273
453,158,104,414,237
568,371,271,460,297
435,191,207,442,149
429,286,155,377,66
439,196,43,318,125
275,102,516,53,422
580,193,224,380,243
320,215,176,320,162
381,159,51,367,234
477,237,193,415,186
471,224,205,437,200
451,274,122,521,75
628,216,164,394,213
461,214,229,459,49
322,150,153,374,88
282,74,439,40,437
561,260,84,381,164
880,470,317,510,249
473,335,155,483,158
323,123,506,76,454
407,181,28,374,277
533,139,144,424,113
553,299,168,326,109
687,412,239,515,127
411,181,240,334,97
316,141,469,51,471
581,278,46,323,77
436,227,167,382,152
450,174,201,442,49
562,303,251,499,211
391,128,232,312,96
399,160,226,372,200
526,362,80,353,229
593,247,114,383,176
478,178,197,379,153
572,502,342,530,280
511,270,35,424,71
465,150,76,433,267
549,141,60,392,234
480,279,62,389,197
646,296,195,483,79
679,449,150,483,180
724,297,158,361,257
408,248,25,410,322
546,208,545,391,528
521,211,70,412,282
456,231,122,420,196
508,432,111,453,200
592,374,157,455,236
383,165,135,466,260
369,251,296,473,231
452,154,122,337,274
508,201,154,367,160
286,153,524,284,531
579,171,137,322,171
683,318,246,450,13
518,268,258,447,243
287,177,621,168,648
507,377,32,286,207
548,269,176,455,12
607,417,109,340,209
409,151,144,233,53
539,277,108,473,28
451,282,77,452,292
279,226,92,513,179
416,203,153,422,192
501,171,119,417,222
432,258,157,478,82
370,165,175,331,283
539,269,362,485,397
332,215,141,419,249
287,149,445,167,512
451,369,261,384,194
441,248,100,475,279
419,230,167,412,43
380,207,149,386,81
458,227,573,144,494
389,209,517,177,479
469,209,186,350,262
454,333,142,353,223
418,133,187,408,129
309,94,359,102,386
409,189,596,249,538
502,247,116,440,137
466,193,175,474,53
539,196,204,433,114
624,231,206,531,153
454,250,68,354,138
374,124,164,343,28
472,186,156,433,184
659,460,224,505,228
575,225,208,426,38
922,285,39,405,144
489,379,219,459,143
481,251,212,440,231
409,128,505,208,363
503,271,217,421,291
608,231,200,426,146
322,184,423,153,464
694,323,141,273,250
361,189,137,494,299
426,146,532,313,409
304,124,339,79,335
634,206,169,397,235
435,319,173,476,265
346,138,51,439,241
571,236,137,375,120
377,177,210,407,123
345,133,393,163,476
481,232,228,411,246
480,233,155,345,152
765,465,512,420,573
511,402,394,412,375
633,179,31,395,83
370,192,33,390,18
489,112,177,391,61
382,240,216,313,165
667,247,244,454,222
441,250,245,498,106
390,148,80,366,200
572,219,43,248,208
467,291,247,463,216
472,234,118,459,281
912,487,492,470,523
603,178,176,469,5
352,170,531,378,451
552,325,6,530,74
472,231,235,523,184
327,133,479,212,552
747,242,200,497,206
513,289,184,461,43
276,116,386,117,495
541,295,165,466,208
372,243,576,77,465
402,259,453,219,531
734,289,546,222,484
284,117,497,248,622
320,295,411,352,434
396,195,98,348,265
391,163,15,425,284
556,263,568,279,352
443,161,27,340,95
442,178,121,278,150
391,142,170,237,79
502,307,154,262,114
414,194,197,384,136
704,367,186,538,189
574,180,190,342,1
535,178,209,452,248
577,218,144,349,300
376,270,243,413,214
392,244,142,406,42
648,375,151,423,303
425,233,172,357,295
501,199,21,397,22
509,170,180,431,26
613,167,46,450,152
361,135,338,147,556
874,380,233,406,232
458,254,148,394,114
418,256,133,432,281
344,169,60,383,150
537,247,118,373,196
416,293,161,426,201
689,299,273,448,290
532,194,158,428,78
487,178,145,346,48
281,113,512,297,468
420,230,110,355,29
536,338,230,408,182
592,254,138,396,160
371,349,1,414,191
354,172,77,333,210
540,189,183,398,179
423,151,256,457,22
316,207,290,391,32
375,205,182,415,238
512,177,204,412,151
202,121,486,136,341
575,507,210,493,257
661,321,121,369,251
457,172,197,302,93
504,228,1,353,118
281,65,380,76,413
369,197,337,400,369
519,221,143,394,207
328,141,635,417,507
395,209,166,397,189
383,181,267,354,161
463,249,210,422,62
445,186,159,403,226
396,225,156,385,56
636,339,97,371,262
627,354,220,428,211
284,125,522,94,537
555,248,290,432,301
454,128,133,383,322
326,93,408,169,453
484,217,157,194,124
594,280,52,366,171
649,420,143,395,19
416,229,146,509,32
522,266,81,387,134
295,190,592,258,462
642,253,191,522,236
551,201,82,482,83
583,321,253,427,54
389,167,146,318,72
387,186,495,274,450
706,290,197,426,56
540,216,270,434,295
561,270,215,479,151
417,203,145,316,121
427,269,28,261,196
300,95,527,167,376
571,282,182,440,229
282,212,204,199,130
345,160,32,450,176
446,202,148,417,106
619,463,278,457,286
779,328,199,479,271
282,158,517,235,477
434,247,53,423,264
597,357,177,469,23
406,276,508,196,480
503,238,164,343,240
508,198,134,442,169
606,259,257,435,193
334,155,137,431,162
487,202,191,360,260
686,387,255,348,160
439,224,214,396,35
671,375,216,454,135
658,248,236,466,158
418,305,244,486,177
469,324,285,409,298
475,181,188,448,132
406,325,63,449,196
417,188,159,335,227
492,195,149,427,179
574,302,212,362,58
526,366,204,403,196
521,250,49,453,123
297,145,477,238,470
404,259,153,419,213
650,202,23,357,242
383,175,392,105,364
460,209,235,445,205
409,298,208,491,167
317,115,518,156,570
392,109,120,448,186
459,206,101,449,269
414,432,467,322,427
377,165,110,270,175
428,215,205,517,148
534,315,221,429,195
428,276,215,459,154
439,150,164,328,66
415,167,120,251,82
450,231,203,434,126
261,137,591,136,583
573,253,160,390,256
360,226,10,316,203
458,171,109,427,215
554,240,194,325,146
303,144,447,96,463
347,136,468,196,476
413,265,173,463,124
323,187,474,97,434
651,293,189,390,296
405,167,80,339,257
524,259,110,580,228
510,415,97,431,217
448,316,193,336,208
948,445,140,447,167
450,171,119,335,245
499,181,131,339,218
401,107,480,72,405
467,234,179,377,113
516,328,223,433,188
466,238,486,124,435
664,298,178,451,204
370,135,137,380,28
459,456,294,407,275
394,178,238,367,296
388,122,374,121,359
539,259,219,352,128
849,301,228,265,6
486,216,215,310,233
420,212,138,481,55
456,267,161,323,221
441,171,121,340,210
493,280,163,354,274
617,197,183,394,241
484,285,227,478,59
376,136,144,388,97
484,240,206,366,126
613,202,163,391,272
564,280,179,467,282
281,135,437,179,438
377,379,213,404,228
543,276,201,444,137
409,159,245,411,53
507,169,183,303,185
392,198,169,368,227
428,195,213,358,284
431,191,144,234,49
350,287,165,432,234
547,607,224,56,328
775,307,282,467,184
527,264,481,168,522
557,285,24,406,232
582,233,244,422,290
565,330,63,357,137
443,321,139,455,11
380,265,143,304,117
738,370,121,374,119
473,262,187,426,246
486,148,206,371,91
716,315,249,442,239
531,276,166,398,85
379,189,486,220,394
458,146,110,323,80
399,357,31,552,207
304,164,18,411,153
348,220,168,453,201
391,172,8,425,209
416,174,137,352,97
386,193,527,268,483
409,155,522,221,433
358,172,575,146,407
426,194,91,479,148
449,173,200,246,270
499,217,105,337,76
369,154,92,325,188
512,323,176,441,67
351,213,470,210,500
534,186,130,432,250
452,192,21,325,112
453,253,182,426,222
603,227,202,323,153
366,167,530,309,475
369,189,123,397,187
612,285,265,458,302
421,158,107,240,207
682,290,50,477,146
472,370,229,450,246
821,244,121,319,282
409,225,166,343,192
454,229,179,436,241
431,218,185,475,134
511,200,217,334,263
350,154,79,434,137
359,153,294,456,339
297,132,316,115,415
507,283,133,396,166
797,432,475,57,433
412,208,234,375,256
552,261,229,394,315
559,273,312,422,246
492,264,236,515,309
390,262,172,413,84
506,237,157,454,139
476,180,137,393,164
300,160,117,349,108
579,257,102,396,102
373,204,453,166,520
372,204,237,435,265
377,157,223,355,162
600,242,142,308,67
470,277,97,429,89
595,276,129,340,106
447,171,196,332,223
527,239,121,418,102
513,264,219,386,241
527,179,100,418,224
418,179,122,350,273
388,186,244,273,156
571,149,173,331,242
464,172,151,291,82
426,264,215,455,134
426,124,111,362,203
583,576,497,451,337
443,272,25,319,8
396,200,192,441,182
409,226,192,417,97
492,398,124,498,223
521,238,137,360,274
472,207,151,345,255
572,267,167,467,15
369,166,145,381,254
242,108,508,104,491
675,286,235,430,201
624,269,118,316,151
310,134,474,208,425
513,216,200,345,89
547,262,251,406,176
431,145,116,430,228
316,201,193,409,27
625,186,201,390,122
497,321,220,457,212
413,307,205,388,75
399,276,77,390,156
468,204,129,438,224
572,233,204,384,249
411,202,145,370,227
646,270,176,424,146
604,232,222,315,222
557,282,157,342,185
816,289,224,451,321
432,289,191,439,296
522,202,29,344,279
479,219,130,290,303
516,214,192,495,155
498,222,79,437,270
635,456,239,471,152
547,273,237,435,236
310,162,425,238,269
749,538,530,82,519
620,279,213,394,239
415,198,230,472,133
573,492,342,370,333
506,373,130,422,164
398,137,205,335,188
460,374,117,379,174
575,315,177,360,81
300,146,613,192,491
480,253,180,395,156
301,147,430,259,438
433,235,85,368,161
541,376,167,448,78
462,386,220,447,65
446,238,177,476,179
304,248,103,276,203
466,160,155,295,183
403,164,24,433,124
472,195,209,312,198
421,211,498,22,547
622,305,217,474,168
445,266,173,413,242
428,200,113,334,235
466,407,129,445,255
459,233,199,483,223
397,181,14,364,135
385,229,195,406,160
453,194,164,385,219
562,308,158,354,110
452,208,186,384,148
529,226,167,388,164
369,327,206,418,186
640,315,305,407,176
277,122,507,42,422
426,244,189,427,195
405,212,73,378,181
469,191,24,329,158
636,290,140,441,69
644,272,164,421,181
505,259,162,365,105
431,196,248,353,216
389,180,481,84,456
476,176,156,414,227
489,224,149,451,193
361,248,71,468,215
321,143,467,67,443
412,226,113,419,241
319,146,498,79,501
316,82,467,73,406
490,263,207,483,68
640,392,44,411,200
346,160,344,117,437
376,142,113,372,20
488,299,118,484,264
668,271,508,439,511
602,179,1,439,264
453,247,107,414,111
503,210,5,410,246
251,163,463,68,451
303,133,495,246,481
407,172,163,382,41
531,226,172,452,79
461,167,153,280,131
420,157,158,393,194
361,169,560,311,524
496,289,243,496,209
306,97,403,129,488
307,94,323,230,345
664,166,109,282,154
571,202,201,394,281
512,195,73,277,86
299,141,365,84,431
758,548,508,308,479
454,219,155,464,178
330,115,158,267,274
442,222,218,349,183
404,204,179,401,183
603,201,51,366,275
478,264,60,432,190
472,247,173,434,172
444,182,110,404,123
370,270,141,346,46
551,182,70,425,257
563,217,77,508,225
540,143,217,279,5
518,230,82,413,140
595,300,181,509,311
439,205,163,442,235
382,162,470,218,514
394,135,199,325,239
552,218,179,440,263
656,262,124,422,181
494,363,151,415,95
370,167,459,265,531
598,249,233,501,220
383,144,132,422,32
337,210,420,71,560
292,155,100,389,179
415,204,200,462,87
438,190,245,412,271
382,190,158,331,271
516,227,190,415,248
540,288,159,518,18
361,150,475,258,363
462,212,176,410,228
282,64,104,265,15
663,223,257,415,203
621,187,105,474,250
580,628,338,509,427
670,465,239,393,265
490,210,10,350,195
466,201,116,448,64
498,262,140,401,58
351,102,308,16,329
581,335,265,542,247
289,123,431,214,486
579,454,168,371,108
407,190,541,159,479
368,152,100,136,202
365,189,54,392,23
445,143,73,378,116
494,207,124,394,213
833,386,181,414,209
507,209,200,389,81
414,134,160,279,32
459,230,149,370,95
584,287,157,270,203
489,182,197,523,134
495,231,16,378,175
659,238,138,369,284
318,80,456,83,447
567,335,241,387,39
416,159,241,346,85
559,264,48,363,204
529,259,20,533,228
292,270,257,378,94
365,279,129,405,230
481,139,188,474,204
494,201,232,440,238
623,201,46,393,216
510,274,190,442,8
758,326,167,373,16
301,103,486,153,512
567,274,97,378,40
575,192,500,236,424
619,307,173,309,128
448,208,227,354,121
480,155,227,395,242
388,166,172,348,282
321,153,574,164,429
362,255,227,434,234
519,273,204,380,285
621,178,111,342,180
618,350,116,510,66
714,538,163,480,233
471,221,75,456,141
594,271,70,430,125
566,331,191,376,248
513,191,141,239,26
454,202,627,123,515
628,298,193,430,245
551,181,55,341,137
477,299,251,467,239
702,206,159,504,241
227,160,31,558,232
723,237,197,361,284
584,286,253,524,242
549,216,178,317,302
596,232,197,463,192
457,204,173,430,174
569,200,79,351,52
719,365,218,541,297
526,195,144,423,189
397,247,212,438,3
530,207,129,370,242
329,91,536,106,582
471,239,168,472,165
467,220,99,372,249
470,189,164,320,230
544,256,155,529,174
451,299,65,487,51
452,138,131,329,39
409,216,127,408,10
340,167,380,237,463
370,144,520,362,537
524,278,465,139,429
387,163,503,77,451
562,201,189,408,276
522,182,235,454,273
214,112,405,101,455
411,132,166,436,241
542,262,19,292,209
620,229,199,397,223
540,451,194,359,205
654,200,232,384,221
407,247,165,413,18
340,172,196,335,81
495,129,40,355,266
356,196,198,373,14
445,134,79,303,163
531,224,177,415,255
423,178,141,285,119
599,337,43,413,175
467,234,145,364,279
288,116,350,149,514
583,180,128,512,236
310,185,69,377,88
466,121,167,298,138
404,223,234,289,40
416,155,129,369,180
367,184,509,108,520
386,147,101,289,72
505,285,76,442,249
566,233,102,438,149
536,319,230,518,189
547,196,237,328,134
605,218,51,466,241
492,220,192,413,224
410,232,566,292,306
271,204,444,61,515
564,341,185,485,7
385,145,37,357,178
607,399,214,442,192
537,306,240,479,219
569,248,239,388,148
477,197,199,373,70
460,218,180,469,256
428,177,222,316,66
305,78,521,220,502
426,190,246,422,191
468,173,213,407,171
312,108,340,148,278
457,226,247,513,11
901,539,227,467,80
262,76,391,121,363
280,243,196,359,82
433,167,70,367,213
451,260,261,376,123
492,217,227,442,298
497,201,204,393,208
344,144,527,91,529
490,185,221,396,223
435,407,302,461,366
538,142,152,386,56
664,261,231,405,266
398,239,207,482,224
662,441,272,472,213
411,128,77,326,15
474,174,113,310,221
407,220,69,425,280
233,79,537,99,440
522,267,111,466,144
829,360,168,437,264
305,103,533,72,377
582,248,4,437,132
457,266,153,393,78
249,109,531,126,470
463,298,23,376,26
633,323,130,409,131
562,222,44,474,54
280,122,37,233,79
581,323,85,504,298
524,254,138,423,136
393,245,185,334,71
448,163,175,443,131
372,182,210,348,155
347,347,494,25,350
300,105,532,215,479
578,304,228,397,273
399,131,123,244,208
427,294,533,287,394
612,266,143,446,133
533,181,77,290,194
640,383,42,442,136
368,251,161,364,13
604,249,97,453,154
305,136,588,255,481
452,391,147,371,50
426,184,152,330,174
498,270,545,278,453
372,235,151,326,32
587,212,217,380,181
437,211,124,419,201
370,248,620,305,516
382,207,174,403,193
415,271,213,405,246
335,141,225,377,91
339,228,91,335,198
465,319,126,490,169
458,246,212,423,103
396,198,68,393,174
390,195,119,431,124
440,213,214,411,256
441,346,143,337,146
388,275,151,465,238
509,389,205,390,23
518,607,182,109,154
550,215,169,420,9
489,270,131,407,40
431,248,155,454,276
412,320,8,458,174
468,181,561,400,435
547,222,201,449,224
476,167,109,415,138
410,175,121,336,213
462,198,130,496,169
501,190,269,437,197
654,412,115,527,189
514,195,158,407,7
337,159,198,413,207
425,224,144,450,279
387,261,259,269,237
310,151,374,299,496
513,133,56,237,197
499,210,251,484,142
332,148,156,225,198
380,155,233,301,59
308,181,106,383,56
414,173,195,267,204
279,77,460,83,488
459,137,193,351,200
671,169,201,502,289
369,188,270,408,179
565,232,90,354,45
413,219,128,378,160
555,256,143,327,178
489,259,154,392,214
485,188,261,472,216
523,308,148,441,197
490,239,241,402,340
640,583,249,610,272
398,274,560,225,428
543,226,250,432,166
660,261,134,374,67
644,231,144,445,32
524,299,146,428,190
352,286,202,294,185
547,279,82,429,284
269,90,456,275,493
304,136,310,126,449
314,113,458,1,471
471,229,213,366,126
480,231,151,410,236
331,128,479,90,364
231,166,23,88,259
517,294,202,453,266
470,154,240,376,130
578,294,257,374,155
550,264,215,481,231
545,191,67,387,119
601,333,185,402,170
482,241,223,462,254
813,265,186,394,195
530,331,98,299,235
323,133,283,7,403
502,239,83,369,149
564,301,146,354,201
664,288,144,420,92
569,465,137,362,176
270,152,462,137,475
324,201,527,213,466
371,166,157,467,309
639,257,212,484,253
544,281,88,380,127
402,183,146,221,138
456,141,148,358,162
474,289,236,394,240
455,163,201,277,150
473,226,263,429,103
578,207,243,358,121
569,254,210,380,305
338,157,456,177,509
385,169,21,365,162
277,106,105,330,206
602,219,165,417,201
504,183,154,381,144
251,78,13,412,85
577,358,231,493,8
286,136,500,128,521
526,196,120,383,202
443,287,167,429,110
309,89,432,114,460
353,211,204,402,284
514,334,175,338,76
623,397,229,292,159
483,247,190,415,134
388,188,119,390,275
412,254,468,184,470
386,162,164,378,5
334,152,232,356,145
299,198,108,357,236
283,134,322,192,397
502,250,183,465,64
595,224,91,482,64
257,98,376,82,482
332,263,114,385,136
354,174,33,236,260
472,178,161,476,61
542,223,27,321,13
448,151,43,307,96
601,240,230,361,142
279,116,383,91,393
388,313,229,391,304
348,154,474,18,434
590,181,182,394,164
430,124,111,414,71
435,153,166,361,230
631,236,205,402,176
396,160,557,80,528
378,173,225,483,68
497,265,146,415,188
575,371,176,475,32
459,198,134,344,239
517,236,199,351,80
503,404,140,379,102
367,226,161,497,120
400,318,204,392,180
386,190,167,435,174
324,181,391,19,529
432,158,173,427,90
469,192,75,382,32
637,236,154,373,47
489,360,147,503,195
456,333,173,433,106
525,213,151,438,113
452,211,125,504,90
661,329,119,257,174
364,256,253,318,281
320,125,388,119,492
488,245,168,330,304
329,172,453,277,537
352,201,146,155,185
386,214,34,373,194
417,178,156,403,289
527,265,126,214,97
499,270,106,411,194
562,435,179,488,132
509,277,242,469,181
633,497,196,420,228
519,318,157,457,68
304,160,155,256,283
667,243,236,272,221
474,227,117,500,108
635,322,183,338,258
558,252,177,266,294
555,255,172,437,186
447,153,136,400,120
678,268,177,312,63
557,157,46,430,68
679,258,177,395,195
649,295,163,468,219
748,555,183,377,165
389,173,157,379,178
327,218,417,209,431
521,184,173,449,248
429,187,209,448,162
673,473,303,493,117
501,256,83,321,180
500,200,126,252,15
439,249,220,448,254
409,170,161,419,229
443,192,210,348,269
663,497,543,467,350
746,360,498,430,491
508,318,132,339,214
408,187,26,380,172
533,251,224,433,60
433,195,134,427,152
674,367,140,388,113
408,293,225,456,272
491,165,170,336,152
308,98,388,104,435
622,247,224,399,208
320,119,509,40,480
584,255,137,316,170
468,171,145,310,226
548,198,192,341,314
473,201,32,250,178
435,142,167,432,231
497,303,237,435,85
618,320,225,303,27
394,297,125,372,269
352,226,156,471,232
547,212,80,329,143
452,225,215,366,199
716,197,194,321,177
300,73,560,36,501
540,242,141,359,174
471,190,41,398,233
514,200,42,480,151
374,241,92,383,258
438,197,212,430,208
331,221,377,174,442
419,260,215,318,206
340,150,18,280,244
367,289,116,529,222
613,191,73,407,153
277,85,486,200,481
293,172,478,291,581
616,276,117,437,157
626,315,214,452,181
329,181,555,40,493
464,140,20,370,158
443,313,153,549,196
581,376,283,501,202
427,162,187,392,111
369,80,384,157,449
570,230,180,336,317
553,264,95,396,285
486,254,221,425,78
687,253,120,196,256
536,293,55,343,85
342,268,169,373,144
481,189,191,381,201
643,212,181,487,181
265,124,523,115,332
311,144,409,180,477
317,110,448,121,486
456,160,101,474,246
613,270,224,427,128
504,140,122,326,200
560,190,142,396,251
619,185,179,327,315
446,184,187,366,194
497,243,190,343,230
501,207,137,384,61
505,256,64,372,146
650,353,217,423,191
302,152,186,326,134
530,299,218,408,227
332,208,187,438,237
462,260,220,422,265
554,356,190,484,144
332,187,35,434,185
367,197,197,424,239
644,310,195,477,209
448,165,214,382,130
525,318,230,460,209
644,393,200,428,63
437,295,289,540,269
404,172,147,437,132
436,207,100,304,235
557,319,240,425,42
556,422,192,335,44
478,341,173,313,211
685,327,208,395,78
666,348,230,539,136
470,235,209,464,46
540,258,8,467,233
340,190,455,179,465
367,141,477,353,405
481,110,196,374,15
582,292,15,411,187
510,225,136,420,193
339,165,529,249,518
429,392,249,479,239
455,225,243,333,272
397,219,152,444,59
426,298,144,405,193
610,414,171,407,171
472,216,173,468,114
501,330,242,169,184
448,274,160,448,215
463,241,144,397,288
500,184,102,300,199
506,259,179,441,277
531,211,229,347,184
383,172,61,410,3
606,181,188,320,183
495,271,566,251,492
536,262,34,413,314
468,169,141,353,229
634,415,139,487,152
446,153,209,317,101
638,247,217,428,192
356,96,461,127,400
721,421,276,263,295
618,487,217,502,247
332,113,146,334,192
558,245,184,448,244
259,163,468,215,598
495,296,496,275,570
420,117,342,66,396
418,311,70,503,186
436,164,155,376,15
353,158,161,383,139
486,189,80,395,92
503,207,165,311,72
538,215,67,466,92
541,324,108,399,243
396,245,98,433,170
332,104,418,31,492
319,70,487,198,487
564,285,161,486,124
446,185,190,476,232
541,291,166,496,173
458,153,54,275,213
622,334,200,442,186
573,185,76,425,86
474,198,32,404,250
459,185,129,242,177
429,162,81,364,82
783,385,202,394,252
530,206,93,436,129
440,262,551,381,392
376,114,584,252,409
594,295,218,406,327
480,279,97,438,27
316,151,397,204,562
507,184,159,389,83
575,160,196,377,142
753,414,198,398,148
523,272,148,420,170
483,288,42,437,69
631,328,229,493,317
519,200,136,327,61
580,335,171,457,238
446,218,67,420,190
422,177,98,346,218
466,169,183,391,138
551,298,186,421,140
550,223,188,411,240
371,124,557,113,461
462,177,107,405,252
254,127,435,151,534
326,179,431,268,468
360,158,108,336,238
725,476,238,443,212
571,246,207,433,19
421,203,103,349,119
497,241,55,366,229
438,216,43,214,217
282,117,500,191,458
462,130,498,204,326
428,215,112,217,65
508,291,240,457,244
605,183,216,451,49
391,187,574,318,485
450,227,520,146,430
557,213,215,374,224
513,160,206,425,228
410,174,94,289,270
408,270,216,524,293
390,229,224,434,55
366,340,175,287,196
339,174,493,256,508
436,332,46,290,215
349,163,193,225,244
368,206,177,346,74
439,230,189,452,122
520,219,189,269,175
431,200,189,397,258
557,389,214,502,7
461,222,538,159,382
616,460,420,350,379
488,181,200,442,174
608,431,636,485,550
486,206,133,319,219
491,412,361,332,99
473,181,42,377,187
260,107,174,295,169
547,282,173,376,188
397,307,145,340,116
552,225,192,395,174
457,195,222,325,185
646,245,154,455,260
462,245,188,375,18
545,203,92,401,239
516,330,211,524,263
643,350,155,325,80
625,257,135,275,227
513,197,174,444,24
426,251,212,460,320
331,144,176,439,165
636,212,210,406,73
402,145,23,374,81
398,168,141,193,170
523,253,141,265,115
399,174,73,417,314
535,202,118,385,302
283,132,189,298,164
373,265,158,307,168
394,162,190,338,125
483,152,138,456,224
364,176,176,355,142
330,181,52,436,56
344,129,85,370,91
767,354,164,259,198
339,141,115,394,268
507,314,158,335,252
625,219,209,389,235
295,131,549,243,513
299,119,56,358,189
525,290,266,315,188
640,457,252,473,132
464,184,113,324,202
396,220,216,384,316
478,161,123,344,129
321,159,158,413,229
563,314,122,457,70
570,336,169,328,254
323,106,333,68,477
503,173,84,494,49
409,177,501,141,554
598,212,60,489,138
542,340,22,369,226
511,285,119,476,220
267,117,379,151,383
336,110,134,293,76
308,118,459,79,452
414,222,117,321,187
737,308,211,534,235
267,154,429,97,491
509,354,175,365,148
271,132,443,70,483
548,228,155,384,239
369,318,217,384,230
763,242,105,353,256
547,302,233,469,32
617,181,141,401,203
531,284,124,301,118
426,199,95,354,225
484,273,158,435,197
428,201,148,384,166
543,244,114,435,241
481,250,120,319,233
693,327,14,373,193
412,117,542,204,533
410,188,217,342,292
511,193,156,326,257
315,152,427,327,508
353,134,478,204,480
603,204,173,463,227
296,77,435,155,516
335,136,514,100,467
442,196,183,432,14
551,352,194,397,234
382,257,152,342,170
491,203,98,340,195
587,293,147,367,156
408,195,94,255,161
302,172,385,114,458
667,228,118,357,139
449,286,6,443,184
490,225,36,368,240
537,224,184,378,43
432,225,193,473,238
651,332,64,471,249
447,145,92,346,174
571,309,170,411,125
369,259,503,262,489
435,137,74,369,74
401,227,138,284,105
597,221,133,426,140
434,212,179,406,107
547,173,150,370,92
579,232,214,522,165
560,301,211,404,45
454,197,139,396,62
