"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
175,136,326,217,350
707,277,311,509,274
429,230,205,474,175
318,129,476,277,447
322,132,267,488,157
344,192,337,140,392
363,158,376,237,366
313,176,124,447,90
567,272,238,432,173
277,198,335,143,444
470,221,242,376,212
247,260,374,289,359
334,291,87,461,111
245,99,293,128,453
450,192,385,101,261
259,144,105,379,84
385,278,173,423,168
642,363,279,608,217
447,276,223,446,225
342,208,325,144,360
438,218,142,538,110
163,166,367,387,292
385,146,350,183,450
444,267,207,420,204
383,121,437,186,435
515,407,230,463,208
603,397,304,595,257
637,676,266,256,229
281,92,422,103,483
376,220,321,107,331
412,200,434,509,600
467,229,253,411,215
344,197,88,458,110
512,266,187,530,161
245,100,396,164,413
434,300,103,430,63
198,99,260,136,354
429,194,156,489,140
749,255,270,513,209
246,82,397,66,482
658,486,294,468,282
484,227,195,421,198
295,131,440,185,465
335,135,62,389,107
224,124,175,455,13
661,532,201,492,172
294,226,155,435,43
230,117,195,455,185
284,111,279,117,369
335,131,341,54,385
219,63,454,186,475
281,114,383,81,384
413,572,461,404,436
319,151,163,420,83
680,332,293,556,276
392,168,176,478,154
530,350,237,499,196
322,122,542,60,520
456,270,218,496,168
684,384,288,544,256
583,215,250,570,265
243,105,131,505,128
564,240,286,507,268
363,117,399,124,430
300,115,343,96,349
353,196,115,389,138
584,303,202,468,182
362,200,535,417,496
383,140,429,240,479
239,129,75,387,77
625,439,209,493,182
464,174,173,434,131
857,521,260,529,205
482,365,203,487,153
589,231,203,451,152
521,278,179,537,161
416,179,125,398,85
316,113,363,220,453
370,418,192,98,176
361,241,300,418,232
220,100,426,98,373
499,190,211,465,186
267,101,328,71,435
348,152,444,258,458
300,168,309,266,473
542,335,325,562,305
513,165,257,499,251
581,326,241,575,175
289,103,459,71,480
195,189,350,222,431
409,242,245,502,236
274,124,267,73,309
478,337,186,409,149
648,379,143,526,61
237,86,438,145,432
338,196,413,464,506
349,141,530,334,511
206,98,210,513,262
217,75,322,178,189
413,168,175,385,126
453,338,335,507,278
339,193,297,139,398
471,210,163,556,197
419,259,212,430,215
397,216,226,411,130
347,193,381,220,448
371,104,405,150,459
620,226,207,487,158
303,146,326,178,450
566,304,233,526,220
548,324,161,470,176
466,267,197,519,184
384,178,467,154,432
354,124,496,147,540
409,182,162,402,161
645,882,493,465,422
289,114,252,93,391
180,155,225,201,183
582,292,313,547,291
379,196,416,125,309
577,369,179,486,190
265,131,350,78,446
412,237,147,369,112
947,617,354,565,311
499,321,251,463,203
369,321,195,440,186
283,79,203,526,177
595,387,296,487,254
241,91,509,57,459
320,189,430,272,459
351,153,279,159,378
295,171,100,499,176
293,142,321,47,375
488,265,179,468,143
355,179,109,414,173
733,420,300,518,272
226,148,547,122,371
298,135,79,66,12
270,265,152,545,144
530,208,258,467,242
357,208,160,379,114
411,291,205,324,143
475,282,261,531,240
259,144,478,47,467
261,96,457,155,486
612,319,213,412,134
354,101,427,207,441
327,169,354,366,446
535,281,218,530,267
339,145,327,156,413
442,180,227,469,204
608,369,339,628,355
284,132,301,103,433
330,144,418,190,356
608,251,176,428,188
342,158,126,439,65
526,329,247,445,216
385,357,310,463,259
559,406,232,452,158
797,417,248,543,233
282,107,568,139,341
373,192,372,332,458
360,182,109,408,142
302,95,436,200,391
307,102,481,90,453
482,150,153,402,200
662,396,255,522,198
283,90,349,183,480
268,168,134,449,123
255,84,438,142,468
438,191,457,270,506
213,135,8,403,68
224,101,304,55,395
250,103,275,176,338
658,321,307,581,272
273,139,148,329,187
293,124,285,119,320
422,319,293,541,222
320,245,125,439,80
564,357,197,418,176
263,104,401,219,449
471,179,449,59,403
438,244,295,542,255
602,268,244,482,191
679,551,372,264,286
569,270,265,498,247
306,129,329,119,428
445,284,205,377,207
487,206,188,485,164
347,124,317,109,422
508,257,201,520,204
667,466,265,504,170
373,468,448,425,423
314,149,482,96,471
320,92,439,123,397
484,441,288,560,236
753,484,207,493,199
316,141,245,481,233
297,119,410,159,417
413,238,312,444,285
317,112,296,72,425
474,344,186,351,132
340,150,109,410,84
851,367,235,456,255
467,254,172,364,191
312,115,138,450,170
381,157,450,103,468
535,331,311,586,315
530,424,250,463,239
594,255,157,414,181
439,311,157,522,173
475,278,188,494,166
579,331,200,438,227
515,223,191,535,173
431,194,117,395,137
342,191,316,179,426
431,236,198,514,149
357,192,276,467,156
574,293,235,460,192
287,166,79,445,61
472,194,252,491,264
328,195,346,230,339
253,138,336,106,350
327,341,92,437,124
320,102,407,162,393
262,167,303,50,468
518,257,200,482,172
182,225,199,463,119
511,257,222,495,218
366,118,529,181,400
298,151,435,349,375
724,634,291,581,286
297,126,434,115,400
737,353,253,577,211
207,71,472,216,447
560,260,217,521,84
500,378,147,434,144
579,307,269,518,260
345,123,324,117,374
565,355,240,506,208
423,177,175,453,155
618,494,270,467,219
446,148,200,435,222
368,218,56,431,53
225,107,353,220,272
416,231,352,73,463
253,71,394,227,412
328,109,106,409,131
300,144,318,170,430
209,60,433,121,431
375,136,383,116,433
265,102,283,132,420
426,298,105,396,166
527,506,237,525,174
522,397,221,540,227
574,450,222,526,202
238,144,310,67,440
306,257,399,314,413
333,87,150,479,178
469,300,187,438,199
241,110,356,185,262
853,393,314,565,278
424,318,228,436,220
453,230,70,520,119
469,253,204,430,205
460,229,206,464,202
589,201,514,199,392
592,304,151,428,74
606,228,259,481,234
461,232,271,518,254
657,224,228,469,209
325,122,112,390,79
603,308,220,566,73
359,195,337,137,503
328,157,71,492,61
299,103,413,272,466
465,320,254,567,182
446,278,203,592,212
345,126,105,501,100
555,367,255,489,258
465,168,83,437,138
321,324,106,441,125
467,152,169,474,112
221,145,96,475,151
371,208,106,335,55
577,351,242,516,171
524,275,134,455,183
502,548,153,500,151
410,249,305,448,250
229,136,323,119,454
334,222,408,282,324
194,211,359,399,279
336,219,321,254,428
331,166,490,32,482
347,152,362,144,444
303,104,275,125,381
332,128,253,113,435
352,127,169,437,151
269,115,192,431,182
186,196,328,262,273
266,179,126,418,144
518,349,259,455,304
539,381,262,530,218
278,86,326,141,487
337,173,286,137,464
351,92,425,6,477
238,162,229,503,214
222,153,43,395,108
463,236,212,570,202
314,120,313,184,424
281,242,297,219,191
479,324,200,416,167
269,110,324,76,374
212,103,417,86,431
334,398,401,214,329
309,323,104,506,123
362,181,124,448,111
593,348,303,456,263
416,167,562,184,518
169,193,222,377,111
460,274,257,230,89
449,391,217,188,178
323,166,155,458,104
557,267,204,438,194
423,258,169,486,125
291,97,498,63,501
346,128,346,162,462
342,319,142,514,106
417,237,123,441,126
275,202,20,418,138
242,96,402,158,444
439,342,212,497,236
643,386,244,484,242
305,110,410,98,366
587,333,251,520,232
683,400,204,509,57
543,308,255,477,264
368,232,187,449,173
645,441,246,465,236
331,209,342,246,469
699,490,262,547,239
290,113,430,192,380
384,200,109,184,156
397,167,205,521,152
531,434,166,566,233
351,132,422,240,418
275,254,76,374,79
358,228,132,440,133
383,185,297,146,442
359,111,319,49,426
343,183,324,529,288
252,99,441,297,428
594,390,281,504,231
319,275,77,473,22
291,255,215,525,151
562,256,164,431,69
207,94,341,192,247
527,282,113,427,178
503,163,123,464,116
416,342,173,467,127
312,112,172,453,153
341,131,513,223,446
385,137,283,425,190
439,131,180,471,173
412,194,188,462,165
435,455,239,188,185
647,237,227,373,203
215,159,439,236,406
377,103,484,169,423
290,158,161,445,215
314,192,116,488,111
213,87,316,197,240
206,90,206,525,302
473,416,240,512,238
534,318,190,506,183
274,84,429,142,433
287,231,51,439,80
236,106,326,154,327
359,295,160,541,122
581,247,199,510,187
397,185,175,426,135
411,258,272,592,246
332,158,120,316,66
434,195,185,325,181
272,107,153,553,203
337,194,102,458,149
714,538,291,638,230
812,523,263,567,288
536,300,238,421,210
325,210,505,191,523
365,278,164,464,137
360,132,482,217,421
236,192,231,77,386
279,102,429,106,410
542,271,144,499,185
487,272,241,488,215
522,239,126,444,93
271,67,460,92,458
695,343,344,632,338
338,205,152,438,111
443,194,208,328,163
538,279,170,449,129
320,115,274,97,421
347,167,455,75,461
242,86,540,122,422
386,278,245,565,261
507,376,164,465,211
456,347,158,465,220
669,561,177,450,130
383,102,481,146,526
479,467,261,502,237
332,108,135,465,147
499,283,179,434,160
249,163,245,422,189
270,107,502,106,420
359,141,326,54,374
565,324,261,465,214
251,107,107,421,96
250,133,460,311,439
376,267,207,510,193
518,233,97,465,128
475,288,287,569,244
260,182,290,121,473
376,156,172,407,133
437,274,100,449,138
461,240,222,556,219
476,215,95,462,43
368,227,91,466,62
405,144,329,259,424
538,250,201,429,225
452,176,252,442,235
619,336,212,499,152
278,234,226,625,279
742,536,276,513,252
476,410,512,427,526
283,106,449,100,451
559,262,194,532,182
482,337,139,446,157
330,153,280,127,357
371,105,411,207,437
349,156,219,241,272
427,299,261,486,234
326,250,114,463,95
620,244,161,532,156
382,186,193,598,57
292,105,287,174,373
393,215,443,306,350
599,232,225,460,208
230,157,223,108,140
473,321,247,527,133
193,170,342,128,466
239,230,240,423,182
312,155,498,191,369
268,138,248,96,416
331,193,287,160,349
333,112,494,221,440
249,126,158,563,162
527,230,166,513,138
424,170,248,509,245
247,136,459,407,460
541,364,261,568,225
458,294,277,575,227
349,130,520,178,352
420,171,239,428,229
633,351,248,390,209
241,155,125,565,172
443,225,179,446,101
369,181,352,180,401
313,161,335,123,466
446,189,132,475,155
323,102,455,98,430
224,115,293,97,405
278,118,256,69,444
359,275,266,75,474
439,300,125,504,157
284,89,521,147,390
367,219,190,437,194
205,107,66,72,145
377,173,149,523,101
355,226,146,467,98
476,218,261,468,202
458,162,235,497,207
342,436,456,356,406
563,366,190,415,188
327,118,461,153,463
311,97,434,185,447
217,147,277,160,448
195,161,362,158,482
694,305,203,507,91
703,399,271,573,216
185,206,352,419,278
325,126,276,147,439
312,248,158,500,62
360,172,366,53,332
309,160,209,140,460
342,160,140,409,89
323,270,41,425,75
708,237,301,569,263
623,242,203,452,158
524,281,154,462,70
527,305,210,445,151
358,131,296,73,466
614,291,569,102,516
281,203,50,440,44
247,139,501,269,355
310,223,58,513,44
493,416,144,552,57
281,147,340,229,394
276,137,314,167,389
499,606,455,395,390
394,495,128,392,165
214,98,437,100,408
217,107,76,419,3
538,236,264,558,277
548,352,223,472,189
396,210,223,562,151
319,214,172,424,12
306,167,349,205,473
485,282,185,429,140
413,245,155,568,135
667,740,526,640,472
452,155,126,467,122
500,363,187,514,139
456,159,520,207,538
596,329,230,413,203
281,159,299,109,427
516,275,243,521,223
577,418,212,357,74
713,372,299,513,274
220,89,433,106,483
215,157,174,585,274
463,217,161,426,124
365,102,495,116,431
342,260,120,486,93
396,132,161,430,134
458,298,148,500,78
285,136,251,183,364
499,158,261,525,181
397,256,346,197,464
308,94,413,95,461
236,100,419,129,503
477,440,229,476,176
541,304,215,474,168
282,155,279,168,438
440,262,203,516,170
547,302,281,433,301
723,455,268,566,236
433,175,475,152,468
273,99,438,271,488
531,296,233,456,195
399,219,172,477,118
474,317,166,487,171
677,332,216,473,189
474,195,250,459,198
382,323,183,530,132
354,130,149,432,183
514,181,170,380,152
273,106,438,314,478
806,557,365,595,313
415,211,314,442,251
378,213,95,457,137
456,329,203,458,201
516,311,184,441,148
409,167,185,482,107
402,275,142,454,51
610,319,345,500,375
215,100,477,172,522
425,287,194,426,183
213,151,386,278,400
681,381,311,617,299
834,527,314,628,296
534,364,199,499,163
250,172,333,185,486
641,506,195,473,192
303,301,135,372,144
530,313,197,465,161
413,184,23,441,61
871,342,271,465,184
647,162,176,488,182
663,248,194,514,142
369,144,379,82,537
541,571,221,506,160
278,147,211,457,89
328,128,381,112,430
286,191,51,443,131
293,160,513,115,512
519,307,229,462,205
344,105,503,109,443
570,355,167,466,155
231,180,319,112,478
222,86,297,99,383
332,134,117,465,114
404,240,76,396,34
286,200,28,459,34
473,303,174,413,172
404,179,134,451,135
180,197,371,486,274
381,165,535,168,566
423,211,167,482,146
474,349,155,429,125
445,173,167,404,168
396,276,104,423,148
227,233,383,84,277
301,127,136,403,119
485,184,123,426,179
422,281,51,430,85
364,93,490,176,502
339,222,127,364,142
448,213,134,456,135
383,195,68,424,13
330,152,114,378,56
325,126,504,184,432
498,163,230,372,213
479,283,269,553,290
396,232,201,480,208
284,81,314,214,517
473,173,221,239,188
659,522,255,498,255
543,397,235,474,186
379,251,60,450,179
354,157,430,27,560
302,182,104,413,129
363,149,119,481,162
382,154,375,125,411
416,167,182,378,203
389,305,143,483,156
386,372,231,471,212
442,211,177,406,155
501,311,243,589,226
218,96,229,276,151
547,240,171,465,154
346,141,309,126,430
267,107,449,93,487
307,176,472,203,372
321,158,89,412,208
436,205,134,426,159
410,147,466,307,483
585,542,154,500,127
688,405,197,427,182
198,94,325,259,258
619,215,300,578,283
480,303,181,429,184
243,124,258,116,390
356,209,231,430,231
223,182,91,460,21
236,114,326,5,427
294,144,261,144,447
275,148,302,170,452
483,263,239,454,227
505,207,252,465,239
595,348,237,474,230
415,240,293,416,238
458,168,156,442,187
513,187,242,396,209
253,251,121,414,55
343,234,172,539,141
317,223,154,466,109
268,103,409,170,498
245,102,315,205,359
463,203,203,414,205
463,154,351,244,540
606,742,296,578,253
540,342,195,503,126
401,303,168,491,182
333,89,200,397,107
599,434,239,527,255
436,514,142,467,194
360,211,259,510,219
304,141,256,81,401
386,93,399,179,492
186,145,226,412,183
268,155,56,387,97
278,125,50,395,85
401,161,400,141,333
328,181,385,459,131
245,102,372,213,285
559,217,279,589,280
359,147,317,148,478
358,112,334,108,405
297,148,392,268,321
322,253,20,367,65
444,268,143,427,135
282,151,86,434,143
351,162,345,224,524
250,184,113,331,97
482,168,159,183,168
395,229,211,469,184
333,156,479,294,456
468,242,136,361,108
414,116,462,98,475
611,326,286,533,277
443,306,121,541,113
319,130,337,192,450
350,210,242,493,235
216,121,227,379,193
761,481,192,537,134
218,155,329,321,243
265,143,285,121,357
629,324,213,553,225
301,90,440,144,512
469,349,197,434,117
741,537,201,493,147
529,450,171,470,71
549,394,305,468,262
485,256,187,475,43
583,374,240,521,191
522,187,257,518,181
392,227,117,388,65
332,202,61,442,96
320,182,293,446,252
213,80,325,104,213
594,442,275,402,234
780,510,285,561,280
477,324,242,394,218
623,269,296,614,278
358,244,216,548,156
262,96,417,58,454
249,108,9,438,122
523,298,148,495,151
628,343,257,516,253
392,127,191,468,142
248,162,253,130,411
332,116,242,167,496
233,151,469,335,451
623,256,224,498,187
320,148,494,140,445
476,294,195,490,184
230,125,384,172,538
260,77,127,101,110
600,312,241,476,241
401,152,195,444,169
254,186,349,250,271
353,255,159,510,158
507,309,406,284,363
462,233,195,430,81
306,138,428,151,404
436,268,199,454,121
272,143,167,470,135
251,137,317,108,438
410,193,189,460,168
277,79,391,110,462
414,243,348,241,359
257,157,438,128,409
224,144,408,143,453
529,350,241,489,217
260,138,323,215,539
382,178,518,168,427
257,113,313,111,383
278,176,113,436,65
312,103,442,37,462
430,208,158,495,202
263,116,459,62,492
447,325,208,497,215
577,312,283,514,253
321,139,312,121,447
312,137,268,108,438
440,243,233,424,244
665,433,258,546,230
189,116,281,122,402
544,300,246,415,165
561,245,226,464,183
325,160,322,186,418
601,287,178,469,176
412,227,157,430,141
630,372,283,576,275
219,159,256,189,436
299,155,267,512,140
290,189,258,253,201
251,80,149,137,87
346,332,135,467,103
438,260,150,499,183
420,131,446,5,434
211,150,227,143,340
694,206,191,507,201
212,118,184,480,197
458,270,113,455,135
286,144,109,482,172
344,272,113,428,108
396,341,86,463,104
302,86,420,125,480
373,166,115,459,144
591,277,224,379,244
244,101,91,470,167
422,283,320,489,248
293,258,451,300,335
432,180,245,414,171
409,198,163,397,169
291,219,87,325,44
223,140,312,418,154
244,212,383,353,298
434,274,96,527,130
442,180,162,404,128
450,277,207,496,184
390,299,163,457,58
363,173,371,350,493
329,58,396,104,463
428,246,194,563,153
674,448,210,531,170
224,110,326,149,319
446,277,173,573,19
390,125,329,199,493
298,199,438,206,445
499,229,194,449,140
273,153,282,104,392
246,159,452,135,433
465,271,186,374,152
705,356,188,544,172
192,183,352,169,249
202,86,394,173,427
380,239,111,367,105
667,462,158,455,111
541,316,191,422,113
378,241,348,136,313
205,243,399,420,343
701,367,293,505,275
299,144,221,450,112
208,231,334,405,294
354,244,168,437,177
274,309,101,493,139
228,136,443,213,441
306,270,507,204,499
548,283,142,523,152
264,79,374,172,407
177,169,302,230,322
562,262,224,436,217
302,147,343,228,391
360,223,225,113,323
595,305,224,503,163
589,571,229,520,210
388,143,263,194,377
612,295,133,495,143
232,115,66,505,82
302,106,429,179,446
431,220,112,430,141
204,109,181,445,74
261,167,206,440,78
502,531,235,511,253
248,99,314,44,458
690,288,243,548,166
332,158,380,230,479
184,129,320,174,416
325,154,349,69,425
351,218,329,447,279
512,244,93,505,146
247,150,437,23,449
322,188,178,488,179
336,168,307,135,457
260,130,281,172,408
495,350,194,471,209
469,352,435,363,378
443,186,94,436,126
237,170,438,234,532
374,131,417,178,395
493,193,116,394,139
558,788,522,467,434
341,149,489,29,502
243,63,462,59,412
230,80,282,128,374
512,348,202,608,215
510,203,219,538,185
407,316,451,285,498
314,181,467,196,489
494,249,475,130,501
489,231,255,477,249
508,294,233,514,230
201,89,294,101,344
317,83,448,54,523
316,180,295,118,355
430,148,183,463,187
454,211,217,350,182
353,266,226,533,202
332,221,91,536,137
643,178,234,484,176
644,299,264,468,219
494,237,213,523,201
275,196,497,104,441
329,86,506,139,456
183,146,386,153,485
302,118,580,275,447
539,241,257,460,232
594,236,250,489,195
450,297,180,475,124
250,126,326,49,437
571,421,235,206,157
382,494,446,352,352
359,104,305,164,418
699,310,192,501,220
406,262,215,441,229
286,126,283,16,295
438,205,137,358,166
342,201,165,583,126
437,344,152,458,160
406,143,462,33,436
337,384,466,422,528
447,315,225,517,280
404,236,158,417,166
534,378,224,454,187
335,134,452,104,422
222,123,347,7,372
285,126,400,93,451
737,462,420,490,514
227,208,317,265,277
334,216,162,464,188
242,72,234,169,519
286,246,313,420,284
294,198,147,358,119
365,185,367,291,445
477,315,224,519,176
284,121,560,210,443
364,112,497,109,518
257,222,417,312,318
875,420,343,656,306
479,366,201,474,186
620,231,219,467,188
340,201,114,412,134
211,96,359,198,266
673,257,283,556,276
545,210,173,443,191
229,154,471,132,393
360,218,369,274,454
657,393,257,534,212
299,142,323,155,401
579,351,156,486,112
369,149,241,618,260
526,362,231,449,225
540,485,243,555,232
242,131,278,90,378
587,336,196,482,170
518,300,233,478,144
311,167,92,374,110
253,134,401,137,384
571,441,242,507,185
341,340,49,427,147
263,205,46,351,75
372,212,155,468,44
278,129,404,154,405
242,90,426,54,381
353,140,57,385,40
259,129,143,509,95
349,166,163,289,135
497,302,133,471,216
298,162,154,493,122
470,289,298,511,210
310,144,360,82,444
522,258,205,397,169
361,144,517,205,499
799,475,285,581,245
454,390,185,528,180
598,325,165,493,190
302,172,312,87,424
316,360,74,534,14
278,145,297,47,346
384,239,186,429,197
425,342,36,460,142
481,377,246,494,246
916,464,267,456,236
393,257,183,449,158
265,98,463,108,469
390,176,123,473,144
465,234,252,441,215
637,427,248,434,204
397,251,163,425,66
463,228,196,481,209
309,166,53,596,40
409,234,201,536,147
531,241,151,378,89
536,242,263,507,246
366,285,104,464,32
374,210,416,167,329
540,250,197,454,221
612,303,171,402,159
442,268,166,500,234
322,164,296,37,438
228,126,406,209,416
298,227,109,355,103
303,165,431,134,466
205,110,24,528,124
358,220,359,85,362
234,84,136,429,25
303,153,371,129,462
364,125,363,173,416
285,182,105,420,136
563,372,204,390,159
428,210,173,527,166
661,375,262,458,202
347,146,157,412,163
296,148,390,60,552
463,209,102,465,156
615,447,201,526,152
523,414,217,487,220
372,222,490,103,500
317,126,449,152,411
380,156,459,214,507
261,155,67,378,108
290,126,360,182,456
209,120,250,110,395
267,195,294,93,404
409,160,197,493,196
357,122,162,432,157
341,87,507,195,418
342,297,251,500,167
310,254,390,234,306
435,188,210,366,172
471,293,100,481,150
306,88,269,186,428
646,297,166,482,52
228,113,302,75,426
473,302,163,457,151
290,122,348,332,485
210,136,420,179,380
286,117,309,445,180
306,109,270,68,399
343,187,153,415,134
430,202,146,478,44
727,329,310,539,285
347,160,395,331,498
386,220,540,351,425
925,438,220,512,186
558,377,186,504,191
322,102,471,91,462
414,156,182,416,130
328,169,347,53,456
211,209,386,429,324
350,102,486,104,407
228,127,270,142,503
250,124,308,53,484
310,227,124,415,54
445,148,619,361,484
406,311,238,496,228
369,214,294,449,256
397,240,100,454,75
561,294,183,489,143
350,225,242,429,150
334,102,456,84,329
273,114,389,145,394
335,142,339,70,390
252,270,361,268,414
566,274,193,494,145
374,176,124,537,52
353,132,295,104,321
284,171,117,409,58
471,191,277,465,228
654,430,357,676,325
832,883,439,445,320
342,186,452,158,388
471,433,208,456,138
373,98,343,123,369
418,260,154,458,73
298,141,435,86,375
296,152,295,143,398
437,267,318,95,380
343,228,363,209,460
373,127,501,182,483
381,167,77,478,135
567,263,164,452,193
562,343,276,543,245
265,92,472,143,451
496,585,531,601,486
396,367,130,529,100
486,395,304,487,310
500,274,272,422,241
456,380,184,533,238
301,124,405,141,441
667,425,289,137,269
533,409,183,525,153
295,117,323,245,480
295,224,93,376,128
272,160,367,219,484
309,148,185,400,120
363,185,408,198,483
332,88,301,106,476
300,133,320,138,425
295,172,120,438,86
415,301,135,509,73
341,116,443,255,517
561,262,270,560,236
478,300,145,551,99
322,172,254,149,488
318,154,254,40,427
323,195,151,371,114
278,140,297,190,389
456,290,202,451,204
481,342,174,496,107
435,255,545,375,519
442,283,187,461,163
369,163,187,498,164
449,207,365,152,397
420,165,189,473,152
358,293,170,414,162
480,291,197,422,149
535,343,312,540,269
429,272,199,487,157
317,129,269,120,469
369,128,569,220,441
549,258,163,485,114
449,211,188,459,94
512,219,159,485,100
390,327,246,513,210
274,160,289,309,441
651,672,295,577,236
247,109,191,121,358
533,270,196,472,139
320,185,104,422,22
225,158,239,69,405
275,223,393,270,462
315,159,217,477,164
402,117,388,147,429
329,131,142,374,96
294,204,120,371,128
237,107,324,64,326
449,153,256,561,275
378,305,447,410,403
222,92,125,421,171
562,453,175,499,163
675,348,174,518,90
396,329,155,470,145
281,154,79,499,108
339,150,429,160,416
531,352,226,530,211
552,318,324,558,282
629,446,272,588,203
457,293,125,461,154
372,210,320,100,319
278,167,415,69,531
584,333,293,547,263
304,122,417,156,445
317,135,319,157,440
210,161,357,149,414
426,212,235,345,233
341,110,459,96,525
558,440,129,405,152
338,144,508,34,441
276,254,172,350,157
287,210,65,449,141
517,289,275,476,279
157,179,312,323,234
554,365,256,560,231
487,360,102,451,144
446,220,131,445,160
363,130,146,591,150
244,79,300,118,438
496,260,180,487,109
555,235,232,460,240
235,234,198,495,100
348,106,429,99,446
412,342,173,379,170
385,114,113,497,76
340,241,122,460,117
229,95,312,180,393
375,216,130,394,70
300,117,339,179,463
356,166,529,287,443
296,59,382,167,443
455,300,165,454,88
222,93,274,143,463
410,187,200,437,101
401,162,436,102,566
497,230,203,438,186
249,118,412,126,449
415,348,132,440,192
272,130,132,411,1
243,170,356,261,471
250,98,461,150,498
452,221,146,462,184
299,168,459,254,463
837,552,413,583,400
395,239,165,480,112
539,234,153,509,95
319,225,119,455,65
279,163,225,416,154
503,318,320,442,269
318,153,314,172,453
531,285,277,503,232
233,204,386,113,495
338,125,362,167,495
327,99,462,144,517
341,129,390,121,399
406,329,175,494,111
215,255,531,326,491
475,371,154,399,158
364,173,358,168,432
441,157,112,448,139
552,257,252,533,249
549,438,288,578,307
451,257,149,500,95
442,229,251,488,248
576,196,246,554,213
481,283,201,477,161
238,102,311,92,435
527,321,236,504,196
214,266,285,439,277
330,113,388,121,445
365,208,141,455,152
319,150,55,415,24
325,127,286,68,410
271,112,469,76,466
377,280,472,93,419
192,157,327,388,255
429,201,160,420,159
262,241,375,233,271
585,266,224,512,114
412,157,201,654,283
247,206,331,386,273
349,127,321,138,397
345,116,483,145,417
391,242,119,340,82
498,302,209,467,139
404,279,192,448,149
551,241,233,439,196
519,279,221,460,191
323,92,474,167,454
365,193,192,482,166
378,264,115,395,60
360,178,320,64,297
334,153,391,203,422
467,182,191,499,166
245,171,102,428,118
181,203,417,313,407
243,110,413,215,422
518,288,167,457,193
633,267,168,414,126
348,235,62,473,128
393,275,203,455,202
446,406,307,199,487
589,529,200,523,198
246,97,389,63,345
347,163,162,500,144
469,288,215,443,181
577,681,512,499,455
442,369,179,485,138
376,348,122,431,140
319,286,147,531,120
313,182,128,474,188
381,188,207,476,151
498,274,190,465,144
304,129,345,150,413
708,303,136,523,67
351,179,496,113,490
415,226,204,500,227
299,147,127,444,114
509,301,127,450,137
598,298,166,470,140
517,199,209,418,238
312,222,342,127,439
631,250,249,422,144
566,350,290,441,263
393,332,200,428,184
209,188,428,267,339
644,382,192,492,176
268,146,288,130,432
558,359,175,455,142
327,145,257,392,142
512,275,181,460,126
384,319,146,455,83
346,202,340,129,353
738,345,313,548,248
564,427,116,531,186
456,452,230,506,209
420,277,228,478,236
290,218,108,457,152
226,180,221,508,244
263,189,311,295,347
351,202,543,426,454
643,820,523,431,553
340,116,338,183,410
258,134,123,503,186
598,308,208,521,211
322,257,129,435,131
348,201,145,481,152
395,155,147,444,161
373,132,258,96,384
409,244,184,472,201
199,113,351,187,438
515,347,347,113,443
555,317,187,419,148
589,219,161,545,167
210,100,446,137,498
317,116,388,166,412
628,355,202,494,162
227,296,370,298,288
471,222,158,459,152
328,116,440,76,495
545,297,312,698,301
803,613,310,610,299
461,267,212,533,218
607,387,217,522,194
502,196,189,442,170
401,244,446,164,375
346,101,364,95,511
406,250,166,608,183
319,98,334,116,472
326,158,321,67,294
349,100,292,129,444
290,184,316,175,450
459,239,188,455,217
325,222,395,164,469
328,183,121,367,85
200,75,213,223,109
445,339,199,582,249
338,125,112,505,160
328,146,316,69,419
237,161,325,200,439
437,177,401,227,467
418,266,308,455,251
492,209,205,477,123
515,353,280,697,300
300,155,290,93,432
523,222,247,506,233
414,234,153,374,187
328,121,488,132,434
288,149,266,87,396
458,253,118,436,52
574,325,215,545,202
198,93,280,114,403
522,267,188,494,111
390,352,149,512,159
429,313,222,589,128
454,199,202,551,199
385,300,121,403,47
415,170,153,444,120
300,282,68,447,137
290,242,340,119,391
254,78,426,91,418
241,183,448,361,421
312,127,307,324,391
287,81,131,454,61
230,113,272,108,438
261,119,323,117,423
707,560,292,446,206
345,120,339,127,459
276,131,277,78,418
415,93,165,483,122
243,78,462,157,465
415,199,188,508,131
531,185,239,473,211
238,94,398,148,468
274,165,238,68,463
477,235,239,497,224
417,189,125,453,155
409,281,149,377,153
288,280,437,295,345
701,288,197,461,186
253,107,413,160,391
494,308,222,573,185
724,408,189,462,159
383,229,95,431,53
542,393,152,474,10
338,143,62,405,75
409,107,448,108,474
487,360,233,489,230
319,147,154,502,179
344,152,335,93,380
382,276,114,466,30
341,223,95,430,29
269,100,423,128,460
322,119,484,48,441
390,162,199,398,135
632,326,182,422,166
362,259,141,439,150
353,186,246,447,225
657,260,152,471,107
195,91,301,111,330
570,268,189,528,167
344,290,204,443,191
472,239,209,419,121
365,223,72,435,135
382,155,557,63,439
387,150,412,159,451
240,169,211,179,396
563,307,152,480,153
225,122,364,71,554
592,583,532,422,432
335,139,310,139,443
445,302,181,444,215
543,237,249,408,251
315,85,498,215,469
312,155,265,3,435
622,227,228,477,230
572,169,142,415,201
319,213,270,130,491
257,86,432,56,390
474,312,188,495,196
274,152,391,119,510
319,145,510,170,402
393,337,143,393,154
290,63,451,167,477
669,444,366,638,370
510,307,166,515,220
289,162,99,477,109
277,120,458,173,415
437,294,144,488,144
731,266,457,479,449
246,209,148,408,108
350,130,354,239,405
583,257,281,578,252
235,97,429,38,422
