"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
307,214,122,164,223
258,60,53,270,72
353,121,64,241,262
313,129,61,485,193
659,628,151,449,250
564,250,92,317,161
253,99,77,137,169
265,155,283,414,292
245,75,300,147,234
532,320,72,274,113
406,228,54,374,55
594,293,157,343,150
350,97,396,75,361
705,530,137,442,175
370,137,486,22,365
589,419,182,182,197
512,277,178,349,234
216,94,133,217,182
249,90,208,174,205
246,86,235,132,180
297,190,455,107,349
428,161,80,286,13
416,126,365,4,387
415,171,451,92,337
719,321,148,439,60
288,184,289,34,297
449,120,36,203,5
557,298,135,400,41
297,97,415,138,368
624,201,125,308,151
270,117,534,51,218
525,241,115,310,126
290,150,412,191,328
270,230,276,95,289
822,598,279,255,321
516,225,195,367,188
317,83,556,140,452
262,135,154,429,247
416,194,65,298,37
798,714,321,263,294
385,149,118,256,226
526,333,416,325,475
391,178,79,292,228
448,211,135,289,206
282,221,289,363,240
604,465,188,479,317
410,153,478,86,309
335,310,72,152,213
504,266,122,320,172
277,105,359,115,391
335,250,217,451,333
356,227,421,71,383
225,68,280,290,286
442,109,180,258,118
382,136,389,71,345
547,192,196,324,116
453,104,116,288,32
545,195,125,408,200
300,79,249,135,431
616,259,168,244,155
309,114,267,177,264
518,191,23,241,208
525,288,168,352,225
339,159,115,356,120
293,108,343,169,438
268,139,425,103,341
268,146,351,4,351
728,313,572,285,344
202,123,485,160,480
453,296,83,310,127
201,122,116,462,10
344,120,405,69,379
789,357,224,369,63
515,277,151,318,164
207,104,79,37,130
389,130,89,356,246
294,168,516,33,284
235,82,85,373,142
317,99,72,293,144
401,134,79,107,184
292,183,554,252,319
316,79,505,92,452
480,142,171,353,238
505,373,132,343,223
302,90,531,108,369
748,280,217,280,179
340,138,92,178,187
562,325,335,256,157
456,153,168,316,262
306,123,561,115,416
545,214,176,238,97
420,140,195,269,137
441,360,115,123,207
480,374,317,276,340
217,77,5,213,176
285,138,108,156,99
486,281,186,306,248
457,140,91,318,157
388,120,470,189,400
342,142,467,14,203
449,229,95,276,262
316,121,471,4,436
266,102,70,279,67
784,391,81,385,205
590,481,175,379,246
282,90,451,190,216
612,235,176,325,240
663,366,195,127,201
596,280,158,252,128
427,148,248,318,115
410,247,127,320,267
265,102,527,148,253
422,121,128,300,233
300,125,486,200,397
398,143,192,198,151
282,204,252,304,103
417,356,15,161,244
240,52,15,251,136
485,117,157,135,136
672,203,156,142,143
756,200,223,276,239
517,357,94,221,188
441,275,139,221,219
413,194,151,196,230
386,143,82,281,40
394,197,42,196,204
309,230,201,143,252
613,688,361,323,221
435,125,43,226,269
388,209,150,324,255
304,97,520,86,422
413,132,494,192,420
357,184,365,4,383
697,256,167,278,218
766,325,136,248,246
578,381,194,338,265
415,171,4,352,257
378,151,135,194,280
369,257,249,198,242
570,362,123,409,194
533,107,208,321,197
447,189,84,286,185
425,218,82,317,139
536,245,117,297,191
545,270,183,332,140
407,126,14,292,177
419,140,109,327,220
592,238,126,337,133
252,169,287,142,297
416,135,127,248,261
676,342,255,146,233
588,236,108,297,258
636,287,196,335,115
347,95,302,110,381
474,156,127,318,208
218,54,76,109,275
207,75,469,108,399
585,213,303,100,400
301,86,470,32,456
262,120,286,44,413
277,110,359,73,262
336,106,479,56,254
422,221,73,338,208
260,131,299,59,442
512,287,77,399,177
791,653,239,242,222
292,93,449,87,432
760,269,8,277,270
450,229,167,323,76
445,70,365,120,401
203,117,102,343,132
334,104,224,214,205
210,57,61,111,138
397,176,17,261,252
762,394,194,392,182
624,424,173,363,139
637,253,263,306,483
347,125,358,13,289
456,203,264,321,240
290,148,342,200,373
234,171,232,23,161
445,136,57,344,161
303,135,200,181,147
635,226,144,252,172
679,914,182,125,291
496,206,130,107,68
294,58,339,69,331
300,109,460,152,335
787,828,341,276,194
202,90,34,224,95
413,334,131,343,158
584,270,169,336,171
424,183,527,85,285
487,157,87,380,23
383,320,314,589,29
741,255,383,295,400
431,379,181,358,22
465,397,170,156,223
337,322,529,209,460
289,116,521,6,396
350,171,120,63,153
281,163,333,287,310
568,311,105,357,117
301,157,442,170,354
288,149,385,295,340
579,337,402,216,309
540,277,158,308,211
333,185,539,25,277
267,91,554,253,442
682,396,145,299,210
391,324,114,415,271
290,250,352,295,194
505,171,151,98,65
498,155,98,270,119
587,599,466,339,487
291,78,215,175,359
486,193,77,227,111
645,409,117,321,221
660,339,223,59,73
372,109,84,229,157
690,307,93,316,194
210,138,64,358,122
333,74,310,73,315
544,280,82,379,11
267,216,388,224,367
432,195,167,348,152
647,298,437,330,431
645,216,107,381,18
308,244,495,105,436
675,535,310,206,155
307,129,347,144,300
214,58,89,266,153
413,174,101,290,108
688,349,31,367,226
543,166,81,383,93
369,163,473,2,94
268,103,308,69,375
565,155,18,262,106
392,195,46,70,56
767,583,300,131,200
714,455,182,332,241
452,191,190,295,97
288,96,476,113,367
513,290,206,158,244
306,104,443,184,280
592,309,205,212,245
217,72,69,184,87
389,150,582,237,334
575,148,151,296,129
594,185,179,242,210
571,233,232,362,259
451,112,83,359,64
312,98,532,87,363
514,199,157,289,169
645,328,257,398,310
558,118,87,228,126
646,535,520,290,444
646,308,124,225,90
378,161,19,312,137
373,168,115,197,221
290,61,515,103,352
562,316,158,317,132
574,163,124,195,263
481,231,133,59,172
330,198,100,347,103
409,140,433,129,469
286,95,331,3,443
274,107,532,84,429
349,86,564,63,363
480,323,91,289,156
475,128,146,81,201
496,214,149,122,248
275,152,423,51,260
349,114,387,98,233
357,151,476,118,305
528,214,91,315,245
331,82,346,197,198
396,160,113,236,58
405,231,71,346,188
526,169,166,272,89
353,104,135,245,239
216,65,86,155,8
491,272,14,406,268
289,129,275,72,376
740,548,132,303,144
310,197,47,404,216
338,128,474,262,299
420,166,214,270,56
215,61,14,209,205
246,91,512,100,387
469,230,153,268,243
491,374,163,446,309
262,87,464,44,403
457,244,131,129,113
646,313,167,398,190
625,147,154,252,92
543,215,104,314,132
522,308,198,255,226
362,228,216,121,23
523,287,239,326,172
260,119,437,66,292
395,193,386,22,174
627,325,95,374,152
657,582,185,281,237
358,384,488,172,487
664,232,132,272,264
286,183,556,45,192
596,391,170,253,217
318,72,214,143,189
423,208,76,386,228
495,376,95,392,169
578,198,121,246,137
608,258,154,242,64
300,131,265,27,363
382,119,172,130,81
370,116,456,140,432
539,265,126,336,146
452,443,251,332,174
269,148,221,195,204
327,83,99,195,254
504,209,18,290,56
311,54,383,152,339
199,85,227,154,342
511,174,41,321,39
427,163,47,380,130
277,85,455,141,474
348,137,127,290,236
299,66,131,376,80
451,124,62,167,185
434,127,34,370,3
316,96,493,7,304
466,348,184,375,226
587,233,82,375,223
297,274,441,307,422
352,174,433,95,417
324,204,149,359,211
358,123,36,275,108
429,176,168,299,224
678,293,107,362,83
434,199,128,238,116
714,255,328,352,357
402,189,149,228,236
306,173,510,216,474
356,102,162,255,15
330,129,88,241,180
330,140,533,42,91
489,223,125,312,235
326,84,144,84,79
251,155,150,24,126
416,294,26,165,44
214,90,262,303,235
515,283,57,280,250
545,204,178,267,200
305,145,426,370,374
298,125,432,237,230
720,739,322,151,143
339,130,437,80,278
299,118,94,403,227
354,148,528,122,290
305,291,234,45,318
277,132,274,52,420
457,195,103,272,233
269,123,490,12,426
235,111,215,89,164
526,232,63,235,27
468,199,70,225,263
620,203,132,302,61
565,248,255,303,130
534,264,181,303,174
313,105,400,91,386
662,260,158,245,214
303,91,382,28,319
314,269,483,222,384
436,231,120,220,106
354,287,81,359,128
611,408,209,350,238
241,54,165,138,109
599,228,161,476,138
518,402,125,290,89
346,102,376,102,316
302,92,75,94,184
292,121,243,81,212
286,72,126,244,146
548,529,122,370,321
465,222,67,231,108
678,409,37,398,151
243,64,82,361,142
780,392,98,434,57
497,271,88,101,249
631,285,250,263,171
352,322,420,278,359
289,110,231,153,415
335,144,153,123,206
594,275,174,341,123
483,173,199,302,193
570,202,29,309,193
340,144,467,104,292
491,226,175,317,169
314,285,420,297,299
521,464,433,274,382
323,77,431,136,298
286,134,92,77,83
342,93,412,101,334
442,170,210,6,218
468,231,127,275,137
272,84,572,69,242
249,88,32,322,102
536,251,129,273,153
432,202,107,285,40
561,197,112,399,160
449,224,527,92,399
348,122,285,139,279
458,132,508,461,420
314,97,400,115,359
612,230,56,298,99
313,75,25,292,168
491,325,150,408,62
239,115,202,255,98
246,65,321,18,331
426,197,73,427,121
401,204,92,356,86
208,67,231,226,82
400,162,199,194,112
480,526,320,247,292
587,404,628,68,89
400,171,70,361,208
445,195,169,366,196
626,266,201,248,124
574,198,55,346,87
582,209,109,367,267
357,152,528,66,499
558,321,66,334,217
297,133,322,146,203
251,92,159,138,147
413,203,188,351,277
442,155,34,413,56
585,205,135,339,221
747,423,162,354,284
300,160,6,267,254
421,159,93,268,199
296,84,469,32,291
555,215,144,403,208
462,124,193,251,20
235,66,191,205,83
296,97,398,85,235
391,168,36,373,258
275,108,480,200,285
699,344,195,315,109
316,78,419,23,310
511,159,105,215,195
513,252,217,312,265
328,92,273,14,343
277,159,152,317,125
519,389,70,325,236
517,265,32,175,155
585,274,162,334,176
545,302,132,358,217
790,465,254,349,163
376,202,160,209,243
368,166,171,268,216
502,225,155,319,266
275,82,406,176,306
537,140,136,282,253
444,119,205,282,226
399,228,109,515,274
362,95,496,190,334
658,341,331,371,296
664,209,137,315,231
253,76,386,140,457
226,103,194,89,191
299,64,40,363,135
424,207,16,221,192
507,187,154,305,196
636,709,465,337,460
416,155,119,277,103
652,403,133,327,173
581,270,133,386,84
542,220,132,285,217
499,211,101,48,59
618,219,21,154,89
276,98,456,83,411
622,317,164,319,136
402,159,64,457,7
680,334,114,263,191
496,191,20,364,170
531,220,67,242,241
326,102,161,247,190
401,124,94,260,182
795,579,219,343,98
265,88,305,28,315
591,192,41,280,285
255,78,430,30,424
272,142,406,82,302
636,390,169,301,210
483,214,42,349,86
484,493,414,480,446
464,163,127,371,202
224,66,49,247,116
292,93,345,37,321
615,373,89,247,228
505,308,120,285,190
426,177,41,327,210
241,86,259,205,195
691,388,92,323,119
265,119,497,140,283
309,106,491,137,404
299,60,312,160,321
365,115,106,325,224
520,314,31,356,239
415,138,51,253,104
264,58,164,281,138
506,132,96,459,122
506,469,287,203,245
639,321,124,413,254
248,67,129,154,14
422,248,135,293,127
416,157,118,422,223
459,188,63,354,191
476,430,320,305,185
301,127,236,53,331
398,271,155,70,181
794,735,305,178,326
202,82,337,271,299
452,282,38,271,81
550,288,82,351,79
467,115,42,167,140
474,127,218,309,195
296,155,385,54,275
558,202,117,309,111
337,98,49,290,14
693,805,541,424,522
362,176,124,187,255
295,125,277,263,477
484,336,10,322,195
472,123,53,251,221
326,135,157,169,46
662,211,122,280,198
600,222,178,293,81
541,218,41,272,274
513,159,92,120,217
522,270,133,108,157
306,101,118,223,191
500,290,97,302,86
610,274,183,269,281
217,84,121,243,37
260,172,536,53,447
438,184,80,108,214
585,346,167,284,221
282,95,426,50,413
649,541,74,322,88
278,75,458,56,406
315,200,430,67,456
207,95,197,166,226
431,178,42,143,158
495,240,219,418,253
310,141,391,34,412
461,308,128,180,211
426,224,19,248,84
770,592,369,376,329
563,201,32,303,209
546,180,143,280,225
342,96,122,115,266
391,371,117,24,97
598,273,67,294,152
382,144,141,377,234
260,53,468,41,379
608,320,156,302,216
504,290,114,127,177
325,110,447,122,399
545,226,13,272,195
225,102,31,100,170
285,102,234,14,357
289,137,148,306,261
618,230,151,309,172
475,186,143,297,155
306,127,249,49,254
252,122,550,42,315
302,118,519,5,322
660,309,240,382,226
306,166,533,65,524
930,841,211,155,306
267,96,490,49,293
958,796,528,417,518
720,409,162,425,29
685,289,201,223,200
275,96,529,129,455
260,47,429,20,378
477,236,489,36,337
699,407,217,379,233
745,370,162,362,121
479,506,279,255,216
327,109,505,108,360
203,76,95,68,143
291,109,231,112,433
665,221,221,402,136
563,382,217,318,48
419,97,324,68,409
504,530,440,284,371
472,189,100,272,189
471,250,57,212,65
494,210,193,251,234
425,284,175,204,1
549,196,210,285,125
680,418,77,402,192
313,104,511,183,322
405,250,241,434,187
408,203,9,319,196
611,509,506,258,480
413,210,181,300,80
321,173,459,166,308
515,361,234,317,121
398,120,11,308,23
216,59,14,49,81
509,189,140,323,202
591,435,201,383,39
431,191,77,216,14
423,233,3,285,148
337,216,418,193,215
436,447,335,229,132
304,71,431,51,324
327,149,95,111,200
377,128,322,4,239
383,223,142,345,234
339,86,493,176,396
430,232,175,277,274
552,234,116,350,203
419,153,169,309,132
202,76,315,178,252
294,90,498,137,446
504,200,179,357,18
205,72,265,188,176
519,362,448,284,400
191,103,85,140,172
530,167,109,426,146
472,191,214,232,214
852,680,436,341,388
788,554,398,316,304
443,163,27,274,181
479,257,234,497,289
658,383,116,339,134
719,207,152,275,204
350,150,328,133,320
260,69,480,166,266
616,350,250,169,277
743,645,263,256,272
326,124,578,197,363
436,134,109,166,281
438,165,158,184,226
418,172,42,358,91
693,453,182,299,73
437,140,542,82,361
256,62,345,215,456
435,136,158,104,242
426,223,149,418,223
216,87,164,316,111
312,136,507,39,386
238,85,140,209,7
393,149,54,269,203
341,122,441,69,465
319,114,490,44,335
675,370,180,461,100
333,275,208,39,137
254,128,32,327,201
478,239,121,418,7
481,198,117,278,83
303,117,430,133,289
325,87,28,260,131
538,341,128,372,232
274,169,212,3,197
499,244,24,280,206
449,133,173,272,210
415,125,84,95,121
514,200,83,392,63
701,319,209,263,228
328,145,268,114,481
430,126,192,206,64
632,240,202,288,263
685,265,28,329,42
340,107,149,294,76
240,64,238,8,16
231,77,27,250,113
224,61,142,269,265
645,397,195,473,197
310,104,420,167,338
668,133,154,298,182
306,127,435,23,362
591,300,68,415,252
351,124,466,35,482
444,128,182,312,227
625,205,201,275,170
350,117,329,42,398
271,82,434,97,273
397,135,84,282,115
451,185,54,305,140
382,140,474,10,411
703,301,28,146,172
289,131,511,143,319
525,199,222,340,268
429,207,133,322,44
332,93,651,37,304
591,286,129,248,217
327,155,426,76,295
258,71,196,361,143
312,87,188,71,439
381,118,487,27,374
658,313,188,417,232
678,618,363,170,292
719,306,152,371,153
704,687,506,358,424
506,523,104,279,285
637,495,127,307,218
328,99,78,130,184
252,104,411,139,339
303,148,313,15,380
325,85,41,285,107
527,289,32,446,43
613,218,17,290,200
295,84,358,61,278
816,397,265,478,261
285,80,400,130,343
566,260,105,386,220
371,87,63,249,206
650,273,163,366,158
197,110,176,339,244
600,247,161,288,126
341,104,461,62,319
474,221,153,206,128
843,262,82,349,42
341,103,195,301,108
368,177,123,193,77
462,310,129,301,232
360,389,193,226,186
633,279,49,432,205
543,705,285,64,255
650,406,115,348,121
388,63,335,178,408
206,104,64,407,70
594,249,178,399,144
529,273,105,249,90
513,184,181,291,9
264,100,329,44,410
220,76,127,211,9
622,703,433,312,382
425,151,182,303,233
540,343,1,186,181
497,321,191,347,85
312,153,372,117,474
293,119,410,113,402
549,390,220,378,233
595,227,95,343,206
327,113,63,222,218
286,65,447,1,431
370,233,235,266,99
526,197,157,304,42
588,253,69,224,170
407,167,264,90,219
329,99,404,26,309
715,302,137,216,40
648,195,133,324,172
329,125,417,55,357
564,300,78,354,248
445,210,267,152,285
307,93,495,32,487
470,279,124,214,283
342,167,413,161,355
526,230,98,325,221
529,249,174,416,226
454,181,83,305,159
301,147,389,103,257
269,60,325,211,221
478,225,384,109,275
284,107,302,44,431
380,88,126,208,91
514,181,71,442,88
210,102,80,153,182
459,336,119,89,137
437,218,92,290,219
429,272,134,370,64
414,193,14,341,269
711,359,66,286,249
321,55,417,127,144
318,172,438,8,363
336,66,408,30,365
622,217,77,320,60
210,126,140,392,169
320,96,308,31,427
664,215,70,354,161
441,498,112,336,149
522,217,185,411,167
281,86,551,6,376
360,177,95,199,49
573,323,259,76,46
350,145,99,189,29
263,106,499,176,420
406,206,98,319,47
394,143,73,342,44
440,291,279,235,88
619,233,66,305,161
499,199,165,249,169
539,289,183,249,258
361,135,66,269,75
679,768,286,124,320
607,256,39,348,91
689,304,121,308,190
245,73,186,238,176
425,253,21,299,219
328,94,408,152,302
373,184,111,119,191
576,435,217,400,289
622,449,122,328,109
274,103,154,228,211
258,138,482,101,341
538,227,125,408,167
243,168,202,149,178
248,184,277,338,78
227,153,184,448,163
262,112,384,282,291
570,256,219,270,142
512,337,79,267,154
346,110,208,226,89
351,274,125,303,217
480,319,47,320,142
563,254,239,317,291
472,178,72,276,213
682,398,152,366,182
271,56,191,149,304
672,228,126,355,208
327,228,540,39,422
313,202,311,42,257
396,115,137,227,113
423,227,75,234,189
340,114,518,69,365
371,365,203,85,275
320,110,100,55,267
507,156,100,294,118
507,208,135,260,26
565,159,37,371,103
480,225,171,276,220
232,152,85,49,71
514,167,80,214,234
253,46,92,231,73
272,90,491,218,413
440,121,122,232,111
478,311,35,404,135
528,194,98,287,267
447,392,351,188,387
341,240,125,120,72
289,86,358,42,380
476,225,178,371,161
506,341,93,244,27
404,258,72,251,183
448,144,73,315,68
522,622,265,159,286
430,202,147,282,28
311,101,370,75,237
298,116,469,26,486
244,56,135,136,161
371,142,182,262,186
404,299,227,451,41
471,136,137,269,137
434,158,78,242,163
680,314,55,301,162
284,263,407,242,396
323,87,504,150,323
385,148,357,6,338
318,68,458,127,395
308,97,449,138,452
450,164,167,106,146
670,267,154,469,243
469,245,35,311,191
236,104,253,40,436
317,70,515,88,228
360,123,27,337,244
248,181,321,82,377
304,154,348,114,487
341,182,62,245,25
334,202,155,300,53
490,219,67,308,127
679,296,152,410,171
246,86,298,68,478
637,201,250,284,202
581,194,126,341,170
299,132,407,148,271
357,268,172,201,298
643,257,23,329,149
425,177,148,331,116
503,167,197,344,170
283,122,497,42,355
447,184,178,516,127
633,403,161,162,92
365,106,47,404,19
451,399,149,276,219
276,84,321,27,305
347,189,457,72,309
519,206,184,401,131
453,324,208,298,92
922,490,448,337,380
428,129,53,238,61
372,220,97,295,14
286,127,417,113,392
285,58,320,97,371
311,117,466,179,318
313,183,84,289,227
342,143,350,143,407
577,243,13,311,48
376,219,62,240,188
295,183,181,108,219
396,179,106,281,126
269,86,72,196,190
325,129,450,189,401
241,96,320,178,23
632,249,118,325,174
492,292,43,207,112
611,289,127,248,124
568,428,82,319,201
531,197,56,325,182
489,165,61,412,270
736,292,172,268,159
522,216,126,339,10
341,133,226,356,244
644,247,230,350,200
493,192,63,259,160
516,146,96,288,63
334,117,465,89,287
355,160,371,118,367
375,168,207,246,68
270,61,443,77,402
513,215,42,314,117
436,144,202,291,228
880,302,203,448,105
380,194,111,272,179
537,304,255,385,165
504,136,105,248,223
424,194,368,280,310
357,156,90,312,49
325,152,484,134,416
375,161,38,323,167
456,120,3,266,36
395,191,114,231,193
629,427,343,323,324
348,181,9,324,220
669,225,211,272,185
614,298,111,383,300
563,304,23,444,229
760,337,162,367,51
311,124,452,15,351
521,279,175,254,121
481,205,135,314,210
376,176,335,35,330
451,251,146,456,247
394,151,68,346,254
535,259,183,280,124
213,70,151,144,180
433,173,110,247,142
368,142,550,156,167
319,239,11,87,98
403,366,474,307,392
289,48,536,82,306
355,136,131,160,126
412,183,127,111,250
666,891,526,337,477
240,65,179,240,215
471,167,56,368,94
583,273,256,415,140
298,70,349,68,292
221,73,72,169,238
232,88,57,198,6
444,156,79,348,147
417,72,134,264,7
438,208,84,319,93
477,214,157,311,146
315,167,303,94,455
354,196,552,148,296
388,243,41,284,109
493,567,515,356,485
652,284,167,327,163
343,146,90,327,16
292,67,555,49,348
524,273,135,263,170
369,148,309,98,394
194,102,167,97,208
291,126,416,77,294
261,157,250,189,79
283,100,381,65,435
249,104,62,378,18
485,187,37,285,76
457,277,180,340,188
431,202,18,288,50
352,106,459,36,427
279,71,458,199,322
331,140,449,117,361
526,234,126,258,184
325,142,315,3,387
420,256,98,195,254
342,75,117,240,156
205,86,55,187,72
620,566,167,341,140
547,430,125,389,117
674,235,93,348,1
457,231,150,157,88
215,81,61,213,212
510,100,72,261,250
326,146,148,419,179
392,109,89,159,141
612,134,211,301,293
473,241,146,278,256
355,342,490,275,464
315,135,326,195,246
508,217,139,313,213
418,205,108,278,61
559,227,58,282,83
321,231,334,325,375
462,251,131,272,173
763,229,132,305,193
621,370,96,355,212
501,246,613,136,532
436,185,74,261,136
615,298,29,396,90
264,222,149,130,167
404,149,177,307,67
486,199,178,394,158
432,208,31,220,31
319,150,460,151,394
717,257,187,293,265
288,189,361,167,351
372,122,385,117,416
459,223,32,413,191
513,271,155,337,108
555,398,110,467,70
665,716,323,326,285
644,257,167,331,229
436,157,169,260,28
880,591,341,184,382
676,313,132,427,217
571,209,177,218,110
508,281,95,295,90
546,295,134,391,134
264,142,350,100,238
662,457,241,521,187
528,273,61,186,155
517,186,150,264,82
215,77,82,329,223
586,237,49,293,222
235,66,98,316,188
380,170,145,406,271
492,306,40,395,235
472,269,343,254,252
660,196,229,405,56
454,173,398,248,310
210,133,173,88,148
282,91,392,127,225
343,118,274,115,249
381,208,50,90,217
708,325,14,530,41
364,113,207,262,116
383,133,192,329,130
331,130,430,57,430
341,109,472,144,342
517,442,257,88,132
557,140,88,162,202
368,109,503,122,303
284,101,560,299,458
486,194,63,255,175
552,304,153,307,139
281,57,67,227,89
300,125,470,72,303
365,115,444,23,398
366,138,419,46,368
521,266,93,286,317
292,166,291,262,190
265,130,362,15,357
636,357,179,316,106
646,357,261,64,90
421,133,87,320,80
439,170,82,295,176
269,74,192,174,365
247,101,353,105,299
514,467,254,158,110
329,147,439,116,456
287,112,89,334,97
710,329,158,304,241
580,311,164,284,37
827,581,399,396,356
292,103,468,163,406
425,221,77,220,96
261,210,438,256,428
318,85,311,146,371
635,332,212,379,117
314,128,356,103,420
392,171,61,316,130
462,234,107,234,245
268,113,450,41,456
322,106,255,110,368
517,386,183,407,196
291,231,208,135,281
289,101,102,384,14
491,146,91,319,190
571,271,176,305,157
509,202,179,349,170
325,116,350,290,308
254,205,415,385,422
317,61,500,42,368
461,320,154,306,241
231,98,378,116,444
444,182,67,312,143
308,82,492,90,288
699,264,49,350,15
289,97,575,331,408
471,259,207,458,156
447,284,76,285,102
397,184,55,337,58
348,189,566,115,307
286,121,332,20,275
556,253,81,312,116
289,101,450,138,513
454,250,175,317,149
676,407,176,438,185
263,135,438,78,295
536,251,133,397,39
260,185,420,239,371
274,73,442,100,421
451,155,183,351,96
527,243,150,302,226
358,219,104,315,220
503,210,131,318,167
434,217,125,317,240
311,98,415,85,364
360,221,138,242,141
411,163,282,128,380
427,166,183,284,133
353,157,31,305,222
324,187,348,6,474
261,72,178,281,217
352,132,352,34,441
324,113,117,217,105
422,191,57,324,204
342,140,353,54,454
315,66,91,232,331
506,286,205,338,189
292,119,489,167,464
421,493,429,320,381
501,183,94,188,311
280,61,458,153,295
658,218,2,295,172
324,99,45,332,156
523,341,133,318,201
469,147,104,257,138
304,121,445,181,346
334,112,426,180,430
258,120,75,291,93
636,207,158,218,208
453,408,462,310,403
683,630,512,318,601
655,390,76,422,175
290,90,226,114,338
323,169,482,164,382
578,210,29,274,159
638,362,101,273,144
305,123,505,79,357
439,210,97,282,36
513,235,162,359,234
472,192,77,312,239
299,146,516,155,301
622,184,146,326,12
410,179,82,227,120
302,146,529,121,367
276,102,298,54,436
452,249,159,288,223
349,164,408,67,322
358,103,578,176,214
698,418,139,329,22
522,271,200,301,134
342,148,9,238,148
365,108,450,117,405
220,100,64,425,198
448,146,50,289,163
590,359,110,345,229
744,895,365,224,280
291,183,320,37,398
271,89,411,3,342
380,107,69,245,1
477,262,159,346,163
587,376,212,316,33
458,189,277,431,264
666,190,179,408,239
386,118,524,307,395
460,158,108,288,239
443,157,107,328,106
330,154,306,216,328
298,118,456,26,444
386,201,112,288,20
586,160,34,372,191
431,166,56,357,269
246,50,520,141,361
377,330,11,324,129
606,271,169,304,252
277,87,138,226,183
644,287,284,68,289
330,170,342,45,341
423,203,122,332,26
263,95,371,126,346
508,242,81,306,64
625,308,172,359,153
590,222,196,362,192
510,157,82,208,146
611,390,16,307,44
429,194,75,292,132
538,237,217,453,132
209,113,168,155,170
310,99,384,14,333
487,263,1,159,138
346,80,129,227,178
318,82,439,81,105
275,139,283,101,218
510,129,170,33,109
355,121,158,107,357
275,144,293,96,370
244,46,145,101,171
714,262,167,253,151
451,268,79,396,211
548,250,149,462,197
558,304,126,325,277
499,188,33,289,145
336,118,408,232,387
427,171,79,245,89
297,130,335,21,411
292,250,384,218,389
375,142,82,258,111
253,64,369,54,245
573,290,93,95,224
554,290,90,242,125
285,150,285,35,405
328,183,147,300,99
344,97,28,195,171
596,206,168,284,158
292,123,420,98,482
305,103,267,5,375
872,444,159,520,155
487,202,60,310,137
355,162,183,250,77
490,229,136,354,123
332,162,309,96,378
280,226,343,345,316
443,213,153,305,197
226,149,318,214,302
376,234,119,376,233
535,250,243,497,273
229,93,466,56,377
241,152,42,79,39
502,245,154,333,142
402,240,192,415,58
539,266,180,397,244
234,81,361,24,410
768,651,377,234,285
366,139,114,85,132
257,107,112,125,179
452,160,193,340,269
495,152,37,313,254
624,277,249,307,276
615,575,52,177,113
421,188,131,389,55
789,484,397,336,346
597,500,233,506,256
432,360,73,421,124
586,365,185,353,215
512,267,110,431,175
522,315,28,333,285
616,458,278,219,357
309,86,415,73,316
264,51,58,232,5
332,100,329,85,470
445,197,49,286,81
439,130,93,202,168
617,377,269,199,80
411,199,147,301,36
597,347,109,239,174
497,174,84,230,144
767,356,203,218,236
268,192,111,167,218
319,111,229,61,317
561,395,179,442,154
256,76,532,91,260
295,107,285,107,372
504,368,146,295,3
307,51,436,108,381
473,225,93,128,170
612,144,42,320,199
356,89,36,274,276
