"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
397,120,131,385,194
419,205,137,469,163
559,249,152,370,23
260,160,581,244,425
292,115,361,248,524
348,110,36,468,156
371,178,78,538,261
832,371,246,602,214
308,190,259,135,303
504,218,144,350,190
309,109,306,463,176
251,135,471,5,466
324,98,379,128,437
295,128,87,419,258
511,279,237,568,172
355,105,341,84,548
263,88,447,266,520
289,108,390,299,421
585,343,325,487,291
353,207,346,326,460
335,141,168,125,520
235,150,191,456,268
336,218,369,229,471
363,143,296,116,442
529,739,168,215,19
323,132,79,445,106
225,83,476,409,449
315,163,515,207,562
273,127,14,451,78
296,101,401,90,445
324,102,469,181,517
337,79,95,191,7
429,147,141,445,212
399,122,123,489,143
346,101,1,402,279
466,290,87,384,94
272,117,387,61,433
321,112,367,60,516
378,83,77,414,281
289,75,136,427,202
357,170,170,461,228
229,134,445,121,390
365,165,530,208,483
318,165,120,363,77
286,115,504,252,548
343,115,120,460,160
280,183,166,401,183
417,261,454,395,465
324,179,558,11,383
407,93,78,398,269
383,115,23,332,153
299,80,439,76,555
663,288,80,523,207
335,122,163,371,108
290,81,83,352,50
346,123,39,393,116
364,186,378,461,309
366,225,276,328,561
475,158,88,555,207
374,122,260,422,221
361,186,301,140,522
424,112,89,416,215
450,273,403,199,499
348,164,173,327,170
456,102,234,423,203
267,131,30,325,134
370,115,134,326,99
364,159,135,442,271
330,132,411,308,493
369,177,111,430,220
396,132,128,254,216
301,118,522,6,258
280,95,485,216,496
332,149,63,449,264
271,203,504,297,519
298,155,355,356,493
299,125,520,54,508
509,145,116,455,305
389,209,399,411,436
226,66,439,70,439
355,132,462,217,406
330,78,473,203,483
258,162,307,268,392
338,162,59,372,255
485,136,8,439,214
423,157,150,467,64
435,190,188,498,13
333,167,59,413,172
538,253,187,392,272
425,156,111,334,106
360,297,254,643,176
445,366,221,588,277
742,757,516,479,542
748,236,156,427,140
339,148,294,185,563
351,137,467,332,418
489,289,187,584,239
557,145,287,352,179
512,194,183,409,208
469,159,168,442,265
408,93,91,402,93
363,110,399,103,412
355,82,84,340,254
354,115,401,64,359
507,538,291,305,345
836,330,235,515,299
304,106,372,239,511
529,174,98,427,176
337,158,190,484,257
344,126,343,375,542
468,142,160,415,238
307,290,295,105,277
656,709,353,117,293
346,123,79,460,154
255,125,232,105,457
270,150,164,346,105
575,211,50,446,215
403,180,109,469,108
369,126,220,281,26
334,123,190,441,284
453,209,181,447,191
299,95,120,346,251
258,113,367,225,491
335,174,90,438,86
404,198,372,278,335
604,123,65,450,113
334,154,326,151,400
399,117,154,300,195
313,134,115,368,121
346,117,493,248,505
236,179,440,155,438
416,133,143,351,114
392,119,295,406,118
296,90,421,298,426
435,128,131,412,29
698,311,166,461,231
376,248,75,295,106
542,358,372,310,516
328,89,81,395,64
311,70,43,296,120
537,168,152,467,100
332,133,461,277,543
435,172,56,475,103
423,230,230,551,191
383,112,74,539,267
298,83,135,234,338
266,92,395,365,475
454,178,186,427,214
455,136,150,418,163
387,144,108,293,116
327,119,454,174,483
288,77,506,10,492
446,178,449,428,549
361,130,163,342,45
679,437,176,523,138
602,297,122,499,280
383,189,188,434,276
303,103,114,423,160
270,101,517,363,473
239,95,450,231,286
345,118,459,93,494
258,82,48,305,171
360,108,522,163,370
362,173,493,48,501
310,127,96,363,146
305,160,470,319,627
496,223,155,499,248
396,160,77,429,221
319,158,387,338,541
375,138,7,438,101
282,105,403,85,481
348,145,376,264,540
666,729,556,446,552
310,85,478,24,378
436,135,174,545,244
318,187,88,470,172
619,292,507,556,467
262,128,495,169,419
315,227,400,226,470
382,112,130,396,142
411,137,197,442,263
379,159,153,343,272
393,188,195,522,89
517,371,377,321,391
347,124,192,467,85
351,146,504,281,452
365,172,166,464,148
302,133,138,341,240
291,129,127,274,99
525,635,488,255,435
728,602,201,598,200
317,121,89,215,140
578,153,134,386,204
329,156,447,109,514
481,156,61,349,215
341,175,130,412,233
610,201,165,461,256
312,177,261,93,493
280,183,286,412,507
567,185,167,378,114
402,208,244,469,225
281,104,149,343,49
324,124,249,426,227
304,124,458,134,449
347,196,221,138,515
534,699,575,342,532
324,89,75,463,182
498,316,238,686,130
288,96,504,120,404
219,88,268,380,224
347,116,302,372,449
248,100,449,171,490
368,389,273,233,83
243,83,213,208,195
269,85,249,464,237
573,531,342,349,344
402,103,169,406,259
503,232,225,601,174
248,100,124,370,128
587,414,499,474,611
461,168,213,409,106
494,232,106,452,211
402,127,318,223,426
364,120,182,427,197
313,87,124,199,238
351,152,106,211,360
477,146,161,405,2
304,99,428,6,439
560,194,237,411,180
357,70,72,383,49
385,129,127,457,230
322,104,199,441,86
300,307,276,708,305
446,213,131,378,46
371,125,96,448,217
276,128,436,58,501
290,88,395,230,507
479,417,337,367,264
816,383,289,551,138
437,147,185,443,137
543,150,210,413,283
312,159,11,397,265
489,251,158,400,288
548,171,184,483,101
385,354,288,409,253
319,174,286,250,426
370,161,91,416,131
457,283,184,381,263
597,227,126,540,215
614,524,569,343,613
363,113,515,121,452
425,187,226,330,150
453,194,230,394,199
302,111,45,395,223
280,117,456,287,466
527,204,222,369,121
246,86,308,262,464
483,257,188,563,206
306,133,484,204,427
305,129,73,349,55
487,193,214,475,168
372,95,313,194,437
418,135,387,71,422
316,160,19,424,202
290,120,37,386,8
698,295,92,573,251
352,152,155,421,204
390,102,76,306,211
310,74,346,221,521
264,102,416,9,444
664,271,487,342,493
302,138,84,383,162
331,170,73,532,247
395,176,137,433,23
286,127,250,491,164
335,151,492,446,603
379,113,102,401,168
382,157,77,402,212
271,94,122,423,274
331,79,464,214,469
329,116,10,448,237
389,132,218,334,60
414,184,213,364,163
545,235,91,429,125
417,130,272,431,130
342,134,34,311,181
421,181,92,614,323
388,160,209,307,211
366,132,391,266,503
432,209,68,420,277
308,149,136,378,277
349,127,164,312,231
349,141,32,345,204
438,171,70,335,17
413,112,193,436,148
396,161,6,292,137
686,204,210,540,170
288,144,426,395,577
375,114,160,447,216
296,111,180,422,245
432,200,177,471,212
440,166,314,496,309
633,570,397,224,358
444,169,7,466,158
360,145,55,455,117
350,130,37,440,58
318,122,495,65,516
655,271,127,501,113
303,124,191,421,73
327,108,362,287,526
350,148,176,329,247
406,173,175,414,178
345,151,457,312,458
463,136,176,367,166
261,91,457,252,550
361,136,204,110,380
372,134,138,346,222
451,260,179,488,139
258,216,382,302,383
356,117,73,372,58
308,133,144,345,181
360,173,399,336,536
470,156,392,460,594
231,80,141,453,97
337,110,461,26,491
300,168,44,379,209
339,164,181,182,414
363,68,187,436,23
309,193,479,362,487
373,173,75,350,136
303,124,63,418,257
437,285,88,156,281
353,117,264,287,413
288,164,377,444,521
534,303,109,439,144
291,89,411,224,383
330,89,70,385,36
735,272,172,483,267
339,111,441,39,483
243,122,297,627,272
348,147,150,246,72
640,256,146,528,55
464,150,204,441,268
428,238,440,474,566
398,218,171,424,184
535,159,84,385,233
317,211,132,524,53
273,147,97,466,238
332,99,458,260,532
284,79,511,107,349
386,123,30,461,11
374,142,391,252,524
275,219,468,226,511
390,160,208,448,204
337,123,139,406,193
332,127,142,262,87
297,139,73,287,218
352,230,448,281,494
353,126,457,146,556
270,107,118,383,216
301,120,537,229,458
509,257,202,460,135
507,121,178,442,277
410,179,92,395,182
313,149,131,376,336
449,180,93,420,126
322,106,428,108,489
433,115,67,375,98
426,197,90,578,154
416,194,109,409,164
255,84,506,283,391
416,127,68,364,141
342,105,195,323,262
281,108,307,39,485
570,218,510,356,432
621,502,229,149,307
390,302,463,506,567
590,239,219,373,245
389,106,328,483,283
335,125,269,283,499
468,598,334,217,176
565,213,248,460,207
430,153,464,487,432
336,103,123,371,178
315,148,373,307,517
388,218,249,281,463
458,222,114,431,208
390,209,129,373,238
294,135,309,331,444
344,96,321,130,524
329,117,207,503,247
281,107,497,216,555
329,139,447,228,494
364,129,72,445,145
671,528,323,14,317
342,145,81,302,165
403,215,14,347,172
312,112,501,50,388
503,227,210,430,193
430,279,192,596,286
430,133,117,357,252
296,148,365,257,533
486,188,108,503,90
363,159,9,348,188
273,97,153,334,116
240,118,270,117,253
384,166,3,434,145
783,750,497,323,438
312,156,317,132,506
433,116,57,368,190
602,224,200,492,116
319,147,308,94,439
205,151,275,382,234
423,111,100,403,180
283,99,391,412,494
443,185,125,481,182
395,228,176,296,188
237,94,486,76,522
525,226,187,475,209
507,265,154,421,117
333,178,509,205,397
376,133,71,362,297
304,100,148,421,175
366,111,482,60,437
278,116,465,122,453
502,161,148,479,144
474,374,272,599,369
369,160,233,108,555
333,115,453,204,533
626,271,202,574,227
328,191,10,413,133
547,269,481,418,407
262,61,409,147,390
519,248,412,456,575
338,147,37,338,62
402,131,66,350,148
278,89,157,477,224
360,131,175,428,214
626,335,241,503,167
334,111,429,444,561
348,404,469,460,403
257,116,268,255,404
478,102,37,368,221
554,272,139,523,121
314,163,407,130,384
318,139,471,486,480
305,115,496,4,329
298,87,435,241,525
499,251,253,401,170
280,134,330,134,547
354,223,495,430,582
381,160,42,471,130
282,77,488,359,522
342,245,317,322,433
302,185,329,385,512
389,172,362,448,536
369,119,211,451,202
272,182,352,397,167
713,480,220,551,306
396,103,67,409,51
260,92,459,190,357
311,78,498,56,418
247,153,304,168,555
400,138,67,423,195
633,304,259,541,139
433,179,43,433,200
759,349,165,540,46
465,248,273,566,170
306,194,62,106,219
371,125,127,415,278
283,162,553,530,533
304,114,533,197,451
257,116,380,407,504
348,128,70,414,204
344,179,451,189,467
255,54,52,385,187
341,185,329,459,431
456,101,44,388,257
286,203,496,403,408
212,144,487,211,505
488,290,92,522,294
768,222,285,462,294
284,180,117,488,58
403,286,94,172,245
291,127,32,457,261
424,120,230,399,248
576,233,168,521,323
396,208,220,491,218
426,198,211,466,75
314,81,107,296,71
320,174,340,329,562
345,155,34,413,42
469,219,71,453,32
379,129,172,423,170
354,199,64,429,259
512,130,129,420,203
347,168,388,175,483
285,98,434,258,444
420,238,576,399,426
371,105,28,346,53
287,148,372,357,302
475,388,284,666,359
422,411,283,288,103
554,747,251,214,291
568,243,219,650,58
293,152,59,430,190
299,98,509,141,398
632,384,497,128,539
416,158,70,524,72
489,102,132,353,118
403,179,180,439,64
299,114,55,391,201
328,111,14,428,86
531,174,171,417,111
418,212,164,441,295
333,60,439,306,421
326,162,490,51,446
435,190,92,468,12
279,82,492,184,432
318,288,424,308,326
541,201,124,398,254
302,115,103,301,116
673,358,293,636,217
340,128,128,358,6
225,192,212,201,179
389,162,27,402,212
369,402,522,259,573
489,208,170,399,256
302,130,489,219,445
851,503,219,622,32
269,104,385,297,484
519,164,270,331,348
339,181,414,271,493
353,80,318,296,513
339,133,271,273,503
282,135,208,525,228
511,164,84,463,267
276,56,151,463,109
436,202,88,389,144
451,175,198,438,186
517,258,272,507,291
354,136,56,449,60
341,160,7,386,134
360,128,186,296,115
399,151,110,479,23
493,523,316,685,391
320,133,217,463,226
248,221,405,114,381
368,92,483,212,417
479,183,87,403,151
310,79,479,113,328
576,289,170,505,256
456,182,319,344,199
406,111,184,454,138
344,140,55,351,179
312,122,314,184,510
350,89,485,205,417
450,463,154,177,175
300,111,555,287,544
529,437,220,179,303
527,359,461,141,526
517,226,101,535,241
502,257,318,305,172
644,455,226,205,260
301,129,437,442,498
304,132,124,309,209
349,272,427,601,573
414,205,207,389,538
330,150,38,460,230
260,118,425,179,503
424,152,141,394,98
351,89,202,371,316
444,324,279,414,208
324,129,150,165,175
247,72,536,161,447
372,131,124,368,323
453,195,218,429,267
402,180,156,403,144
402,158,42,364,115
458,327,145,371,201
636,698,233,260,300
502,150,189,421,200
510,180,239,399,168
369,136,324,148,448
345,106,225,360,145
337,191,345,272,260
352,183,222,51,562
308,155,365,333,477
339,120,478,105,428
286,212,362,420,276
344,137,578,389,535
389,201,239,400,138
336,153,431,126,560
478,201,321,506,547
361,135,130,443,52
368,142,308,321,582
282,108,177,475,107
339,93,200,336,277
249,117,175,248,77
290,97,355,313,565
348,159,434,13,391
391,168,91,468,200
218,96,507,400,549
372,207,524,254,546
526,202,95,431,246
301,82,151,259,207
313,131,198,242,524
727,717,586,431,530
373,188,439,553,492
844,390,150,550,121
386,250,105,413,188
370,167,146,384,198
321,301,387,299,378
445,119,183,334,252
448,268,53,266,178
477,192,85,382,90
456,143,205,565,287
351,95,165,288,221
339,158,494,466,585
350,128,34,434,105
591,291,405,394,518
348,117,214,362,177
460,107,219,495,145
427,164,176,434,98
366,245,203,484,234
327,156,175,353,298
439,183,77,351,206
358,333,405,344,386
313,183,434,242,531
373,167,151,524,12
452,204,147,415,126
310,108,512,8,460
559,216,527,170,577
462,155,224,419,294
367,135,204,414,316
303,140,158,495,49
295,82,25,450,141
377,115,113,371,186
638,334,544,421,561
369,121,49,325,219
366,117,153,440,169
305,65,52,209,100
411,250,43,390,268
283,70,472,214,413
394,137,46,367,253
243,121,42,386,231
267,217,466,350,572
382,95,218,451,51
419,149,121,458,77
301,210,98,243,217
331,106,464,86,509
345,163,507,403,495
455,402,478,175,511
352,86,22,392,125
567,183,158,460,231
584,612,495,283,404
476,161,129,428,47
351,141,393,109,538
331,127,195,361,71
358,153,85,376,241
327,124,549,376,372
402,178,132,356,171
582,225,446,385,507
371,169,72,399,195
331,98,62,347,71
439,157,466,342,449
359,67,475,214,421
333,172,372,168,408
319,103,455,141,421
333,132,138,250,185
354,183,244,96,491
365,149,324,241,454
291,93,98,406,225
414,190,64,387,166
582,202,105,406,188
345,148,177,241,217
626,185,65,488,249
286,95,59,379,189
397,128,103,416,106
235,31,139,368,138
325,72,50,248,186
317,96,187,351,252
338,163,108,351,34
384,99,29,357,163
518,690,97,110,305
492,157,110,390,211
288,178,460,371,451
241,77,156,347,233
226,81,397,200,465
396,159,164,397,168
359,141,129,446,100
443,275,353,520,445
273,106,381,248,408
616,202,186,490,169
262,131,403,93,518
279,113,441,68,443
292,130,167,510,27
379,124,161,295,137
245,55,144,407,204
489,211,76,292,209
264,34,127,238,286
360,190,262,329,171
376,141,159,309,190
256,98,187,455,297
531,576,343,273,277
568,204,193,501,169
275,87,481,110,378
419,156,170,375,188
348,154,87,399,101
468,202,156,460,116
457,184,22,437,227
312,72,190,407,208
221,103,38,368,268
672,460,605,536,535
295,83,312,61,268
300,130,1,400,212
435,132,100,385,134
370,111,508,212,435
397,164,203,450,187
316,152,166,348,292
724,322,601,417,492
474,273,132,486,183
316,92,407,257,479
372,122,166,471,164
332,166,55,277,248
616,320,317,522,264
449,205,134,470,259
485,194,99,431,268
522,230,60,395,134
533,213,36,477,137
382,113,230,380,218
331,112,481,61,475
313,114,102,474,239
442,317,267,356,176
316,99,489,94,483
467,368,500,611,504
284,114,551,169,519
480,153,171,425,212
520,184,147,496,41
388,176,28,445,149
568,245,175,547,53
408,145,150,413,179
549,749,155,110,167
381,131,92,441,229
229,77,188,275,175
527,671,551,455,559
363,124,48,341,143
336,117,395,169,483
413,243,160,488,76
371,180,173,180,509
327,133,166,236,221
358,124,91,359,53
536,415,361,396,295
322,123,119,300,6
285,131,408,10,395
352,178,421,284,481
648,151,121,412,36
541,398,284,290,123
335,131,224,281,194
680,485,142,485,218
452,166,67,371,154
371,211,552,197,491
348,105,61,242,6
516,264,83,503,119
410,173,390,388,508
334,92,151,327,142
364,130,485,200,467
318,122,229,383,46
448,116,98,399,167
262,94,139,435,242
340,204,151,51,41
244,212,320,245,225
321,103,335,214,462
270,81,414,277,546
329,116,452,169,470
380,192,375,352,584
271,136,518,329,357
234,203,325,201,88
402,195,32,426,240
416,143,157,282,125
