"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
300,383,203,164,139
228,233,200,133,110
338,164,344,142,439
521,181,208,377,215
250,253,370,305,333
205,107,470,179,386
283,182,397,227,341
293,448,415,337,426
310,132,358,150,425
371,350,511,288,576
267,189,292,333,245
351,166,323,209,367
276,106,371,165,349
589,539,540,424,516
293,228,408,272,501
273,215,198,408,162
445,695,481,349,518
605,823,514,416,503
299,146,383,148,407
314,152,199,403,66
371,294,469,311,520
342,238,106,489,103
304,239,91,368,75
257,269,290,332,272
263,98,377,128,429
425,187,162,336,161
391,184,126,407,119
311,353,378,406,401
319,214,379,181,392
278,174,122,368,122
358,420,193,400,188
178,154,321,238,292
535,203,248,348,234
439,569,466,368,443
246,74,416,197,451
294,111,248,359,54
210,124,93,501,130
817,948,532,458,522
279,164,282,176,436
546,282,180,510,191
529,966,488,371,446
237,142,341,183,377
265,135,345,41,420
509,222,222,543,202
253,136,358,203,444
321,329,365,436,370
208,113,363,97,375
276,124,48,112,406
180,138,270,153,540
427,395,465,354,498
217,56,475,147,428
305,99,152,346,69
262,103,322,131,410
190,252,349,369,306
257,95,402,259,437
326,124,472,204,420
383,288,187,377,126
234,80,371,48,394
370,412,260,218,189
191,101,267,150,236
332,194,469,296,424
473,562,211,460,168
388,163,37,449,20
269,139,347,73,456
267,265,319,517,288
195,94,278,188,252
262,110,509,134,458
214,82,279,96,445
266,109,358,150,430
270,101,73,198,95
313,250,220,525,237
315,147,314,168,473
317,139,415,97,426
296,92,323,105,436
250,95,286,50,334
445,183,209,409,149
637,626,498,391,469
363,151,130,398,81
253,87,277,147,368
387,168,175,346,175
332,374,140,377,117
547,319,173,533,165
346,722,499,428,519
218,122,439,64,405
222,67,356,107,427
240,109,360,180,461
273,135,340,110,453
213,187,87,451,81
313,122,238,151,440
269,116,345,112,421
195,89,416,113,432
263,100,12,282,23
187,123,298,210,379
307,167,332,41,468
276,104,275,137,380
425,268,214,386,205
250,144,84,211,447
180,136,285,430,221
242,99,115,279,41
308,75,450,81,325
170,152,409,237,455
341,155,495,98,353
564,656,463,388,446
223,61,368,87,368
926,819,357,667,342
174,147,336,219,384
303,104,286,76,405
365,98,568,232,346
505,178,273,152,470
487,189,167,449,206
284,78,374,136,410
223,121,296,116,403
312,304,366,330,329
506,234,154,489,179
275,197,104,367,58
361,323,393,308,375
698,829,271,561,214
272,110,336,110,429
290,203,355,110,468
354,184,140,401,127
543,286,175,547,158
275,82,351,100,451
500,312,219,457,152
811,303,255,545,179
215,104,336,91,421
610,527,221,605,213
342,193,348,485,468
222,177,344,211,321
243,97,223,93,397
271,90,268,97,402
525,447,445,389,447
244,222,340,316,322
232,87,527,198,469
274,143,368,158,372
237,160,370,262,481
170,153,249,231,257
381,383,305,428,334
266,108,433,102,451
909,979,554,464,522
313,246,412,229,366
416,295,173,138,94
517,275,227,449,222
237,345,356,405,323
315,189,350,342,481
442,263,218,419,192
280,116,371,309,341
655,712,333,298,326
617,341,307,573,305
420,484,495,365,504
310,134,355,119,438
223,129,261,82,401
201,105,353,72,390
273,119,247,169,436
315,79,255,80,462
194,178,124,286,67
231,56,54,91,41
242,120,506,146,381
268,199,402,294,418
321,165,148,445,283
274,89,288,215,268
284,116,368,153,341
201,125,411,54,359
203,139,103,277,78
395,153,174,426,193
292,157,410,62,468
230,80,451,136,420
303,149,482,111,433
192,133,363,8,495
260,180,365,325,408
383,181,188,386,149
196,235,352,348,402
279,80,419,92,448
230,110,71,99,325
184,123,262,174,259
492,441,190,357,152
172,145,354,312,332
243,126,333,262,265
201,65,246,107,357
312,257,477,344,544
454,436,449,358,426
343,133,308,82,435
751,636,527,403,541
561,303,200,382,169
576,237,224,401,221
213,109,352,67,389
188,242,233,180,250
281,109,408,119,411
205,95,327,216,259
196,83,328,153,459
239,115,450,111,414
592,283,276,221,271
290,122,303,101,488
220,191,161,361,56
226,102,328,93,490
383,262,231,499,235
305,103,311,99,357
402,289,186,575,101
232,87,411,50,439
216,196,289,417,283
570,511,309,548,292
231,365,334,218,278
260,132,192,454,184
312,103,545,167,449
563,890,502,445,502
294,553,402,256,327
257,139,334,66,426
264,112,257,219,501
215,291,360,505,343
444,495,491,533,485
222,168,294,369,448
204,96,292,56,390
195,115,434,146,420
347,365,428,243,496
310,171,106,465,141
477,236,552,282,487
220,371,345,276,290
494,177,216,316,172
243,257,407,349,442
437,746,473,367,442
366,300,423,296,542
312,124,346,145,432
548,223,214,350,196
288,90,347,158,400
268,170,483,90,405
283,124,381,107,401
223,108,287,160,443
218,107,389,134,449
208,63,461,181,377
428,311,579,352,496
337,121,276,70,405
251,107,446,58,486
449,988,460,368,402
244,77,205,161,185
513,236,232,364,221
553,285,259,609,266
321,194,203,181,194
311,134,345,99,351
518,427,193,413,183
291,134,405,68,409
302,128,316,156,422
585,557,486,381,615
242,322,397,486,421
345,494,226,422,164
227,313,329,294,311
305,148,474,101,423
290,121,368,63,384
499,449,178,310,162
227,278,351,110,313
276,409,509,257,485
216,131,280,83,373
312,174,173,466,154
231,205,287,373,253
782,490,289,618,278
384,288,168,450,166
306,98,401,200,459
365,480,501,407,547
583,845,498,436,510
201,231,337,292,283
264,399,373,495,375
261,111,266,107,427
261,413,179,142,105
255,174,375,382,392
339,187,396,305,448
404,721,451,345,435
212,72,367,143,454
244,100,388,73,459
244,264,379,331,364
223,93,306,210,303
196,127,322,142,279
407,202,91,284,142
275,127,488,167,466
352,136,356,211,373
637,804,512,375,610
273,145,340,81,383
302,112,447,176,406
316,146,374,60,533
235,58,415,166,395
424,400,497,412,503
218,130,433,75,432
693,292,216,392,170
379,135,302,110,462
270,383,443,298,526
276,133,153,448,126
230,375,414,300,306
188,218,303,241,275
269,119,198,134,381
335,472,407,528,380
225,246,331,361,289
338,104,483,95,348
665,395,304,535,278
320,706,427,296,528
239,165,288,349,274
269,322,395,231,312
289,113,473,158,366
288,280,382,240,453
284,81,217,56,345
195,116,376,192,389
293,139,265,159,394
325,105,333,143,396
385,418,394,372,358
278,182,101,436,142
216,93,325,107,389
186,171,277,493,216
334,201,135,427,19
389,258,295,431,503
176,161,217,184,315
289,104,468,129,447
185,106,230,209,293
225,118,368,164,440
244,266,352,371,327
415,201,168,227,144
181,203,313,452,302
241,450,333,324,385
423,350,186,489,165
266,95,442,74,508
303,98,332,166,424
679,847,505,400,491
220,68,310,161,456
499,175,174,348,151
176,196,334,326,364
182,124,320,286,412
277,159,254,119,390
281,507,317,204,248
542,236,227,478,189
284,105,367,133,400
306,191,580,186,542
279,151,512,227,449
196,210,164,231,88
189,166,123,183,147
237,175,305,97,446
239,236,243,218,177
196,260,374,265,380
242,117,373,138,441
283,524,430,410,399
302,116,354,109,404
440,318,190,509,179
222,96,171,70,119
198,77,464,131,387
209,124,238,125,103
391,918,454,322,463
205,138,1,123,401
456,160,170,325,65
378,111,261,146,414
393,201,144,411,138
291,531,389,683,375
233,325,354,243,283
217,99,281,183,220
318,136,335,118,499
306,131,121,404,173
183,167,281,337,251
366,96,333,436,157
226,121,259,192,317
173,137,350,224,400
231,109,267,151,328
202,167,400,248,368
493,716,469,303,450
377,270,410,283,433
301,639,412,201,379
177,171,291,342,507
185,228,354,323,374
221,108,399,162,397
491,414,245,325,197
676,304,246,540,244
288,124,399,166,481
348,247,418,326,480
187,223,142,364,111
366,129,86,427,66
354,498,426,349,408
520,405,169,489,87
466,949,463,316,424
475,327,257,561,219
249,93,449,151,464
253,123,381,118,406
337,593,421,452,364
290,247,369,380,366
233,352,342,348,308
467,160,146,497,144
234,110,410,60,475
587,909,423,328,346
349,232,77,435,116
369,92,365,138,434
244,289,486,283,473
319,710,517,404,570
313,158,348,175,466
615,329,224,375,151
191,131,345,213,333
428,251,255,497,202
208,90,158,91,99
299,378,362,465,372
288,155,420,170,440
205,114,72,115,372
226,128,328,205,318
278,161,389,167,379
274,59,354,108,480
482,234,284,438,280
577,755,516,427,518
391,236,121,372,144
622,761,429,414,508
429,289,195,418,123
838,398,433,287,420
306,161,541,176,411
377,182,166,364,146
309,91,364,149,430
304,136,374,20,445
207,115,428,203,333
569,354,289,419,256
189,130,321,44,271
270,111,402,195,451
408,271,428,288,411
204,164,296,111,431
275,81,519,199,385
218,158,363,292,494
420,429,239,627,237
233,222,266,25,438
698,377,510,283,575
291,91,557,194,395
196,82,129,371,158
232,391,308,425,329
314,154,219,167,350
352,547,436,416,416
272,160,313,152,465
237,116,357,210,337
186,101,433,191,385
196,119,446,44,388
192,139,329,352,301
399,325,400,348,586
282,127,331,173,280
260,111,272,124,413
451,267,231,562,186
306,147,317,154,418
391,155,161,461,176
180,159,344,233,245
278,109,334,144,406
251,116,372,174,354
311,149,560,162,344
202,153,207,165,148
188,109,238,113,332
169,182,355,314,484
337,102,491,168,405
584,587,439,361,416
279,437,371,277,323
334,129,358,137,423
233,64,231,124,359
697,374,279,551,261
177,195,371,260,411
721,476,342,556,300
273,284,297,422,321
332,160,406,152,322
222,117,475,159,464
338,246,141,453,134
275,436,373,271,340
445,776,418,327,345
228,100,348,129,412
204,139,287,76,409
211,103,341,108,437
247,471,238,195,148
237,116,292,171,293
214,275,329,417,328
263,94,377,84,427
280,114,471,168,384
286,180,198,366,161
202,113,410,249,429
271,132,356,105,367
329,502,446,377,404
320,145,265,86,419
234,394,355,510,337
189,98,157,148,95
866,915,559,491,607
634,224,253,420,235
255,212,354,280,441
193,90,313,232,292
352,503,433,345,461
185,104,278,64,426
327,294,324,297,289
188,111,341,177,404
329,95,350,231,244
263,266,348,439,331
736,231,268,513,262
211,265,360,210,296
250,137,274,93,462
541,362,429,321,398
584,436,188,256,163
451,188,115,440,94
442,256,148,443,162
396,281,273,522,220
279,133,351,145,434
209,124,396,157,304
386,288,120,324,78
299,108,445,141,357
609,469,245,362,210
189,98,300,104,372
246,71,355,159,425
190,116,343,266,329
223,370,469,286,466
498,507,276,359,174
379,146,110,398,133
296,264,123,501,152
509,251,204,311,202
290,99,358,87,391
241,97,362,123,359
395,800,359,312,316
266,118,295,61,373
380,335,473,311,529
381,140,199,236,174
337,314,450,304,545
203,112,213,29,367
296,125,290,188,445
261,134,8,481,85
302,187,441,242,499
304,186,350,101,387
205,91,74,179,79
349,152,542,157,510
349,218,238,513,200
356,251,100,512,113
294,111,393,130,424
282,110,261,95,377
329,149,429,132,438
896,707,525,389,523
245,203,433,264,494
177,135,357,146,429
597,191,209,280,188
327,187,163,278,136
284,239,586,183,511
197,271,485,284,523
235,60,424,120,441
216,102,314,124,332
326,521,327,265,275
295,129,164,364,161
223,94,285,166,398
360,185,370,156,430
278,90,397,18,409
324,576,394,282,302
300,148,384,171,476
338,191,364,293,435
261,239,370,343,382
461,192,102,385,60
541,760,444,403,423
315,130,306,137,553
214,92,383,85,424
283,202,408,273,477
220,102,286,104,331
233,385,434,377,524
229,138,485,35,452
256,104,311,149,425
668,554,455,281,330
523,229,214,358,144
520,480,212,439,176
497,240,305,433,236
257,324,261,396,369
430,176,235,290,235
361,418,386,280,457
253,326,358,401,464
343,190,175,167,380
242,110,278,196,381
233,336,374,414,339
257,143,297,146,343
328,89,427,134,434
360,230,288,192,264
186,211,326,194,276
273,334,331,482,332
210,297,392,418,377
261,413,334,451,345
225,159,376,132,446
329,134,90,308,129
420,100,61,421,138
209,115,334,241,264
262,113,314,101,341
312,98,463,156,400
350,763,181,320,149
288,146,303,110,432
689,383,275,415,274
290,374,393,586,372
231,99,51,443,134
504,302,153,477,169
246,118,358,278,310
176,131,283,269,238
320,104,516,100,368
360,322,437,264,422
272,114,289,84,403
312,198,586,178,430
229,156,174,417,130
258,486,392,246,312
763,667,264,420,243
312,129,339,179,416
220,125,397,183,415
545,248,266,495,262
243,91,408,148,449
239,357,352,244,326
191,134,443,167,390
229,138,167,482,131
377,168,151,355,112
284,190,396,76,425
407,381,372,324,320
479,407,432,460,562
441,206,340,193,406
273,113,367,166,426
285,342,310,216,284
943,724,502,401,499
322,160,350,159,342
215,100,477,39,394
231,139,360,210,463
191,94,342,237,296
560,395,265,508,269
303,89,331,145,442
206,264,391,331,375
214,104,155,446,67
249,111,339,91,423
418,602,448,553,588
299,109,381,83,374
465,180,158,189,181
380,461,422,399,365
223,58,341,150,373
284,250,393,340,399
500,722,482,308,578
723,322,281,361,255
553,600,153,150,170
354,824,369,370,306
191,92,483,31,423
337,128,486,129,435
245,62,301,233,261
208,105,299,65,409
348,97,464,178,425
337,135,426,101,414
814,358,320,388,295
204,326,430,110,373
192,146,296,216,260
318,125,266,127,402
305,127,329,133,418
299,188,560,203,534
595,433,296,369,228
292,149,360,218,472
298,152,257,85,407
243,108,295,79,449
295,110,345,260,466
561,461,249,398,229
320,149,239,256,319
334,166,378,249,329
214,107,341,23,259
469,203,206,362,150
254,169,371,152,459
202,88,303,247,242
449,386,359,279,280
207,73,39,102,379
379,279,114,433,65
214,316,344,510,349
449,497,452,300,553
272,137,341,116,410
173,167,386,273,408
270,142,281,115,458
325,106,215,190,439
170,188,310,209,344
368,210,206,470,152
228,94,454,168,447
723,407,279,539,250
216,282,352,364,339
585,381,260,563,244
187,127,293,167,385
568,553,491,387,602
547,725,430,345,412
295,366,377,507,360
374,199,114,267,96
191,243,264,355,345
206,102,434,88,422
548,472,235,471,221
237,234,41,264,36
360,224,83,457,96
211,295,382,281,340
222,292,425,286,372
277,98,120,361,138
225,63,401,52,468
416,138,137,422,52
313,181,367,246,473
310,315,165,376,97
286,123,294,139,332
319,81,433,133,485
470,226,116,310,125
336,195,241,146,430
282,207,199,433,191
496,323,225,282,191
266,99,444,120,449
393,232,241,299,217
286,148,420,162,374
359,548,269,195,270
283,266,279,425,334
197,261,323,435,479
211,118,293,109,397
282,295,402,278,441
522,368,396,322,387
317,72,350,130,462
240,164,251,92,414
175,169,345,211,407
303,573,355,445,383
214,153,340,210,439
508,327,226,441,209
332,123,453,91,421
806,338,301,557,276
226,172,358,342,352
288,345,388,249,424
222,117,306,69,432
627,640,488,404,481
165,154,358,193,415
318,146,416,143,463
264,330,380,467,369
181,126,135,30,353
602,776,307,551,271
204,82,485,131,364
454,308,187,516,138
271,156,297,227,343
294,116,352,117,420
200,135,422,58,384
218,312,313,473,321
317,170,349,137,418
303,167,147,151,375
248,181,77,405,100
184,131,312,161,420
200,221,446,273,448
236,177,258,188,165
197,109,338,52,394
293,124,327,78,420
472,238,205,456,179
259,72,251,135,406
214,106,487,159,462
268,115,95,170,93
214,265,393,362,378
340,126,136,354,141
265,319,345,433,380
448,278,109,387,117
171,150,285,343,313
206,306,364,402,378
386,238,80,302,23
296,163,313,193,422
266,164,26,432,34
350,187,316,164,336
248,351,386,380,411
356,200,204,460,178
294,404,421,447,457
300,86,80,496,66
396,337,147,364,32
339,200,378,128,478
284,206,404,283,408
674,348,199,424,177
215,65,331,165,402
638,620,510,463,528
297,111,392,148,437
195,223,364,196,509
577,868,309,393,277
258,198,401,209,466
240,280,300,248,158
319,166,349,115,392
242,161,272,116,451
295,151,469,72,529
735,334,271,496,242
232,128,43,394,168
622,934,576,425,544
390,252,110,342,34
444,439,163,342,132
655,331,281,396,233
286,94,297,135,404
310,109,449,170,421
314,673,413,497,404
255,364,242,169,147
205,95,209,53,503
181,116,303,219,269
241,132,379,139,413
267,136,409,172,406
643,379,306,522,305
590,627,273,458,258
481,166,219,451,222
221,187,370,257,389
717,700,343,598,315
495,264,488,193,443
714,658,320,560,295
538,300,209,455,151
313,133,217,120,418
540,739,285,374,232
737,497,291,488,301
348,145,345,236,353
357,327,387,317,360
204,96,457,52,474
225,110,478,148,410
456,510,545,340,455
199,111,317,114,343
211,128,402,71,406
297,135,323,152,462
304,140,299,131,387
229,101,309,176,367
294,135,267,99,414
238,198,118,241,97
204,118,308,135,360
299,392,427,520,426
276,136,437,133,435
626,395,237,611,268
568,676,491,471,468
462,238,208,493,198
493,275,228,486,213
277,95,287,101,392
292,210,321,363,317
202,145,152,426,147
234,99,247,113,420
454,246,274,566,224
307,236,78,247,78
354,488,419,326,449
401,562,409,333,345
313,91,413,166,416
223,116,384,128,466
283,169,301,153,457
504,314,331,355,296
312,114,470,123,451
188,137,83,314,96
524,396,204,257,141
223,224,339,323,338
309,74,329,133,358
289,320,418,419,400
311,150,193,234,201
203,105,265,123,383
190,89,454,12,406
464,373,398,332,457
442,175,157,467,44
421,415,256,565,201
678,336,302,547,271
253,294,343,380,311
178,138,384,156,448
288,190,365,143,409
277,114,340,75,355
218,53,353,161,388
201,289,386,265,324
290,63,239,149,439
318,150,251,158,396
188,99,343,76,402
202,155,294,200,343
466,225,316,196,398
247,268,352,383,280
288,109,326,195,275
199,123,456,259,421
371,278,386,336,351
293,268,312,528,495
515,407,403,422,337
315,371,399,295,405
229,377,338,256,324
519,341,235,446,214
322,103,358,134,347
254,73,337,156,441
365,820,263,261,207
202,123,333,261,285
327,170,350,197,450
291,253,482,339,436
214,66,157,215,84
376,381,436,292,401
361,452,454,548,431
472,315,163,477,150
301,305,384,459,335
464,283,213,432,175
428,477,408,364,397
233,115,292,57,397
312,175,338,85,499
491,277,295,527,293
341,146,270,131,455
355,141,327,66,448
288,107,393,149,454
259,236,152,141,2
617,485,370,688,351
280,347,307,471,286
310,114,517,159,437
195,79,431,119,382
200,115,66,343,63
481,803,473,348,495
207,155,416,152,443
228,152,448,221,534
176,184,231,141,143
228,120,479,68,412
294,331,349,455,533
360,158,206,452,179
298,109,366,50,329
289,62,382,109,389
749,417,313,630,301
416,451,342,273,227
248,115,376,130,423
197,96,209,372,239
306,111,413,257,394
192,86,348,91,463
240,126,371,92,494
237,241,362,498,497
496,440,234,537,215
428,206,200,386,215
238,131,473,127,450
284,144,299,31,412
446,204,471,186,485
228,401,201,128,102
219,143,515,157,347
331,340,409,343,509
222,137,264,43,321
228,92,396,132,409
215,143,414,162,408
978,910,337,625,311
262,205,381,252,315
200,77,443,74,423
390,186,352,200,499
371,174,322,140,280
305,138,355,159,448
420,207,186,544,170
200,179,557,211,457
195,165,460,142,421
334,121,394,131,415
272,147,354,239,288
554,277,232,470,186
308,116,437,119,421
305,353,343,497,366
425,355,417,348,451
217,69,9,191,6
393,183,327,172,448
625,332,361,248,526
315,89,469,137,431
217,116,354,104,376
226,63,442,24,423
491,601,427,458,451
236,268,78,3,107
408,466,350,360,317
231,147,278,425,310
244,74,338,144,402
229,126,350,70,449
296,410,455,331,447
381,242,134,471,148
275,174,338,95,382
193,101,344,115,419
234,353,285,493,310
256,335,243,175,314
272,168,10,426,57
245,172,346,97,383
895,747,318,702,274
610,616,482,391,552
261,117,181,280,103
459,370,171,428,161
690,379,244,530,202
280,181,382,120,358
471,264,169,410,119
203,114,367,69,364
199,140,297,93,450
938,493,325,505,301
406,234,174,333,170
438,161,201,477,247
378,498,428,346,476
244,362,251,258,201
494,283,205,488,206
207,142,257,136,353
273,96,261,98,427
425,189,218,466,239
337,87,464,58,505
279,98,337,97,423
242,261,332,240,402
216,79,414,80,447
334,112,508,205,427
586,348,222,256,183
209,111,287,273,412
275,114,373,164,368
631,225,203,469,177
309,164,395,110,421
770,759,311,417,272
467,263,198,565,215
206,319,251,412,223
263,105,420,126,374
388,129,418,213,420
207,276,369,343,419
196,139,357,68,495
227,371,384,291,335
419,236,307,130,322
638,591,534,366,509
495,200,366,158,406
288,143,374,127,526
851,430,514,429,528
212,114,329,235,329
288,145,154,403,177
347,180,424,111,431
178,159,373,296,383
310,166,379,38,433
329,197,96,327,123
311,135,448,168,365
211,54,372,165,421
260,100,365,142,345
558,289,461,177,502
688,405,285,500,276
232,248,185,146,114
250,89,353,14,367
329,203,265,365,251
409,231,146,361,154
230,131,72,445,154
178,189,157,158,151
216,145,342,265,360
280,63,438,76,341
246,255,337,230,305
281,144,335,152,459
372,125,104,275,59
237,104,305,141,398
250,306,335,416,355
227,238,390,255,304
362,173,178,320,156
183,130,319,123,312
170,165,366,202,398
232,296,368,438,348
207,105,339,122,295
338,216,376,206,334
201,214,396,335,434
219,254,337,410,319
446,159,213,340,199
271,199,347,201,440
238,123,373,212,413
185,178,338,263,322
223,86,420,153,442
789,852,517,393,647
242,114,73,351,132
355,491,362,414,348
356,185,391,9,405
320,136,290,187,390
555,466,460,296,527
395,153,170,367,207
619,297,264,487,227
300,115,221,89,256
331,214,174,320,126
265,122,275,135,450
900,765,363,546,324
240,206,338,171,366
213,140,327,217,280
356,286,429,298,400
242,107,502,153,503
165,164,321,211,339
236,68,360,144,380
529,151,167,388,153
217,86,407,90,474
271,319,186,159,129
389,360,402,309,321
193,176,151,351,149
259,102,422,150,413
485,236,190,241,78
200,109,235,83,311
239,266,433,185,464
590,724,485,511,445
253,267,342,272,354
553,326,262,509,219
222,205,165,138,161
317,318,365,508,356
308,140,108,389,131
337,472,350,353,284
292,539,373,439,384
231,57,387,142,455
229,90,279,50,338
248,165,328,317,265
504,387,487,336,483
701,522,539,349,553
399,252,212,397,176
456,233,202,426,151
378,334,172,124,75
409,476,473,412,446
354,257,134,503,53
691,322,248,411,218
343,234,151,407,171
493,314,211,481,167
499,239,222,362,193
275,87,414,154,407
279,169,297,239,443
624,299,179,341,215
523,645,395,654,381
242,145,353,136,431
288,132,211,85,396
196,209,318,407,355
192,164,352,168,405
362,263,189,378,140
278,313,344,389,338
312,116,412,154,446
284,248,327,315,260
251,382,319,270,266
240,128,225,80,472
545,270,120,354,112
214,111,424,118,440
432,278,211,408,175
365,150,456,184,503
672,301,264,497,256
374,188,236,251,185
208,132,412,97,467
513,395,422,385,378
247,232,354,271,293
200,117,39,88,381
588,549,213,344,210
302,399,370,594,323
444,234,195,268,165
290,88,254,100,390
275,403,363,401,365
671,482,333,534,292
540,284,231,372,219
310,180,363,190,464
214,66,365,150,489
322,270,470,321,430
224,137,548,136,368
758,370,276,513,248
224,86,131,295,147
293,334,418,376,378
263,110,326,106,373
180,123,284,228,441
355,470,408,290,384
314,170,388,126,435
295,145,537,153,385
266,482,174,190,84
307,160,136,179,533
219,125,315,221,276
408,298,409,316,412
385,130,528,328,478
308,150,382,127,386
230,126,327,151,430
294,238,415,371,570
506,450,298,517,256
366,370,415,287,345
216,73,97,309,135
286,110,287,131,373
548,295,233,343,144
265,133,410,112,358
470,289,188,442,92
193,226,323,208,537
229,149,384,220,399
672,291,251,476,240
257,113,441,91,452
581,367,282,330,236
558,888,490,554,456
346,363,494,328,497
350,164,379,136,386
287,167,80,147,363
377,206,366,342,347
271,105,370,208,493
406,262,186,295,148
339,244,374,339,396
550,222,213,517,216
391,603,502,353,529
517,305,273,572,224
279,160,288,154,462
320,84,545,200,378
250,310,334,262,383
322,668,379,479,321
479,150,243,344,197
229,87,293,112,417
424,346,223,545,219
622,422,460,346,436
201,226,358,307,372
238,268,398,238,340
281,290,386,221,437
226,117,436,43,376
286,173,136,263,122
522,232,205,258,171
638,199,206,336,172
211,252,362,242,353
234,100,156,278,161
359,164,163,119,184
240,107,326,99,296
270,133,527,197,469
265,281,281,320,350
230,205,365,336,444
231,64,387,162,466
250,138,317,38,369
277,251,178,476,101
522,249,255,391,257
466,611,285,422,246
228,123,270,116,365
638,428,270,429,222
537,620,476,473,473
343,128,332,123,440
261,130,155,147,425
231,134,525,165,455
230,124,311,83,448
435,297,285,578,283
274,258,417,332,428
217,67,278,17,471
315,135,353,100,438
597,418,194,526,139
262,123,371,62,397
749,708,491,404,475
326,146,260,152,433
326,123,362,85,513
394,512,402,354,362
225,358,330,453,371
240,113,322,231,292
346,293,396,419,381
490,405,199,252,187
373,143,189,189,386
538,714,570,379,550
517,461,305,382,262
622,743,304,489,222
217,138,352,14,457
519,307,242,341,228
339,159,405,107,449
228,88,367,84,461
308,378,434,366,602
579,777,487,444,500
521,811,446,311,453
322,160,111,181,85
203,111,375,125,361
400,351,423,460,453
275,73,401,114,421
460,196,129,346,52
442,530,491,413,561
358,481,394,570,384
291,107,344,166,382
540,242,176,496,104
208,304,315,559,309
584,311,254,516,251
263,103,344,172,402
327,178,193,415,183
520,280,192,443,130
442,261,464,400,445
411,930,280,198,211
265,316,365,480,327
305,193,186,435,111
447,418,297,250,306
635,703,262,432,209
471,211,240,270,208
699,376,227,380,150
166,163,268,223,396
446,535,323,364,296
374,343,245,444,219
439,151,173,357,207
256,121,235,226,295
212,173,172,257,187
327,83,148,402,192
287,212,328,319,332
354,345,387,255,353
700,277,251,383,178
230,78,301,158,411
392,297,253,318,228
538,200,204,344,138
268,134,279,204,415
278,141,242,34,383
253,285,357,380,324
628,765,416,440,484
244,244,369,349,344
263,134,255,133,426
188,98,261,169,400
209,64,355,164,407
192,86,492,173,336
526,259,250,506,174
503,228,234,457,196
241,164,77,368,17
649,461,265,641,279
222,151,308,44,429
306,94,112,367,76
319,171,306,69,383
235,134,420,103,494
652,365,250,494,192
273,85,472,20,422
235,94,290,231,484
339,390,381,487,341
301,138,448,141,446
220,98,401,213,474
250,188,395,256,377
273,92,295,118,385
577,447,236,472,233
295,218,413,258,515
263,261,342,416,321
336,129,486,131,508
307,116,385,162,403
263,459,377,313,502
664,243,263,556,229
251,80,438,135,282
559,403,243,402,196
329,125,532,153,327
525,310,205,359,166
260,289,439,425,404
477,415,239,622,254
268,138,418,72,477
305,136,389,103,431
457,236,146,451,72
217,155,308,224,238
417,174,130,396,89
737,662,288,539,283
406,119,126,404,125
427,213,123,408,11
226,145,67,121,134
219,118,470,229,444
240,339,229,175,203
208,271,545,233,455
209,204,324,453,303
246,127,368,166,439
332,128,345,137,386
674,512,299,544,258
185,253,320,237,281
183,202,341,365,360
248,104,277,74,441
381,229,61,304,101
201,97,320,221,297
217,308,382,316,324
297,155,347,63,433
307,556,380,238,353
273,472,207,348,160
414,199,424,249,440
219,95,286,144,386
409,165,308,177,376
240,128,314,237,302
423,185,163,266,159
251,290,354,286,342
285,171,80,430,112
207,125,303,203,257
456,522,475,433,457
262,104,257,174,416
263,97,134,88,324
376,449,238,465,255
197,98,459,80,332
526,395,211,531,5
248,84,96,262,80
522,355,214,286,197
230,115,321,177,474
644,341,259,459,249
233,54,390,143,440
249,54,406,102,435
601,685,357,238,337
246,104,354,91,442
333,151,379,126,410
224,73,364,131,336
292,117,298,124,418
280,142,289,64,428
913,698,523,398,567
537,270,185,489,206
692,467,451,343,479
306,370,364,471,307
278,116,357,157,466
353,217,311,258,447
508,239,201,220,203
363,164,141,373,157
437,149,175,409,167
282,242,190,124,107
407,179,142,453,104
358,264,229,406,188
432,257,191,401,167
196,157,289,201,256
291,264,347,481,339
239,347,372,415,360
246,162,369,197,357
361,205,113,393,94
653,753,475,403,500
340,156,212,160,443
514,423,192,477,170
337,149,315,114,400
430,133,201,299,193
258,201,302,180,367
311,437,384,423,377
249,199,249,354,243
342,250,128,445,4
247,108,341,187,493
289,115,430,97,430
238,108,379,40,434
284,156,121,517,110
572,420,261,611,251
459,833,455,397,428
257,97,395,171,459
212,345,410,364,372
273,148,436,125,401
275,112,141,442,161
460,216,243,470,244
353,520,348,229,304
352,157,241,92,429
187,216,356,306,336
201,202,332,349,282
233,109,375,108,416
196,132,345,216,376
471,196,220,352,218
431,439,180,542,229
192,105,412,66,399
539,444,245,505,206
337,253,494,98,430
199,135,332,277,327
222,97,441,92,451
377,131,246,111,384
219,109,294,130,460
323,88,324,87,386
313,77,356,183,477
198,293,385,302,492
347,400,347,483,344
351,169,307,91,395
241,161,371,178,539
275,349,367,549,348
557,309,212,346,168
221,238,383,303,352
236,75,35,411,117
259,195,112,289,55
283,157,315,70,420
450,366,439,354,407
221,311,208,421,259
748,932,464,370,426
279,125,312,113,409
282,156,283,107,425
489,525,464,395,437
243,132,96,447,177
342,398,387,283,324
282,457,306,270,222
318,521,370,294,348
431,249,167,525,83
276,134,203,59,436
471,576,251,222,164
302,100,313,102,367
304,104,431,190,358
169,179,283,147,394
223,150,427,155,395
364,119,434,148,477
