"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
286,161,306,99,415
263,117,436,119,464
294,236,330,209,251
421,241,223,76,147
496,285,209,161,225
379,658,447,323,324
405,361,400,173,519
380,189,354,39,436
311,126,511,85,498
361,222,392,147,453
403,181,264,111,542
312,216,544,184,566
184,285,322,245,315
254,342,378,217,431
359,403,404,242,309
445,206,274,165,468
193,106,282,220,137
386,239,465,158,592
336,145,259,122,431
278,144,345,56,399
205,239,173,78,143
336,112,433,25,473
223,83,331,114,418
272,68,45,131,134
338,148,85,83,109
254,143,161,155,169
314,143,268,147,455
762,471,296,238,248
321,185,331,87,466
444,395,338,201,127
318,206,352,49,373
365,210,370,23,508
280,152,544,107,463
263,88,525,78,366
185,142,247,184,89
365,245,327,137,400
323,182,338,118,456
334,90,162,148,135
264,142,479,53,514
302,191,90,578,179
201,221,111,111,517
260,325,364,285,315
577,829,274,186,136
264,138,447,103,510
663,778,489,365,420
306,110,447,98,471
357,176,296,137,486
209,151,236,189,215
282,296,358,216,266
850,812,204,154,123
178,141,296,181,363
398,108,269,58,325
177,143,322,167,224
438,238,253,232,248
251,317,343,223,301
365,182,416,90,544
289,139,405,106,464
473,366,513,313,524
422,502,475,371,451
287,122,11,141,76
274,210,319,115,447
767,376,291,199,315
229,142,345,158,163
264,222,357,215,267
272,80,273,125,156
433,586,455,364,414
234,130,248,46,400
317,165,78,582,115
364,119,451,77,415
273,148,216,3,400
351,207,189,621,142
402,213,307,67,380
509,201,342,106,485
300,180,307,72,457
246,147,256,72,409
306,163,382,70,472
435,153,371,201,480
396,486,225,117,154
361,200,458,161,488
303,178,558,121,387
289,517,413,280,437
320,144,398,96,527
287,77,502,23,488
373,153,429,119,412
398,259,391,156,442
320,196,469,113,543
202,134,342,218,247
211,116,96,64,156
325,144,479,57,457
272,237,247,156,137
176,148,308,204,245
587,518,235,191,141
315,275,298,128,450
321,410,371,264,281
363,164,267,129,452
313,77,372,142,420
360,160,548,74,473
165,238,328,248,250
944,944,409,315,313
427,239,322,124,447
352,206,406,115,406
175,110,397,141,443
224,366,346,286,277
208,194,558,67,393
642,814,301,134,234
315,182,346,136,425
198,184,295,161,235
243,128,346,38,365
174,150,287,141,109
246,144,356,255,244
318,178,279,132,401
373,179,250,80,433
260,183,304,196,439
266,188,72,121,146
289,104,356,140,34
257,182,320,174,220
256,168,409,25,463
324,147,293,150,439
426,179,346,228,355
269,118,420,83,515
185,188,248,214,193
287,123,301,65,341
316,139,399,112,435
235,141,306,138,446
444,241,265,133,485
289,176,514,141,565
162,209,314,201,444
343,173,345,10,417
290,160,388,97,421
172,211,297,121,238
392,258,307,174,389
314,151,501,184,399
431,162,284,133,426
354,178,421,56,510
516,240,388,104,475
170,125,337,101,444
612,912,339,253,255
207,108,127,107,132
217,109,78,104,26
166,154,439,166,448
279,193,586,82,337
352,149,388,51,448
335,176,386,130,494
330,154,398,104,397
230,198,295,214,251
184,173,305,88,273
338,68,164,74,158
232,69,129,167,115
294,134,338,102,437
318,150,337,111,423
248,192,335,61,358
347,115,350,126,171
363,168,353,158,523
301,191,201,83,453
302,138,393,106,452
595,632,411,304,364
351,487,258,152,95
313,207,450,48,457
280,143,351,135,454
355,170,249,38,487
334,136,459,143,427
339,199,423,152,562
551,503,505,334,600
325,135,367,107,368
439,428,374,265,196
208,173,426,127,477
305,146,340,182,429
290,169,407,193,485
335,183,321,85,415
496,209,395,216,473
493,496,265,181,188
233,182,382,116,434
251,141,423,219,499
334,218,476,47,515
254,160,301,54,106
256,193,411,140,480
172,126,480,69,453
248,101,425,17,381
215,100,321,97,490
451,427,469,337,497
607,953,377,272,278
326,148,377,124,441
242,182,251,24,447
364,204,441,139,496
189,174,335,183,411
405,218,128,89,412
333,116,314,104,405
306,128,484,54,465
371,251,143,143,170
455,466,249,168,242
589,906,313,234,239
255,269,483,164,584
367,133,548,337,504
306,386,401,264,439
182,169,297,155,427
439,227,202,229,225
160,185,245,158,322
370,207,463,173,488
394,229,189,112,490
559,884,420,353,281
207,125,362,57,390
179,118,436,114,353
298,133,409,146,534
279,156,341,123,431
252,128,323,115,433
478,260,536,28,531
324,156,304,97,468
711,748,288,234,194
546,535,421,277,204
374,395,416,303,411
775,396,303,233,256
234,140,487,422,278
287,177,322,117,407
513,669,429,343,351
233,321,341,201,195
337,183,426,136,478
291,171,295,77,390
231,65,176,169,194
351,200,450,169,513
181,103,345,144,478
397,223,235,125,218
237,124,441,96,406
588,557,444,185,271
343,180,484,169,329
330,167,280,143,396
292,354,407,236,251
262,114,412,80,408
384,157,267,67,355
278,142,233,14,433
558,231,178,173,100
280,269,323,223,408
342,151,325,96,472
315,135,524,182,459
339,79,393,144,237
288,166,366,105,412
332,208,379,133,452
212,94,395,151,517
243,180,403,58,486
187,248,339,264,282
332,167,340,106,504
312,123,304,2,467
332,172,381,52,561
209,97,523,35,436
370,334,294,56,550
811,498,224,180,175
420,472,389,280,317
311,320,353,226,386
299,153,478,11,402
711,932,410,290,339
359,162,412,58,510
428,322,508,83,471
317,93,413,258,266
250,137,268,159,201
372,181,183,82,144
370,114,261,126,475
237,119,394,110,495
274,280,157,190,177
180,114,315,176,441
763,534,207,131,176
249,233,388,1,471
172,174,427,104,201
299,190,343,90,531
553,637,193,129,144
807,509,283,222,165
349,227,315,172,462
369,249,246,92,463
294,140,409,33,463
185,147,262,202,524
394,522,374,293,353
197,71,436,5,513
353,164,383,147,500
173,229,289,220,363
339,164,210,88,420
311,179,286,138,430
355,100,495,141,495
288,123,357,98,457
400,162,450,120,481
273,139,312,28,429
240,136,495,135,486
185,257,274,189,208
316,179,388,177,452
279,180,216,101,376
374,173,480,134,493
290,218,554,103,558
228,108,443,50,468
199,67,284,23,449
199,94,539,59,500
278,128,141,139,127
434,217,458,187,429
259,145,446,119,439
223,109,366,82,421
242,124,398,142,501
637,887,299,168,200
326,268,272,48,432
370,263,484,13,496
252,91,257,93,519
214,339,391,246,269
267,227,459,178,453
310,133,427,104,467
180,176,306,178,230
305,183,414,91,491
364,145,416,149,461
175,266,322,177,237
319,600,452,372,388
281,196,301,49,452
277,324,316,248,284
393,221,187,176,203
755,700,312,273,294
243,162,324,97,430
243,200,65,100,25
434,161,538,130,494
311,157,373,109,580
373,224,189,171,207
439,164,422,147,455
340,187,315,91,408
358,199,373,94,547
201,202,363,161,544
257,144,310,116,389
225,255,386,264,406
197,65,128,108,144
254,190,356,102,446
301,193,527,113,500
511,184,386,179,488
366,710,351,217,218
308,168,488,87,507
202,107,447,76,457
393,151,170,103,173
391,59,161,135,165
242,102,373,128,493
251,96,446,7,455
534,949,475,362,440
372,299,146,142,136
387,248,346,96,428
197,325,355,216,276
162,161,219,186,129
776,566,228,203,138
347,242,293,86,325
465,180,297,83,480
193,186,240,149,156
276,121,41,135,111
177,120,234,117,219
318,125,300,54,395
192,84,327,172,161
313,114,300,130,416
216,119,360,289,350
226,87,115,103,79
309,163,345,46,436
521,840,306,231,229
290,130,356,106,445
203,66,235,141,109
282,118,357,134,439
170,135,369,115,206
281,122,480,111,512
259,235,371,240,444
287,208,406,128,440
450,241,299,121,456
195,106,372,102,447
334,258,49,71,25
254,69,328,10,420
325,156,430,106,483
285,177,382,44,443
222,130,303,157,362
628,841,321,251,240
224,173,406,124,477
300,63,53,126,140
211,105,473,125,457
257,113,506,93,468
380,147,301,93,459
379,205,342,142,484
432,849,477,386,419
323,153,531,36,450
345,139,472,85,477
229,305,377,259,311
456,113,175,173,211
193,201,414,294,403
461,537,346,210,145
540,491,446,302,514
744,520,249,183,135
558,811,400,136,229
205,134,338,66,385
308,174,359,69,486
249,163,319,198,458
449,292,320,166,429
417,597,435,292,518
382,224,224,69,391
243,133,296,46,413
176,178,312,200,193
239,186,33,91,72
232,78,293,138,426
382,213,556,180,449
248,146,320,37,391
274,343,337,181,453
446,696,470,392,445
380,133,287,57,506
376,460,418,300,416
340,298,383,269,221
341,49,112,165,120
296,167,402,69,451
258,430,399,291,326
389,238,349,70,485
330,176,155,124,144
241,165,447,87,392
389,210,407,135,422
372,374,274,168,98
474,190,418,143,460
176,167,393,206,253
393,306,189,191,174
360,222,295,108,448
223,240,328,246,312
729,927,451,397,403
219,90,340,87,171
317,235,411,66,460
282,107,434,163,191
337,160,353,137,401
218,85,322,148,81
558,696,427,357,380
200,144,113,43,132
375,175,432,68,442
326,154,286,38,502
220,101,362,192,410
334,172,258,22,359
269,134,426,107,493
227,51,344,167,182
282,133,325,34,429
443,194,414,139,393
708,559,208,75,132
233,106,416,39,561
406,246,319,173,407
388,141,310,118,308
550,272,354,247,277
291,111,459,21,471
246,170,533,200,432
250,92,489,139,460
351,265,137,112,557
521,761,269,199,163
179,243,358,264,270
366,139,251,45,391
323,417,390,314,334
389,143,343,53,398
173,141,411,140,498
325,135,406,106,430
321,504,498,419,413
371,206,178,137,297
288,109,143,97,129
199,107,492,56,476
345,219,388,93,473
259,167,462,63,359
271,74,354,162,439
270,99,352,86,456
265,173,66,133,500
320,150,390,150,532
173,206,208,167,152
354,113,236,133,450
318,152,138,78,100
164,208,316,215,322
345,156,465,119,479
404,220,282,91,524
184,156,344,185,413
340,253,447,118,494
159,175,406,139,443
325,502,411,302,356
790,591,238,204,132
275,173,411,150,398
241,291,337,486,289
781,647,236,155,123
234,281,653,294,504
262,151,237,106,456
193,65,138,126,110
444,328,559,25,514
394,129,538,151,395
359,297,145,108,131
250,130,496,126,475
329,142,533,76,447
217,53,127,107,71
339,243,418,36,422
229,224,320,219,408
270,184,325,122,412
270,175,455,120,448
638,480,214,225,244
408,194,331,112,475
274,146,251,140,488
314,185,269,48,415
227,116,160,121,121
472,527,402,299,470
344,168,238,129,372
242,113,106,150,17
315,208,314,124,374
235,205,446,53,484
190,240,300,130,200
183,274,298,202,223
200,175,322,172,440
423,393,344,214,211
309,171,415,101,458
409,254,395,56,507
324,173,284,88,447
342,232,304,99,450
211,202,325,223,251
186,98,289,182,161
365,172,506,122,569
281,124,377,163,364
331,198,398,142,381
275,259,246,215,212
178,233,430,323,371
401,134,591,166,474
169,136,238,160,224
215,118,432,147,496
264,134,396,135,409
371,519,416,309,321
240,161,378,97,479
352,165,532,87,512
497,742,351,233,229
316,152,568,48,502
247,425,366,238,256
839,766,172,381,11
229,56,66,149,128
469,652,237,187,190
248,188,361,203,482
181,230,313,212,256
229,174,345,83,411
297,156,308,105,301
557,929,294,255,220
203,105,261,116,380
195,65,303,171,166
338,206,385,46,401
232,137,226,179,205
189,157,229,182,175
335,176,437,130,470
349,166,204,105,442
189,68,363,53,368
353,599,162,84,186
347,171,303,145,431
214,180,263,148,477
317,230,397,265,305
265,150,497,182,440
172,185,237,159,217
291,163,230,102,368
176,151,278,189,236
205,136,537,86,508
318,164,376,4,493
408,117,288,43,457
292,115,389,42,420
320,531,388,304,330
179,151,345,233,262
341,296,399,287,306
172,133,299,243,457
233,82,355,194,213
324,171,321,98,395
270,116,254,41,424
287,130,483,130,454
555,733,305,170,246
339,162,358,154,426
429,159,319,177,448
333,138,337,68,289
274,146,329,27,471
203,241,336,258,270
324,188,142,156,479
571,577,224,192,231
337,152,231,63,383
286,136,502,183,480
306,122,422,158,451
281,337,404,300,447
279,114,192,31,393
242,196,460,142,475
302,147,314,136,484
460,189,492,196,486
250,130,327,128,328
282,156,445,141,462
434,590,372,306,222
338,228,467,272,392
251,136,36,56,65
278,180,373,22,488
208,142,370,193,387
640,639,227,201,227
335,109,302,149,419
237,151,387,158,516
209,121,419,126,449
419,62,23,119,66
303,110,264,137,370
343,232,375,198,502
382,128,514,198,509
353,254,304,111,465
355,126,237,110,446
273,148,109,142,175
374,222,422,143,534
298,210,251,129,383
373,157,501,51,495
502,549,309,120,223
433,442,174,100,144
305,206,442,107,452
442,768,347,250,221
286,256,296,187,83
436,460,431,142,232
295,109,295,112,440
473,862,291,189,51
320,143,437,108,550
458,420,214,169,127
194,57,92,30,3
170,149,512,32,471
275,178,306,115,435
394,107,210,171,214
204,283,357,187,254
339,115,526,37,520
304,85,397,74,510
371,411,301,102,419
456,231,379,140,486
328,190,423,9,416
316,194,367,162,388
452,255,284,126,484
339,170,363,17,516
342,167,303,1,466
291,179,370,112,482
426,310,134,145,182
304,132,364,53,452
363,191,342,132,427
337,132,344,130,424
702,629,240,173,184
371,208,552,86,505
399,242,329,64,529
289,147,405,105,407
349,163,271,65,454
411,387,444,286,296
204,101,435,50,461
467,278,58,165,106
494,339,172,92,110
209,241,234,200,194
184,251,391,114,396
290,404,402,325,351
371,106,292,179,504
207,173,335,292,173
258,259,346,232,334
347,169,308,27,425
247,265,351,111,470
242,131,351,92,433
221,132,499,172,444
620,748,303,238,242
264,164,418,85,367
256,120,447,120,500
348,178,487,141,437
233,136,259,50,426
312,166,384,96,480
596,189,300,113,385
278,188,217,72,383
292,253,109,41,479
278,291,345,170,235
179,146,282,187,404
699,864,517,277,325
352,162,349,105,483
213,152,408,136,463
321,171,267,90,461
189,122,73,117,43
341,134,305,90,468
280,130,501,119,525
360,199,268,75,426
267,100,415,136,452
276,218,327,138,365
194,67,136,33,132
469,473,386,307,409
345,191,278,123,492
396,190,457,43,528
662,633,181,215,180
554,941,295,145,157
287,114,438,7,460
276,143,317,114,339
295,174,277,152,455
222,243,343,246,415
239,114,521,43,488
200,114,477,76,549
357,97,527,78,514
267,471,259,222,182
262,104,414,102,388
732,318,426,251,259
190,122,100,68,107
316,157,525,27,543
159,169,383,134,440
384,200,347,86,362
255,69,409,99,410
434,548,432,340,439
388,360,351,223,221
290,160,481,187,443
200,104,308,103,151
367,180,375,122,467
386,667,492,286,332
382,552,406,301,428
396,290,297,197,126
258,258,326,245,474
384,407,430,328,446
231,121,277,91,407
462,587,296,105,260
487,774,292,157,203
350,191,379,181,464
170,218,292,273,214
292,199,303,106,452
303,102,497,142,504
248,173,324,46,284
247,208,365,299,319
334,282,308,111,396
169,206,302,115,475
333,201,541,42,461
395,249,358,97,454
354,493,407,292,382
294,190,386,123,483
233,118,454,155,478
239,128,306,119,398
281,198,302,94,437
225,223,258,504,274
422,409,342,166,229
369,198,311,99,411
283,135,298,108,464
264,87,7,140,104
439,266,227,229,244
245,196,255,80,463
282,266,453,110,556
327,143,215,193,228
270,132,407,3,488
249,136,257,77,438
286,139,421,2,509
334,186,405,96,490
294,126,428,67,471
321,196,311,22,510
396,220,145,137,184
288,111,266,41,398
505,877,454,305,554
258,136,342,71,497
346,208,449,121,443
421,87,558,77,464
244,384,348,143,398
360,176,359,114,451
336,242,469,37,495
364,132,263,68,445
396,190,301,90,478
285,188,251,22,484
305,320,250,161,197
302,87,483,144,505
277,233,403,286,308
365,214,282,164,531
227,101,323,163,391
277,149,522,55,459
306,229,297,79,473
312,178,315,85,341
352,150,271,166,467
341,147,469,174,339
534,382,376,195,247
218,229,18,54,11
278,168,544,154,533
289,175,355,172,261
243,115,368,102,466
344,162,365,132,430
260,138,294,58,453
701,829,500,358,511
658,716,287,191,204
172,140,381,155,289
336,133,334,125,453
819,640,462,324,302
184,147,454,125,445
349,191,287,97,477
418,271,429,20,500
257,155,520,103,481
390,212,317,39,523
491,276,230,191,180
382,191,414,176,474
817,946,320,294,300
373,154,276,123,499
315,167,493,54,546
357,155,347,128,504
340,292,335,194,250
337,196,464,11,479
230,166,302,65,420
399,232,499,29,550
466,158,223,129,159
272,171,554,65,452
236,131,367,69,497
326,222,404,79,471
171,209,281,200,266
253,132,262,5,400
251,101,380,112,431
437,836,423,352,349
288,146,394,52,450
294,153,106,160,482
222,182,353,69,440
237,170,330,175,451
350,171,305,134,452
190,104,348,158,213
279,184,316,146,475
223,121,454,58,493
282,114,427,128,406
470,395,300,149,485
357,295,300,258,292
293,109,551,64,495
407,266,183,570,267
461,468,426,178,516
338,119,425,97,513
288,171,356,35,416
280,146,247,120,486
422,511,389,332,332
318,329,352,263,278
662,520,206,137,205
574,438,382,127,138
344,167,298,77,440
357,155,412,126,472
214,108,402,53,479
314,233,431,140,502
186,99,251,206,233
241,287,266,178,223
531,307,347,116,423
296,129,377,52,442
324,249,457,164,488
350,167,299,21,429
230,198,397,22,474
213,119,467,111,508
523,961,281,206,92
213,187,311,104,442
258,229,352,106,520
268,142,459,91,362
316,177,237,100,436
264,224,215,104,406
289,78,309,118,172
392,682,400,302,339
163,162,449,93,446
299,290,87,133,46
271,163,279,192,191
330,216,236,111,485
323,585,400,272,353
194,83,441,210,444
342,160,595,82,479
268,96,322,103,410
296,146,347,110,420
352,262,337,150,512
250,181,384,99,468
337,192,200,20,159
316,137,289,39,432
222,114,263,177,439
442,285,194,145,170
333,206,451,73,478
347,134,331,125,415
316,98,422,73,512
263,450,389,236,264
264,136,341,87,493
236,61,361,188,429
340,590,375,306,320
254,144,262,92,454
323,163,510,144,516
290,241,420,167,430
355,214,510,127,250
263,428,326,271,225
210,130,319,149,498
219,238,404,252,267
763,369,369,257,285
244,280,361,221,267
295,363,376,297,345
191,104,382,82,436
257,294,395,272,313
351,225,414,164,444
367,136,356,152,481
327,105,394,133,395
331,212,412,155,463
408,304,387,84,522
421,182,365,25,494
280,209,277,139,464
325,152,320,18,405
363,239,374,136,484
302,91,364,137,485
415,288,365,48,498
342,368,413,216,436
427,244,325,116,407
246,190,321,106,439
241,119,418,165,436
332,449,258,215,148
274,152,128,139,79
416,174,358,151,414
156,171,287,160,424
403,120,502,20,423
308,168,356,129,425
723,480,231,242,218
332,199,102,97,507
189,194,335,195,224
386,174,364,287,264
396,222,379,137,530
264,90,88,155,87
244,388,454,278,558
284,163,338,135,326
341,181,413,94,473
172,215,321,232,253
788,725,283,227,235
291,356,412,244,378
238,108,423,2,551
211,92,414,97,414
244,103,277,56,379
343,89,148,208,171
494,835,283,210,193
339,190,468,113,514
330,362,366,210,492
494,204,436,116,440
221,137,289,23,340
829,611,369,306,357
268,92,338,170,437
237,121,210,116,384
277,156,391,56,552
402,180,302,150,573
355,171,309,112,387
798,706,458,386,422
327,151,344,134,425
303,147,487,44,352
165,223,256,211,275
243,149,320,137,475
232,169,349,75,363
443,207,561,100,428
354,283,372,121,507
176,179,229,103,172
250,145,299,46,457
454,529,437,355,324
506,182,231,121,165
314,156,347,113,377
377,176,273,147,436
341,171,386,116,446
353,211,78,121,166
185,100,151,135,126
322,176,444,78,408
355,144,327,175,445
354,216,382,80,469
217,154,142,137,174
226,111,322,115,417
255,124,410,142,434
353,214,321,121,496
448,207,178,138,52
340,135,453,197,356
240,96,75,159,123
266,198,439,251,428
219,108,96,70,75
347,180,565,69,487
292,84,471,191,401
364,229,435,153,577
504,942,305,200,195
318,118,273,149,402
311,245,234,185,404
187,206,258,215,208
202,89,203,76,378
250,440,388,315,329
177,151,414,149,449
380,170,226,49,430
280,509,419,302,337
263,129,447,226,500
182,136,360,204,413
380,86,407,156,511
230,135,114,512,169
303,116,437,109,504
263,153,384,1,488
339,416,407,298,241
405,115,206,135,175
306,81,103,160,130
500,247,187,144,159
325,233,259,16,534
425,221,159,196,137
241,82,447,158,502
208,274,320,245,292
274,143,403,107,415
201,101,145,91,94
675,333,534,192,530
379,185,527,150,490
602,894,370,220,312
225,130,388,50,486
344,158,520,2,533
767,383,455,278,237
278,108,317,123,449
458,156,291,62,422
335,222,533,94,491
277,167,427,52,478
440,746,298,99,150
304,187,251,57,326
405,243,238,138,191
260,163,417,115,475
362,280,348,88,422
531,302,405,277,310
224,95,411,79,417
315,157,395,138,397
271,147,452,22,434
222,192,410,104,409
363,165,338,68,399
171,144,392,76,399
272,169,283,110,443
180,136,331,177,373
241,128,417,93,264
346,213,377,104,551
434,177,206,113,189
366,148,532,39,426
345,216,320,80,417
214,130,425,191,441
317,115,383,148,500
341,222,366,39,530
285,142,379,108,476
382,174,266,102,326
509,523,284,171,241
350,164,76,126,89
319,208,392,75,403
311,320,446,175,388
225,69,325,131,144
250,104,266,125,372
587,713,408,265,355
264,105,396,15,473
205,126,338,39,514
538,976,275,145,181
201,75,246,73,499
276,175,372,207,272
411,294,137,168,95
399,408,358,161,516
296,211,218,137,421
391,646,408,273,342
355,124,479,99,478
283,123,380,119,413
523,626,307,258,211
338,215,327,133,505
221,89,344,143,144
238,187,362,198,459
393,196,331,102,450
597,416,336,217,180
285,143,375,83,428
238,162,348,186,239
316,387,338,226,251
709,544,515,349,397
296,127,457,90,428
496,559,325,245,237
363,179,458,56,500
187,102,318,145,159
294,124,158,88,111
916,610,317,230,275
307,180,240,97,357
301,119,203,120,443
533,178,571,177,539
381,119,423,74,386
329,142,346,110,481
538,708,440,338,480
373,176,294,33,517
680,380,399,224,194
279,157,169,186,165
375,204,292,165,408
181,112,241,172,185
297,184,193,97,65
266,101,492,51,450
439,115,160,187,191
323,136,396,87,538
284,472,397,277,305
241,55,129,167,114
255,213,395,210,531
290,149,504,57,494
292,248,531,33,555
331,85,504,121,492
258,160,451,33,452
278,182,303,62,428
283,153,428,155,464
407,198,363,122,468
305,153,340,88,428
207,234,319,208,262
256,255,416,270,330
284,174,422,132,428
447,748,426,376,370
230,126,250,17,317
402,209,445,144,445
245,262,534,242,502
360,131,256,115,389
328,146,145,114,98
260,77,387,146,181
337,182,303,166,431
254,151,313,62,487
224,221,332,226,423
458,165,443,132,443
308,288,362,306,324
195,257,279,224,254
570,246,393,64,496
373,255,137,109,137
408,725,222,154,137
424,342,508,90,423
471,162,137,95,148
429,171,336,127,392
276,409,381,294,347
251,107,470,59,522
220,157,399,13,305
315,169,222,99,483
160,155,387,198,537
338,131,356,78,548
332,116,305,81,439
264,357,313,241,179
309,153,473,91,533
484,785,433,376,392
286,248,466,57,509
195,155,364,187,479
426,235,502,192,433
319,177,369,102,478
355,587,446,360,453
357,164,442,149,505
497,720,261,168,175
443,241,475,16,309
324,171,478,10,453
339,191,361,112,480
187,126,316,170,205
214,130,303,189,180
320,168,536,71,463
352,174,438,103,500
171,192,263,137,198
291,147,324,44,429
323,118,428,190,465
350,191,308,29,441
317,157,413,111,457
241,183,261,131,419
175,128,334,196,240
409,226,320,154,468
399,250,360,65,470
376,186,410,34,486
319,172,395,55,426
241,142,395,166,473
267,73,354,224,242
260,143,451,11,502
470,252,322,164,381
320,186,373,87,461
332,191,467,129,462
341,209,604,127,524
552,754,294,195,200
255,76,156,186,171
270,118,167,200,219
363,159,321,29,451
237,168,344,196,217
413,214,412,130,465
473,173,297,120,429
374,220,346,157,451
288,175,356,228,226
346,233,337,164,486
414,210,315,124,514
325,185,358,142,507
396,159,333,206,465
173,154,232,191,235
310,355,369,270,342
484,664,236,152,54
342,198,514,142,538
502,318,430,286,521
444,655,315,255,230
322,187,412,71,431
268,167,107,224,157
595,805,239,189,214
221,63,87,65,83
583,813,252,175,194
281,146,121,97,41
201,111,370,147,387
464,680,394,309,319
373,121,238,195,277
407,96,145,152,141
250,191,280,120,521
309,191,448,16,466
469,193,205,77,149
304,102,171,163,101
242,84,324,158,184
330,197,292,90,541
203,114,313,176,443
483,509,246,81,135
313,204,316,125,445
361,662,421,313,348
412,125,391,243,185
231,133,336,92,380
323,179,513,115,475
257,134,325,30,396
301,91,116,132,168
427,123,135,94,93
240,152,314,74,321
176,170,254,199,491
314,222,376,38,412
418,312,269,103,474
370,233,322,92,484
354,241,274,104,483
364,161,407,127,459
241,191,397,145,487
391,201,172,337,151
303,207,387,123,439
370,226,373,169,444
223,57,65,80,90
287,109,435,71,430
298,216,397,16,436
300,157,472,89,519
409,172,243,152,473
393,792,170,205,222
439,676,428,274,155
283,101,108,137,168
377,209,401,64,456
392,644,453,325,357
217,121,398,109,519
390,210,415,162,456
346,121,369,93,513
307,425,403,239,542
313,162,317,115,449
308,141,278,90,326
245,176,262,154,229
172,152,286,179,266
551,706,268,155,214
184,190,371,171,469
360,193,289,133,231
298,192,98,80,70
370,145,295,136,324
465,973,362,275,213
240,165,387,24,408
572,805,491,332,476
313,241,332,136,482
655,593,428,346,254
329,174,400,142,442
275,175,455,96,539
253,94,408,78,358
263,189,268,44,399
338,166,409,148,457
345,236,414,162,496
248,166,276,143,391
184,122,382,172,499
253,122,366,70,403
334,130,355,69,415
383,447,355,296,319
302,169,352,142,515
377,322,363,227,273
183,177,208,210,170
312,389,366,271,383
173,200,322,130,292
169,129,304,169,362
351,178,401,124,443
212,76,367,139,427
448,231,140,73,148
271,152,338,188,257
318,144,270,99,435
667,870,386,224,197
338,153,433,182,223
561,516,490,365,407
377,155,498,121,482
297,141,276,100,406
318,554,409,321,502
177,143,310,224,203
293,147,345,52,468
242,197,251,46,504
202,108,344,117,394
319,113,493,69,451
449,225,227,188,224
648,473,404,261,295
221,47,85,146,122
226,203,430,72,463
215,157,616,98,519
214,138,338,33,134
225,107,18,65,116
299,74,268,149,429
608,912,308,227,235
246,367,365,271,318
223,64,127,97,171
174,168,315,172,483
231,188,338,207,249
426,232,430,168,433
257,186,270,216,254
356,387,416,300,338
520,246,201,56,141
269,186,336,200,241
291,139,336,79,506
296,122,308,27,418
211,63,93,138,125
196,109,194,156,261
352,210,184,215,216
220,146,479,146,436
210,190,365,226,263
311,118,344,176,412
370,308,92,148,170
317,146,265,22,454
338,197,446,150,395
263,140,412,17,421
293,157,457,158,430
431,229,466,178,374
344,196,468,123,480
401,317,224,211,238
296,230,409,124,401
232,205,525,34,503
228,295,416,129,606
635,915,309,265,276
264,162,544,20,533
223,253,458,233,452
318,134,406,85,419
161,217,308,204,445
372,452,378,253,276
435,345,352,176,491
312,235,385,117,473
371,144,272,97,396
328,189,321,26,445
359,172,508,104,402
246,143,406,84,547
262,176,492,178,512
252,142,453,98,497
217,153,312,149,196
215,132,167,97,108
396,682,239,171,219
211,63,113,154,111
411,479,489,373,466
253,151,478,7,505
382,344,394,245,386
501,225,513,137,478
297,199,234,70,360
290,171,512,98,487
341,163,396,102,471
319,203,113,34,188
252,63,333,173,136
220,183,275,194,175
396,189,331,107,403
163,190,356,176,462
305,62,336,113,399
410,94,302,162,335
283,109,363,85,425
418,489,425,323,387
294,165,289,241,202
189,115,359,168,257
278,130,251,118,439
482,271,310,230,244
534,302,407,271,354
689,910,489,361,393
401,208,167,172,96
277,180,325,75,532
435,269,74,69,156
296,149,469,193,513
401,282,412,308,399
320,142,550,161,458
332,208,413,25,530
300,178,355,103,446
376,194,438,85,460
358,196,222,74,445
264,212,168,67,70
204,133,372,88,436
232,152,363,104,325
181,200,350,225,262
312,139,394,93,471
499,113,159,169,131
379,198,353,119,438
233,59,328,153,187
286,108,222,74,428
382,212,255,122,530
348,133,457,151,490
446,296,424,95,531
229,162,312,199,296
533,206,255,233,227
377,191,210,144,360
251,155,366,121,461
359,74,384,158,187
347,180,494,122,550
190,204,205,108,492
195,171,126,114,101
334,130,347,105,352
281,177,371,130,417
466,293,80,111,129
396,381,381,265,291
763,529,486,345,290
288,114,430,2,522
267,127,380,163,512
225,133,320,176,257
320,241,394,10,459
499,829,499,381,412
176,189,324,222,281
360,170,95,560,172
345,159,516,21,491
337,181,301,86,403
368,197,419,159,584
279,157,306,130,121
405,283,197,147,454
217,165,259,215,212
356,156,336,35,529
342,533,209,48,91
263,270,343,227,370
230,141,318,77,533
343,140,180,149,199
406,152,379,227,172
258,140,394,93,558
362,448,372,307,333
410,440,407,309,491
335,194,467,193,544
357,249,204,192,187
633,257,302,246,257
300,100,518,110,536
278,113,428,17,508
282,122,385,130,475
643,315,176,163,109
318,221,291,132,462
360,221,253,83,331
188,123,340,133,456
172,131,290,172,154
318,135,330,156,350
199,57,280,111,183
364,201,451,96,462
337,179,441,81,382
359,169,440,247,459
270,122,262,113,447
158,180,206,174,193
575,334,386,156,518
631,359,343,193,213
345,183,250,126,457
532,371,385,256,224
294,142,348,130,390
433,238,215,149,440
349,111,308,66,445
251,123,113,37,76
198,226,362,215,481
377,170,313,110,471
174,141,464,178,494
352,135,470,107,452
281,110,444,121,405
