"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
205,128,93,266,69
534,310,254,458,250
410,203,173,375,163
340,247,125,396,110
198,90,306,286,240
378,227,112,328,15
245,97,153,350,85
501,228,247,238,245
652,745,471,520,386
446,301,207,368,200
350,182,190,365,153
332,220,175,537,147
620,258,208,303,198
471,330,209,303,180
255,391,440,329,330
527,300,189,413,91
365,248,55,347,125
209,96,119,201,23
399,357,352,192,449
451,310,132,385,129
228,136,30,355,71
362,351,225,363,194
411,319,116,380,165
475,298,191,333,74
243,295,383,369,291
353,246,107,265,74
386,313,128,418,210
552,394,186,462,148
494,261,159,340,109
343,180,103,317,130
352,152,545,126,511
324,179,156,16,561
290,104,129,147,120
219,89,31,251,37
393,165,122,310,171
211,109,317,133,410
313,171,205,296,189
285,231,82,358,71
408,174,209,348,125
287,137,122,180,168
247,202,167,454,121
238,173,324,329,241
206,172,155,416,118
662,500,329,631,325
411,704,479,400,496
486,438,224,484,119
322,268,121,355,119
566,860,532,338,440
242,223,136,419,172
229,117,287,154,481
212,188,35,220,93
224,120,64,246,112
455,626,384,328,296
424,347,212,354,197
301,214,292,68,552
363,149,131,346,105
312,177,133,178,122
226,157,166,304,177
303,256,125,430,113
239,125,96,238,8
463,474,282,312,227
234,102,184,305,128
469,294,193,393,191
383,200,198,344,132
474,333,192,321,124
386,179,126,307,36
181,239,208,147,126
194,172,65,412,25
532,362,233,532,220
201,295,227,147,185
256,200,461,221,498
494,615,534,385,484
358,241,125,342,101
435,238,219,381,196
358,228,102,351,124
251,202,125,266,3
387,165,45,215,73
375,165,113,309,139
268,124,112,210,89
240,112,51,262,85
266,175,143,285,140
549,491,176,343,186
578,655,465,448,372
458,322,220,354,115
447,221,188,372,113
437,243,220,333,169
736,506,332,565,297
495,779,473,349,398
294,200,149,344,43
452,322,232,402,215
361,165,87,320,58
171,257,194,154,102
422,204,173,398,194
438,309,144,352,140
411,190,120,360,181
303,240,165,380,137
264,181,221,486,230
470,404,158,372,142
210,157,64,339,172
518,324,159,296,95
291,197,387,181,442
423,201,188,365,211
463,377,188,354,283
261,251,121,319,95
316,177,298,148,512
391,231,188,199,122
180,180,52,227,35
397,203,215,370,171
474,318,561,284,391
509,621,286,408,244
270,106,187,372,87
214,240,503,163,536
266,116,345,122,514
352,148,130,324,171
216,116,100,244,111
485,303,189,308,113
303,254,113,475,79
349,251,176,296,172
238,108,339,164,541
514,243,208,449,172
292,267,298,175,189
231,371,247,265,170
385,260,172,468,148
379,170,193,296,112
318,191,377,299,297
276,189,129,301,127
253,139,123,287,105
306,138,128,434,143
429,228,135,336,49
364,291,132,409,111
186,144,356,144,457
408,599,255,353,448
320,211,97,371,113
368,244,150,390,196
577,445,484,320,590
475,346,232,270,174
226,182,109,314,45
243,233,351,252,239
321,151,139,270,79
226,149,92,201,1
218,98,156,187,131
269,189,132,240,127
380,211,174,365,134
298,116,159,259,101
364,164,142,435,97
234,76,144,339,92
349,294,110,457,110
208,178,83,409,90
264,253,153,303,114
338,305,151,347,27
871,831,488,425,416
208,316,204,290,155
336,217,155,336,4
379,225,205,380,174
306,222,105,304,184
381,319,133,313,8
363,378,161,457,103
222,256,80,61,408
354,220,169,347,168
197,88,96,279,164
522,263,243,403,166
234,205,337,140,329
408,246,181,379,80
495,318,253,411,230
398,254,150,276,110
274,276,131,317,74
245,167,69,359,311
270,157,115,356,9
255,175,148,191,109
464,376,200,487,122
255,138,478,109,517
337,231,115,370,115
406,141,125,293,27
253,156,367,221,478
274,240,260,245,175
350,172,67,350,154
569,259,230,436,202
443,195,177,285,159
454,281,181,358,156
389,196,107,436,33
308,280,160,357,158
209,138,105,223,67
389,277,141,451,128
279,108,131,428,133
433,275,191,324,199
263,146,203,280,118
314,111,39,224,96
217,151,226,205,110
434,418,180,239,201
317,117,248,151,481
458,216,207,246,169
588,215,185,319,154
240,124,147,172,146
488,395,161,445,147
388,276,181,447,124
383,142,149,310,94
471,213,211,451,215
198,97,107,243,48
267,88,152,273,129
201,169,124,384,125
207,131,61,290,29
394,242,192,247,142
277,207,130,283,163
270,216,155,264,92
215,98,392,170,437
428,143,77,397,56
511,759,464,383,401
382,390,157,378,99
372,147,113,363,98
352,271,188,139,115
394,110,143,273,87
291,134,305,190,552
467,307,193,171,114
348,187,166,204,144
269,138,42,263,142
364,153,158,218,163
430,232,164,299,107
286,436,259,278,181
278,202,113,290,73
276,200,70,362,158
321,130,122,349,47
327,180,456,237,469
199,120,59,325,78
474,343,208,374,143
266,116,370,82,500
468,432,210,322,107
399,235,337,250,460
437,211,184,278,154
240,115,18,284,82
394,436,177,313,151
277,184,531,213,470
416,236,187,306,188
308,195,371,193,548
174,216,180,123,150
246,203,227,162,150
416,447,197,426,120
533,289,297,336,232
479,526,482,398,464
408,283,171,301,131
528,558,132,465,129
256,177,156,355,99
379,184,412,147,587
240,298,314,488,508
446,305,168,188,82
335,166,178,447,190
350,252,24,417,63
285,203,91,336,53
218,123,102,145,86
192,120,63,114,69
222,141,225,481,183
335,295,156,332,175
200,254,286,321,212
399,230,70,413,163
371,318,509,80,539
373,253,119,322,94
366,179,86,340,51
243,261,186,402,125
323,321,244,222,341
223,121,127,392,166
226,133,189,420,229
478,431,185,393,266
270,109,80,392,50
267,125,433,161,505
225,180,260,116,474
383,217,202,444,152
229,168,280,147,372
410,185,134,386,13
351,239,188,230,154
599,435,271,441,255
364,197,322,61,566
418,368,124,344,108
176,284,149,281,29
258,167,323,49,515
435,258,229,417,173
301,260,375,117,597
256,57,328,155,491
226,112,101,372,106
349,212,174,412,185
453,233,242,293,167
310,250,72,275,64
294,174,89,385,80
411,131,76,270,114
205,115,315,31,462
364,127,361,148,394
508,402,157,303,125
312,172,405,126,562
352,174,161,336,23
439,198,173,292,153
501,188,108,222,270
252,266,353,243,324
273,184,124,110,458
373,266,195,203,149
389,220,14,222,98
467,391,243,292,209
838,894,548,458,501
203,145,382,129,562
512,339,217,383,187
597,250,237,338,189
540,395,260,363,154
291,144,298,38,432
205,252,306,172,178
271,140,136,373,82
253,257,343,326,410
339,393,154,254,91
488,231,205,341,138
483,272,212,422,148
291,123,140,139,165
230,170,281,160,136
245,92,56,261,19
210,238,196,411,144
187,178,83,184,24
373,133,96,233,75
216,94,137,278,143
327,285,144,303,127
392,177,142,344,173
467,177,127,345,87
410,217,496,196,540
434,279,179,254,72
312,288,428,138,448
183,169,181,119,57
348,256,45,312,46
444,165,204,299,117
354,185,175,215,142
381,399,480,419,397
203,141,103,256,107
366,414,117,269,26
394,272,222,413,169
268,146,121,320,83
305,144,135,400,154
236,200,403,240,524
372,234,195,173,118
487,436,218,476,158
283,273,93,382,119
313,120,463,174,527
229,210,118,236,73
371,242,204,412,159
279,138,176,342,156
253,187,325,211,541
213,119,243,145,503
261,175,114,532,177
349,181,91,281,110
428,301,511,369,451
444,229,169,271,140
182,174,330,243,234
321,274,120,337,84
360,199,120,275,102
429,196,86,351,104
220,161,32,142,40
352,162,426,241,534
355,227,83,400,66
490,457,230,347,215
209,133,276,126,549
418,315,181,349,174
267,147,410,185,454
399,305,183,414,182
550,283,345,390,192
316,337,396,370,314
285,206,406,37,594
213,138,154,440,92
411,319,459,351,385
277,405,212,191,203
440,323,151,446,163
544,339,251,413,230
518,268,240,418,197
213,331,248,243,158
224,120,307,172,505
270,204,79,287,87
188,144,187,341,132
312,199,132,341,52
362,291,114,396,5
238,270,378,276,282
398,564,264,287,175
343,353,64,332,131
448,210,283,493,275
534,418,215,314,178
461,423,234,326,156
711,570,302,372,257
370,113,175,148,177
335,290,389,137,496
277,233,42,359,7
228,124,322,387,236
301,108,434,232,501
267,138,192,465,186
196,148,232,185,107
197,115,178,272,142
195,148,59,287,141
426,370,243,370,183
266,135,91,419,214
424,511,162,505,214
549,480,144,363,116
220,208,68,322,121
542,293,184,453,89
448,123,125,365,80
296,297,577,204,498
427,197,188,335,166
354,293,188,239,126
448,301,158,343,186
312,186,310,174,538
457,231,93,353,143
218,136,129,345,102
488,622,485,373,461
300,197,37,177,102
213,111,112,108,40
274,181,48,366,135
263,195,122,241,65
325,177,99,410,135
330,229,93,425,48
287,153,260,121,465
247,101,132,265,101
524,305,190,374,191
412,292,160,336,127
272,276,126,377,102
578,272,236,417,242
225,77,144,259,121
418,292,237,332,174
207,80,150,179,73
397,213,103,306,96
454,597,493,474,524
198,182,242,338,184
332,272,191,347,117
215,79,231,138,426
279,243,322,51,593
271,111,183,163,164
372,147,166,250,123
274,301,53,359,111
477,296,144,387,114
347,291,156,338,110
473,245,251,441,216
483,219,212,277,232
474,246,169,338,168
253,122,131,403,73
274,147,249,323,169
237,128,191,307,86
375,264,142,301,112
443,255,181,293,87
259,227,138,338,127
450,465,505,348,544
265,229,212,81,86
325,172,54,367,146
280,188,114,359,122
303,155,109,207,70
389,194,198,319,182
455,284,105,327,6
547,496,260,512,268
191,292,382,398,290
197,190,439,297,510
211,314,131,385,128
256,130,400,151,393
277,68,430,138,433
305,127,157,293,104
394,245,169,318,184
379,318,177,443,138
248,178,432,211,434
235,291,117,388,91
332,166,146,210,147
297,182,532,254,609
290,435,128,399,124
330,215,152,357,164
378,254,167,353,31
274,153,102,344,95
467,329,235,393,187
197,245,185,176,149
397,221,167,382,135
283,255,92,270,116
314,197,291,188,243
428,231,187,331,138
208,111,163,223,104
390,206,103,286,111
500,254,210,377,202
303,119,48,211,35
208,95,150,256,167
205,73,154,166,56
333,180,168,484,123
246,177,8,180,136
274,418,98,138,50
394,207,119,209,112
479,299,189,235,116
473,335,201,303,180
496,289,208,377,96
287,170,197,161,551
265,237,332,128,487
299,175,124,370,131
605,628,237,396,185
299,245,108,356,125
360,116,103,246,58
372,249,97,337,153
520,337,180,352,129
398,147,148,357,140
286,105,486,160,450
421,310,206,498,225
546,451,234,464,226
286,323,138,300,97
202,163,86,444,57
519,301,247,360,234
348,269,66,300,121
200,85,149,293,146
242,194,170,377,105
315,160,146,329,50
269,144,103,334,136
222,332,177,205,153
413,201,98,265,144
248,144,138,366,29
266,197,99,69,580
487,377,220,381,214
196,106,102,352,81
317,318,171,494,189
442,235,232,385,222
470,338,165,440,103
270,144,146,281,174
317,202,99,415,66
481,260,189,322,167
193,104,100,315,160
286,206,167,340,96
380,237,83,351,149
247,395,549,381,439
398,144,153,323,173
444,275,206,455,168
279,204,371,376,292
422,206,132,339,139
317,300,184,391,182
299,142,409,132,459
211,82,105,175,114
239,126,57,239,97
197,91,132,316,85
256,110,24,52,102
299,153,219,224,85
251,167,95,318,4
199,136,172,296,147
234,116,69,228,39
467,401,227,311,115
178,272,172,211,137
324,201,432,72,550
346,170,196,358,132
487,198,200,212,142
296,135,157,217,102
471,213,181,273,175
428,268,125,300,87
509,443,207,426,193
342,146,105,269,62
338,200,356,96,435
308,278,309,189,264
358,149,98,248,175
261,230,142,431,30
377,241,130,282,38
232,143,309,175,439
602,894,520,391,535
316,274,115,248,128
312,166,340,187,555
222,161,322,129,447
286,141,356,297,269
499,269,264,500,194
286,277,413,255,308
391,301,185,272,195
377,228,114,386,143
257,144,215,163,435
300,148,327,204,507
348,183,159,266,151
374,120,76,337,137
347,149,162,409,129
366,258,79,354,111
520,514,215,390,84
407,250,148,396,127
215,104,69,219,126
315,312,91,492,99
241,190,82,392,114
183,228,51,178,23
379,206,124,288,106
579,584,285,476,310
224,104,427,157,460
269,162,111,274,120
253,126,200,143,146
481,119,227,345,160
376,372,140,443,49
425,286,139,387,136
303,112,200,539,194
306,130,139,475,130
507,321,196,405,180
368,449,397,412,267
307,206,137,423,76
381,131,145,263,105
305,163,554,274,564
184,241,202,120,147
419,306,210,292,199
239,181,211,4,482
207,285,172,212,77
413,233,34,353,65
423,261,142,421,177
410,544,451,462,363
342,494,477,363,443
239,233,60,251,35
390,99,84,237,71
381,264,122,149,114
219,145,100,298,134
232,122,136,217,113
249,204,73,329,118
392,276,114,332,39
314,316,517,87,567
483,258,143,206,146
386,212,197,356,186
304,128,94,246,169
376,177,163,421,118
393,196,116,330,118
307,270,72,365,101
211,125,139,326,101
213,243,243,362,57
372,218,233,349,201
234,95,181,231,109
323,157,79,360,113
365,271,540,229,463
253,173,70,266,58
226,146,82,289,94
207,182,108,392,198
732,938,535,405,603
556,240,208,341,186
289,182,127,324,2
376,164,158,327,134
294,340,232,207,176
352,244,407,331,348
494,532,172,345,177
352,322,136,303,96
426,228,148,293,84
228,87,202,114,374
327,155,400,127,571
508,326,209,275,177
368,215,128,305,119
383,155,110,301,138
469,218,611,306,439
295,301,410,254,482
293,120,89,265,116
291,374,127,346,115
377,329,213,241,193
333,282,115,329,128
353,258,197,169,178
176,266,463,295,498
274,433,400,258,250
460,256,198,347,165
311,124,94,325,86
372,212,161,410,108
547,264,253,325,172
234,342,250,288,194
357,183,140,347,132
469,229,168,272,127
364,311,151,464,130
364,258,157,278,28
384,229,115,284,105
252,213,117,383,163
427,197,146,152,126
448,212,175,477,168
425,249,210,314,166
316,277,136,296,147
331,159,117,280,126
449,431,229,385,240
315,132,87,210,88
328,186,200,319,115
363,146,109,174,80
387,247,167,370,120
197,149,479,255,499
292,197,148,392,142
269,176,156,391,140
522,379,199,368,139
214,87,58,278,67
402,196,114,424,84
463,248,135,449,153
295,329,36,338,45
408,291,190,291,177
220,169,79,124,63
297,161,147,375,41
312,195,121,427,138
210,201,223,286,138
365,206,149,447,141
308,115,380,219,281
317,236,376,143,597
381,121,260,150,373
495,166,189,238,183
233,231,102,174,61
571,376,200,483,205
220,100,500,269,555
398,300,112,173,53
396,189,169,237,98
512,264,205,384,207
299,328,217,125,124
287,183,103,352,54
337,197,474,231,504
215,92,163,263,111
309,152,146,391,32
690,437,238,386,185
476,225,197,366,178
363,180,162,324,135
346,192,143,214,88
266,246,105,342,58
194,197,205,506,188
220,202,341,116,610
332,181,201,341,153
398,300,152,215,146
331,243,180,369,106
326,160,73,261,66
286,202,92,373,153
418,519,266,407,218
196,125,283,139,188
569,579,229,369,151
479,266,173,402,181
199,141,112,242,117
488,281,250,388,219
404,203,139,361,127
376,154,182,374,167
365,226,219,229,210
276,142,130,315,101
466,217,204,400,189
374,278,151,413,96
219,215,35,452,94
353,195,358,106,528
305,210,82,370,82
265,139,125,367,20
252,106,43,309,28
440,295,179,342,176
305,149,110,323,49
234,99,167,464,183
528,300,114,383,81
431,248,190,334,129
356,147,111,397,94
324,177,145,346,163
234,200,138,287,62
454,479,77,397,148
628,381,331,410,464
467,260,123,386,96
322,447,413,289,330
457,220,210,357,198
254,142,123,396,94
354,219,143,292,145
290,133,383,119,447
196,117,135,127,117
336,367,172,303,160
319,149,74,257,131
578,232,236,404,211
380,395,96,439,114
201,140,37,96,149
345,199,204,275,190
378,175,186,293,150
198,103,78,209,87
414,289,167,359,151
223,95,162,313,141
369,222,128,188,68
568,331,242,468,177
378,185,188,432,148
459,375,313,136,424
295,204,51,407,47
274,220,486,308,325
448,361,162,402,149
206,129,360,165,481
646,713,535,400,557
449,313,224,413,197
343,130,100,311,74
442,156,165,339,135
394,131,143,225,171
291,201,462,226,458
298,149,75,353,108
359,384,264,211,152
349,194,176,347,196
273,65,216,239,216
339,121,53,345,77
209,103,115,297,52
200,119,379,251,308
452,470,202,283,191
206,41,104,253,146
563,333,164,460,168
375,288,88,292,180
312,123,180,408,133
549,629,187,465,186
179,186,265,253,101
318,128,180,421,174
325,182,152,325,98
359,127,182,227,140
341,394,101,479,97
717,765,550,437,574
417,353,174,267,49
426,278,249,480,222
217,148,158,281,91
252,127,255,187,150
294,157,287,149,443
258,88,139,188,148
318,210,192,379,127
323,167,55,204,50
327,181,143,321,109
227,60,443,198,437
297,231,145,380,91
392,295,219,357,186
409,204,165,304,144
455,256,222,413,154
358,319,452,393,494
366,225,182,411,187
279,211,126,367,144
253,158,120,283,62
337,208,165,345,159
338,215,127,236,169
398,188,105,351,124
338,257,148,224,144
249,144,316,125,521
271,147,128,390,49
468,323,468,133,519
421,335,151,222,125
269,132,389,216,585
335,279,340,207,472
472,314,209,521,204
389,454,298,521,193
308,185,6,312,82
653,825,561,398,532
195,104,66,261,118
397,247,136,293,140
205,95,524,195,443
360,501,323,284,198
288,325,77,297,93
446,351,178,357,124
520,718,266,541,237
403,335,144,412,186
478,209,198,294,135
366,205,160,364,123
428,643,383,315,407
285,177,162,190,146
543,429,145,381,73
313,141,127,285,96
656,530,501,412,543
315,164,127,359,139
285,172,59,354,88
542,302,230,323,226
203,143,198,155,173
319,242,208,205,360
322,155,99,315,85
254,230,398,312,367
321,204,225,454,170
332,130,166,276,136
357,204,329,144,475
318,114,94,284,144
217,266,175,230,133
393,608,473,350,510
290,197,121,349,152
279,358,339,377,218
432,342,229,343,164
269,260,275,110,541
289,163,251,106,508
576,528,384,558,391
280,386,187,159,149
541,259,234,475,265
332,256,343,194,531
518,338,201,505,192
328,203,137,397,10
371,138,150,383,69
345,149,132,348,150
557,488,197,544,179
221,172,459,116,568
276,149,101,152,64
357,141,165,197,51
401,339,187,403,165
383,147,154,250,81
284,154,339,176,554
315,190,54,438,99
415,391,158,319,183
470,308,179,351,88
371,221,161,310,38
398,439,129,340,134
406,140,126,330,115
331,165,143,306,117
432,228,155,368,150
412,380,177,342,137
532,717,231,479,206
468,239,253,494,261
406,336,195,457,105
352,163,466,270,499
230,208,113,262,59
506,391,248,427,172
384,327,160,356,114
338,232,29,231,136
371,227,127,268,127
476,277,204,293,139
225,174,533,255,405
489,226,266,314,222
245,195,469,246,479
363,523,284,224,192
304,227,138,364,107
287,227,298,222,510
209,166,259,137,553
347,219,481,217,478
574,448,212,441,104
273,154,21,276,115
416,530,205,344,115
198,193,383,93,373
474,297,114,319,55
587,446,247,394,98
361,148,113,305,104
201,78,149,308,118
320,163,302,78,498
332,214,253,144,457
202,128,347,77,509
197,146,76,326,85
459,153,232,282,209
511,430,188,355,133
211,151,116,372,95
257,192,106,232,101
323,167,104,346,77
326,177,118,208,159
360,234,549,323,404
396,220,181,391,139
420,172,113,309,76
274,206,340,149,544
404,172,204,456,147
400,498,326,260,191
456,371,116,359,103
349,356,62,366,80
397,351,129,405,140
314,443,345,299,307
365,254,491,173,452
255,162,384,102,293
718,508,479,476,471
308,137,131,374,33
329,242,149,461,56
401,153,509,169,482
284,127,147,210,8
431,231,229,287,167
308,156,328,67,569
184,161,501,178,509
336,166,23,377,87
443,286,221,339,142
280,146,84,279,11
257,191,147,255,86
287,179,135,136,210
296,154,111,290,120
475,280,226,423,225
507,295,256,353,214
396,166,178,362,165
301,216,113,410,65
333,289,149,244,123
255,334,247,208,143
278,150,102,151,121
371,145,94,320,49
457,245,255,352,201
449,216,192,341,174
294,177,301,141,397
242,185,421,282,567
508,254,224,423,238
240,389,272,317,181
266,134,370,81,289
394,318,453,325,369
472,353,217,460,191
348,165,150,271,181
426,218,117,341,130
543,154,223,368,195
451,296,183,395,96
245,111,384,121,508
229,114,76,249,58
397,203,130,365,145
417,232,178,388,134
410,234,170,310,175
325,114,54,226,136
468,310,205,313,191
372,227,133,373,93
430,345,104,404,60
484,427,191,281,194
377,337,183,407,170
349,141,199,251,142
376,176,108,361,54
437,198,371,130,512
239,98,53,312,84
479,388,227,363,219
411,156,242,387,166
373,231,118,493,69
474,426,239,359,199
233,177,342,386,248
290,260,115,324,103
546,448,192,452,182
236,171,353,316,253
223,90,149,108,99
357,132,177,255,126
308,192,191,157,479
459,280,179,341,154
372,242,259,365,215
298,248,109,300,134
277,140,154,303,121
203,304,169,187,156
378,296,170,127,131
361,206,92,283,112
440,246,186,344,151
216,123,205,99,383
295,258,351,210,382
366,240,141,216,50
387,198,195,407,134
450,317,213,337,173
444,288,170,359,167
339,247,127,344,107
465,484,263,387,217
268,196,103,367,106
325,217,88,345,112
403,260,131,401,153
510,524,229,273,180
322,227,577,179,530
569,368,258,425,251
311,235,153,337,131
444,364,176,311,170
327,280,167,407,47
605,639,291,455,283
184,256,235,211,150
315,186,328,177,559
295,118,96,271,167
288,245,469,189,548
396,258,207,399,158
363,479,182,372,79
202,58,71,180,115
259,389,477,313,407
425,208,149,379,90
344,272,97,396,154
304,379,168,274,142
370,259,195,340,148
334,188,399,154,500
335,284,120,354,126
310,315,329,263,383
335,129,147,212,95
274,211,4,465,76
557,444,193,377,156
472,455,176,165,171
247,121,60,272,57
292,143,54,322,28
490,261,308,343,293
204,59,34,195,113
202,293,176,241,131
381,204,137,282,156
303,289,67,244,78
407,254,194,327,143
553,764,433,312,343
336,206,222,287,160
379,154,222,353,191
363,72,198,306,164
444,447,215,416,213
233,138,163,116,102
460,306,144,264,56
328,276,155,333,74
455,294,98,405,136
441,249,161,334,127
671,349,218,319,154
399,355,183,380,67
281,177,490,333,488
457,148,172,247,68
252,173,94,384,110
352,238,140,424,202
403,231,177,401,146
275,429,420,332,350
275,178,294,161,447
338,219,101,363,134
339,241,168,237,51
197,215,378,302,434
202,128,461,140,490
447,278,250,411,211
210,133,86,304,89
202,65,117,338,132
204,110,96,236,104
286,157,98,340,139
491,611,199,483,203
467,249,218,356,176
418,246,198,385,182
389,193,135,298,106
217,157,430,223,553
336,199,143,380,140
332,297,459,135,437
463,425,139,397,100
350,247,106,370,68
470,231,221,312,203
217,206,543,170,482
287,130,90,248,110
220,173,322,251,235
239,76,280,192,253
332,285,139,310,80
671,409,274,379,248
206,292,182,343,149
212,119,87,258,88
234,72,163,349,165
247,100,67,148,31
423,239,148,303,157
453,269,195,483,199
411,224,126,320,144
462,438,174,314,64
585,263,252,438,214
228,292,285,256,226
354,255,109,301,138
297,155,359,152,585
370,138,129,436,83
396,410,162,436,88
366,216,83,362,127
478,311,184,332,120
424,182,131,318,45
289,85,148,433,187
432,209,128,403,51
420,253,240,455,242
342,325,253,219,177
243,214,411,186,452
465,506,183,366,194
371,365,218,377,162
303,148,129,355,126
513,507,136,402,168
424,414,194,386,255
205,302,337,415,320
367,167,142,347,99
311,95,255,88,381
277,155,359,200,503
387,198,108,248,144
298,155,398,338,325
295,188,71,476,171
291,426,302,332,233
389,237,190,341,195
191,138,47,394,28
457,264,193,321,127
310,208,170,322,147
341,183,226,408,138
502,822,505,491,555
214,300,272,282,167
257,129,239,135,489
487,446,129,386,118
294,139,276,111,472
403,259,219,327,161
194,108,331,416,225
262,112,143,327,166
370,166,137,294,118
324,109,48,292,11
229,176,82,373,130
388,222,137,243,130
404,241,194,427,66
387,275,209,270,179
405,241,99,286,57
341,322,207,376,189
357,194,157,351,113
223,84,133,289,136
389,189,156,288,93
245,84,91,229,123
235,184,378,237,539
553,280,230,347,141
443,365,213,278,186
411,182,342,248,527
316,161,151,392,148
517,519,496,422,529
495,358,244,409,222
741,836,507,391,538
353,242,381,541,98
421,270,263,475,250
349,296,179,358,181
427,209,189,366,144
206,128,444,172,417
249,272,486,272,528
328,166,122,389,159
478,236,232,428,195
251,228,52,357,81
494,273,201,246,169
193,123,309,251,239
464,497,225,446,205
468,182,209,247,82
311,176,563,286,435
325,179,157,482,105
221,114,77,183,109
435,463,204,368,157
448,397,181,339,113
387,210,184,258,167
358,170,153,306,107
260,350,237,265,105
168,246,260,191,503
363,169,159,324,137
287,166,350,299,502
436,218,142,356,174
375,203,245,293,195
382,243,85,470,124
333,263,146,359,90
257,182,56,373,138
706,482,248,256,226
392,183,176,422,59
443,260,350,315,127
458,508,195,318,178
222,282,302,488,289
438,295,195,484,171
334,180,48,190,140
271,110,183,138,125
344,148,119,187,120
346,270,194,118,188
324,149,137,404,85
173,218,146,172,72
346,202,49,349,111
270,220,102,356,105
278,186,451,150,390
583,538,274,332,227
409,218,216,352,169
313,132,344,350,235
467,290,291,314,239
359,127,174,374,181
521,400,121,263,132
592,251,199,416,237
343,235,120,204,95
208,91,115,381,114
450,209,163,307,194
248,148,456,127,476
308,120,33,346,66
358,205,94,342,151
301,174,127,484,166
435,264,186,377,126
310,191,117,322,89
406,176,152,284,117
424,444,177,383,160
296,161,86,236,97
281,468,393,336,326
266,420,225,143,136
557,746,255,343,216
241,103,112,291,114
377,185,135,305,68
611,289,199,360,186
413,235,173,337,67
259,101,97,204,84
235,92,68,122,85
246,143,401,136,474
374,213,127,328,132
460,270,214,436,180
529,190,144,277,108
263,188,368,377,297
352,301,469,435,536
300,248,125,369,47
376,141,93,282,138
245,182,392,23,532
500,204,180,335,167
414,185,162,340,121
375,232,200,393,166
221,150,145,306,34
438,252,125,327,75
405,209,55,417,148
303,221,106,368,57
207,72,156,286,134
357,174,172,347,115
232,301,236,191,140
373,241,175,269,100
584,834,258,369,256
358,331,137,225,134
428,325,235,487,259
447,275,201,335,195
195,142,190,22,12
463,467,142,357,160
452,223,202,488,198
198,151,127,251,139
220,287,342,308,253
173,223,279,308,246
442,277,167,200,114
387,186,163,408,211
311,223,123,296,79
418,434,169,257,148
287,174,303,281,467
557,177,216,260,164
348,316,293,257,221
387,307,186,344,180
396,271,189,374,149
362,185,203,303,157
199,244,369,339,248
266,154,161,296,70
225,63,134,301,176
341,286,153,462,158
308,178,415,174,290
397,203,161,355,136
231,92,163,241,107
351,208,419,156,484
267,287,365,246,436
290,115,394,201,507
587,276,187,420,191
236,140,384,180,452
425,285,192,318,166
410,333,214,466,203
409,296,149,413,195
188,162,158,445,177
317,194,34,232,84
678,476,305,569,289
293,185,104,354,105
356,95,126,321,160
605,345,286,397,228
433,373,123,392,175
458,207,148,291,162
260,136,371,203,452
303,368,419,425,350
347,302,124,434,65
262,215,431,147,456
425,241,151,396,154
545,247,182,380,168
448,179,104,251,84
533,489,205,432,148
421,221,166,300,159
315,151,486,206,525
479,180,175,398,104
300,125,219,176,144
473,307,212,435,243
241,156,75,380,86
236,136,442,163,498
370,280,262,239,536
563,386,280,468,267
366,378,109,394,18
401,235,135,307,97
296,136,70,324,105
309,355,223,214,82
241,177,112,390,116
315,170,59,294,72
172,234,433,263,372
260,141,128,292,97
547,253,196,382,206
345,220,204,453,159
383,266,209,392,180
403,367,181,216,151
588,324,269,389,215
437,258,379,43,583
511,244,219,374,215
253,171,210,132,92
381,232,225,380,177
316,151,148,383,60
337,120,149,265,110
214,145,86,101,33
430,378,155,285,148
414,167,170,385,154
494,373,460,338,505
451,227,291,382,272
414,203,165,317,118
370,270,211,308,170
354,172,135,218,88
451,374,123,420,76
282,189,333,150,454
230,183,13,152,92
320,113,102,373,158
227,138,138,409,149
257,124,442,195,460
204,212,30,249,86
488,344,264,403,220
417,569,126,289,103
279,125,370,93,480
349,152,315,129,525
425,318,141,311,80
428,247,182,344,127
284,346,69,246,5
342,176,7,271,151
250,291,323,285,247
436,337,181,293,128
375,223,112,278,132
397,236,210,363,228
358,373,119,444,136
369,229,129,256,137
207,119,109,242,47
402,247,161,310,127
297,155,66,393,43
192,158,121,261,69
488,270,232,288,199
300,147,77,294,112
176,273,303,264,220
348,150,125,351,102
298,147,50,283,85
428,290,148,349,158
382,165,542,162,535
334,174,131,295,115
372,206,98,183,155
390,252,189,332,194
237,171,21,173,30
723,292,425,281,480
242,208,375,387,290
329,183,150,298,136
488,551,269,535,248
304,136,472,276,437
271,134,469,115,516
329,275,109,464,110
480,355,234,506,209
302,209,244,123,490
317,187,157,335,21
202,326,219,188,88
392,275,201,298,138
247,160,213,162,483
206,194,289,232,224
336,186,152,248,125
323,277,132,326,133
569,220,208,423,210
486,482,153,361,74
305,360,159,369,171
363,170,270,358,252
364,225,229,417,197
823,501,314,533,311
257,128,354,105,458
261,115,1,260,133
224,66,158,179,171
319,143,188,355,125
737,575,228,396,251
501,416,268,435,215
431,110,156,394,183
253,203,262,240,478
328,233,466,174,621
472,226,244,358,204
510,294,232,433,162
458,201,182,324,104
274,234,138,410,183
373,248,205,332,158
296,214,112,294,106
213,139,459,249,502
206,131,52,206,40
280,119,100,391,140
438,362,246,367,215
185,190,277,158,452
308,197,79,198,103
245,294,199,248,145
